gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.0383996542935564,0.00007036246345515221,-0.03839947719252386,0.0010364658214612463,244.88490000000002,244.41600000000003,244.912,238.488,-0.9599869298130964,0.051823291073062314,0.000006535093451831564,0.03397237106678708,6122.3,6077.14,6122.8,5803.6,((3)*((0)-(x))),((((0)+(5))*((x)-((0)+(0))))-(((5)+(0))+((5)-((7)*(x))))),ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|SubXD|DeleteNonTerminalR,AddXD|AddXD|DivXD|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,ReplaceBranchR,DeleteMaliciousR,10,10,11,11,0
11,x*x*x*x,25,-10,-0.03840776499803948,-0.004020275127434322,-0.03839947719252386,0.007832440203894918,243.6438,305.4508,244.912,196.8912,-0.9599869298130964,0.002849300745000737,0.000006535093451831564,0.0014246503725003682,6122.3,6116.4400000000005,6122.8,6103.36,((0)-(x)),((((0)+(x))+((x)+(0)))-((1)*((2)*(3)))),ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|SubXD|MultXD,AddXD|AddXD|AddTreeWithDiv|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,SubXD,DeleteMaliciousR,11,11,12,12,0
12,x*x*x*x,25,-10,-0.03839958894262188,-0.004847628558156087,-0.03839947719252386,0.0010597307541497863,244.89489999999998,310.5149,244.912,238.34560000000002,-0.9599869298130964,0.045536531172395804,0,0.023031631946629657,6122.8,6053.4400000000005,6122.8,5842.08,(((0)*(x))*((7)-(x))),((((1)-(0))*((1)*(0)))*((0)+((x)*((5)*(x))))),ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|SubXD|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithDiv|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,SubXD,DeleteMaliciousR,12,12,13,13,0
13,x*x*x*x,25,-10,-0.03839954254345837,-0.004705757417331067,-0.03839947719252386,0.001451836361259968,244.90200000000002,309.6465,244.912,235.94559999999998,-0.9599869298130964,0.0725918180629984,0,0.003394451091925288,6122.8,6103.4,6122.8,5676.48,((0)-(x)),(((x)*((8)+(0)))+((0)*(x))),ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|SubXD|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithDiv|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,ReplaceBranchR,DeleteMaliciousR,13,13,14,14,0
14,x*x*x*x,25,-10,-0.03840052150045746,-0.0058973070250672,-0.03839947719252386,0.0006352110835184946,244.75220000000002,321.3311,244.912,240.944,-0.9599869298130964,0.028898183244020405,0,0.015993102071700637,6122.8,6087.56,6122.8,5943.92,(((0)*((x)*(0)))-((8)-(x))),((((x)-(0))+((2)-(0)))*((8)*((8)*(8)))),ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|SubXD|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithDiv|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|SubXD|AddTreeWithMult|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,SubXD,DeleteMaliciousR,14,14,15,15,0
15,x*x*x*x,25,-10,-0.03839975820154229,-0.011681209065222657,-0.03839947719252386,0.002625800548947851,244.86899999999997,595.576,244.912,228.76,-0.9599869298130964,0.013619134753627072,0.000006535093451831564,0.006809567376813537,6122.3,6099.96,6122.8,6037.44,((0)-(x)),((((x)+((0)+(8)))+((7)+((0)*(1))))*(((7)*(1))*((0)-((1)*(x))))),ReplaceBranchR|FellTreeD|AddTreeWithSub|SubXD|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithDiv|AddTreeWithDiv|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,SubXD,DeleteMaliciousR,15,15,16,16,0
16,x*x*x*x,25,-10,-0.03839960789439289,-0.0000718057622297306,-0.03839947719252386,0.0002749967324532751,244.892,245.3199,244.912,243.14880000000002,-0.9599869298130964,0.017605541759247192,0,0.00874966771603015,6122.8,6093.360000000001,6122.8,6013.04,((0)*((0)-(x))),(((((x)*(8))/((3)*(6)))-(((0)+(4))*((0)*(3))))*(((0)*((x)*(3)))+((x)+((x)*((x)-(1)))))),ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|SubXD|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithDiv|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,SubXD,DeleteMaliciousR,16,16,17,17,0
17,x*x*x*x,25,-10,-0.03840589661482159,0.00005038808110807033,-0.03839933342046792,0.0002919226244935322,243.92970000000003,244.52450000000002,244.93399999999997,243.04519999999997,-0.9599725526075022,0.027989805254215235,0.000007188602797081333,0.014144860902748182,6123.35,6079.219999999999,6125,5949.48,(((0)*((x)-(0)))-((x)-(x))),((((4)+((0)*(4)))*(((x)+(2))*((0)*(0))))-(((0)+((x)*(8)))+((x)+((1)*((9)+(2)))))),ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|SubXD|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithDiv|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,ReplaceBranchR,DeleteMaliciousR,17,17,18,18,0
18,x*x*x*x,25,-10,-0.038392055940399954,-0.00047630420994849494,-0.038334649065481646,0.00021774931381518862,246.0476,248.1187,254.832,243.49919999999997,-0.9535041171088747,0.010887465690759431,0.003520157673872398,0.008060832584519792,6320.84,6111.0599999999995,7114.8,6054.16,((((x)*(x))*((3)-(8)))+((7)-((x)-(x)))),((((x)*(5))*((7)+((7)-(0))))*(((0)+(x))-((1)*((1)+(0))))),ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|SubXD|AddTreeWithSub,AddXD|AddXD|AddTreeWithDiv|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,AddTreeWithSub,DeleteMaliciousR,18,18,19,19,0
19,x*x*x*x,25,-10,-0.03839574042608809,-0.0000002395205693351264,-0.03838632858449876,0.0001573650503202191,245.48379999999997,244.8339,246.92399999999998,243.86880000000002,-0.958885897268331,0.007868252516010955,0.0005347779322740344,0.00461544275629478,6169.549999999999,6114.01,6291.28,6072.64,((((x)*(4))-((9)*(1)))*((8)+((6)-(x)))),((((x)-(0))+((0)-((8)*(2))))+((x)-((3)-((9)*(x))))),ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|SubXD|AddTreeWithAdd,AddXD|AddXD|AddTreeWithDiv|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,AddTreeWithAdd,DeleteMaliciousR,19,19,20,20,0
20,x*x*x*x,25,-10,-0.038390993987714034,-0.0019814982804601342,-0.03834154489609202,0.00041301790615605975,246.2101,313.3316,253.7768,242.304,-0.9544974513135539,0.001581492615344447,0.002379111379312582,0.0007907463076722235,6445.01,6118.38,6962.8,6111.12,((((x)*(x))*((3)-(4)))-((5)+((9)-(x)))),(((0)+((0)+(0)))+((x)*(5))),ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|SubXD|SubXD,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|AddRandomSubTreeR|SkipD|DeleteMaliciousR|DeleteMaliciousR,SubXD,DeleteMaliciousR,20,20,21,21,0
21,x*x*x*x,25,-10,-0.038438360345052935,0.00015062569294243346,-0.03838836753365573,0.0004703960266631828,238.96210000000002,243.91009999999997,246.612,241.9528,-0.9589805254215136,0.023251862501633875,0.0005094507090698528,0.01114906526923047,6159.93,6080.37,6276.8,5978.48,((((2)+(9))*((x)-(4)))*((0)+((7)-(x)))),(((((0)+(7))+((0)*(x)))+(((4)-(3))-((8)*(5))))*(((4)*((0)-(2)))*((x)+((x)+((1)-(0)))))),ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,SubXD,DeleteMaliciousR,21,21,22,22,0
22,x*x*x*x,25,-10,-0.03826254803293687,0.000022194123104834264,-0.03783491308325709,0.00016174356293295142,265.8649,244.6976,331.30159999999995,243.842,-0.9275148346621357,0.0029277218664227017,0.016743787863365053,0.0013411226156997027,7465.02,6108.799999999999,11091.68,6102.88,((((8)+(7))*((0)-(7)))*((x)-((5)*((x)-(x))))),((((0)-(x))-((4)+(x)))+((0)*((0)*((x)*(x))))),AddTreeWithSub|DeleteTerminalR|AddTreeWithSub|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,AddTreeWithSub,DeleteMaliciousR,22,22,23,23,0
23,x*x*x*x,25,-10,-0.03841553261011633,0.000027561756633120415,-0.03785491831133186,0.0000707097111488705,242.45519999999996,244.6633,328.2404,244.39919999999998,-0.9343693634818979,0.0033851784080512768,0.012150560143727545,0.001684753344741187,7326.799999999999,6112.24,10042.8,6100.08,((((1)-(6))-((0)*(x)))*((x)*((8)+((6)-(x))))),((((9)*(4))-((0)-((x)-(0))))+((0)-((2)+((4)+(x))))),AddTreeWithSub|DeleteTerminalR|AddTreeWithSub|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchXR|SkipD|DeleteMaliciousR|DeleteMaliciousR,AddTreeWithSub,DeleteMaliciousR,23,23,24,24,0
24,x*x*x*x,25,-10,-0.0383850535877663,0.00007199874297393529,-0.03815073846556006,0.0003365573127695725,247.1191,244.3923,282.974,242.77200000000002,-0.9449091622010195,0.02500326754672591,0.007431760970812993,0.01239593022151353,7066.48,6081.35,8430,5967.76,((((x)*(x))-((0)*(x)))*((7)-((7)+((7)-(x))))),((((2)*(6))*((7)*(4)))+((x)+((x)-((6)+(0))))),AddTreeWithSub|DeleteTerminalR|AddTreeWithSub|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|MutateTerminalR,AddTreeWithSub,DeleteMaliciousR,24,24,25,25,0
25,x*x*x*x,25,-10,-0.038197399032806174,0.00003563319732538768,-0.03770026401777546,0.00009704613775977085,275.834,244.6139,351.9056,244.238,-0.9369311201150177,0.00544373284537979,0.010882467118901588,0.0025724423352022287,7256.799999999999,6109.15,9650.8,6087.48,((((8)-(7))+((8)*(x)))*((x)*((9)-((0)-(x))))),(((5)+(x))*((2)*(8))),AddTreeWithSub|DeleteTerminalR|AddTreeWithSub|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|MutateTerminalR,AddTreeWithSub,DeleteMaliciousR,25,25,26,26,0
26,x*x*x*x,25,-10,-0.03832095673768135,-0.00016127915438060318,-0.037985936478891646,0.0004622925107829043,256.9272,246.0374,308.19199999999995,242.00240000000002,-0.9394928767481375,0.0329760815579663,0.010430034337326931,0.01613458194188948,6865.799999999999,6066.98,9258.8,5918.96,((((7)*(x))*((x)*(4)))-((4)+((8)-(x)))),((((9)*(8))+((0)+(x)))-((7)*((x)*(4)))),ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|MutateTerminalR,SubXD,DeleteMaliciousR,26,26,27,27,0
27,x*x*x*x,25,-10,-0.03836027708796236,0.00005209769315050806,-0.038245850215658087,0.00018344007319304922,250.9104,244.51319999999998,268.42,243.70919999999998,-0.9508377989805255,0.007044830741079579,0.004324384501914169,0.0033195469341648493,6613.52,6106.75,7522.8,6077.68,((((2)+(6))-((3)*(x)))*((2)-((7)*((x)-(x))))),((((0)*(1))+((9)*(8)))-((0)+((x)-((0)-(8))))),AddTreeWithSub|DeleteMaliciousR|AddTreeWithSub|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|ReplaceBranchR|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|MutateTerminalR,AddTreeWithSub,DeleteMaliciousR,27,27,28,28,0
28,x*x*x*x,25,-10,-0.038292838191086136,0.000036024129330914026,-0.03800910207815972,0.0002353940661351456,261.2299,244.612,304.6472,243.39120000000003,-0.9367272251993204,0.007665664619004063,0.011614683833141522,0.003657955244502593,7016.1,6106.870000000001,9682,6073.88,((((x)*(4))+((1)*(1)))-((x)*((8)+((x)-(x))))),(((x)-((5)+(6)))*((4)*((3)+(x)))),AddTreeWithSub|DeleteTerminalR|AddRandomSubTreeR|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|MutateTerminalR,AddTreeWithAdd,DeleteMaliciousR,28,28,29,29,0
