specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
x*x*x*x,25,-10,,,0.6379156084933291,0.13634492223238795,0.8375974182001269,0.5304992811397203,0.30037135953416016,0.2627854137980897,611827.25,5286.26,942226.4,2873.72,((((x)*(x))*((x)+((9)-(7))))*((x)*((x)*((x)-(x))))),(((((x)+(5))*((x)*(1)))*(((0)-(0))-((x)-(5))))+(((x)*((8)-(x)))+(((0)+(x))+((6)*((8)+(0)))))),AddRandomSubTreeR|MultXD|MultXD|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|MultXD|DeleteMaliciousR|MutateTerminalR,MultXD,DeleteMaliciousR,0,0,88,48,89,49,0.5866709692429083,0.002111001874739077,0.9665426899358942,0.005482943406090773,0.637141535968783,0.002655030251453201,1823314.4200000002,6107.88,4573589.44,6087.24,((((x)*(5))*((6)+((7)*(x))))*((x)*((x)*((x)-(x))))),((((x)*(9))+((0)-((2)-(5))))+((1)*((x)*((7)+(x))))),AddRandomSubTreeR|MultXD|MultXD|SubXD|AddTreeWithAdd,MutateNonTerminalR|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|MutateNonTerminalR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|MutateTerminalR,MultXD,AddRandomSubTreeR,99,99,99,99,0
