specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x,25,-10,ANTAGONIST-xQp,PROTAGONIST-2c2c1c1c2c1c2c2c2c1c2c1c2c1c2c2c2c1c1c2c1c2c2c2c1c2c1c1c1c2c2c1c2c1c2c2c1c1c2c2c2c2c1c2c2c1c1c2c2c2c2c1c2c1c1c2c1c1c1c2c1c1c1c2c2c2c2c2c1c2c2c2c1c1c1c2c2c1c1c2c1c2c1c1c2c1,0.6379156084933291,0.03346950779701502,0.8375974182001269,0.10778983139458898,0.30037135953416016,0.051106642826459346,611827.25,5915.9400000000005,942226.4,5461.04,((((x)*(x))*((x)+((9)-(7))))*((x)*((x)*((x)-(x))))),((((0)+(4))*((x)*(x)))*((3)-((4)-(2)))),AddRandomSubTreeR|MultXD|MultXD|SubXD|AddTreeWithAdd,MutateNonTerminalR|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|SkipD|DeleteTerminalR|AddToLeafR|AddToLeafR|MutateTerminalR|SubXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|SkipD|AddRandomSubTreeR|ReplaceBranchR|DeleteNonTerminalR,MultXD,AddTreeWithAdd,0,0,88,85,89,86,0,4
