specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x*x*x,25,-10,ANTAGONIST-xQp,PROTAGONIST-0c1c2c2c2c2c2c2c1c2c2c2c1c1c1c1c1c1c1c1c1c2c1c2c2c1c1c2c1c2c1c2c2c2c1c2c1c2c1c2c1c2c2c2c1c2c2c1c1,0.193539886625474,0.5304992811397203,189742.8,2873.72,0.30037135953416016,0.2627854137980897,611827.25,5286.26,942226.4,2873.72,((((x)*(x))*((x)+((9)-(7))))*((x)*((x)*((x)-(x))))),(((((x)+(5))*((x)*(1)))*(((0)-(0))-((x)-(5))))+(((x)*((8)-(x)))+(((0)+(x))+((6)*((8)+(0)))))),AddRandomSubTreeR|MultXD|MultXD|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|MultXD|DeleteMaliciousR|MutateTerminalR,MultXD,DeleteMaliciousR,0,0,0.9665426899358942,-0.0008162199222958634,0.637141535968783,0.002655030251453201,4573589.44,6125.8,4573589.44,6087.24,((((x)*(5))*((6)+((7)*(x))))*((x)*((x)*((x)-(x))))),((((x)*(9))+((0)-((2)-(5))))+((1)*((x)*((7)+(x))))),AddRandomSubTreeR|MultXD|MultXD|SubXD|AddTreeWithAdd,MutateNonTerminalR|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|MutateNonTerminalR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|MutateTerminalR,MultXD,DeleteMaliciousR,0,0
x*x*x*x,25,-10,ANTAGONIST-xQp,PROTAGONIST-0c1c2c2c2c2c2c2c1c2c2c2c1c1c1c1c1c1c1c1c1c2c1c2c2c1c1c2c1c2c1c2c2c2c1c2c1c2c1c2c1c2c2c2c1c2c2c1c1,0.8375974182001269,0.005750882237615968,942226.4,6085.6,0.30037135953416016,0.2627854137980897,611827.25,5286.26,942226.4,2873.72,((((x)*(x))*((x)+((9)-(7))))*((x)*((x)*((x)-(x))))),(((((x)+(5))*((x)*(1)))*(((0)-(0))-((x)-(5))))+(((x)*((8)-(x)))+(((0)+(x))+((6)*((8)+(0)))))),AddRandomSubTreeR|MultXD|MultXD|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|MultXD|DeleteMaliciousR|MutateTerminalR,MultXD,DeleteMaliciousR,0,0,0.9092477180266936,0.002633642661090036,0.637141535968783,0.002655030251453201,1686128.4,6104.68,4573589.44,6087.24,((((x)*(5))*((6)+((7)*(x))))*((x)*((x)*((x)-(x))))),((((x)*(9))+((0)-((2)-(5))))+((1)*((x)*((7)+(x))))),AddRandomSubTreeR|MultXD|MultXD|SubXD|AddTreeWithAdd,MutateNonTerminalR|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|MutateNonTerminalR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|MutateTerminalR,MultXD,DeleteMaliciousR,1,0
x*x*x*x,25,-10,ANTAGONIST-xQp,PROTAGONIST-0c1c2c2c2c2c2c2c1c2c2c2c1c1c1c1c1c1c1c1c1c2c1c2c2c1c1c2c1c2c1c2c2c2c1c2c1c2c1c2c1c2c2c2c1c2c2c1c1,0.7191000922993553,0.0010978956999085502,544749.2,6114.08,0.30037135953416016,0.2627854137980897,611827.25,5286.26,942226.4,2873.72,((((x)*(x))*((x)+((9)-(7))))*((x)*((x)*((x)-(x))))),(((((x)+(5))*((x)*(1)))*(((0)-(0))-((x)-(5))))+(((x)*((8)-(x)))+(((0)+(x))+((6)*((8)+(0)))))),AddRandomSubTreeR|MultXD|MultXD|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|MultXD|DeleteMaliciousR|MutateTerminalR,MultXD,DeleteMaliciousR,0,0,-0.3657074892170958,0.005482943406090773,0.637141535968783,0.002655030251453201,97059.44,6087.24,4573589.44,6087.24,((((x)*(5))*((6)+((7)*(x))))*((x)*((x)*((x)-(x))))),((((x)*(9))+((0)-((2)-(5))))+((1)*((x)*((7)+(x))))),AddRandomSubTreeR|MultXD|MultXD|SubXD|AddTreeWithAdd,MutateNonTerminalR|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|MutateNonTerminalR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|MutateTerminalR,MultXD,AddRandomSubTreeR,2,0
x*x*x*x,25,-10,ANTAGONIST-xQp,PROTAGONIST-0c1c2c2c2c2c2c2c1c2c2c2c1c1c1c1c1c1c1c1c1c2c1c2c2c1c1c2c1c2c1c2c2c2c1c2c1c2c1c2c1c2c2c2c1c2c2c1c1,0.8014250368483602,0.008031629852306864,770590.6,6071.64,0.30037135953416016,0.2627854137980897,611827.25,5286.26,942226.4,2873.72,((((x)*(x))*((x)+((9)-(7))))*((x)*((x)*((x)-(x))))),(((((x)+(5))*((x)*(1)))*(((0)-(0))-((x)-(5))))+(((x)*((8)-(x)))+(((0)+(x))+((6)*((8)+(0)))))),AddRandomSubTreeR|MultXD|MultXD|SubXD|AddTreeWithAdd,AddXD|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|MultXD|DeleteMaliciousR|MutateTerminalR,MultXD,DeleteMaliciousR,0,0,0.8366009582261412,0.001143641354071363,0.637141535968783,0.002655030251453201,936480.4,6113.8,4573589.44,6087.24,((((x)*(5))*((6)+((7)*(x))))*((x)*((x)*((x)-(x))))),((((x)*(9))+((0)-((2)-(5))))+((1)*((x)*((7)+(x))))),AddRandomSubTreeR|MultXD|MultXD|SubXD|AddTreeWithAdd,MutateNonTerminalR|AddXD|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddToLeafR|AddXD|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|MutateNonTerminalR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|SkipD|DeleteMaliciousR|MutateTerminalR,MultXD,DeleteMaliciousR,3,0
