gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.038400000000000004,-0.0000058164641737263245,-0.038400000000000004,0.00008064305319566164,244.832,244.86851111111116,244.832,244.33840000000004,-0.9600000000000001,0.003097634296170441,0,0.001355917719154407,6120.8,6114.26,6120.8,6101.84,(0),(((0)+((6)+(3)))*((x)+(x))),SubXD|DeleteNonTerminalR|DivXD|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,SubXD,SkipD,10,10,11,11,1
11,x*x*x*x,25,-10,-0.038400000000000004,-0.019988089125185297,-0.038400000000000004,0.000043458371454713874,244.832,511.2211,244.832,244.56600000000003,-0.9600000000000001,0.001143641354071363,0,0.0006930758807852722,6120.8,6119.8,6120.8,6113.8,(0),((9)-(0)),FellTreeD|SkipD|DivXD|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,FellTreeD,SkipD,11,11,12,12,1
12,x*x*x*x,25,-10,-0.038400000000000004,-0.009984377039001766,-0.038400000000000004,0.00006750751535746915,244.832,377.9673833333334,244.832,244.4188,-0.9600000000000001,0.0015161416808259943,0,0.0008069670279721433,6120.8,6118.390833333333,6120.8,6111.52,(0),(((8)-(1))-((5)+(0))),SubXD|SkipD|DivXD|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,SubXD,SkipD,12,12,13,13,1
13,x*x*x*x,25,-10,-0.04620000816886682,-0.019985877263529284,-0.038400032675467266,0.00010469219709841987,NaN,NaN,244.827,244.19119999999998,-0.9600000000000001,0.004215135276434483,0,0.0018762538587167332,6120.8,6111.23,6120.8,6095,(0),((((0)+(0))+((1)+(x)))*((4)-((3)+((8)+(x))))),FellTreeD|SkipD|DivXD|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,FellTreeD,SkipD,13,13,14,14,1
14,x*x*x*x,25,-10,-0.038400000000000004,-0.009956214873872696,-0.038400000000000004,0.00019932035028100901,244.832,377.795,244.832,243.612,-0.9600000000000001,0.00903149915043781,0,0.0018420647953207184,6120.8,6112.17,6120.8,6065.52,(0),((((0)+(3))+((8)-((4)+(x))))*(((0)+(1))*((8)+((7)*(6))))),FellTreeD|SkipD|DivXD|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,FellTreeD,SkipD,14,14,15,15,1
15,x*x*x*x,25,-10,-0.038400000000000004,-0.009981694905208201,-0.038400000000000004,0.00023278002875441343,244.832,377.9514272727273,244.832,243.40720000000002,-0.9600000000000001,0.006946804339302123,0,0.0033569883053018116,6120.8,6109.0599999999995,6120.8,6078.28,(0),(((9)*(7))-((0)+(x))),SubXD|SkipD|DivXD|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|FellTreeD|DeleteNonTerminalR,SubXD,DeleteNonTerminalR,15,15,16,16,1
16,x*x*x*x,25,-10,-0.038400000000000004,-0.014997579443244279,-0.038400000000000004,0.000043262318651156,244.832,444.66377500000004,244.832,244.5672,-0.9600000000000001,0.001143641354071363,0,0.0006930758807852722,6120.8,6119.8,6120.8,6113.8,(0),((9)-((0)*(2))),SubXD|SkipD|DivXD|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,SkipD,DeleteNonTerminalR,16,16,17,17,1
17,x*x*x*x,25,-10,-0.038400000000000004,-0.009982250956939533,-0.038400000000000004,0.00009109920271860071,244.832,377.9544,244.832,244.27439999999999,-0.9600000000000001,0.0010978956999085502,0,0.0010699117639231628,6120.8,6120.950000000001,6120.8,6114.08,(0),(((x)+(0))+((3)*(2))),FellTreeD|SkipD|MutateTerminalR|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|FellTreeD|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,FellTreeD,DeleteNonTerminalR,17,17,18,18,1
18,x*x*x*x,25,-10,-0.038400000000000004,0.00001331951807810264,-0.038400000000000004,0.00006587374199451302,244.832,244.75050000000002,244.832,244.42879999999997,-0.9600000000000001,0.0007711410273167322,0,0.0003388757360462758,6120.8,6118.030000000001,6120.8,6116.08,(0),(((4)+((5)-(5)))+((2)+(0))),FellTreeD|SkipD|MutateTerminalR|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,FellTreeD,SkipD,18,18,19,19,1
19,x*x*x*x,25,-10,-0.038400000000000004,-0.014993317866945497,-0.038400000000000004,0.00002836230558097076,244.832,444.6376,244.832,244.6584,-0.9600000000000001,0.00039864070056210124,0,0.00021145008264911337,6120.8,6119.6900000000005,6120.8,6118.36,(0),((3)+(0)),SubXD|SkipD|SkipD|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,SkipD,SkipD,19,19,20,20,1
20,x*x*x*x,25,-10,-0.038400000000000004,-0.010006061028324026,-0.038400000000000004,0.00004744477846033192,244.832,378.1012,244.832,244.5416,-0.9600000000000001,0.0009737289243236237,0,0.0000751535746961241,6120.8,6120.57,6120.8,6114.84,(0),((0)+((5)+(x))),SkipD|SkipD|MutateTerminalR|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,SkipD,SkipD,20,20,21,21,1
21,x*x*x*x,25,-10,-0.038400000000000004,-0.00498415331228617,-0.038400000000000004,0.00005609288546160088,244.832,311.3505333333333,244.832,244.4886666666666,-0.9600000000000001,0.0028296954646452456,0,0.001347100408427107,6120.8,6112.78,6120.8,6103.48,(0),((((0)+(3))+((8)-((0)+(x))))+(((9)-(7))-((4)+((4)+(0))))),FellTreeD|SkipD|AddTreeWithAdd|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,FellTreeD,DeleteNonTerminalR,21,21,22,22,1
22,x*x*x*x,25,-10,-0.038400000000000004,-0.014956539247732721,-0.038400000000000004,0.00020788132270291724,244.832,444.4125625,244.832,243.5596,-0.9600000000000001,0.0017187295778330342,0,0.0008593647889165171,6120.8,6118.17,6120.8,6110.28,(0),(((0)+((9)+(8)))-((6)+(x))),SubXD|SkipD|AddTreeWithDiv|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,SubXD,SkipD,22,22,23,23,1
23,x*x*x*x,25,-10,-0.038400000000000004,-0.009883833146609145,-0.038400000000000004,0.0004963403476669734,244.832,377.35240833333336,244.832,241.79399999999998,-0.9600000000000001,0.04697425173179984,0,0.024252174981273987,6120.8,6054.310833333334,6120.8,5833.28,(0),((((2)-(0))+((4)*((x)-(0))))/(((4)+(x))*((x)+((4)*(2))))),FellTreeD|SkipD|MutateTerminalR|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DivXD|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|AddTreeWithDiv|DeleteNonTerminalR,FellTreeD,DeleteNonTerminalR,23,23,24,24,1
24,x*x*x*x,25,-10,-0.03838255783557705,-0.009982959076825603,-0.03803418638086525,0.000053522415370540155,247.50099999999998,377.95869999999996,300.80879999999996,244.50439999999998,-0.9234186380865246,0.0038099594824206997,0.02452170712289881,0.00166464429553337,6387.7,6111.73,11718.48,6097.48,(((x)*((x)*(2)))-((x)*((x)+(x)))),(((0)-((x)/(2)))+((6)*(6))),SubXD|SkipD|MutateTerminalR|AddTreeWithSub|MutateNonTerminalR,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|AddTreeWithDiv|DeleteNonTerminalR,SubXD,DeleteNonTerminalR,24,24,25,25,1
25,x*x*x*x,25,-10,-0.038400221539668024,-0.009983354621073132,-0.038400060122859764,0.00007450006535093512,244.7981,377.96115000000003,244.82280000000003,244.37599999999998,-0.9600000000000001,0.0015161416808259943,0,0.000533307938596371,6120.8,6115.620000000001,6120.8,6111.52,(0),(((8)*(0))+((6)+(6))),SubXD|SkipD|MutateTerminalR|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|AddTreeWithDiv|DeleteNonTerminalR,SubXD,DeleteNonTerminalR,25,25,26,26,1
26,x*x*x*x,25,-10,-0.038400000000000004,-0.014989603383360727,-0.038400000000000004,0.00004157953208731003,244.832,444.61487500000004,244.832,244.5775,-0.9600000000000001,0.0016272382695072599,0,0.0007746291365047568,6120.8,6117.8099999999995,6120.8,6110.84,(0),((((0)+(3))*((7)+((0)*(0))))+((x)/((7)-((0)+(x))))),SubXD|SkipD|MutateTerminalR|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,SubXD,DeleteNonTerminalR,26,26,27,27,1
27,x*x*x*x,25,-10,-0.038400000000000004,-0.015000582942101461,-0.038400000000000004,0.00001806953339432819,244.832,444.68210000000005,244.832,244.7214,-0.9600000000000001,0.001143641354071363,0,0.000900287556550376,6120.8,6120.675,6120.8,6113.8,(0),(((0)*(3))-((6)+(9))),SubXD|SkipD|MutateTerminalR|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|MutateTerminalR|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|AddTreeWithDiv|DeleteNonTerminalR,SubXD,DeleteNonTerminalR,27,27,28,28,1
28,x*x*x*x,25,-10,-0.038400000000000004,-0.014972274866030583,-0.038400000000000004,0.00010096719383087356,244.832,444.50880000000006,244.832,244.21399999999997,-0.9600000000000001,0.0012678081296562897,0,0.0005206792389764144,6120.8,6117.08,6120.8,6113.04,(0),(((0)+(9))+((2)-(1))),SubXD|SkipD|MutateTerminalR|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,MutateTerminalR,SkipD,28,28,29,29,1
29,x*x*x*x,25,-10,-0.038400000000000004,-0.010000719880248882,-0.038400000000000004,0.00001884369061862001,244.832,378.06746538461545,244.832,244.71666153846155,-0.9600000000000001,0.0006927199058946186,0,0.0003272770624898274,6120.8,6119.32,6120.8,6116.56,(0),(((0)+(2))+((6)-(x))),FellTreeD|SkipD|MutateTerminalR|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,FellTreeD,SkipD,29,29,30,30,1
30,x*x*x*x,25,-10,-0.03840017506529907,0.00003259127378369941,-0.038400033401588755,0.00011841589334727414,244.80521150793652,244.63255,244.8268888888889,244.1072,-0.9600000000000001,0.0085021565808391,0,0.004469035826402732,6120.8,6108.93,6120.8,6068.76,(0),((((0)+(6))+((3)*((5)+(1))))+(((2)+(0))+((0)+((7)+(x))))),FellTreeD|SkipD|MutateTerminalR|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,FellTreeD,SkipD,30,30,31,31,1
31,x*x*x*x,25,-10,-0.038400000000000004,-0.019981146255391453,-0.038400000000000004,0.00006325970461377787,244.832,511.1786,244.832,244.4448,-0.9600000000000001,0.0031891256044962154,0,0.0014838392235844195,6120.8,6114.8099999999995,6120.8,6101.28,(0),((0)+((4)*(7))),FellTreeD|SkipD|MutateTerminalR|AddTreeWithSub|AddXD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,FellTreeD,SkipD,31,31,32,32,1
32,x*x*x*x,25,-10,-0.038400000000000004,-0.025011848376949485,-0.038400000000000004,0.00004901320088877419,244.832,577.9829000000001,244.832,244.53199999999998,-0.9600000000000001,0.0008953078029016587,0,0.0005251766139903629,6120.8,6119.93,6120.8,6115.32,(0),(((9)-((2)+(8)))*((0)+(0))),FellTreeD|SkipD|MutateTerminalR|AddTreeWithSub|FellTreeD,DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|DeleteMaliciousR|AddXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|SkipD|DeleteNonTerminalR,FellTreeD,SkipD,32,32,33,33,1
