specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x,25,-10,ANTAGONIST-ILj,PROTAGONIST-0c1c2c1c1c2c1c1c1c2c1c2c1c2c1c1c2c1,0.9880994756624055,0.20869330806430536,0.997206527432974,0.40611684747091886,0.014686108775409759,0.21709732383620975,29436548.259999998,4843.43,54777699.2,3635.04,((((x)*(x))*((5)*((8)+(5))))*((x)*((x)*((x)*(x))))),((((4)*((9)+(3)))+((3)+((0)*(x))))+(((6)+(9))-((5)+((1)*((x)+(x)))))),AddTreeWithMult|AddTreeWithMult|MultXD|MultXD|AddTreeWithAdd,DeleteTerminalR|MutateTerminalR|DeleteMaliciousR|AddToLeafR|ReplaceBranchXR|SubXD|DeleteMaliciousR|AddRandomSubTreeR|MutateNonTerminalR|MutateNonTerminalR|AddXD|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithAdd|MultXD|ReplaceBranchR|AddToLeafR|AddXD|AddTreeWithAdd,AddTreeWithMult,AddTreeWithAdd,0,0,76,17,77,18,4,2
