specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-bccK,PROTAGONIST-57c1c1c1,0.8997746455827098,0.499443229149724,40908545.40516173,320.45788421500185,0.8712450254956551,0.559876141968647,NaN,NaN,37088459127.109024,31.760879588295804,(((((4)*(8))+((1)*((x)+(2))))*(((x)-((8)*(x)))*((3)*((9)*(x)))))*((((9)-(0))+((5)*(x)))*(((x)-(x))*((3)*((9)*((x)/(x))))))),((((x)*((7)+(0)))/((6)+((0)+(6))))*(((x)/(x))+((x)*((x)*(x))))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddRandomSubTreeR,AddRandomSubTreeR,0,0,-1,0.05501539174058277,0.3469572871509962,0.10600743121414344,0,604.9818638236651,17046.307888269275,199.51300431021755,(((((x)*(x))+((7)*((9)/(9))))+(((9)-(0))*((4)*((9)/(3)))))*((((5)-(9))+((5)/(4)))*(((1)+(x))-((x)+((1)-((0)*(x))))))),((((x)*(8))*((x)-(5)))-((x)-((x)*(5)))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddXD,AddRandomSubTreeR,10,4
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-bccK,PROTAGONIST-57c1c1c1,-0.6885768963629967,0.7182301457874334,3189.983464777765,180.3898709893534,0.8712450254956551,0.559876141968647,NaN,NaN,37088459127.109024,31.760879588295804,(((((4)*(8))+((1)*((x)+(2))))*(((x)-((8)*(x)))*((3)*((9)*(x)))))*((((9)-(0))+((5)*(x)))*(((x)-(x))*((3)*((9)*((x)/(x))))))),((((x)*((7)+(0)))/((6)+((0)+(6))))*(((x)/(x))+((x)*((x)*(x))))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,FellTreeD,AddRandomSubTreeR,0,0,-0.9406834551418508,0.03254711592533814,0.3469572871509962,0.10600743121414344,607.593961640685,619.3661186155477,17046.307888269275,199.51300431021755,(((((x)*(x))+((7)*((9)/(9))))+(((9)-(0))*((4)*((9)/(3)))))*((((5)-(9))+((5)/(4)))*(((1)+(x))-((x)+((1)-((0)*(x))))))),((((x)*(8))*((x)-(5)))-((x)-((x)*(5)))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,FellTreeD,AddRandomSubTreeR,11,4
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-bccK,PROTAGONIST-57c1c1c1,-0.9375000953070713,-1,640.2018995771741,NaN,0.8712450254956551,0.559876141968647,NaN,NaN,37088459127.109024,31.760879588295804,(((((4)*(8))+((1)*((x)+(2))))*(((x)-((8)*(x)))*((3)*((9)*(x)))))*((((9)-(0))+((5)*(x)))*(((x)-(x))*((3)*((9)*((x)/(x))))))),((((x)*((7)+(0)))/((6)+((0)+(6))))*(((x)/(x))+((x)*((x)*(x))))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddTreeWithSub,AddRandomSubTreeR,0,0,-0.9399716611820756,0.008633502488894778,0.3469572871509962,0.10600743121414344,614.8850422814388,634.6756827090685,17046.307888269275,199.51300431021755,(((((x)*(x))+((7)*((9)/(9))))+(((9)-(0))*((4)*((9)/(3)))))*((((5)-(9))+((5)/(4)))*(((1)+(x))-((x)+((1)-((0)*(x))))))),((((x)*(8))*((x)-(5)))-((x)-((x)*(5)))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,FellTreeD,AddRandomSubTreeR,12,4
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-bccK,PROTAGONIST-57c1c1c1,-1,-0.561702325957515,0,1460.6577076402568,0.8712450254956551,0.559876141968647,NaN,NaN,37088459127.109024,31.760879588295804,(((((4)*(8))+((1)*((x)+(2))))*(((x)-((8)*(x)))*((3)*((9)*(x)))))*((((9)-(0))+((5)*(x)))*(((x)-(x))*((3)*((9)*((x)/(x))))))),((((x)*((7)+(0)))/((6)+((0)+(6))))*(((x)/(x))+((x)*((x)*(x))))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,FellTreeD,AddRandomSubTreeR,0,0,-0.9387574685502101,-0.022051850103083987,0.3469572871509962,0.10600743121414344,627.3223161171674,654.638874155481,17046.307888269275,199.51300431021755,(((((x)*(x))+((7)*((9)/(9))))+(((9)-(0))*((4)*((9)/(3)))))*((((5)-(9))+((5)/(4)))*(((1)+(x))-((x)+((1)-((0)*(x))))))),((((x)*(8))*((x)-(5)))-((x)-((x)*(5)))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,MultXD,AddRandomSubTreeR,13,4
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-bccK,PROTAGONIST-57c1c1c1,0.9659520959449399,0.4087345197266393,300848.0638552826,378.5298608505749,0.8712450254956551,0.559876141968647,NaN,NaN,37088459127.109024,31.760879588295804,(((((4)*(8))+((1)*((x)+(2))))*(((x)-((8)*(x)))*((3)*((9)*(x)))))*((((9)-(0))+((5)*(x)))*(((x)-(x))*((3)*((9)*((x)/(x))))))),((((x)*((7)+(0)))/((6)+((0)+(6))))*(((x)/(x))+((x)*((x)*(x))))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,MultXD,AddRandomSubTreeR,0,0,-0.9390452729797294,0.026401164253240798,0.3469572871509962,0.10600743121414344,624.3742645418869,623.3007745507425,17046.307888269275,199.51300431021755,(((((x)*(x))+((7)*((9)/(9))))+(((9)-(0))*((4)*((9)/(3)))))*((((5)-(9))+((5)/(4)))*(((1)+(x))-((x)+((1)-((0)*(x))))))),((((x)*(8))*((x)-(5)))-((x)-((x)*(5)))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddXD,AddRandomSubTreeR,14,4
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-bccK,PROTAGONIST-57c1c1c1,-0.8906079798639579,0.6637461977351933,1120.5293741448263,168.0559595954739,0.8712450254956551,0.559876141968647,NaN,NaN,37088459127.109024,31.760879588295804,(((((4)*(8))+((1)*((x)+(2))))*(((x)-((8)*(x)))*((3)*((9)*(x)))))*((((9)-(0))+((5)*(x)))*(((x)-(x))*((3)*((9)*((x)/(x))))))),((((x)*((7)+(0)))/((6)+((0)+(6))))*(((x)/(x))+((x)*((x)*(x))))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,FellTreeD,AddRandomSubTreeR,0,0,-1,-0.008201043805592516,0.3469572871509962,0.10600743121414344,0,645.4966219035456,17046.307888269275,199.51300431021755,(((((x)*(x))+((7)*((9)/(9))))+(((9)-(0))*((4)*((9)/(3)))))*((((5)-(9))+((5)/(4)))*(((1)+(x))-((x)+((1)-((0)*(x))))))),((((x)*(8))*((x)-(5)))-((x)-((x)*(5)))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddRandomSubTreeR,AddRandomSubTreeR,15,4
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-bccK,PROTAGONIST-57c1c1c1,0.8997994975525837,0.6005462915314183,45979096.668215096,255.73141292292496,0.8712450254956551,0.559876141968647,NaN,NaN,37088459127.109024,31.760879588295804,(((((4)*(8))+((1)*((x)+(2))))*(((x)-((8)*(x)))*((3)*((9)*(x)))))*((((9)-(0))+((5)*(x)))*(((x)-(x))*((3)*((9)*((x)/(x))))))),((((x)*((7)+(0)))/((6)+((0)+(6))))*(((x)/(x))+((x)*((x)*(x))))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,FellTreeD,AddRandomSubTreeR,0,0,-1,0.01546280688478141,0.3469572871509962,0.10600743121414344,0,630.3035423948969,17046.307888269275,199.51300431021755,(((((x)*(x))+((7)*((9)/(9))))+(((9)-(0))*((4)*((9)/(3)))))*((((5)-(9))+((5)/(4)))*(((1)+(x))-((x)+((1)-((0)*(x))))))),((((x)*(8))*((x)-(5)))-((x)-((x)*(5)))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddXD,AddRandomSubTreeR,16,4
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-bccK,PROTAGONIST-57c1c1c1,-0.9375000953070713,0.6268666256276945,640.2018995771741,194.2897463984025,0.8712450254956551,0.559876141968647,NaN,NaN,37088459127.109024,31.760879588295804,(((((4)*(8))+((1)*((x)+(2))))*(((x)-((8)*(x)))*((3)*((9)*(x)))))*((((9)-(0))+((5)*(x)))*(((x)-(x))*((3)*((9)*((x)/(x))))))),((((x)*((7)+(0)))/((6)+((0)+(6))))*(((x)/(x))+((x)*((x)*(x))))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,FellTreeD,AddRandomSubTreeR,0,0,-1,0.008255384467473688,0.3469572871509962,0.10600743121414344,0,634.9177549537858,17046.307888269275,199.51300431021755,(((((x)*(x))+((7)*((9)/(9))))+(((9)-(0))*((4)*((9)/(3)))))*((((5)-(9))+((5)/(4)))*(((1)+(x))-((x)+((1)-((0)*(x))))))),((((x)*(8))*((x)-(5)))-((x)-((x)*(5)))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddRandomSubTreeR,AddRandomSubTreeR,17,4
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-bccK,PROTAGONIST-57c1c1c1,0.8972302991319675,0.5525104707750865,3328489.916860513,247.181995478815,0.8712450254956551,0.559876141968647,NaN,NaN,37088459127.109024,31.760879588295804,(((((4)*(8))+((1)*((x)+(2))))*(((x)-((8)*(x)))*((3)*((9)*(x)))))*((((9)-(0))+((5)*(x)))*(((x)-(x))*((3)*((9)*((x)/(x))))))),((((x)*((7)+(0)))/((6)+((0)+(6))))*(((x)/(x))+((x)*((x)*(x))))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddTreeWithSub,AddRandomSubTreeR,0,0,-0.9550121696162766,0.12662109544942377,0.3469572871509962,0.10600743121414344,460.8214142248783,559.139686383366,17046.307888269275,199.51300431021755,(((((x)*(x))+((7)*((9)/(9))))+(((9)-(0))*((4)*((9)/(3)))))*((((5)-(9))+((5)/(4)))*(((1)+(x))-((x)+((1)-((0)*(x))))))),((((x)*(8))*((x)-(5)))-((x)-((x)*(5)))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddRandomSubTreeR,AddRandomSubTreeR,18,4
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-bccK,PROTAGONIST-57c1c1c1,0.8923354823875398,0,1202805.1702795313,640.2028758309526,0.8712450254956551,0.559876141968647,NaN,NaN,37088459127.109024,31.760879588295804,(((((4)*(8))+((1)*((x)+(2))))*(((x)-((8)*(x)))*((3)*((9)*(x)))))*((((9)-(0))+((5)*(x)))*(((x)-(x))*((3)*((9)*((x)/(x))))))),((((x)*((7)+(0)))/((6)+((0)+(6))))*(((x)/(x))+((x)*((x)*(x))))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddXD,AddRandomSubTreeR,0,0,-0.9272741245192776,-0.027624527342604465,0.3469572871509962,0.10600743121414344,744.9490340813153,658.3906051037552,17046.307888269275,199.51300431021755,(((((x)*(x))+((7)*((9)/(9))))+(((9)-(0))*((4)*((9)/(3)))))*((((5)-(9))+((5)/(4)))*(((1)+(x))-((x)+((1)-((0)*(x))))))),((((x)*(8))*((x)-(5)))-((x)-((x)*(5)))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddRandomSubTreeR,AddRandomSubTreeR,19,4
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-bccK,PROTAGONIST-57c1c1c1,-1,-0.13068419415975632,0,736.4445366458738,0.8712450254956551,0.559876141968647,NaN,NaN,37088459127.109024,31.760879588295804,(((((4)*(8))+((1)*((x)+(2))))*(((x)-((8)*(x)))*((3)*((9)*(x)))))*((((9)-(0))+((5)*(x)))*(((x)-(x))*((3)*((9)*((x)/(x))))))),((((x)*((7)+(0)))/((6)+((0)+(6))))*(((x)/(x))+((x)*((x)*(x))))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddTreeWithSub,AddRandomSubTreeR,0,0,0.39909298362818396,0.0033400521676475617,0.3469572871509962,0.10600743121414344,17046.307888269275,638.0645648277992,17046.307888269275,199.51300431021755,(((((x)*(x))+((7)*((9)/(9))))+(((9)-(0))*((4)*((9)/(3)))))*((((5)-(9))+((5)/(4)))*(((1)+(x))-((x)+((1)-((0)*(x))))))),((((x)*(8))*((x)-(5)))-((x)-((x)*(5)))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddRandomSubTreeR,AddRandomSubTreeR,20,4
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-bccK,PROTAGONIST-57c1c1c1,0.8477858772651831,0.48295677652003605,176559.9215136952,296.65807890853733,0.8712450254956551,0.559876141968647,NaN,NaN,37088459127.109024,31.760879588295804,(((((4)*(8))+((1)*((x)+(2))))*(((x)-((8)*(x)))*((3)*((9)*(x)))))*((((9)-(0))+((5)*(x)))*(((x)-(x))*((3)*((9)*((x)/(x))))))),((((x)*((7)+(0)))/((6)+((0)+(6))))*(((x)/(x))+((x)*((x)*(x))))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddRandomSubTreeR,AddRandomSubTreeR,0,0,-1,0.021998849501191957,0.3469572871509962,0.10600743121414344,0,626.1191491153172,17046.307888269275,199.51300431021755,(((((x)*(x))+((7)*((9)/(9))))+(((9)-(0))*((4)*((9)/(3)))))*((((5)-(9))+((5)/(4)))*(((1)+(x))-((x)+((1)-((0)*(x))))))),((((x)*(8))*((x)-(5)))-((x)-((x)*(5)))),FellTreeD|AddXD|AddTreeWithDiv|MutateTerminalR|AddXD|AddRandomSubTreeR|FellTreeD|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|AddToLeafX|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|AddTreeWithAdd|AddXD|SkipD|FellTreeD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR|AddRandomSubTreeR|MultXD|SubXD|MultXD|FellTreeD|DeleteTerminalR,AddXD,AddRandomSubTreeR,21,4
