gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.0395,0.011568294060533639,-0.0395,0.011857833709879197,244.832,243.6347,244.832,241.1536,-0.9875,0.30385383796702586,0,0.00891723865375845,6120.8,6054.3099999999995,6120.8,5965.36,(0),(((4)*((5)*(2)))*((9)-(x))),SubXD|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,AddTreeWithMult,6,9,11,11,2
11,x*x*x*x,25,-10,-0.0395,0.011517822133427938,-0.0395,0.011741462367197565,244.832,244.0672,244.832,242.15079999999998,-0.9875,0.29865843867281594,0,0.006254257837744782,6120.8,6079.77,6120.8,6009.88,(0),(((7)*((4)*(8)))-((3)-(x))),SubXD|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,FellTreeD,6,11,12,12,2
12,x*x*x*x,25,-10,-0.0395,0.011478471535000097,-0.0395,0.01163321321209179,244.832,244.40439999999995,244.832,243.0784,-0.9875,0.29496611087252833,0,0.004138068897027245,6120.8,6091.07,6120.8,6041.52,(0),(((8)*(6))*((x)-(x))),SubXD|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR,DeleteNonTerminalR,FellTreeD,6,9,13,13,2
13,x*x*x*x,25,-10,-0.0395,0.011529141848871298,-0.0395,0.01172465784117856,244.832,243.97019999999998,244.832,242.2948,-0.9875,0.30444199637769115,0,0.00883901516082673,6120.8,6072.5599999999995,6120.8,5960.32,(0),(((6)*((7)*(8)))+((1)-(x))),SubXD|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,AddTreeWithMult,12,13,14,14,2
14,x*x*x*x,25,-10,-0.03950001531662528,0.011437732229213737,-0.03949987746699778,0.011478985006628455,244.8245,244.75350000000003,244.892,244.4,-0.9875,0.28859906268088215,0,0.001552235020418665,6120.8,6110.780000000001,6120.8,6096.08,(0),(((7)*(6))-((2)-(x))),SubXD|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,SubXD,FellTreeD,13,13,15,15,2
15,x*x*x*x,25,-10,-0.0395,0.011506980880183733,-0.0395,0.011906613514573259,244.832,244.16010000000003,244.832,240.7356,-0.9875,0.31268088205089906,0,0.013402861307560895,6120.8,6061.97,6120.8,5889.72,(0),(((7)*((7)*(4)))+((9)-(x))),SubXD|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithAdd|SubXD|AddRandomSubTreeR,SubXD,FellTreeD,13,15,16,16,2
16,x*x*x*x,25,-10,-0.0395,0.011481972477920724,-0.0395,0.011557499486528375,244.832,244.37440000000004,244.832,243.72719999999998,-0.9875,0.29041955299960803,0,0.002028322599300225,6120.8,6102.08,6120.8,6080.48,(0),(((6)*(2))+((9)-(x))),SubXD|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,SubXD,AddRandomSubTreeR,13,13,17,17,2
17,x*x*x*x,25,-10,-0.0395,0.011460838452489873,-0.0395,0.0115820527662117,244.832,244.5555,244.832,243.5168,-0.9875,0.29716937095057605,0,0.006319242092186864,6120.8,6103.26,6120.8,6022.64,(0),(((4)*((8)*(1)))+((5)-(x))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,ReplaceBranchR,15,17,18,18,2
18,x*x*x*x,25,-10,-0.0395,0.011464596131224677,-0.0395,0.011694923165972705,244.832,244.5233,244.832,242.5496,-0.9875,0.2946113486565715,0,0.004289841529543799,6120.8,6094.96,6120.8,6044.56,(0),(((5)*((x)*(9)))-((0)*(0))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,FellTreeD,15,18,19,19,2
19,x*x*x*x,25,-10,-0.0395,0.011488180816699967,-0.0395,0.01185185876729466,244.832,244.32119999999998,244.832,241.20480000000003,-0.9875,0.30238344194036265,0,0.007755340674929287,6120.8,6077.469999999999,6120.8,5977.96,(0),(((5)*((7)*(1)))+((8)-(x))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,AddTreeWithMult,15,18,20,20,2
20,x*x*x*x,25,-10,-0.0395,0.011509921672237057,-0.0395,0.011757753421588215,244.832,244.1349,244.832,242.0112,-0.9875,0.2947047071344549,0,0.002948542880111957,6120.8,6077.6900000000005,6120.8,6043.76,(0),(((9)-((1)*(6)))*((3)-(x))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,FellTreeD,18,20,21,21,2
21,x*x*x*x,25,-10,-0.0395,0.011581632653061226,-0.0395,0.012783623055809702,244.832,243.5204,244.832,233.2204,-0.9875,0.3370147693112012,0,0.026413954860339553,6120.8,6019.72,6120.8,5681.2,(0),(((8)*((x)*(x)))-((4)-(x))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,FellTreeD,18,20,22,22,2
22,x*x*x*x,25,-10,-0.0395,0.011541628545288198,-0.0395,0.011991429691730308,244.832,243.8632,244.832,240.0088,-0.9875,0.33028362305580977,0,0.024139509493633738,6120.8,6041.35,6120.8,5738.88,(0),(((x)*((x)-(5)))*((9)-(x))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,FellTreeD,21,22,23,23,2
23,x*x*x*x,25,-10,-0.0395,0.011488647609089384,-0.0395,0.011615661818249719,244.832,244.31719999999999,244.832,243.22879999999998,-0.9875,0.2911197415837333,0,0.002921683794715837,6120.8,6102.23,6120.8,6074.48,(0),(((9)*((8)*(1)))+((4)-(x))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,FellTreeD,18,22,24,24,2
24,x*x*x*x,25,-10,-0.0395,0.01151730866179958,-0.0395,0.011668035924342292,244.832,244.07159999999996,244.832,242.78,-0.9875,0.2923940848068413,0,0.0025439243055996605,6120.8,6094.42,6120.8,6063.56,(0),(((9)*((5)+(6)))-((0)-(x))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|AddToLeafR|AddRandomSubTreeR,DeleteNonTerminalR,FellTreeD,23,24,25,25,2
25,x*x*x*x,25,-10,-0.0395,0.011599755867580337,-0.0395,0.012339423418040596,244.832,243.3651,244.832,237.0268,-0.9875,0.316326530612245,0,0.014400192403920058,6120.8,6042.5199999999995,6120.8,5858.48,(0),(((6)*((7)*(x)))*((6)-(x))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|SkipD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,AddTreeWithMult,24,25,26,26,2
26,x*x*x*x,25,-10,-0.039500109667036994,0.011561432212409213,-0.0395,0.01202573893235245,244.77830000000003,243.69350000000003,244.832,239.71480000000003,-0.9875,0.30267752114569535,0,0.008097470779322028,6120.8,6076.68,6120.8,5975.44,(0),(((6)*((9)*(2)))*((3)-(x))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,AddRandomSubTreeR,26,26,27,27,2
27,x*x*x*x,25,-10,-0.0395,0.011497808409731691,-0.0395,0.011680312564183956,244.832,244.23870000000002,244.832,242.67479999999995,-0.9875,0.30385383796702586,0,0.008732012107626282,6120.8,6077.07,6120.8,5965.36,(0),(((5)*((1)+(7)))*((9)-(x))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,AddRandomSubTreeR,26,27,28,28,2
28,x*x*x*x,25,-10,-0.0395,0.011505883918068602,-0.0395,0.011735347386896206,244.832,244.1695,244.832,242.2032,-0.9875,0.29552626173982866,0,0.004842585780555023,6120.8,6091.06,6120.8,6036.72,(0),(((8)*((5)*(8)))-((4)-(x))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,SubXD,26,27,29,29,2
29,x*x*x*x,25,-10,-0.0395,0.011505790559590718,-0.0395,0.011719523124894975,244.832,244.1703,244.832,242.33880000000002,-0.9875,0.2919086207218478,0,0.0041727984819647955,6120.8,6100.2,6120.8,6067.72,(0),(((x)*((x)-(3)))+((7)-(x))),ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|SkipD|FellTreeD,AddToLeafR|ReplaceBranchR|MultXD|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,AddRandomSubTreeR,28,29,30,30,2
30,x*x*x*x,25,-10,-0.0395,0.011435514965364005,-0.0395,0.011553438392740447,244.832,244.7725,244.832,243.762,-0.9875,0.2907463076721997,0,0.002761999168544812,6120.8,6112.28,6120.8,6077.68,(0),(((6)*((9)+(x)))*((5)-(x))),ReplaceBranchXR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,FellTreeD,29,28,31,31,2
31,x*x*x*x,25,-10,-0.0395,0.011453113038445022,-0.0395,0.011653565360270369,244.832,244.62170000000003,244.832,242.90400000000002,-0.9875,0.29193196034131863,0,0.003217249223009846,6120.8,6107.91,6120.8,6067.52,(0),(((2)+((4)*(3)))*((5)-(x))),ReplaceBranchXR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,ReplaceBranchXR,SubXD,30,30,32,32,2
32,x*x*x*x,25,-10,-0.0395,0.011622395298467057,-0.0395,0.012158307970946847,244.832,243.1711,244.832,238.57879999999997,-0.9875,0.33011090987172553,0,0.022258191921438995,6120.8,6026.4,6120.8,5740.36,(0),(((9)*((9)*(x)))+((9)-(x))),AddTreeWithDiv|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,FellTreeD,31,32,33,33,2
33,x*x*x*x,25,-10,-0.0395,0.011493688966895087,-0.0395,0.01165963366133279,244.832,244.27399999999997,244.832,242.852,-0.9875,0.2988404877046886,0,0.006806678606157397,6120.8,6095.43,6120.8,6008.32,(0),(((7)*((4)*(8)))-((2)*(2))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,ReplaceBranchR,32,33,34,34,2
34,x*x*x*x,25,-10,-0.0395,0.011573452116436695,-0.0395,0.012127032880855912,244.832,243.59049999999996,244.832,238.8468,-0.9875,0.31317101405978676,0,0.012988210873329267,6120.8,6051.62,6120.8,5885.52,(0),(((8)*((7)*(6)))*((2)-(x))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,FellTreeD,FellTreeD,32,30,35,35,2
35,x*x*x*x,25,-10,-0.0395,0.011557627854435464,-0.0395,0.011885281102376908,244.832,243.7261,244.832,240.9184,-0.9875,0.32700674048210326,0,0.019290790010761196,6120.8,6012.83,6120.8,5766.96,(0),(((x)+((2)*(6)))*((x)-(x))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|SkipD|FellTreeD|AddRandomSubTreeR,SkipD,FellTreeD,32,35,36,36,2
36,x*x*x*x,25,-10,-0.0395,0.011456193868215175,-0.0395,0.011496443041992647,244.832,244.59529999999998,244.832,244.2504,-0.9875,0.28796889295516936,0,0.0008223763855113279,6120.8,6108.16,6120.8,6101.48,(0),(((2)*((8)*(2)))-((1)-(x))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|AddTreeWithMult|SubXD|AddRandomSubTreeR,DeleteNonTerminalR,FellTreeD,32,30,37,37,2
37,x*x*x*x,25,-10,-0.0395,0.011482625987265906,-0.0395,0.011534766697163771,244.832,244.36880000000002,244.832,243.92199999999997,-0.9875,0.288762440017178,0,0.0009425739348745762,6120.8,6099.24,6120.8,6094.68,(0),(((6)*(8))-((1)+(8))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|SkipD|FellTreeD|AddRandomSubTreeR,DeleteMaliciousR,FellTreeD,35,35,38,38,2
38,x*x*x*x,25,-10,-0.0395,0.011448760199413712,-0.0395,0.011506432399126167,244.832,244.65900000000002,244.832,244.16479999999999,-0.9875,0.2879922325746402,0,0.0007069131131680045,6120.8,6109.91,6120.8,6101.28,(0),((0)+((4)*(7))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|ReplaceBranchXR,FellTreeD|ReplaceBranchR|SkipD|FellTreeD|AddRandomSubTreeR,ReplaceBranchXR,FellTreeD,37,35,39,39,2
39,x*x*x*x,25,-10,-0.039499974472291206,0.011459041301790618,-0.03949991831133185,0.011521183038631741,244.8445,244.57090000000005,244.872,244.03840000000002,-0.9874918311331853,0.2874320817073399,0.0000039105472640520125,0.0005691231131365795,6122.3,6112.82,6124.8,6106.08,((x)-(6)),((0)+((4)*(5))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|ReplaceBranchXR,FellTreeD|ReplaceBranchR|SkipD|FellTreeD|AddRandomSubTreeR,SkipD,FellTreeD,37,39,40,40,2
40,x*x*x*x,25,-10,-0.0395,0.011453054689396346,-0.0395,0.011500690852736339,244.832,244.62220000000002,244.832,244.21399999999997,-0.9875,0.2893926097428908,0,0.0015907207785559603,6120.8,6108.85,6120.8,6089.28,(0),((0)+((8)*(6))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|SkipD|FellTreeD|AddRandomSubTreeR,AddToLeafR,FellTreeD,39,35,41,41,2
41,x*x*x*x,25,-10,-0.0395,0.011450113897343019,-0.0395,0.011495322740258046,244.832,244.6474,244.832,244.26,-0.9875,0.28751610433743496,0,0.0006683069535608808,6120.8,6112.38,6120.8,6105.36,(0),((0)+((x)*(8))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|DivXD|SkipD|FellTreeD|AddRandomSubTreeR,DeleteMaliciousR,FellTreeD,40,41,42,42,2
42,x*x*x*x,25,-10,-0.0395,0.0114378839367403,-0.0395,0.011468808932539168,244.832,244.7522,244.832,244.48719999999997,-0.9875,0.2871520062736898,0,0.0009486064773157988,6120.8,6117.53,6120.8,6108.48,(0),((0)+((7)+(9))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|DivXD|SkipD|FellTreeD|AddRandomSubTreeR,AddToLeafR,FellTreeD,40,41,43,43,2
43,x*x*x*x,25,-10,-0.0395,0.011452902981869786,-0.0395,0.011512687417144354,244.832,244.62350000000004,244.832,244.1112,-0.9875,0.2889724965924156,0,0.0015873337946599611,6120.8,6113.21,6120.8,6092.88,(0),((0)+((6)*(7))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|SkipD|FellTreeD|AddRandomSubTreeR,FellTreeD,FellTreeD,40,43,44,44,2
44,x*x*x*x,25,-10,-0.0395,0.011473021733853655,-0.0395,0.011576871370689175,244.832,244.4511,244.832,243.56119999999999,-0.9875,0.2910730623447916,0,0.003073225283813554,6120.8,6100.21,6120.8,6074.88,(0),((0)+((9)*(8))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|DivXD|SkipD|FellTreeD|AddRandomSubTreeR,AddToLeafR,FellTreeD,40,41,45,45,2
45,x*x*x*x,25,-10,-0.0395,0.011498018466306928,-0.0395,0.011662761170341882,244.832,244.23690000000002,244.832,242.82519999999997,-0.9875,0.29832701607632994,0,0.006319196691759536,6120.8,6093.8,6120.8,6012.72,(0),((7)*((5)*(6))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|SkipD|ReplaceBranchXR|AddRandomSubTreeR,AddToLeafR,ReplaceBranchR,44,45,46,46,2
46,x*x*x*x,25,-10,-0.0395,0.011454560094852215,-0.0395,0.011542095337677616,244.832,244.6093,244.832,243.8592,-0.9875,0.2889724965924156,0,0.001310539204060425,6120.8,6109.59,6120.8,6092.88,(0),((6)*((7)-(0))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|DivXD|SkipD|ReplaceBranchXR|AddRandomSubTreeR,FellTreeD,DivXD,45,46,47,47,2
47,x*x*x*x,25,-10,-0.0395,0.011463195754056427,-0.0395,0.011520482850047618,244.832,244.53529999999998,244.832,244.0444,-0.9875,0.2885523834419405,0,0.0015639960103179503,6120.8,6110.34,6120.8,6096.48,(0),((0)+((6)*(6))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|SkipD|FellTreeD|AddRandomSubTreeR,DeleteMaliciousR,FellTreeD,46,46,48,48,2
48,x*x*x*x,25,-10,-0.0395,0.011435141531452473,-0.0395,0.011462133801370504,244.832,244.7757,244.832,244.5444,-0.9875,0.2868859346117221,0,0.0005522553797033552,6120.8,6115.110000000001,6120.8,6110.76,(0),((4)*((2)+(5))),AddRandomSubTreeR|ReplaceBranchXR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|SkipD|ReplaceBranchXR|AddRandomSubTreeR,ReplaceBranchXR,FellTreeD,47,48,49,49,2
49,x*x*x*x,25,-10,-0.0395,0.011449308680471275,-0.0395,0.011483139458894263,244.832,244.6543,244.832,244.36440000000002,-0.9875,0.2879222137162276,0,0.0011520035191437549,6120.8,6115.08,6120.8,6101.88,(0),((0)+((9)*(3))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,MultXD|ReplaceBranchR|SkipD|FellTreeD|AddRandomSubTreeR,SkipD,SkipD,48,49,50,50,2
50,x*x*x*x,25,-10,-0.03950028591033852,0.011434266295722315,-0.0395,0.01145396493455571,244.692,244.7832,244.832,244.6144,-0.9875,0.28661986294975456,0,0.0003725284034342846,6120.8,6117.26,6120.8,6113.04,(0),((0)+((2)*(5))),AddRandomSubTreeR|ReplaceBranchXR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|SkipD|FellTreeD|AddRandomSubTreeR,DeleteNonTerminalR,FellTreeD,47,50,51,51,2
51,x*x*x*x,25,-10,-0.0395,0.011447593218440168,-0.0395,0.011476324290008779,244.832,244.66899999999998,244.832,244.4228,-0.9875,0.2875021005657525,0,0.0007666144263356276,6120.8,6114.73,6120.8,6105.48,(0),((0)+((3)*(7))),AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|ReplaceBranchR|SkipD|FellTreeD|AddRandomSubTreeR,DeleteMaliciousR,FellTreeD,50,51,52,52,2
52,x*x*x*x,25,-10,-0.0395,0.011477491270982321,-0.0395,0.01155899322217451,244.832,244.41279999999998,244.832,243.71439999999998,-0.9875,0.29044289261907885,0,0.0020714798728643977,6120.8,6104.1900000000005,6120.8,6080.28,(0),((0)+((9)*(7))),AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,MultXD|ReplaceBranchR|SkipD|FellTreeD|AddRandomSubTreeR,AddRandomSubTreeR,MultXD,51,49,53,53,2
53,x*x*x*x,25,-10,-0.0395,0.011445189237634672,-0.0395,0.01147585749761936,244.832,244.68959999999998,244.832,244.42680000000004,-0.9875,0.2879922325746402,0,0.001414652439151207,6120.8,6112.889999999999,6120.8,6101.28,(0),((0)+((4)*(7))),AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|FellTreeD,FellTreeD|MutateTerminalR|SkipD|AddRandomSubTreeR|AddRandomSubTreeR,AddRandomSubTreeR,AddRandomSubTreeR,50,53,54,54,2
