specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
x*x*x*x,25,-10,,,-0.9874969366749445,0.30235076647310344,-0.9874918311331853,0.32468211438280714,0.0000039105472640520125,0.0151820692279259,6122.3,5978.24,6124.8,5786.88,((x)-(6)),((x)*((6)*(x))),AddToLeafR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|ReplaceBranchXR,MutateNonTerminalR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddTreeWithMult,SkipD,AddTreeWithMult,0,0,37,97,40,98,-0.9875,0.29178141979573174,-0.9875,0.3029109173404038,0,0.007863925073115799,6120.8,6068.8099999999995,6120.8,5973.44,(0),((6)*((6)*(9))),AddXD|DeleteMaliciousR|AddXD|DeleteTerminalR|FellTreeD,MutateNonTerminalR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddRandomSubTreeR,AddXD,MutateNonTerminalR,98,98,99,99,2
