gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,5*x*x*x+2*x+7,10,1,0.8466295421126966,-0.03794092232180699,0.9999758108121827,0.5645449199607971,141296505.48099273,123739035141283230000000000000000000,9601361618.423994,666.4639999999999,0.9999977890463063,0.4105194380921267,0.08368937300740303,0.15912058148853933,154130091.83200002,618695175706416100000000000000000000,20767056375.4,902.2,(((((5)*(x))*((4)-(3)))*(((x)*(x))*((1)-((6)*(x)))))+((((7)*(5))+((6)*(x)))-(((6)-(x))*((x)*((x)*(x)))))),((((6)-((2)-(9)))*(((4)+(x))*((x)-(1))))-(((x)*((6)-(x)))+((x)+((x)+((x)-(x)))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,SubXD|AddXD|AddTreeWithSub|MutateNonTerminalR|ReplaceBranchR|AddXD|AddTreeWithSub|AddXD|ReplaceBranchXR|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,9,9,11,11,3
11,5*x*x*x+2*x+7,10,1,0.8370138488035339,-0.027227341634167703,0.9999591445761143,0.6522966350865732,143205050.22699332,68056469327705770000000000000000000,4342610678.645999,532.1599999999997,0.9999989528671085,0.7604704344985299,0.1234870148929978,0.15124578016204923,247000465.44483337,233522.28000000006,43848302705.9,366.6,(((((6)+(x))-((0)*(x)))*(((x)*(x))*((2)*((x)+(7)))))-((((7)*(9))*((x)*(x)))-(((x)-(x))*((x)*((x)*(x)))))),(((((5)*(2))-((x)-(0)))+(((x)*(5))*((x)+(x))))*(((6)+((0)*(2)))-((x)-((x)+((x)-(1)))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,SubXD|ReplaceBranchR|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateTerminalR|SubXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,11,10,12,12,3
12,5*x*x*x+2*x+7,10,1,0.8288635555382249,-0.027290687887004852,0.9999617712840737,0.4967004246978113,143468335.76303384,125642712604995280000000000000000000,6949355916.617999,770.3,0.9999992430196579,0.9415223783077425,0.27205512558560224,0.27752750675033805,131531736.69569229,216460.96138461545,60655472076,89.5,(((((7)*(x))*((x)*(7)))*(((7)*(x))+((5)+((3)*(x)))))+((((5)-(6))*((3)-(x)))*(((x)-(x))*((x)*((x)*(x)))))),(((((5)*(x))*((x)*(x)))-(((8)-(5))*((8)*((3)-(5)))))-((((x)-(9))+((x)+(8)))-(((x)+(3))-((x)-((x)-(2)))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|AddTreeWithMult|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,SubXD|ReplaceBranchR|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateTerminalR|SubXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,10,12,13,13,3
13,5*x*x*x+2*x+7,10,1,0.8320133549072242,-0.02672383886067939,0.9999515399833946,0.5097589023195034,154385669.3913543,116668233133209930000000000000000000,4660470439.959999,750.3139999999996,0.9999947747160607,0.9034955896765763,0.24048750651631068,0.13413071697176734,187126322.93199998,486117638055041240000000000000000000,8787082297,147.7,(((((5)*(9))-((3)*(x)))*(((9)*(8))+((1)*((x)+(x)))))*((((x)*(x))-((9)-(8)))-(((1)*(8))*((x)*((x)*(x)))))),(((((4)*(x))*((9)+((0)-(x))))*(((5)-((8)*(x)))*((4)-((x)+(3)))))-((((x)+(4))-((x)*(x)))*(((x)*(x))-((x)+((x)+((x)-(x))))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,SubXD|ReplaceBranchR|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithSub|AddXD|ReplaceBranchXR|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,13,12,14,14,3
14,5*x*x*x+2*x+7,10,1,0.8431309283361411,-0.025021611540207468,0.9999645202073514,0.5035635413263638,164032853.53517327,108890350924329240000000000000000000,4991146316.774001,759.7959999999999,0.9999569565710361,0.7932048350212348,0.049308049699370325,0.22980997213205231,223381509.75346667,306600.6008,1066713342.9,316.5,(((((8)*(9))-((6)*(8)))*(((x)+(9))*((6)+((8)+(2)))))*((((x)+(7))*((x)*(x)))-(((x)-(x))*((x)*((x)*(x)))))),(((((x)-(2))+((2)*((9)*(x))))+(((8)-((6)-(4)))*((7)*((4)+(5)))))-((((x)+(3))*((x)*(x)))*(((4)-(x))+((x)-((x)+((x)-(x))))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,SubXD|ReplaceBranchR|AddRandomSubTreeR|MutateNonTerminalR|ReplaceBranchR|AddXD|SubXD|AddTreeWithMult|AddXD|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,13,13,15,15,3
15,5*x*x*x+2*x+7,10,1,0.840490340909986,-0.020902546038617676,0.9999556338556899,0.6004926494609603,166791769.16071498,102084703991558640000000000000000000,6536896068.393999,611.4460000000001,0.9999829034912286,0.9784384188173799,0.19578517346828772,0.14197926651155662,212597986.66324997,287532.932,2685636033.3,33,(((((5)*(x))*((x)*(x)))*(((x)+(x))-((7)*((x)+(4)))))-((((0)*(8))*((4)*(x)))-(((x)-(x))*((x)*((x)*(x)))))),(((((8)*(5))+((x)+((2)+(9))))+(((2)*((0)-(x)))*((0)*((x)*(x)))))-((((x)-(x))-((5)*((x)*(x))))*(((x)-(x))+((x)-((x)+((x)-(x))))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,ReplaceBranchXR|ReplaceBranchR|AddRandomSubTreeR|MutateNonTerminalR|ReplaceBranchR|AddXD|SubXD|AddTreeWithMult|AddXD|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,15,14,16,16,3
16,5*x*x*x+2*x+7,10,1,0.8385280812823238,-0.022654682861358362,0.9999548667645578,0.5691695524338453,242649166.69223538,176146155907003240000000000000000000,8021414029.088004,659.386,0.9999913623006337,0.7969291081345966,0.13792894025735564,0.12991589320531655,155290516.26305884,167258.14647058822,5315651547.1,310.8,(((((2)-(9))*((0)+(6)))*(((x)*(x))*((6)-((3)+(2)))))*((((7)+(7))*((x)*(x)))-(((x)-(x))*((x)*((x)*(x)))))),((((x)+((7)+(x)))-(((0)-(x))*((3)-(x))))*(((x)*((9)*(5)))-((x)-((x)+((x)-(4)))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,SubXD|ReplaceBranchR|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateTerminalR|SubXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,13,16,17,17,3
17,5*x*x*x+2*x+7,10,1,0.8381519502156273,-0.021256684116259725,0.9999528326707678,0.5345991506043778,253645684.53763112,166360258356614060000000000000000000,5089903928.641998,712.296,0.9999224481824234,0.6009147337471414,0.0481390423766955,0.1092986281562575,148784433.5837778,378091496265032040000000000000000000,592055756.2,610.8,(((((5)*(3))*((x)*(8)))+(((7)-(7))*((2)*((x)+(7)))))*((((4)+(3))*((x)-(8)))-(((0)-(x))*((x)*((x)*(x)))))),(((((5)+((2)*(x)))*((x)+((0)-(9))))+(((3)*((5)+(8)))+((8)*((x)*(8)))))-((((0)-(x))*((5)-((8)*(x))))*(((x)-(x))+((x)-((x)+((x)-(x))))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithMult|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,SubXD|ReplaceBranchR|AddRandomSubTreeR|MutateNonTerminalR|ReplaceBranchR|AddXD|SubXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,16,17,18,18,3
18,5*x*x*x+2*x+7,10,1,0.836643503340181,-0.01692135588379147,0.9999486459930986,0.49293172165958843,218509748.6151958,171932133038414500000000000000000000,5248514610.117999,776.068,0.9999791175244955,0.7571381901339431,0.27828474855030755,0.1205026605200401,142896561.41705266,358191943830030400000000000000000000,2198733574,371.7,(((((4)-(0))*((x)+(8)))-(((1)*(x))*((x)*((2)*(x)))))+((((0)*(x))*((x)-(x)))-(((4)+(2))*((x)*((x)*(x)))))),(((((x)-(2))-((x)-((2)+(8))))-(((x)*(2))*((x)+((7)*(3)))))*((((x)-(x))-((6)*(7)))-(((9)-(8))+((x)+((x)-((x)-(x))))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,SubXD|AddXD|AddTreeWithSub|MutateNonTerminalR|ReplaceBranchR|AddXD|SubXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,18,18,19,19,3
19,5*x*x*x+2*x+7,10,1,0.8414688448074,-0.004515831009131796,0.9999521200033129,0.5475674616138517,207976764.63523188,176946820252035100000000000000000000,4456785156.046,692.4480000000002,0.9999959306796276,0.9954263312642927,0.1085245911271339,0.1749018640707851,148824837.80410004,340282346638528860000000000000000000,11283210904.5,7,(((((9)+(8))*((x)*(0)))-(((2)*(x))*((x)*((3)-(7)))))*((((x)+(0))*((x)*(x)))-(((x)-(x))*((x)*((x)*(x)))))),(((((5)*(x))*((x)*((x)+(7))))*(((0)*(0))+((x)-((7)+(x)))))-((((0)*(1))+((3)-(x)))*(((1)-(x))+((x)-((x)+((x)-(x))))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,SubXD|ReplaceBranchR|AddRandomSubTreeR|MutateNonTerminalR|ReplaceBranchR|AddXD|SubXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,18,19,20,20,3
20,5*x*x*x+2*x+7,10,1,0.7957091946830552,-0.016071958136667997,0.9998992700988787,0.32240313622999023,-32407842537002747000000000000000000,129631370148010950000000000000000000,3263973976.517777,1037.0620000000001,0.9999706967335126,0.7768703038222803,0.14196689094546516,0.14727847247947728,232075612.03228563,324078425370027470000000000000000000,1566890162.9,341.5,(((((5)*(x))*((x)*(x)))*(((8)-(4))*((8)+((1)+(9)))))*((((6)+(5))*((6)-(4)))-(((x)-(x))*((x)*((x)*(x)))))),(((((8)-((4)-(9)))*((x)-((0)*(x))))*(((3)-((x)*(8)))+((x)-((1)*(x)))))+((((8)-(4))+((0)*((5)-(9))))*(((5)-(x))+((x)+((x)+((x)-(x))))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,SubXD|AddXD|AddTreeWithSub|MutateNonTerminalR|ReplaceBranchR|AddXD|AddTreeWithSub|AddXD|ReplaceBranchXR|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,20,19,21,21,3
21,5*x*x*x+2*x+7,10,1,0.785113129982439,-0.012532908092989048,0.9999683908315566,0.49122639660241724,209980554.2619237,111365131627154920000000000000000000,5864227003.188,778.678,0.9999975235354873,0.8018948056190787,0.06523082764894883,0.1262802368049809,331514616.5474545,309347587853208040000000000000000000,18540544297.7,303.2,(((((9)-(2))*((9)*(x)))*(((x)*(9))+((1)*((x)+(7)))))*((((x)*(x))-((x)-(2)))-(((5)*(5))*((x)*((x)*(x)))))),((((x)*((7)*(x)))*((6)+((4)-(5))))-(((x)+(x))-((x)+((x)-(x))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,SubXD|ReplaceBranchR|AddRandomSubTreeR|MutateNonTerminalR|ReplaceBranchR|AddXD|SubXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,21,17,22,22,3
22,5*x*x*x+2*x+7,10,1,0.8253303013985877,-0.006507307777123006,0.9999373739861264,0.3882801698791242,204675785.11585036,130194984800828440000000000000000000,5273887949.666,936.2372000000001,0.9996220386154442,0.6166612218229337,0.03883973815069488,0.0924518648905054,136890582.72330433,248759.14686956524,121480664.1,586.7,(((((7)+(7))*((0)-(9)))-(((2)*(x))*((4)+((2)*(x)))))-((((5)*(0))*((x)*(x)))-(((x)-(x))*((x)*((x)*(x)))))),(((((x)*(8))+((x)*((8)+(6))))-(((1)+(6))*((9)-((6)-(x)))))*((((x)*(5))*((3)*(x)))-(((x)+(x))-((x)+((x)-(x)))))),AddTreeWithSub|MultXD|MutateTerminalR|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|SkipD|MutateTerminalR|SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD,SubXD|ReplaceBranchR|AddRandomSubTreeR|MutateNonTerminalR|ReplaceBranchR|AddXD|SubXD|MutateNonTerminalR|ReplaceBranchXR|ReplaceBranchXR|ReplaceBranchXR|SubXD|ReplaceBranchR|MutateTerminalR|ReplaceBranchXR,MultXD,ReplaceBranchXR,22,20,23,23,3
