gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
0,5*x*x*x+2*x+100,10,1,-0.22981596223466647,-0.13826946812302274,-0.1630762564059946,0.06878492967867775,NaN,NaN,1798.3709317460318,213.0276666666667,-0.518396468535058,0.5589775177086541,0.18363818922178862,0.19234038683041801,5738.620000000001,1453.55,23456.5,716,((((x)-(0))*((x)+((4)+(x))))+(((5)*(1))*((x)*((6)*(8))))),((((x)+(3))-((x)+(x)))+((x)*((x)*((x)*(x))))),MultXD|AddTreeWithAdd|AddXD|SkipD|ReplaceBranchXR|AddXD|ReplaceBranchXR|SkipD|AddRandomSubTreeR|SkipD|MultXD|SkipD|AddTreeWithAdd|MultXD|AddToLeafR,MultXD|DivXD|SubXD|MutateNonTerminalR|MutateTerminalR|AddRandomSubTreeR|AddXD|MultXD|ReplaceBranchR|MultXD|MultXD|AddTreeWithSub|ReplaceBranchXR|SkipD|ReplaceBranchXR,SkipD,MultXD,0,0,1,1,0
1,5*x*x*x+2*x+100,10,1,-0.1826554474797132,-0.02885266572202175,-0.002303952308633199,0.07674037573144442,17291.278263363096,2080132.6065947486,156272.02014603175,200.112,0.9863024088945669,0.9479519556513705,0.8028732710224112,0.4459139384180567,412124.29000000004,3311.25,3555734.7,84.5,(((((x)*(9))*((8)+(3)))+(((2)*(x))+((1)-((1)*(x)))))+(((x)*((x)*(2)))*(((6)+(x))+((x)*((x)*(x)))))),(((x)+((3)*(x)))*((x)*(4))),MultXD|AddTreeWithAdd|AddXD|SkipD|ReplaceBranchXR|AddXD|ReplaceBranchXR|SkipD|AddRandomSubTreeR|SkipD|MultXD|SkipD|AddTreeWithAdd|MultXD|AddToLeafR,MultXD|DivXD|SubXD|MutateNonTerminalR|MutateTerminalR|AddRandomSubTreeR|AddXD|MultXD|ReplaceBranchR|MultXD|MultXD|AddTreeWithSub|ReplaceBranchXR|SkipD|ReplaceBranchXR,SkipD,MultXD,0,0,2,2,0
2,5*x*x*x+2*x+100,10,1,-0.1733402281661525,-0.10579688374088768,0.03611728839976351,0.07823714197720974,11268.159227777778,11237.694894443186,68595.87100000001,197.68200000000002,0.959884974767192,0.7812134277794888,0.9032693310008906,0.5300890512174576,233147.44,5033.761428571428,1214133.6,355.2,((((5)*((x)*(9)))+(((2)*(x))+((8)-(2))))+(((4)*(x))+((x)+((x)*((x)*(x)))))),((((x)*(7))*((2)+(5)))+((x)-((0)+((x)*(x))))),MultXD|AddTreeWithAdd|AddXD|SkipD|ReplaceBranchXR|AddXD|ReplaceBranchXR|SkipD|AddRandomSubTreeR|SkipD|MultXD|SkipD|AddTreeWithAdd|MultXD|AddToLeafR,MultXD|DivXD|SubXD|MutateNonTerminalR|MutateNonTerminalR|SkipD|MutateTerminalR|AddTreeWithDiv|AddTreeWithAdd|AddXD|MultXD|SkipD|ReplaceBranchXR|AddTreeWithAdd|MutateNonTerminalR,SkipD,MutateNonTerminalR,1,2,3,3,0
3,5*x*x*x+2*x+100,10,1,-0.1334697717301231,-0.02875335218465954,0.0931142682182675,0.10001827327789754,19626.368,37206.46937212012,114124.252,162.32033333333334,0.9837690847803303,0.4738322554152551,0.944392941577073,0.15676250191937202,560442.83,1493.5343861539218,3000755,854.2333333333333,(((((5)*(x))*((x)*(7)))+(((3)+(x))+((8)+(2))))*(((x)*((5)*(x)))+(((x)+(0))+((3)*((x)*(x)))))),(((((9)+(9))-((x)+(0)))+(((8)/(2))*((1)+(x))))-(((5)*((x)/(5)))+((4)*((x)+((x)*(x)))))),MultXD|AddTreeWithAdd|AddXD|SkipD|ReplaceBranchXR|AddXD|ReplaceBranchXR|SkipD|AddRandomSubTreeR|SkipD|MultXD|SkipD|AddTreeWithAdd|MultXD|AddToLeafR,MultXD|DivXD|SubXD|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR|AddTreeWithDiv|AddTreeWithAdd|AddXD|MultXD|SkipD|ReplaceBranchXR|AddTreeWithAdd|MutateNonTerminalR,SkipD,AddTreeWithAdd,3,3,4,4,0
4,5*x*x*x+2*x+100,10,1,-0.13277119362891945,-0.08736523813682888,0.10952060272277436,0.11868309208500154,29667.896800000002,5934.79654926161,246228.00199999998,132.018,0.9661581154270563,0.8500153988296889,0.837093109322161,0.4733452472251378,187874.43,7865.429406343656,1439192.9,243.5,(((((5)*(x))*((7)+(6)))*(((x)+(3))+((4)+(8))))*(((x)+((x)+(6)))+((x)+((2)*((x)*(x)))))),((((x)-(1))*((9)+((4)*(9))))/(((4)/(4))-((x)+((x)*(x))))),MultXD|AddTreeWithAdd|AddXD|SkipD|ReplaceBranchXR|AddXD|ReplaceBranchXR|SkipD|AddRandomSubTreeR|SkipD|MultXD|SkipD|AddTreeWithAdd|MultXD|AddToLeafR,MultXD|DivXD|SubXD|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR|AddTreeWithDiv|AddTreeWithAdd|AddXD|MultXD|SkipD|ReplaceBranchXR|AddTreeWithAdd|MutateNonTerminalR,SkipD,AddTreeWithAdd,3,4,5,5,0
5,5*x*x*x+2*x+100,10,1,-0.11352234679852483,-0.03099198998813467,0.18915019100642116,0.14060881133033887,67793.4754,153606.36918942406,598791.07,96.42159480519481,0.9626011623010502,0.8171850939328611,0.8649118228500527,0.26793336773858356,194777.37999999998,1515.6299999999999,1302313.2,296.8,(((((5)*(x))*((x)*(x)))+(((4)*(x))*((8)*(4))))-(((0)+((1)*(x)))+((x)+((x)*((x)*(x)))))),(((((x)+(2))*((x)*(0)))+(((2)+(x))-((x)*((1)*(1)))))*(((4)+((2)+(0)))+(((x)-(0))*((x)/((x)-(x)))))),MultXD|AddTreeWithAdd|AddXD|SkipD|ReplaceBranchXR|AddXD|ReplaceBranchXR|SkipD|AddRandomSubTreeR|SkipD|MultXD|SkipD|AddTreeWithAdd|MultXD|AddToLeafR,MultXD|DivXD|SubXD|MutateNonTerminalR|MutateNonTerminalR|SkipD|MutateTerminalR|AddTreeWithDiv|ReplaceBranchXR|SkipD|MutateTerminalR|SkipD|ReplaceBranchXR|AddTreeWithAdd|MutateNonTerminalR,SkipD,SkipD,5,3,6,6,0
6,5*x*x*x+2*x+100,10,1,-0.12392673869353503,-0.05037161218532399,0.11262863082477001,0.09988296889436402,47688.2176,48886.867967960934,425561.1,162.54,0.9540350835800824,0.9316291961810902,0.74920421593588,0.49458920492487984,203429.7,14953.867847222224,1059612.5,111,(((((5)*(x))*((x)*(1)))+(((5)+(3))-((1)*(x))))*(((x)+((7)*(5)))*(((x)+(x))+((x)*((x)*(x)))))),(((x)*((3)+(2)))*((x)*(x))),MultXD|AddTreeWithAdd|AddXD|SkipD|ReplaceBranchXR|AddXD|ReplaceBranchXR|SkipD|AddRandomSubTreeR|SkipD|MultXD|SkipD|AddTreeWithAdd|MultXD|AddToLeafR,MultXD|DivXD|SubXD|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR|AddTreeWithDiv|AddTreeWithAdd|AddXD|MultXD|SkipD|ReplaceBranchXR|AddTreeWithAdd|MutateNonTerminalR,SkipD,AddTreeWithAdd,5,5,7,7,0
7,5*x*x*x+2*x+100,10,1,-0.12618349223020237,-0.038762896936179264,0.15786494303604642,0.10824376347397599,126549.98340000001,9761.106150113626,1206897.896,148.96625,0.9885070842894048,0.5469433323067446,0.8717880047840602,0.1699456717877215,536489.4000000001,1513.0819488757043,4237828,735.5375,(((((4)-(2))-((x)*(x)))*(((x)*(x))+((2)*(x))))*(((0)*((x)*(3)))+(((7)+(8))+((x)*((x)*(x)))))),((((x)*((5)*(x)))-(((9)+(7))+((9)+(7))))+(((x)/((8)*(3)))*((5)*((x)/((x)-(x)))))),MultXD|AddTreeWithAdd|AddXD|SkipD|ReplaceBranchXR|AddXD|ReplaceBranchXR|SkipD|AddRandomSubTreeR|SkipD|MultXD|SkipD|AddTreeWithAdd|MultXD|AddToLeafR,MultXD|DivXD|SubXD|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|SkipD|MutateTerminalR|SkipD|ReplaceBranchXR|AddTreeWithAdd|MutateNonTerminalR,SkipD,SkipD,7,7,8,8,0
8,5*x*x*x+2*x+100,10,1,-0.10926273565626829,-0.03780265174530548,0.12311575496961476,0.06501139513396983,45687.808800000006,22178.0961091644,285719.686,219.15400000000002,0.9912124326081267,0.6494610409608871,0.9631411778719186,0.20136740683852022,1110231.6199999999,1490.017265873016,5542489.5,569.1,((((4)*((x)*(x)))*(((x)*(x))+((x)+(7))))*(((1)+((6)+(1)))+((6)+((x)*((x)*(x)))))),((((x)*((1)+(5)))+((7)*((0)+(x))))*(((x)*(7))*((x)-((x)-(x))))),MultXD|AddTreeWithAdd|AddXD|SkipD|ReplaceBranchXR|AddXD|ReplaceBranchXR|SkipD|AddRandomSubTreeR|SkipD|MultXD|SkipD|AddTreeWithAdd|MultXD|AddToLeafR,MultXD|DivXD|SubXD|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|SkipD|MutateTerminalR|SkipD|ReplaceBranchXR|AddTreeWithAdd|MutateNonTerminalR,SkipD,ReplaceBranchXR,7,8,9,9,0
9,5*x*x*x+2*x+100,10,1,-0.10450477919436109,-0.05791167325868111,0.1572862419894891,0.0919754987509838,110880.17800000001,3163301.415909329,919505.168,175.37777777777782,0.9784783891963591,0.5558361564521096,0.9492816953532427,0.21476884064346907,497534.51000000007,1583.98,2263074.1,721.1,(((((5)*(x))*((x)*(9)))+(((4)+(2))*((x)-(3))))*(((x)+((x)+(1)))+((5)*((x)+((5)*(x)))))),((((1)*((4)*(8)))*((x)*((8)+(2))))*(((x)+(x))+((2)*((x)/((x)-(x)))))),MultXD|AddTreeWithAdd|AddXD|SkipD|ReplaceBranchXR|AddXD|ReplaceBranchXR|SkipD|AddRandomSubTreeR|SkipD|MultXD|SkipD|AddTreeWithAdd|MultXD|AddToLeafR,MultXD|DivXD|SubXD|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|SkipD|MutateTerminalR|SkipD|ReplaceBranchXR|AddTreeWithAdd|MutateNonTerminalR,SkipD,SkipD,8,7,10,10,0
