gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
25,5*x*x*x+2*x+100,10,1,-0.1667936021820803,-0.01944868027706135,-0.026068380942968466,0.08792608561749309,1811.1084,117136.82800000001,10354.726,181.952,0.63323194907041,0.5928549430243302,0.6151008173939866,0.08500502447867009,28028.22,1582.9,132795.1,661,(((((5)*(7))+((3)*(x)))*(((x)+(2))*((2)*((9)*(x)))))-(((3)-((1)-(1)))+(((9)+(x))-((x)*((x)*(x)))))),(((((1)-(1))+((2)-(2)))*(((x)+(x))+((8)-((9)-(7)))))-((((6)*(5))+((1)+(6)))*(((1)-(x))*((x)+((x)*(x)))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|SubXD|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,SubXD,ReplaceBranchR,24,23,26,26,2
26,5*x*x*x+2*x+100,10,1,-0.16418779456195268,-0.029527470767988385,-0.033181975268732546,0.062198952879581146,2599.5424,282291.98720000003,16644.417999999998,223.72,0.8916517211815379,0.6601786264243917,0.6764692110030749,0.258157115784715,66475.93999999999,1369.22,449522.6,551.7,(((((5)*(x))*((8)*(0)))-(((4)-(6))*((5)*((x)+(x)))))+(((5)-((x)*(x)))*(((7)-(x))+((x)*((x)*(x)))))),(((3)*((9)*(x)))+((x)*(x))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddTreeWithDiv|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,SkipD,ReplaceBranchR,23,26,27,27,2
27,5*x*x*x+2*x+100,10,1,-0.1511416152043469,-0.014429051536159903,0.04049125931339218,0.07999876809362488,41669.59300000001,143676.7438,400809.182,194.822,0.9724054149635228,0.5252848783492454,0.6974146947563165,0.2180136957472522,191825.13,1501.6200000000001,1765020.2,770.7,(((((x)*(8))*((x)*(x)))*(((5)+(3))+((2)+((2)*(7)))))-((((3)*(0))+((1)*(0)))*(((x)+(x))*((x)*((1)*(1)))))),(((((2)*(1))-((0)+((2)*(3))))+(((6)+(6))*((2)+((2)-(9)))))+((((5)-(0))-((x)*(0)))*(((2)-(7))+((8)-((0)*(x)))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|AddTreeWithDiv|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,MultXD,ReplaceBranchR,23,27,28,28,2
28,5*x*x*x+2*x+100,10,1,-0.15274403736633552,-0.04631337076177733,0.06820981455630935,0.09564521096396673,4671.256,136940.31425277778,35323.291999999994,169.42,0.9441369616494306,0.5695103172158916,0.7264648612330694,0.5107785187912529,105591.65,15218.988888888887,871864.5,698.9,(((((5)*(x))*((x)*(x)))+(((2)+(7))+((0)-((3)-(x)))))+(((0)-((x)+(0)))*(((9)-(x))*((8)*((7)*(x)))))),(((((5)*(x))*((x)*((3)+(1))))+(((5)+((7)*(2)))*((x)+((7)-(5)))))0((((0)-(7))*((7)*(1)))+(((0)-(8))+((3)*((x)+((x)*(x))))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|AddTreeWithDiv|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,AddTreeWithAdd,ReplaceBranchR,26,27,29,29,2
29,5*x*x*x+2*x+100,10,1,-0.12920998646135154,-0.047529873268955504,0.14653280790510526,0.03848721897135818,784120.0496000003,193078.682,7816846.475999999,262.216,0.9866472399840934,0.14708962118878963,0.8533768116647762,0.29011153845717913,407279.79,2860.42,3647560.5,1384.7,(((((5)*(x))*((8)+(0)))*(((x)-(2))-((6)+((9)+(2)))))*((((x)+(1))*((0)-(x)))+(((x)*(x))*((8)*((4)*(x)))))),(((((9)-((5)-(4)))+((5)*((2)-(7))))*(((8)+((6)+(1)))0((0)-((3)-(6)))))+((((3)*(5))*((8)*((x)*(9))))*(((7)-((8)-(x)))*((x)+((x)*((9)*(1))))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,AddTreeWithAdd,MutateTerminalR,29,26,30,30,2
30,5*x*x*x+2*x+100,10,1,-0.14500858483935283,-0.013068138649413976,0.10350462705096448,0.09213058207576225,45269.16100833334,57220.094399999994,431643.26399999997,175.12599999999998,0.9023878452274661,0.7469048352325223,0.769059252967221,0.2581914064043917,98020.45,1346.99,498964.5,410.9,((((5)*((x)*(8)))*(((x)+(6))*((7)-(9))))+(((x)-(9))-((x)+((x)*((x)*(x)))))),(((((5)*(x))*((1)*(8)))-(((6)*(x))+((2)+((x)-(3)))))+(((7)+((9)+(4)))+(((4)+(3))*((1)+((x)*(x)))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,MutateNonTerminalR,ReplaceBranchR,29,30,31,31,2
31,5*x*x*x+2*x+100,10,1,-0.12544579847894505,-0.023331204865026985,0.12268311105067686,0.09479765937788728,86019.93399999998,231475.842,802896.0500000002,170.796,0.9928491761386147,0.4123190637511549,0.8343633435409934,0.32968454561325705,842921.24,2131.21,6811103.3,954.1,(((((x)+(1))*((x)+(8)))*(((x)*(4))*((4)*((9)+(2)))))*((((x)*(1))*((2)+(6)))-(((6)-(x))+((x)*((x)*(x)))))),((((x)*((9)-(2)))-((7)-((1)-(1))))+(((7)-(1))-((5)*((x)+((x)*(x)))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,SkipD,MutateTerminalR,29,30,32,32,2
32,5*x*x*x+2*x+100,10,1,-0.12090129886745689,-0.026061874737916088,0.14576151456559916,0.13957376039421004,1522130.5513999995,112819.3732,15187441.881999997,98.10199999999999,0.9646299096107372,0.7086541422851863,0.7809565981920591,0.46458668739864123,181487.14999999997,2316.93,1377010.9,473,(((((5)+(x))*((x)*(4)))*(((x)*(5))+((3)+((7)*(x)))))*((((x)+(8))*((6)0(5)))-(((4)-(x))+((x)*((x)*(x)))))),(((x)*((7)-(3)))*((x)+((x)*(x)))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,MutateNonTerminalR,MutateTerminalR,31,30,33,33,2
33,5*x*x*x+2*x+100,10,1,-0.14146385026259872,-0.019528346306364512,0.10107701713732682,0.09669479519556516,29832.982200000002,41524.08499999999,280433.228,167.716,0.9832314013931519,0.5252848783492454,0.7681561442872032,0.19206850301610176,320815.25,1466.92,2904536.1,770.7,(((((5)*(x))*((4)-(x)))*(((6)+(3))+((7)+((2)*(4)))))*((((1)-(2))*((x)+(1)))*(((x)+(x))*((5)*((x)*(x)))))),(((((9)+(4))*((8)-((2)-(7))))-(((0)*((8)*(1)))+((3)*((x)+(x)))))0((((0)-(7))*((1)-(0)))*(((9)+(9))*((1)*((x)+((x)*(x))))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,MutateNonTerminalR,MutateTerminalR,29,33,34,34,2
34,5*x*x*x+2*x+100,10,1,-0.13197629401930702,-0.025467650218784926,0.16244407560063046,0.08575300277178935,61333.76539999999,5732.7206,583782.1559999998,185.48,0.907417967814414,0.6378195257160456,0.736005236716443,0.36641923070359234,76908.73000000001,2788.45,526074,588,(((((5)*(1))*((5)*(x)))*(((3)+(3))+((8)*((8)-(2)))))*((((x)+(x))+((7)-(8)))-(((2)+(x))*((x)*((0)+(x)))))),(((((7)+((4)*(x)))-((3)+((0)+(7))))+(((3)+((7)-(7)))*((1)-((1)*(8)))))*((((5)+(8))-((x)0((0)-(x))))+(((x)*((x)*(x)))*((6)*((7)+((x)*(x))))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,MutateNonTerminalR,MutateTerminalR,33,34,35,35,2
35,5*x*x*x+2*x+100,10,1,-0.13354299359909602,-0.021808049225532162,0.09371043780866035,0.10801355097012627,533079.6460000001,473742.8682,5291062.982000001,149.33999999999997,0.8912939887729601,0.6304280874653526,0.8682852238806086,0.2887135847129731,100705.38,1559.65,448043.3,600,(((((x)+(7))*((3)+(9)))*(((x)*(7))-((5)+((2)*(x)))))+((((0)*(0))+((2)+(0)))*(((x)+(x))*((x)*((6)-(2)))))),(((((7)+(1))-((3)+(1)))+(((3)+(0))-((6)-(7))))+(((x)*((8)+(0)))*((x)+((2)-((0)*(x)))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,AddToLeafR,MutateTerminalR,34,35,36,36,2
36,5*x*x*x+2*x+100,10,1,-0.12190878083263641,-0.020079453619376703,0.08876964185419946,0.1118484755158608,46819.462400000004,54934.77,397881.21200000006,143.114,0.9035372640668634,0.7791807822605482,0.8977134153590876,0.4620500928705757,147944.44,3432.8300000000004,504910,358.5,((((5)*((x)*(8)))*(((5)*(x))+((x)+(0))))-(((1)-((4)+(8)))+((6)+((x)*((x)*(x)))))),(((x)*((4)*(x)))+((2)*((5)*(x)))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,MultXD,MutateTerminalR,34,34,37,37,2
37,5*x*x*x+2*x+100,10,1,-0.11962063610521842,-0.013640951969211055,0.14256546542421641,0.08738527871881736,345679.0042,31132.8912,3412055.276,182.83,0.9997087502861317,0.6601786264243917,0.9084057761825844,0.42014099113098874,16843529.96,937393.7299999999,167227632.1,551.7,(((((3)+(x))*((8)*(8)))*(((x)*(x))*((x)+((2)*(x)))))+((((0)-(2))+((1)+(2)))*(((x)+(x))*((x)*((x)+(4)))))),(((9)*((3)*(x)))+((x)*(x))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,AddTreeWithAdd,ReplaceBranchR,34,37,38,38,2
38,5*x*x*x+2*x+100,10,1,-0.1292909987815244,-0.025055492000253924,0.12253078628870089,0.08025623652602402,26713.368400000003,47521.021799999995,237325.86,194.40400000000002,0.9086216988990702,0.47428395441946414,0.8610797929239836,0.2475265784778358,103567.97,1697.86,533004,853.5,(((((2)+(1))*((x)*(7)))*(((x)*(x))+((7)+((9)+(2)))))*((((9)+(4))*((x)+(0)))-(((5)-(0))+((x)*((x)*(x)))))),(((5)*(x))*((4)*(x))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,AddToLeafR,ReplaceBranchR,38,38,39,39,2
39,5*x*x*x+2*x+100,10,1,-0.1249636568043868,-0.02720203177791062,0.09881039220336968,0.07132121958731136,278797.50320000004,340024.1772,2742435.2180000003,208.91,0.8340612990269564,0.16599938404681244,0.7625881725944269,0.10090762313198462,68006.59,1586.9,293512,1354,(((((5)*(4))*((8)-(9)))*(((x)*(x))+((7)-(1))))*(((x)+((2)*(3)))+((x)+((x)*((x)*(x)))))),(((7)*(x))+((0)*(x))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,SkipD,MutateTerminalR,38,39,40,40,2
40,5*x*x*x+2*x+100,10,1,-0.1291057473653927,-0.021288372811579564,0.11522034851254423,0.11989898367724053,84222.9796,23371.857799999998,762497.708,130.04399999999998,0.9945112570506062,0.7114259316291962,0.8689455825328561,0.46925444928825577,1075304.3900000001,526395.1,8873616.5,468.5,(((((5)*(9))-((0)*(2)))+(((8)*(7))*((9)+(1))))*(((8)+((2)*(x)))*(((8)-(x))+((x)*((x)*(x)))))),((((2)*((8)-(6)))+(((x)-(8))-((0)+(3))))*(((5)-((1)*(x)))*((x)+((x)*((7)*(3)))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,AddTreeWithAdd,MutateTerminalR,39,38,41,41,2
41,5*x*x*x+2*x+100,10,1,-0.1441660641819047,-0.024281371235934737,0.08186196627427514,0.06282968894364029,28004.041599999997,9955.126,264222.794,222.69600000000003,0.9110941146512628,0.714998460117031,0.6141954292220984,0.4181181220383343,68276.1,4451.42,547826.5,462.7,((((5)*((6)-(0)))*(((x)*(x))+((9)+(8))))-(((2)-((x)+(x)))*((x)*((6)+((6)*(9)))))),(((1)+((x)*(7)))*((4)*(x))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,AddTreeWithAdd,MutateTerminalR,41,41,42,42,2
42,5*x*x*x+2*x+100,10,1,-0.14180934097053174,-0.021370439022056792,0.07193946889615396,0.0954210040036957,83505.69140000001,34427.0412,600720.564,169.78400000000002,0.9980056011466412,0.553002771789344,1.0049894657380143,0.14417962401220027,3557473.95,1507.1,24420892.5,725.7,(((((2)*(0))+((6)-(x)))*(((x)*(x))*((x)*((2)*(8)))))-((((1)+(x))+((5)-(x)))+(((x)*(x))*((2)+((8)*(8)))))),(((((6)*(6))*((6)+(4)))*(((0)*(x))+((3)+((8)*(3)))))*(((x)-((0)-(6)))-(((8)+(7))*((1)+((x)*(x)))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,MultXD,MutateTerminalR,42,42,43,43,2
43,5*x*x*x+2*x+100,10,1,-0.1313444032328378,-0.024042409291569235,0.0786909618872771,0.1330828457037265,28111.0794,112718.35680000001,243336.83999999997,108.64,0.9931860948768961,0.951647674776717,0.8534141939723014,0.3669120909218718,777444.5599999999,1199.05,7147883.5,78.5,((((5)*((x)*(x)))*(((1)-(6))*((x)+(2))))*(((x)-((2)-(x)))*((6)+((5)*((x)*(x)))))),(((((5)*(x))*((x)*((x)+(2))))+(((x)*(6))-((5)+((1)*(3)))))+((((x)-(6))*((0)0(5)))*(((9)+(5))*((2)*((x)+((x)*(x))))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,MultXD,ReplaceBranchR,43,42,44,44,2
44,5*x*x*x+2*x+100,10,1,-0.12827889976525972,-0.0276240710331511,0.10518209250786663,0.11481490606713889,35736.362400000005,300166.5112,299698.506,138.298,0.9815556559265838,0.8638743455497382,0.8859061336231457,0.37245926053130896,440538.2199999999,1433.19,2640646.9,221,(((((x)*(7))+((2)*(3)))+(((3)*(x))*((x)+((2)*(x)))))+(((8)-((9)-(x)))+(((x)*(3))*((x)*((4)+(4)))))),(((((0)+(7))*((x)*((0)+(x))))+(((0)*((x)*(8)))-((3)-((4)*(x)))))0((((8)+(4))*((9)+((6)*(1))))*(((5)+(2))-((1)*((x)+((x)*(x))))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,MultXD,MutateTerminalR,41,44,45,45,2
45,5*x*x*x+2*x+100,10,1,-0.13173267129992103,-0.031169858884294258,0.10414448485664368,0.11982506929473362,19049.145800000002,2515000.666200001,106626.90400000001,130.164,0.9839869594242604,0.7554665845395749,0.9346807875297054,0.4197722200926072,628122.83,14914.5,3041583.5,397,((((5)*((2)*(2)))-(((8)*(x))*((x)*(2))))*(((x)*((6)-(x)))+((x)*((x)*((4)+(1)))))),(((2)+((x)*(4)))*((7)+((x)*(x)))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,AddTreeWithAdd,ReplaceBranchR,45,44,46,46,2
46,5*x*x*x+2*x+100,10,1,-0.13570805701821234,-0.029474094796763134,0.11155315712900032,0.09214536495226362,160559.1304,757689.7478,1442416.9500000002,175.102,0.9992520669821139,0.8047428395441947,0.9322383711367664,0.22819436397572915,7242244.92,1409.3600000000001,65119467.7,317,(((((3)+(3))+((x)-(2)))*(((x)*(x))*((2)*(6))))+(((8)+((x)*(9)))-(((x)*(8))*((9)*((x)*(x)))))),(((9)*((4)*(x)))+((x)*(x))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,AddTreeWithAdd,ReplaceBranchR,43,44,47,47,2
47,5*x*x*x+2*x+100,10,1,-0.1250128326600136,-0.018843882520301995,0.11644312619738989,0.12947212811826303,20951.1998,7172.901199999998,178015.362,114.50200000000001,0.7582140454779002,0.760086233446258,0.7491612083722202,0.2707407906138018,53711.3,1284.1799999999998,201438.5,389.5,(((((5)*(x))*((2)-(4)))-(((1)+(9))+((2)*((x)*(5)))))+((((2)+(x))*((0)-(x)))+(((x)*(x))*((7)*((6)+(9)))))),((((6)*(9))-((2)*(x)))+((4)*((0)*(x)))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,MultXD,MutateTerminalR,45,46,48,48,2
48,5*x*x*x+2*x+100,10,1,-0.1573276373694271,-0.03184306145562106,0.03915568340026142,0.06168524792115798,63668.74920000002,9483566.2786,623924.978,224.554,0.9848236822224573,0.2242069602710194,0.7592322861446649,0.07717842323819801,342289.37,1515.95,3209276.5,1259.5,(((((5)*(7))*((5)*(x)))*(((6)*(1))-((8)+((x)+(9)))))+((((x)*(x))+((9)*(3)))0(((0)-(x))+((x)*((x)*(x)))))),(((((x)-(2))-((5)+(x)))*(((x)-(2))+((9)*((5)+(9)))))+((((0)0(9))-((2)+(x)))*(((x)*(x))*((x)+((x)*(x)))))),MutateNonTerminalR|AddTreeWithAdd|SubXD|AddXD|AddTreeWithAdd|MultXD|MultXD|SkipD|AddToLeafR|MutateTerminalR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|SkipD|AddTreeWithMult,MultXD|MutateTerminalR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|MutateTerminalR|AddXD|AddToLeafR|ReplaceBranchR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR,AddTreeWithAdd,ReplaceBranchR,48,48,49,49,2
