gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,5*x*x*x+2*x+100,10,1,-0.15569071242087346,-0.03096013617771779,0.08166720816733675,0.01594661103533909,183240.6728246914,327.8007311849648,1816421.92,298.810676984127,0.9994529677987902,0.10956030230591358,0.8211978256473199,0.03370543800433972,8931985.52,1588.4398214285713,89034978,1445.6288492063493,((((x)*((x)*(x)))*(((x)*(7))-((1)+(3))))*(((4)*((7)-(0)))*((8)*((2)-((x)*(x)))))),(((((7)-((9)*(4)))*((x)-((2)*(x))))+(((x)+((7)+(3)))+((7)*((4)-(1)))))*((((x)*(x))+((2)*((6)-(6))))+(((x)/(x))+((x)-((x)-((x)-(x))))))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,10,10,11,11,1
11,5*x*x*x+2*x+100,10,1,-0.16115306063213797,-0.0003508178271142501,-0.014568347489277671,0.022242243145076536,15292.438799999998,341.0966790873016,141872.37600000002,288.5897182539682,0.9895378132171542,0.6350781185074379,0.7484098288540655,0.19967623812141166,484608.5399999999,1511.726111111111,4655336.5,592.4506746031745,(((((8)+(8))*((x)*(2)))*(((9)*(2))*((x)+((4)*(x)))))-(((0)*((5)*(x)))*(((4)+(8))*((1)*((6)*(7)))))),(((((5)-(4))*((5)*((x)*(x))))+(((9)+((7)+(0)))*((x)*((9)*(x)))))*((((5)-(2))*((x)+(6)))/(((6)/(x))+((x)-((x)-((x)-(x))))))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,11,8,12,12,1
12,5*x*x*x+2*x+100,10,1,-0.1381434869910369,-0.018467110060306425,0.0752409116306552,0.0131696740825475,106976.86160000002,5636.720781895943,989008.6919999999,303.3190341269841,0.9983981082910369,0.2692947336002464,0.9186276551524759,0.09171379604422787,3287217.18,1556.4299999999998,30404677,1186.3,(((((5)*(7))*((x)-(8)))*(((5)*(4))*((x)*(2))))*(((8)-((7)+(8)))*((4)-((x)*((3)*(x)))))),(((((6)+(2))*((9)*((x)+(1))))+(((3)/(3))0((6)+((7)*(0)))))*((((3)-(x))*((x)+(x)))/(((x)+(5))-((x)-((x)-(x)))))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,12,9,13,13,1
13,5*x*x*x+2*x+100,10,1,-0.14699613381151047,-0.04977730038756925,0.06449908688146572,0.030175740243741474,7765.978599999999,8099.603387318314,58666.96599999999,275.7096857142857,0.9379534775289166,0.033209556073738426,0.7769036102294461,0.016011705302136282,102771.85,1622.2667619047618,784975.5,1569.5842857142857,(((((5)*(x))*((5)+(8)))*(((5)*(x))*((8)+(8))))+(((5)+((5)-(7)))*((9)*((0)*((3)*(x)))))),(((((1)+((4)-(8)))*((7)-((6)+(6))))+(((5)*((9)*(x)))+(((5)*(6))-((2)-(1)))))/((((1)*(1))-((0)*((1)+(3))))+(((2)+((x)/(x)))+((x)-((x)-((x)-(x))))))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,13,12,14,14,1
14,5*x*x*x+2*x+100,10,1,-0.16330554841310194,-0.015084319677403828,-0.0037356776715851514,0.005455101412292667,3614.5986000000003,936.4995284871294,27811.890000000003,315.84364285714287,0.543998674267781,0.018170619032953497,0.5394052995905524,0.009767809790276914,20336.239999999998,1619.1207103174604,106808.9,1594,(((((7)-(6))*((x)*(1)))*(((1)+(9))-((2)*(x))))+(((2)*((2)-(7)))-(((x)*(9))-((x)*((x)*(7)))))),((5)*((7)-(x))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,13,14,15,15,1
15,5*x*x*x+2*x+100,10,1,-0.15046744047857938,-0.01351953405847972,0.07946419297292852,0.012326327599102467,120275.60260000001,694.1237677722663,1187130.142,304.68820714285715,0.8928077416997803,0.18632583923621804,0.7683997163593611,0.057773224776050694,84082.72,1584.94201984127,454370.5,1321,(((((5)*(3))*((x)*(x)))*(((6)*(x))*((2)*(x))))+(((0)*((5)*(x)))+((1)0((0)-((x)*(x)))))),(((((x)*(6))*((9)+(0)))+(((x)0(x))*((x)-(2))))-(((8)+((0)/(1)))/(((x)+(x))-((x)-((x)-(x)))))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,14,12,16,16,1
16,5*x*x*x+2*x+100,10,1,-0.1556698640473065,-0.018884186660811993,0.03298145743371861,0.04935263319987681,48239.16079999999,824.2017364021165,388798.56,244.57600000000002,0.9955726428140848,0.7788112103480136,0.9228926594341504,0.2454060280666729,1516757.21,1490.535,11000919.5,359.1,(((((2)*(6))*((x)*(x)))*(((4)*(1))-((9)*((6)*(7)))))*(((2)*((x)+(1)))0(((0)-(x))*((9)+((2)*(3)))))),(((((1)+(1))+((x)*(x)))*(((2)-(0))*((8)*(x))))*(((9)/((3)+(x)))/(((x)+(x))-((x)-((x)-(x)))))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,16,13,17,17,1
17,5*x*x*x+2*x+100,10,1,-0.14735559103765486,-0.025957276654868487,0.09445748970570712,0.009059439482599324,15594.028799999998,427.08717788933245,144425.608,309.99199999999996,0.9534829747974282,0.15195565137049588,0.7258669413709958,0.050494945773941514,124929.53,1592.841996031746,1047036,1376.8,((((x)*((3)*(6)))*(((4)*(x))*((4)*(1))))-(((4)*((4)+(x)))+((0)*((4)-((2)*(x)))))),(((((5)*((0)*(7)))*((0)+((6)+(3))))/(((2)+((x)*(x)))-(((7)+(8))+((4)*(8)))))*((((9)+(1))0((0)-((x)-(2))))+(((x)/((5)+(x)))-((6)-((x)-((x)-(x))))))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,15,16,18,18,1
18,5*x*x*x+2*x+100,10,1,-0.15116525514121787,-0.03374614347193536,0.04628912320650906,0.008936735503084842,47001.4078,348.61315149250447,334231.848,310.1912222222222,0.9954230661397249,0.02956575300277179,0.9416907318915598,0.014002492935354898,1693159.45,1623.024378968254,10641403.5,1575.5,(((((x)+(x))*((9)*(x)))*(((2)*(7))*((x)*(x))))*(((2)*((3)+(2)))-(((7)+(x))-((x)*((2)-(7)))))),((8)*(6)),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,14,18,19,19,1
19,5*x*x*x+2*x+100,10,1,-0.15565395486896727,-0.013028504254040318,0.04654333333498783,0.014107389971695486,8842.827200000002,427.36427054500507,78627.33,301.79665238095237,0.9601111368182683,0.4097320603634124,0.6367083059855603,0.12879637912518382,130996.99000000002,1551.6749722222223,1221017.5,958.3,(((((5)*(6))*((3)*(3)))*(((4)*(3))*((9)+(6))))*(((0)-((9)*(x)))-((4)*((0)*((7)*(6)))))),(((((5)/((1)*(9)))*(((x)*(3))+((4)+(8))))+(((3)+((5)+(x)))+(((6)+(2))*((5)*(0)))))0((((0)-((0)+(3)))*((6)*((6)-(8))))*(((4)+((x)/(x)))+((x)-((x)-((x)-(x))))))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,19,19,20,20,1
20,5*x*x*x+2*x+100,10,1,-0.15381293581368538,-0.025403320055864542,0.05127029039720276,0.013159164415232833,3811.0014,3354.5842640663577,26254.18,303.33609657186946,0.6760463891194688,0.07958115183246076,0.7163734310361057,0.025460454538175453,38300.090000000004,1602.5699444444444,150345.6,1494.3,(((((3)*(x))+((0)*(7)))*(((x)*(x))*((1)*(4))))*(((5)+((0)*(1)))*(((x)+(4))-((0)-((x)*(x)))))),(((((3)-(7))*((x)*((3)+(9))))*(((x)+((5)*(x)))*((9)/((2)+(2)))))*((((7)+(1))-((4)-(2)))+(((x)/(x))+((x)-((x)-((x)-(x))))))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,19,20,21,21,1
21,5*x*x*x+2*x+100,10,1,-0.14204519404989516,-0.031489806995220075,0.05867233929519711,0.024396673852787182,68653.6974,399.11177065010605,645673.2579999999,285.092,0.9735669607687133,0.17277486910994763,0.7865785174118777,0.05509824457342514,319979.98,1596.8,1842580.4,1343,(((((5)+(9))-((1)*(6)))*(((x)*(5))+((8)*(x))))*(((4)+((3)*(x)))+((0)*((x)-((x)*(x)))))),(((((9)-(7))*((x)*((6)/(1))))+(((0)+((0)*(x)))-((x)*((8)+(2)))))+((((6)-(6))-((5)+((7)+(x))))/(((5)*(1))+((x)-((x)-((x)-(x))))))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,20,21,22,22,1
22,5*x*x*x+2*x+100,10,1,-0.13217174092259232,0.001936041953831773,0.14347578693694799,0.022000916597005298,58229.65598999999,321.5665468903849,557023.1030055556,288.9815119047619,0.9961582742423643,0.6415808731869711,0.8970618448244155,0.20333071870160363,1333454.1800000002,1520.9906740612328,12677896.1,581.8934523809523,(((((7)+(2))*((6)+(x)))*(((x)*(x))*((8)*(7))))*(((2)*((6)+(2)))*(((5)+(1))-((1)*((8)*(x)))))),(((((6)*(x))-((8)+(x)))+(((2)*(x))*((x)*((2)*(2)))))-(((5)*((3)+(x)))/(((x)+(x))-((x)-((x)-(x)))))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,22,22,23,23,1
23,5*x*x*x+2*x+100,10,1,-0.14958037914064926,-0.013949187442378195,0.07771297529108394,0.013238510273219237,149129.6728,1678.4178257014364,1470791.7939999998,303.20727857142856,0.9402849476504784,0.20326455189405604,0.8067511642747379,0.10201881967902042,109741.03,1588.325619047619,815623.5,1293.5,(((((5)*(5))*((2)-(6)))*(((5)*(4))*((x)*((2)*(4)))))*(((9)+((1)0(8)))*(((1)-(0))-((1)-((6)*(x)))))),((((9)*(1))*((x)*(7)))-((x)-((x)-(x)))),MutateNonTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|ReplaceBranchR|MultXD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MutateTerminalR|ReplaceBranchR|SkipD|SkipD|AddToLeafR,AddTreeWithAdd|AddXD|ReplaceBranchR|AddToLeafR|DivXD|AddXD|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|SubXD|ReplaceBranchXR|SubXD|SubXD|ReplaceBranchR,AddToLeafR,SubXD,22,23,24,24,1
