gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x*3*x+1,25,-10,-0.038399987107046535,0,-0.03839994926121105,0,8451.196100000001,8451.128,8451.396,8451.128,-0.9599987125978923,0,0.00000011845480906468623,0,211284.08,211278.2,211285,211278.2,((2)-((4)-(x))),(0),MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|SkipD|AddXD|SkipD|MutateNonTerminalR|SkipD|ReplaceBranchR|SubXD,AddToLeafR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|FellTreeD,SkipD,AddToLeafR,10,9,11,11,2
11,x*x*x*x*3*x+1,25,-10,-0.038400012419643866,0,-0.038399947898079406,0,8451.0624,8451.128,8451.4032,8451.128,-0.9599984096797494,0,0.00000029103370633156303,0,211284.71000000002,211278.2,211286.6,211278.2,((0)-((8)-(x))),(0),MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|SkipD|AddXD|SkipD|MutateNonTerminalR|SkipD|ReplaceBranchR|SubXD,AddToLeafR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|FellTreeD,SkipD,AddToLeafR,10,10,12,12,2
12,x*x*x*x*3*x+1,25,-10,-0.03839995685309701,0,-0.03839994062804397,0,8451.3559,8451.128,8451.441600000002,8451.128,-0.959997576654856,0,0.0000008087445230838336,0,211287.21,211278.2,211291,211278.2,((0)-((x)-(x))),(0),MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|SkipD|AddXD|SkipD|MutateNonTerminalR|SkipD|ReplaceBranchR|SubXD,AddToLeafR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|FellTreeD,MutateNonTerminalR,AddToLeafR,10,11,13,13,2
13,x*x*x*x*3*x+1,25,-10,-0.03839996972711808,0,-0.03839994009793722,0,8451.287900000001,8451.128,8451.4444,8451.128,-0.9599985157010993,0,0.00000029222182131790607,0,211284.14,211278.2,211286.04,211278.2,((2)-((8)-(x))),(0),MutateNonTerminalR|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|AddTreeWithDiv|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,AddToLeafR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|FellTreeD,MutateNonTerminalR,FellTreeD,12,11,14,14,2
14,x*x*x*x*3*x+1,25,-10,-0.03839995499772338,0,-0.03839994055231444,0,8451.3657,8451.128,8451.442,8451.128,-0.959997576654856,0,0.0000006514611029702157,0,211285.85,211278.2,211291,211278.2,((0)-((x)-(x))),(0),MutateNonTerminalR|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|AddTreeWithDiv|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,AddToLeafR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|FellTreeD,MutateNonTerminalR,AddToLeafR,12,11,15,15,2
15,x*x*x*x*3*x+1,25,-10,-0.03839994040085536,0,-0.038399915182919964,0,8451.4428,8451.128,8451.576,8451.128,-0.959997576654856,0,0.0000007485741073521267,0,211287.58000000002,211278.2,211291,211278.2,((0)-((x)-(x))),(0),MutateNonTerminalR|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|AddTreeWithDiv|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,AddToLeafR|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchXR|FellTreeD,MutateNonTerminalR,AddToLeafR,12,13,16,16,2
16,x*x*x*x*3*x+1,25,-10,-0.03839995013210071,0.00000022056461840069755,-0.038399927299645684,0.0000012040996184179118,8451.391399999999,8451.0814,8451.511999999999,8450.8736,-0.959997576654856,0.00012040996184179118,0.0000006473989520947713,0.00006707661864591433,211285.89,211273.54,211291,211252.76,((0)-((x)-(x))),((x)*((5)-(x))),MutateNonTerminalR|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|AddTreeWithDiv|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,AddToLeafR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|SubXD,MutateNonTerminalR,MutateNonTerminalR,12,15,17,17,2
17,x*x*x*x*3*x+1,25,-10,-0.03839994634562393,0.0000005415653275274624,-0.03839990306619424,0.000006001565708152448,8451.411399999999,8451.0136,8451.64,8449.86,-0.959997576654856,0.00017947899972648766,0.0000006995594857094894,0.00010491061304414729,211287.8,211262.32,211291,211240.28,((0)-((x)-(x))),((x)*((7)-(x))),MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|SkipD|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,AddToLeafR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|SubXD,MutateNonTerminalR,AddToLeafR,17,17,18,18,2
18,x*x*x*x*3*x+1,25,-10,-0.03839994651601538,0.000001970866491575659,-0.038399927299645684,0.000006889494514817708,8451.4105,8450.7116,8451.511999999999,8449.6724,-0.959997576654856,0.00044528967020741514,0.0000006334591960026145,0.00022065779116274927,211286.01,211252.02000000002,211291,211184.12,((0)-((x)-(x))),(((8)*(x))*((2)-(x))),MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|SkipD|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,AddToLeafR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|SubXD,SkipD,AddToLeafR,17,18,19,19,2
19,x*x*x*x*3*x+1,25,-10,-0.03839994009793722,0.000002582401236818824,-0.038399927299645684,0.0000098448396474439,8451.4444,8450.5824,8451.511999999999,8449.048,-0.959997576654856,0.0005043587080919738,0.0000007244055590460141,0.0002607597953919227,211287.69,211245.1,211291,211171.64,((0)-((x)-(x))),(((9)*(x))*((2)-(x))),MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|SkipD|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,MutateTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|SubXD,MutateNonTerminalR,MutateTerminalR,19,19,20,20,2
20,x*x*x*x*3*x+1,25,-10,-0.038399946175232465,0.0000015855970140387175,-0.038399927299645684,0.00000776985036790647,8451.4123,8450.793,8451.511999999999,8449.4864,-0.959997576654856,0.00023854803761118413,0.0000007632639365096748,0.00013186196612141861,211287.51,211254.94,211291,211227.8,((0)-((x)-(x))),((x)*((9)-(x))),MutateTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|SkipD|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,MutateTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|SubXD,SkipD,MutateTerminalR,20,19,21,21,2
21,x*x*x*x*3*x+1,25,-10,-0.038399946610677305,0.0000013329243199515481,-0.038399915182919964,0.0000074745051784823,8451.41,8450.846399999999,8451.576,8449.5488,-0.959997576654856,0.00017947899972648766,0.0000006058362860827948,0.00009408863638957496,211286.2,211265.36,211291,211240.28,((0)-((x)-(x))),(((x)*(7))+((0)-(x))),MutateTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|SkipD|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,AddToLeafR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|SubXD,SkipD,ReplaceBranchXR,20,21,22,22,2
22,x*x*x*x*3*x+1,25,-10,-0.03839994388441401,0.00000006863088678178556,-0.038399927299645684,0.0000009409394816924778,8451.4244,8451.1135,8451.511999999999,8450.929199999999,-0.959997576654856,0.00003029181429992911,0.0000007848731013607105,0.000013768239143324607,211287.41,211276.16,211291,211271.8,((0)-((x)-(x))),((x)+((x)-(x))),MutateTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|SkipD|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,AddToLeafR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|SubXD,SkipD,MutateNonTerminalR,20,22,23,23,2
23,x*x*x*x*3*x+1,25,-10,-0.03839994004114007,0.0000000582222591356792,-0.038399915182919964,0.0000010223487326205413,8451.4447,8451.1157,8451.576,8450.912,-0.959997576654856,0.00009239003361453584,0.0000007106582460482458,0.00004937862263629216,211287.75,211274.21000000002,211291,211258.68,((0)-((x)-(x))),(((4)+(x))*((4)-(x))),MutateTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|SkipD|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,DivXD|AddTreeWithDiv|MutateNonTerminalR|ReplaceBranchXR|SubXD,SkipD,DivXD,20,23,24,24,2
24,x*x*x*x*3*x+1,25,-10,-0.03839995016996548,0.0000068281263342314,-0.038399915182919964,0.00005380583515005554,8451.3912,8449.685399999998,8451.576,8439.76,-0.959997576654856,0.0026297081289030568,0.0000006255064061662698,0.001272242566243344,211286.06,211125.25,211291,210722.6,((0)-((x)-(x))),(((x)*(x))*((x)-(x))),MutateTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|SkipD|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,DivXD|AddTreeWithDiv|MutateNonTerminalR|ReplaceBranchXR|SubXD,SkipD,DivXD,20,23,25,25,2
25,x*x*x*x*3*x+1,25,-10,-0.03839994568299049,0.0000007762349470135147,-0.038399927299645684,0.00000390575080628516,8451.4149,8450.964,8451.511999999999,8450.3028,-0.959997576654856,0.000209013518668767,0.0000006058362860827948,0.00010952745837812068,211286.2,211268.38,211291,211234.04,((0)-((x)-(x))),((x)*((8)-(x))),MutateTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|SkipD|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,DivXD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|SubXD,SkipD,ReplaceBranchXR,20,25,26,26,2
26,x*x*x*x*3*x+1,25,-10,-0.03839994926121105,-0.004998534159853835,-0.038399927299645684,0.000004801252566524163,8451.396,8004.540300000001,8451.511999999999,8450.1136,-0.959997576654856,0.00006058362859972047,0.0000006165953181481332,0.9999973810479507,211286.12,166651.23,211291,211265.4,((0)-((x)-(x))),((x)*((3)-(x))),MutateTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DivXD|FellTreeD|MutateTerminalR|DeleteTerminalR|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,DivXD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|SubXD,SkipD,MutateNonTerminalR,26,25,27,27,2
27,x*x*x*x*3*x+1,25,-10,-0.03839994113921834,-0.01499917549000522,-0.038399915182919964,0.000003635017715979096,8451.438900000001,7112.1197999999995,8451.576,8450.36,-0.959997576654856,0.00006285551467211873,0.0000007314469629626098,1.1547177544190261,211287.66,122019.45000000001,211291,211264.92,((0)-((x)-(x))),(((6)+((x)*(3)))/((5)/((5)-(x)))),MutateTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DivXD|FellTreeD|MutateTerminalR|DeleteTerminalR|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,DivXD|AddTreeWithDiv|MutateNonTerminalR|ReplaceBranchXR|SubXD,MutateNonTerminalR,AddTreeWithDiv,26,23,28,28,2
28,x*x*x*x*3*x+1,25,-10,-0.038399953199146915,-0.014999047698405044,-0.03839991518291996,0.000006915999852331316,8451.3752,7112.092799999999,8451.576,8449.666799999999,-0.959997576654856,0.0002987530185320797,0.0000006209629526685142,1.154709720157265,211286.09,122020.92,211291,211215.08,((0)-((x)-(x))),(((x)+(7))*((x)-(x))),MutateTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DivXD|FellTreeD|MutateTerminalR|DeleteTerminalR|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,DivXD|AddRandomSubTreeR|MutateNonTerminalR|ReplaceBranchXR|SubXD,MutateNonTerminalR,SubXD,26,27,29,29,2
29,x*x*x*x*3*x+1,25,-10,-0.038399937068755795,-0.009999996183676967,-0.038399915182919964,0.0000017948083485906307,8451.4604,7558.5712,8451.576,8450.7488,-0.959997576654856,0.00006058362859972047,0.0000006995594857094894,1.0000098137086335,211287.8,166647.29,211291,211265.4,((0)-((x)-(x))),((x)*((3)-(x))),MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|DeleteTerminalR|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,DivXD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|SubXD,MutateTerminalR,SubXD,28,28,30,30,2
30,x*x*x*x*3*x+1,25,-10,-0.03839993131331108,-0.020000568428363306,-0.038399915182919964,-0.0000006285364509412646,8451.4908,6666.1361,8451.576,8451.2608,-0.959997576654856,-0.00000586900457512897,0.0000006588469610435688,1.1546956196496079,211289.26,122023.5,211291,211279.44,((0)-((x)-(x))),((x)-((5)-(x))),MutateTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|DeleteTerminalR|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,DivXD|DeleteNonTerminalR|AddToLeafR|ReplaceBranchXR|SubXD,MutateTerminalR,SubXD,30,30,31,31,2
31,x*x*x*x*3*x+1,25,-10,-0.03839993750420062,-0.0050007638934966465,-0.03839990306619424,-0.0000005698464051899749,8451.4581,8005.0114,8451.64,8451.2484,-0.959997576654856,-0.000030290896733572532,0.0000006995594857094894,0.9999848545516332,211287.8,166655.2,211291,211284.6,((0)-((x)-(x))),((0)-(x)),MutateTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|DeleteTerminalR|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,DivXD|DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|SubXD,MutateTerminalR,DeleteNonTerminalR,30,29,32,32,2
32,x*x*x*x*3*x+1,25,-10,-0.03839995297195831,-0.004998863086979684,-0.038399939416371404,0.000004165142817552232,8451.376400000001,8004.6098,8451.447999999999,8450.248,-0.959997576654856,-0.000030290896733572532,0.0000006058362860827948,0.9999848545516332,211286.2,166655.2,211291,211284.6,((0)-((x)-(x))),((0)-(x)),MutateTerminalR|MutateTerminalR|MutateNonTerminalR|SkipD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|DeleteTerminalR|DeleteTerminalR|FellTreeD|MutateTerminalR|DeleteTerminalR|AddXD|SkipD|MutateNonTerminalR|SkipD|DeleteMaliciousR|SubXD,DivXD|DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR|SubXD,MutateNonTerminalR,DeleteNonTerminalR,32,31,33,33,2
