specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
x*x*x*x*3*x+1,25,-10,,,-0.9599126835297411,0.001357798822135632,-0.9596458432531138,0.005443439029677535,0.00017789713944792076,0.0027237666688420203,211739.40166666664,210991.3267171717,213148.84,210128.12,((((x)*((x)*(2)))+((7)-((4)*(3))))*(((4)/(2))-((9)-((5)+(x))))),((((7)*((4)*(x)))+((6)/((2)+(0))))+(((6)/(6))*((8)*((6)*(x))))),MutateNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR|DeleteMaliciousR|AddTreeWithDiv|ReplaceBranchR|MutateTerminalR|AddTreeWithDiv|DeleteNonTerminalR|MutateNonTerminalR|AddXD|AddTreeWithMult|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddTreeWithMult|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv,MultXD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithAdd|MutateTerminalR,AddTreeWithDiv,MultXD,0,0,8,5,9,10,-0.9600002196156536,0.00019770141926625002,-0.9599987504626601,0.0006224967838613667,0.0000010927293549617692,0.0002871135141193785,211277.03999999998,211236.43,211284.8,211146.68,(((4)-(1))-((x)+(4))),(((x)*((2)*(3)))+((7)+(x))),MultXD|MultXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|AddRandomSubTreeR|MutateTerminalR|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR|AddXD|ReplaceBranchR|DivXD|MutateTerminalR|FellTreeD|AddTreeWithMult|ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithSub,AddToLeafR|AddTreeWithAdd|DeleteMaliciousR|ReplaceBranchXR|AddXD,FellTreeD,AddToLeafR,96,98,99,99,0
