gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
33,x*x*x*x*3*x+1,25,-10,-0.043600288662057896,0.00000013205382672270958,-0.0383999625138798,0.000000577437710090849,7393.2123,8451.1001,8451.326,8451.006,-0.9599975009253202,0.000012116725719916543,0.0000020158321920666756,0.000006868694709807505,211278.75,211277.01,211291.4,211275.64,(((0)*((3)+(x)))-((6)*(x))),((9)*(6)),DivXD|MutateTerminalR|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|ReplaceBranchR|SkipD|MutateTerminalR,MultXD,FellTreeD,32,33,34,34,4
34,x*x*x*x*3*x+1,25,-10,-0.04100038296426228,0.00000022340215860036056,-0.03839995607686927,0.0000005925836172424666,7920.909700000001,8451.080799999998,8451.36,8451.002799999998,-0.9599968193594985,0.000028019928227393102,0.000001912951657130251,0.000012228986478010936,211280.7,211275.91,211295.00000000003,211272.28,((((8)+(4))*((x)/(4)))*((9)-((x)+((0)*(x))))),((x)+((4)-(6))),DivXD|MutateTerminalR|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|ReplaceBranchR|SkipD|MutateTerminalR,DivXD,FellTreeD,34,34,35,35,4
35,x*x*x*x*3*x+1,25,-10,-0.05139994324071296,0.000000029348833670775942,-0.038399769630752256,0.0000005869039020628484,5810.4503,8451.1218,8452.344799999999,8451.004,-0.9599927299645681,0.00003029181429992911,0.0000037754971250584454,0.000012552970082739094,211287.97,211275.57,211316.6,211271.8,((0)-((6)*(x))),((x)-(0)),DivXD|MutateTerminalR|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|ReplaceBranchR|SkipD|ReplaceBranchR,DivXD,ReplaceBranchR,32,35,36,36,4
36,x*x*x*x*3*x+1,25,-10,-0.04620014913038828,0.0000007629770712633704,-0.03839992351316889,0.000004231387810007056,6865.7538,8450.9668,8451.532000000001,8450.234,-0.9599927299645681,0.00011927401880559206,0.000026038929126696957,0.00005692270303880275,211222.83000000002,211271.02000000002,211316.6,211253,(((1)-(7))+((0)*(x))),((0)+((x)*(x))),DivXD|MutateTerminalR|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR,SkipD,32,36,37,37,4
37,x*x*x*x*3*x+1,25,-10,-0.05140002411985714,0.000000928635331787939,-0.038399942521282364,0.000003617978570436109,5810.0231,8450.9318,8451.4316,8450.3636,-0.9599963649822839,0.00023854803761118413,0.000005244077605955568,0.00011616838121167613,211273.41999999998,211264.59,211297.4,211227.8,((5)-((8)*(x))),((8)*(x)),ReplaceBranchR|MutateTerminalR|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR,FellTreeD,37,36,38,38,4
38,x*x*x*x*3*x+1,25,-10,-0.041000065254518187,0.00000026600000328299274,-0.03839999356298946,0.0000007270035431991253,7922.587828571429,8451.0718,8451.162,8450.974400000001,-0.9599993941637139,0.00003029181429992911,0.000000442370049636349,0.00001574312441597846,211278.03,211274.68,211281.4,211271.8,((0)-((4)+(8))),(x),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|SkipD|MutateTerminalR,SubXD,MutateTerminalR,38,36,39,39,4
39,x*x*x*x*3*x+1,25,-10,-0.04359995105978751,0.0000001689715266428855,-0.03839969587018443,0.0000004108327314437184,7394.995500000001,8451.0923,8452.7344,8451.0412,-0.9599744337087309,0.00003029181429992911,0.000013040565036940465,0.000013736419836365323,211310.03,211276.15,211413.24,211271.8,(((6)*(8))*((7)*(5))),(x),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|SkipD|MutateTerminalR,SubXD,FellTreeD,38,39,40,40,4
40,x*x*x*x*3*x+1,25,-10,-0.04360006410505201,0.00000017275800343010112,-0.03839999219985782,0.0000004070462546568471,7394.398400000001,8451.0915,8451.169199999998,8451.042,-0.9600000605836286,0.00003029181429992911,0.0000035555500925769668,0.000013670155757582565,211268.37,211276.13,211277.88,211271.8,((6)-(4)),((0)+(x)),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|SkipD|MutateTerminalR,DivXD,FellTreeD,38,39,41,41,4
41,x*x*x*x*3*x+1,25,-10,-0.04880005397622661,0.00000011170106523233166,-0.038399941309609796,0.0000001400996411390318,6338.0608999999995,8451.1044,8451.438,8451.0984,-0.9599938659076044,0.000003597152948147576,0.5200000252667079,0.0000002839857590421294,158458.85,211277.51,211310.6,211277.44,(((5)-((1)-(9)))+((4)+((x)*(x)))),((9)+(0)),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|SkipD|MutateTerminalR,DivXD,SkipD,38,39,42,42,4
42,x*x*x*x*3*x+1,25,-10,-0.05400000376754441,-0.01999985422064368,-0.03840000408939493,-0.01999936197866131,NaN,NaN,8451.1064,6665.8812,-0.9599987125978923,0.00003029181429992911,0.52000027767535,0.000014000900074450318,158460.85,211276.22999999998,211285,211271.8,(((3)-((1)+(7)))-((0)+((x)*(x)))),(x),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|SkipD|MutateTerminalR,DivXD,SkipD,38,39,43,43,4
43,x*x*x*x*3*x+1,25,-10,-0.04620016746719097,0.00000030291814300032426,-0.03840000620035574,0.0000006683131529936668,6865.656945833334,8451.063999999998,8451.095249999998,8450.986799999999,-0.96,0.00003029181429992911,0.0000031678331028702463,0.000016414133029242647,211263.26333333334,211274.8,211278.2,211271.8,(((0)+((1)+(4)))+((8)/((3)*(0)))),(x),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|FellTreeD|DeleteNonTerminalR|SkipD|MutateTerminalR,SubXD,FellTreeD,42,42,44,44,4
44,x*x*x*x*3*x+1,25,-10,-0.054000017644981836,0.0000002503807775737039,-0.038399966073167986,0.0000006720996297805381,5281.861800000001,8451.075100000002,8451.3072,8450.986,-0.9599963649822839,0.00003029181429992911,0.000001985962856918529,0.000013505395435748028,211281.84,211276.08000000002,211297.4,211271.8,(((2)-(5))+((0)*(x))),((0)+(x)),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|SkipD|MutateTerminalR,SubXD,FellTreeD,44,44,45,45,4
45,x*x*x*x*3*x+1,25,-10,-0.05140007679570944,0.00000018269750499718787,-0.03840001971352007,0.000000408939493049594,5809.744868518518,8451.089399999999,8451.023874074073,8451.041599999999,-0.959999606206414,0.00003029181429992911,0.5200000681566336,0.000013737289601625039,158459.19,211276.15000000002,211280.28,211271.8,((0)-(8)),(x),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|SkipD|DivXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddTreeWithSub|MutateTerminalR,SubXD,FellTreeD,43,45,46,46,4
46,x*x*x*x*3*x+1,25,-10,-0.054000213588844784,0.0000000904022220149304,-0.03840006343610778,0.0000004979216975555325,5280.8268333333335,8451.1089,8450.792933333334,8451.0228,-0.9600001666049786,0.000021393593849335266,0.000010194411416059648,0.00001154978309635193,211230.43,211277.22,211277.32,211273.68,((4)*(3)),((0)+((x)-(7))),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|AddTreeWithSub|MutateTerminalR,SubXD,AddTreeWithSub,46,45,47,47,4
47,x*x*x*x*3*x+1,25,-10,-0.05660005325679601,0.0000002430446301132572,-0.048799991669751075,0.0000009390462432983534,4753.4782000000005,8451.076649999999,6338.39,8450.9296,-0.9600000605836286,0.00003029181429992911,0.0000015502004295603275,0.000013696459970331847,211271.14,211276.13999999998,211277.88,211271.8,((5)-((3)-(0))),((x)+(0)),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,AddRandomSubTreeR,47,46,48,48,4
48,x*x*x*x*3*x+1,25,-10,-0.04619993924597995,0.00000009844839647690476,-0.038399635438014904,0.00000013820640274490742,6866.8624,8451.1072,8453.0536,8451.098800000002,-0.9599733432034162,0.000003597152948147576,0.000013366564830324999,0.0000006558370177866683,211313.1,211277.56,211419,211277.44,(((9)*(8))*((3)*(8))),(9),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,FellTreeD,48,46,49,49,4
49,x*x*x*x*3*x+1,25,-10,-0.041000556885555525,0.00000009466191968762286,-0.03840000219615654,0.0000001249537339874142,7919.991055555555,8451.108,8451.116399999999,8451.1016,-0.9600001363131643,0.000003597152948147576,0.0000046137853229181326,0.00000045068088292611155,211264.34,211277.5,211277.48,211277.44,((4)+(4)),(9),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|SkipD|MutateTerminalR,SubXD,FellTreeD,49,49,50,50,4
50,x*x*x*x*3*x+1,25,-10,-0.04360037696269657,0.00000009939501567258942,-0.03840000007572954,0.00000015524554828789434,7392.745900000001,8451.107,8451.1276,8451.0952,-0.9600000833024893,0.000004922419823759143,0.0000069002985902491225,0.0000021082210518253576,211246.37,211277.6,211277.76,211277.16,((2)+((2)-(1))),((6)+((7)+(3))),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,FellTreeD,50,46,51,51,4
51,x*x*x*x*3*x+1,25,-10,-0.05400011505209719,0.00000004496918760421721,-0.03839994948839965,0.0000009125409057847447,5281.347299999999,8451.1185,8451.3948,8450.9352,-0.9599997652384391,0.00003275302421173981,0.000015149386995613247,0.0000006626334378156229,211220.55,211277.49,211279.44,211271.28,((2)-(7)),((0)+((5)+(x))),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,MutateTerminalR,50,46,52,52,4
52,x*x*x*x*3*x+1,25,-10,-0.046200034745920576,0.00000007194628199417157,-0.03839987415749577,0.000000747829165530361,6866.357973611111,8451.1128,8451.792694444446,8450.97,-0.96,0.00003029181429992911,0.0000011278871400191215,0.000013847413606626384,211273.08000000002,211276.18,211278.2,211271.8,((2)-((x)*(0))),(x),ReplaceBranchXR|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|MutateNonTerminalR|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,MutateNonTerminalR,52,52,53,53,4
53,x*x*x*x*3*x+1,25,-10,-0.046200152102772556,0.0000007255851870101345,-0.03839998197637049,0.000003941722335766636,6865.7381000000005,8450.974699999999,8451.2232,8450.295199999999,-0.96,0.000209013518668767,0.00000945182350129076,0.00010286102996223365,211252.51,211266.51,211278.2,211234.04,(((6)*((0)-(x)))+((x)*(x))),((0)+((x)*(7))),ReplaceBranchXR|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,MutateTerminalR,52,53,54,54,4
54,x*x*x*x*3*x+1,25,-10,-0.041000049432454465,0.00000025512941041689814,-0.03839995039715409,0.000003074619151435366,7922.671399999999,8451.0741,8451.39,8450.4784,-0.9599987125978923,0.0001499444807842083,0.0000008495895425764926,0.000074130860799436,211280.59999999998,211270,211285,211246.52,((x)-((5)*(x))),((x)*((2)+(3))),ReplaceBranchXR|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|MultXD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,MutateTerminalR,52,53,55,55,4
55,x*x*x*x*3*x+1,25,-10,-0.04880002684612043,-0.00000024607142787372896,-0.03839999182121014,0.0000004505907377120654,6338.2042,8451.18,8451.1712,8451.032799999999,-0.96,0.00003351031956925181,0.0000016555060816104937,0.000011999184032112864,211271.40000000002,211274.63,211278.2,211271.12,(((7)*(0))*((9)+(6))),((0)+((9)+(x))),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|DeleteMaliciousR|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,FellTreeD|AddTreeWithDiv|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,FellTreeD,54,55,56,56,4
56,x*x*x*x*3*x+1,25,-10,-0.04620014212540622,0.0000002442278821883396,-0.03839996925380849,0.0000007023914440810183,6865.790800000001,8451.076400000002,8451.2904,8450.979599999999,-0.959999606206414,0.00003237437653305268,0.000001363235066510471,0.000017305171248913895,211274.00999999998,211275.81,211280.28,211271.36,((0)-((4)+(4))),((3)+((1)*(x))),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|DeleteMaliciousR|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,DeleteTerminalR|FellTreeD|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,MutateNonTerminalR,54,56,57,57,4
57,x*x*x*x*3*x+1,25,-10,-0.04880000227188607,0.0000002262420139506407,-0.038399972888826205,0.0000007364697351683696,6338.334,8451.0802,8451.271200000001,8450.9724,-0.9599982279288636,0.00003029181429992911,0.0000009309164392485853,0.000013826690397000545,211281.97,211276.18,211287.56,211271.8,((8)-((6)*(7))),(x),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|DeleteMaliciousR|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,DeleteTerminalR|FellTreeD|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,DeleteTerminalR,57,56,58,58,4
58,x*x*x*x*3*x+1,25,-10,-0.048800042130865064,0.0000001760711706198188,-0.03839998644441311,0.0000006569537226302979,6338.123466666667,8451.0908,8451.1996,8450.9892,-0.9599997122277641,0.00003029181429992911,0.000004008209994102164,0.000013758147471857896,211258.49,211276.15000000002,211279.72,211271.8,((0)-((7)-(1))),(x),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|DeleteMaliciousR|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,DeleteTerminalR|FellTreeD|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,DeleteTerminalR,54,56,59,59,4
59,x*x*x*x*3*x+1,25,-10,-0.048800009712312964,0.0000003085978581816643,-0.038399984929822384,0.0000012116725719971644,6338.2946999999995,8451.062800000002,8451.207600000002,8450.872,-0.9599989473594531,0.00003029181429992911,0.0000011454285254954288,0.000013507164662903885,211275.76,211276.08,211283.76,211271.8,((9)-(x)),(x),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|DeleteMaliciousR|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,AddToLeafR|FellTreeD|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,MutateNonTerminalR,54,59,60,60,4
60,x*x*x*x*3*x+1,25,-10,-0.043600007950286505,0.00000010081494446818275,-0.03839997788697556,0.00000013252668756253423,7394.695006944444,8451.106699999998,8451.2448,8451.1,-0.959997614519624,0.0000034078291087351373,0.0000016141749508758123,0.0000008880075199239595,211280.90999999997,211277.6,211290.8,211277.48,((1)-((x)-(x))),(8),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|AddTreeWithDiv|SubXD|AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|DeleteMaliciousR|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,AddToLeafR|FellTreeD|MutateNonTerminalR|SkipD|MutateTerminalR,SubXD,MutateTerminalR,59,59,61,61,4
61,x*x*x*x*3*x+1,25,-10,-0.04880007849366381,-0.009999935156455619,-0.038399998182491145,0.00000014199287953177864,NaN,NaN,8451.1376,8451.098,-0.9599999621352321,0.000003597152948147576,0.00000007009244815574784,0.00000010930616964878501,211277.86,211277.46000000002,211278.4,211277.44,((4)-(5)),(9),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|DeleteMaliciousR|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,DeleteTerminalR|FellTreeD|MutateNonTerminalR|SkipD|MutateTerminalR,DeleteMaliciousR,MutateNonTerminalR,60,61,62,62,4
62,x*x*x*x*3*x+1,25,-10,-0.054000009371530044,0.00000025180070636895277,-0.03840000007572954,0.0000006777793449615337,5281.905500000001,8451.0748,8451.1276,8450.9848,-0.96,0.00003029181429992911,0.00000042921012989809284,0.000013542831506303656,211276.77000000002,211276.09000000003,211278.2,211271.8,((0)*((3)*(3))),(x),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|DeleteMaliciousR|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,DeleteTerminalR|FellTreeD|MutateNonTerminalR|SkipD|MutateTerminalR,DeleteMaliciousR,MutateNonTerminalR,62,62,63,63,4
63,x*x*x*x*3*x+1,25,-10,-0.04360001709594269,0.00000010176156366558932,-0.03840000181750886,0.00000013441992595803614,7394.646699999999,8451.1065,8451.118400000001,8451.099600000001,-0.9599999242704643,0.000003597152948147576,0.0000005847175160906642,0.0000003233320101531224,211276.37,211277.53,211278.6,211277.44,(((1)*(2))-((4)+(0))),(9),DivXD|SubXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|DeleteMaliciousR|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,DeleteTerminalR|FellTreeD|MutateNonTerminalR|SkipD|MutateTerminalR,DeleteMaliciousR,FellTreeD,62,63,64,64,4
64,x*x*x*x*3*x+1,25,-10,-0.04100001713380747,0.00000029818504701570206,-0.0383999928056941,0.0000009390462432983534,7922.842000000001,8451.065,8451.166000000001,8450.9296,-0.959998894348778,0.00003029181429992911,0.0000007241977135795097,0.000013857655817732434,211278.58000000002,211276.19,211284.04,211271.8,(((6)-((0)-(x)))+((4)-(6))),(x),DivXD|SubXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|AddTreeWithDiv|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,DeleteTerminalR|FellTreeD|MutateNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR,FellTreeD,64,63,65,65,4
65,x*x*x*x*3*x+1,25,-10,-0.04620004693337978,0.00000016423843065791888,-0.03839999795530254,0.00000040515301626134517,6866.293600000001,8451.0933,8451.138799999999,8451.0424,-0.9599999621352321,0.00003029181429992911,0.0000006121262612053598,0.000013847413606626387,211276.41,211276.18,211278.4,211271.8,((0)-(1)),(x),DivXD|SubXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|SkipD|AddTreeWithDiv|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,DeleteTerminalR|FellTreeD|MutateNonTerminalR|SkipD|MutateTerminalR,AddTreeWithAdd,DeleteTerminalR,64,64,66,66,4
66,x*x*x*x*3*x+1,25,-10,-0.04880003472199213,0.00000032753024211912,-0.03839998864056964,0.0000006758861065674094,6338.1626,8451.0588,8451.188,8450.985200000001,-0.9600001514590715,0.00003029181429992911,0.0000023274402304345253,0.00001574084747856418,211271.2,211274.68,211277.4,211271.8,(((4)+(6))-((x)+(x))),(x),DivXD|SubXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|MultXD|DivXD|SubXD|AddXD|DeleteMaliciousR|DeleteTerminalR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|ReplaceBranchR,DeleteTerminalR|FellTreeD|MutateNonTerminalR|SkipD|MutateTerminalR,DeleteMaliciousR,MutateNonTerminalR,66,64,67,67,4
