gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
34,x*x*x*x*3*x+1,25,-10,-0.0384,0.000014086647318405352,-0.0384,0.00008347288077994152,8451.128,8448.1518,8451.128,8433.492,-0.96,0.003353303842990003,0,0.0016591163240763183,211278.2,211094.92,211278.2,210569.72,(0),(((9)*(6))+((7)*(x))),AddTreeWithAdd|DivXD|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|AddTreeWithSub|SkipD|AddTreeWithAdd,DeleteTerminalR,AddTreeWithSub,34,34,35,35,2
35,x*x*x*x*3*x+1,25,-10,-0.0384,0.0000014956616342732436,-0.0384,0.000008114419755566855,8451.128,8450.812,8451.128,8449.413599999998,-0.96,0.00026808255655346347,0,0.00012966046705627777,211278.2,211262.63,211278.2,211221.56,(0),(((7)+(2))-((0)*(x))),AddTreeWithAdd|DivXD|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,35,35,36,36,2
36,x*x*x*x*3*x+1,25,-10,-0.0384,0.000008894580753257372,-0.0384,0.00005962943644919474,8451.128,8449.248800000001,8451.128,8438.5296,-0.96,0.0026247857090792976,0,0.0011951912014869352,211278.2,211097.14,211278.2,210723.64,(0),(((7)*(7))+((6)*(x))),AddTreeWithAdd|DivXD|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|MutateTerminalR|AddTreeWithAdd,DeleteTerminalR,AddTreeWithAdd,36,36,37,37,2
37,x*x*x*x*3*x+1,25,-10,-0.0384,0.000010857133260234588,-0.0384,0.00003558909532550311,8451.128,8448.834200000001,8451.128,8443.6088,-0.96,0.002428646211488097,0,0.0010896015105637587,211278.2,211104.88,211278.2,210765.08,(0),(((8)+(6))*((6)*(x))),AddTreeWithAdd|DivXD|MutateTerminalR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,37,37,38,38,2
38,x*x*x*x*3*x+1,25,-10,-0.0384,0.000006785655309075709,-0.0384,0.00005577480307954406,8451.128,8449.6944,8451.128,8439.344,-0.96,0.002428646211488097,0,0.001173934476306877,211278.2,211135.06,211278.2,210765.08,(0),(((6)*(5))+((9)*(x))),AddTreeWithAdd|DivXD|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|MutateTerminalR,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteNonTerminalR,SkipD,38,38,39,39,2
39,x*x*x*x*3*x+1,25,-10,-0.0384,0.000002598642966869764,-0.0384,0.000024286462114882345,8451.128,8450.579,8451.128,8445.996799999999,-0.96,0.00097691101116927,0,0.0005054184912097223,211278.2,211231.4,211278.2,211071.8,(0),(((9)+(2))*((3)*(x))),AddTreeWithAdd|DivXD|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,39,39,40,40,2
40,x*x*x*x*3*x+1,25,-10,-0.0384,0.000008411184909626901,-0.0384,0.00003116649043772668,8451.128,8449.350900000001,8451.128,8444.5432,-0.96,0.0011669921459005125,0,0.0005823689928611557,211278.2,211216.2,211278.2,211031.64,(0),(((5)+(x))*((8)*(5))),AddTreeWithAdd|AddTreeWithMult|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,40,40,41,41,2
41,x*x*x*x*3*x+1,25,-10,-0.0384,0.000005847710787636247,-0.0384,0.00004115521620309511,8451.128,8449.8926,8451.128,8442.4328,-0.96,0.0013093636731097385,0,0.0006277527573806214,211278.2,211194.86,211278.2,211001.56,(0),(((8)+(3))*((x)*(x))),AddTreeWithAdd|DivXD|AddToLeafR|DivXD|SkipD|MutateNonTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,41,41,42,42,2
42,x*x*x*x*3*x+1,25,-10,-0.0384,0.000007376093481320905,-0.0384,0.00004477130153513433,8451.128,8449.5696,8451.128,8441.6688,-0.96,0.00161606829289535,0,0.000828339455580031,211278.2,211198.58000000002,211278.2,210936.76,(0),(((7)+(4))*((5)*(x))),AddTreeWithAdd|DivXD|AddToLeafR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SubXD|SkipD|AddTreeWithAdd,DeleteTerminalR,MultXD,42,42,43,43,2
43,x*x*x*x*3*x+1,25,-10,-0.0384,0.000011375049579181208,-0.0384,0.000032067671913148055,8451.128,8448.724699999999,8451.128,8444.3528,-0.96,0.0016323501430815135,0,0.0008078418054896956,211278.2,211137.26,211278.2,210933.32,(0),(((5)*(7))+((x)*(x))),AddTreeWithAdd|DivXD|AddToLeafR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteNonTerminalR,SkipD,43,43,44,44,2
44,x*x*x*x*3*x+1,25,-10,-0.0384,0.0000064450657803007554,-0.0384,0.000036683387117082464,8451.128,8449.766300000001,8451.128,8443.3776,-0.96,0.0014479487235314046,0,0.0007228144078066349,211278.2,211201.35,211278.2,210972.28,(0),(((7)*(5))+((2)*(x))),AddTreeWithAdd|DivXD|AddToLeafR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,44,44,45,45,2
45,x*x*x*x*3*x+1,25,-10,-0.0384,0.000011704003667065593,-0.0384,0.00005850106636652803,8451.128,8448.655200000001,8451.128,8438.768,-0.96,0.0025967657808520423,0,0.001180189419278588,211278.2,211097.12,211278.2,210729.56,(0),(((2)+(8))*((9)*(x))),DeleteNonTerminalR|AddTreeWithMult|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteNonTerminalR,SkipD,45,45,46,46,2
46,x*x*x*x*3*x+1,25,-10,-0.0384,-0.01999705837331004,-0.0384,-0.019988731445080465,8451.128,6665.394499999999,8451.128,6663.635200000001,-0.96,-2,0,0,211278.2,32767,211278.2,32767,(0),(((1)-(0))*((x)/(x))),AddTreeWithAdd|AddTreeWithMult|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|DivXD,DeleteTerminalR,SkipD,46,46,47,47,2
47,x*x*x*x*3*x+1,25,-10,-0.0384,0.000004721283717231438,-0.0384,0.000011048939265860435,8451.128,8450.1305,8451.128,8448.793599999999,-0.96,0.0005043587080919738,0,0.00023751309487249575,211278.2,211203.91,211278.2,211171.64,(0),(((0)+(8))+((9)*(x))),AddTreeWithSub|DivXD|AddToLeafR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,47,47,48,48,2
48,x*x*x*x*3*x+1,25,-10,-0.0384,0.0000009627183540173527,-0.0384,0.0000034381209230314854,8451.128,8450.9246,8451.128,8450.4016,-0.96,0.00030670461978574913,0,0.00014507309032822354,211278.2,211255.34,211278.2,211213.4,(0),(((x)+(3))*((7)+(3))),AddTreeWithAdd|AddTreeWithMult|MultXD|SubXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|ReplaceBranchR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,48,48,49,49,2
49,x*x*x*x*3*x+1,25,-10,-0.0384,0.000002017694114809865,-0.0384,0.00001279071858810085,8451.128,8450.701799999999,8451.128,8448.4256,-0.96,0.0005634277459766703,0,0.00027494534067596104,211278.2,211246.29,211278.2,211159.16,(0),(((8)+(4))+((7)*(x))),AddTreeWithAdd|AddTreeWithMult|MultXD|SubXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,49,49,50,50,2
50,x*x*x*x*3*x+1,25,-10,-0.0384,0.000006622082656034123,-0.0384,0.00003812603477311321,8451.128,8449.728900000002,8451.128,8443.0728,-0.96,0.0014195501476253242,0,0.0006942256075055346,211278.2,211197.91999999998,211278.2,210978.28,(0),(((4)*(6))+((6)*(x))),AddTreeWithSub|DivXD|AddToLeafR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,50,50,51,51,2
51,x*x*x*x*3*x+1,25,-10,-0.0384,0.000015739437386347606,-0.0384,0.00004174590658194069,8451.128,8447.8026,8451.128,8442.307999999999,-0.96,0.0020924070727600685,0,0.0009389369176812736,211278.2,211128.44,211278.2,210836.12,(0),(((5)+(3))*((9)*(x))),AddTreeWithAdd|AddTreeWithMult|AddToLeafR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|DeleteTerminalR|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,51,51,52,52,2
52,x*x*x*x*3*x+1,25,-10,-0.0384,-0.0000003204472738479214,-0.0384,0.000006910320137147566,8451.128,8451.1959,8451.128,8449.668,-0.96,0.00044528967020741514,0,0.0002158239455062261,211278.2,211241.54,211278.2,211184.12,(0),(((6)+(2))+((7)*(x))),AddTreeWithSub|DivXD|MultXD|DeleteTerminalR|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|AddToLeafR|AddTreeWithAdd,DeleteTerminalR,MultXD,52,52,53,53,2
53,x*x*x*x*3*x+1,25,-10,-0.0384,0.000002950615395073607,-0.0384,0.000010435530026289488,8451.128,8450.5046,8451.128,8448.9232,-0.96,0.00037580782115723854,0,0.00017647665575368078,211278.2,211250.19,211278.2,211198.8,(0),(((1)+(8))+((x)*(x))),AddTreeWithAdd|AddTreeWithMult|AddToLeafR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,53,53,54,54,2
54,x*x*x*x*3*x+1,25,-10,-0.0384,0.000007350191709668562,-0.0384,0.000027913906877283567,8451.128,8449.575100000002,8451.128,8445.2304,-0.96,0.0018682476469413368,0,0.0009244677971640071,211278.2,211176.32,211278.2,210883.48,(0),(((4)*(8))+((8)*(x))),AddTreeWithAdd|AddTreeWithMult|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,54,54,55,55,2
55,x*x*x*x*3*x+1,25,-10,-0.0384,0.000010083664173870102,-0.0384,0.00004377356490163327,8451.128,8448.9976,8451.128,8441.8796,-0.96,0.00436202125917395,0,0.002241655757308216,211278.2,211065.30000000002,211278.2,210356.6,(0),(((9)*(8))+((9)*(x))),AddTreeWithAdd|AddTreeWithMult|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,55,55,56,56,2
56,x*x*x*x*3*x+1,25,-10,-0.0384,0.0000025341006531189625,-0.0384,0.000011925508642163705,8451.128,8450.5926,8451.128,8448.608400000001,-0.96,0.0006520313028036462,0,0.0003252654087767648,211278.2,211243.52000000002,211278.2,211140.44,(0),(((2)*(8))+((3)*(x))),AddTreeWithAdd|AddTreeWithMult|AddToLeafR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,56,56,57,57,2
57,x*x*x*x*3*x+1,25,-10,-0.0384,0.000009969320071831749,-0.0384,0.00002350266141987464,8451.128,8449.0217,8451.128,8446.1624,-0.96,0.0014195501476253242,0,0.0005685160364526246,211278.2,211132.41999999998,211278.2,210978.28,(0),(((1)+(5))*((8)*(x))),AddTreeWithAdd|AddTreeWithMult|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,57,57,58,58,2
58,x*x*x*x*3*x+1,25,-10,-0.0384,0.0000047743168998650025,-0.0384,0.0000413028887978065,8451.128,8450.119400000001,8451.128,8442.4016,-0.96,0.0015880483646680944,0,0.0008794307340233895,211278.2,211215.12,211278.2,210942.68,(0),(((9)*(4))+((2)*(x))),AddTreeWithAdd|AddTreeWithMult|AddToLeafR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,58,58,59,59,2
59,x*x*x*x*3*x+1,25,-10,-0.0384,0.000009937217587591824,-0.0384,0.00003572919496663938,8451.128,8449.0285,8451.128,8443.5792,-0.96,0.00203636721630542,0,0.0010031198880528932,211278.2,211165.59999999998,211278.2,210847.96,(0),(((2)+(8))*((7)*(x))),AddTreeWithAdd|AddTreeWithMult|AddToLeafR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MutateNonTerminalR|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,59,59,60,60,2
60,x*x*x*x*3*x+1,25,-10,-0.038400033586049105,0.000012370126201330751,-0.03840001325266876,0.00007936455346552774,8450.9506,8448.514500000001,8451.058,8434.36,-0.96,0.003493403484126693,0,0.0016189591059764306,211278.2,211047.56,211278.2,210540.12,(0),(((x)*((0)+(1)))*((7)+((x)*(x)))),AddTreeWithAdd|AddTreeWithMult|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithAdd,DeleteTerminalR,SkipD,60,60,61,61,2
61,x*x*x*x*3*x+1,25,-10,-0.0384,0.000004975587067409016,-0.0384,0.00001435453350132801,8451.128,8450.0768,8451.128,8448.0952,-0.96,0.0008337821886025321,0,0.0003702899884567964,211278.2,211215.26,211278.2,211102.04,(0),(((1)*(7))*((x)*(x))),AddTreeWithAdd|AddTreeWithMult|MultXD|MutateTerminalR|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|DeleteMaliciousR|DeleteMaliciousR,DeleteTerminalR,DeleteMaliciousR,61,61,62,62,2
62,x*x*x*x*3*x+1,25,-10,-0.0384,0.0000019781807639402283,-0.0384,0.00002059086077030367,8451.128,8450.710099999998,8451.128,8446.7776,-0.96,0.0009526775597292992,0,0.0004763387798646496,211278.2,211227.88,211278.2,211076.92,(0),(((7)+(1))*((x)*(x))),AddTreeWithAdd|AddTreeWithMult|AddToLeafR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|AddTreeWithDiv,DeleteTerminalR,SkipD,62,62,63,63,2
63,x*x*x*x*3*x+1,25,-10,-0.0384,0.00003704216693601494,-0.0384,0.00021280756840980436,8451.128,8443.3058,8451.128,8406.166399999998,-0.96,0.005319999886405696,0,0.0027038173565604147,211278.2,210796.78,211278.2,210154.2,(0),(((x)+(x))*((x)*(x))),AddTreeWithAdd|AddTreeWithMult|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|MultXD,DeleteTerminalR,MultXD,63,63,64,64,2
64,x*x*x*x*3*x+1,25,-10,-0.0384,0.000010110695572815777,-0.0384,0.000040469863904558454,8451.128,8448.9922,8451.128,8442.5776,-0.96,0.0021416312709972465,0,0.0010708998058730369,211278.2,211089.64,211278.2,210825.72,(0),(((6)*(3))*((x)*(x))),AddTreeWithAdd|AddTreeWithMult|MultXD|DivXD|ReplaceBranchR|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|AddTreeWithSub|SkipD|MultXD,DeleteTerminalR,MultXD,64,64,65,65,2
65,x*x*x*x*3*x+1,25,-10,-0.0384,0.00008378050915910022,-0.0384,0.0005577556037489922,8451.128,8433.4274,8451.128,8333.2864,-0.96,0.021276213068835363,0,0.010837649733104316,211278.2,210217.48,211278.2,206783,(0),(((8)*(x))*((x)*(x))),AddTreeWithAdd|AddTreeWithMult|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|MutateTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|MultXD,DeleteNonTerminalR,MultXD,65,65,66,66,2
66,x*x*x*x*3*x+1,25,-10,-0.0384,0.00003062881073390555,-0.0384,0.00007014069601123267,8451.128,8444.6568,8451.128,8436.3088,-0.96,0.0033249052670839226,0,0.0013996370335175395,211278.2,210932.86000000002,211278.2,210575.72,(0),(((7)*(4))*((x)*(x))),AddTreeWithAdd|AddTreeWithMult|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|MutateTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|MultXD,AddTreeWithAdd,MultXD,66,66,67,67,2
67,x*x*x*x*3*x+1,25,-10,-0.0384,0.000008923170800554012,-0.0384,0.00003928091019329215,8451.128,8449.243,8451.128,8442.828800000001,-0.96,0.002498317384377686,0,0.0011935015828195786,211278.2,211127.34,211278.2,210750.36,(0),(((7)*(3))*((x)*(x))),AddTreeWithAdd|AddTreeWithMult|MultXD|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|MutateTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|MultXD,AddTreeWithAdd,MultXD,67,67,68,68,2
68,x*x*x*x*3*x+1,25,-10,-0.0384,0.000029308348077247094,-0.0384,0.0001987294477139634,8451.128,8444.935800000001,8451.128,8409.140800000001,-0.96,0.006376805557790623,0,0.0032286455497860483,211278.2,210953.97999999998,211278.2,209930.92,(0),(((9)*(6))*((x)*(x))),AddTreeWithAdd|AddTreeWithMult|AddToLeafR|DivXD|SkipD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|DeleteNonTerminalR|AddXD|DeleteTerminalR|FellTreeD,MultXD|AddRandomSubTreeR|SkipD|SkipD|MultXD,DeleteTerminalR,SkipD,68,68,69,69,2
