gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x*3*x+1,25,-10,-0.038400286636292816,0.000002036651202067087,-0.038399816961712095,0.000007156441128335524,8449.614000000001,8450.6977,8452.094799999999,8449.616000000002,-0.9599958045837194,0.00023854803761118413,0.00000218274869250796,0.00010214266778509344,211283.15,211251.93,211300.36,211227.8,((((x)-(x))+((x)-(7)))+((5)-((x)-(x)))),((x)*(8)),SubXD|AddTreeWithDiv|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|ReplaceBranchR|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|DeleteNonTerminalR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,SkipD|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,ReplaceBranchR,FellTreeD,10,10,11,11,4
11,x*x*x*x*3*x+1,25,-10,-0.03839989182035818,0.000002942565773471363,-0.038399293367701925,0.000006897067468392828,8451.699400000001,8450.506300000001,8454.8604,8449.6708,-0.9599330247985831,0.00023854803761118413,0.00003523162122752355,0.00008641803769388707,211354.51,211252.75,211631.96,211227.8,((((9)-((1)*(4)))*((x)*((0)*(2))))-(((5)*(3))*((x)+((x)*(x))))),((x)*(8)),SubXD|AddTreeWithDiv|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|DeleteNonTerminalR|AddXD|MultXD|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,SkipD|AddTreeWithSub|MultXD|SkipD|ReplaceBranchXR,MutateNonTerminalR,SkipD,11,11,12,12,4
12,x*x*x*x*3*x+1,25,-10,-0.03839993604640706,0.000001977014192664566,-0.03839962998548833,0.000003934149382191516,8451.4658,8450.7103,8453.082400000001,8450.2968,-0.95997252532443,0.00017947899972648766,0.000011707092263837283,0.00007177668925622353,211357.52000000002,211262.49,211423.32,211240.28,(((9)*((6)+(8)))*((2)*(7))),((x)*(6)),SubXD|AddTreeWithDiv|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|DeleteNonTerminalR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,SkipD|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,MutateNonTerminalR,SkipD,12,12,13,13,4
13,x*x*x*x*3*x+1,25,-10,-0.0410010366426825,-0.004997640867191533,-0.038399587274030166,0.000005772483862511611,7917.456999999999,8004.351566666666,8453.308,8449.9084,-0.9599971147046878,0.0000075729535749822775,0.00002130186722853472,1.0000013673447252,211231.15999999997,166649.96666666667,211293.44,211276.6,((((3)+(6))-((8)*(8)))+((0)*((3)+((x)-(x))))),((x)/(4)),SubXD|AddTreeWithDiv|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|DeleteNonTerminalR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,SkipD|AddTreeWithSub|MultXD|FellTreeD|AddTreeWithDiv,MutateNonTerminalR,SkipD,13,13,14,14,4
14,x*x*x*x*3*x+1,25,-10,-0.03840000594476855,0.0000021431458617152326,-0.038398939786499504,0.000005407088852519989,8451.0966,8450.6752,8456.728000000001,8449.9856,-0.9599660731679841,0.0001499444807842083,0.000018899320201682233,0.00007224434977494601,211308.33,211262.63999999998,211457.4,211246.52,(((x)-((2)*(x)))*((2)*((7)-(x)))),((x)*(5)),SubXD|AddTreeWithDiv|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|SkipD|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|DeleteNonTerminalR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,MutateNonTerminalR,AddTreeWithAdd,14,14,15,15,4
15,x*x*x*x*3*x+1,25,-10,-0.03840051622931282,0.0000033136404986439797,-0.03839985558377532,0.000008065195557329263,8448.4013,8450.4279,8451.890800000001,8449.424,-0.9599954865196694,0.000209013518668767,0.0000021003936350685704,0.00008988402250828138,211285.89,211258.53,211302.04,211234.04,(((x)+(6))*((4)-(7))),((x)*(7)),SubXD|AddTreeWithDiv|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|DeleteNonTerminalR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,MutateNonTerminalR,AddTreeWithAdd,15,15,16,16,4
16,x*x*x*x*3*x+1,25,-10,-0.038400225920137525,0.0000020267117004996555,-0.038399923891816574,0.000006565750749487182,8449.9347,8450.6998,8451.53,8449.740800000001,-0.9599975615089489,0.000209013518668767,0.00000174243222993097,0.00009101378066263297,211277.97999999998,211258.68,211291.08,211234.04,((((4)-(1))-((9)*(9)))+((9)*((6)-(x)))),((x)*(7)),SubXD|AddTreeWithDiv|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|DeleteNonTerminalR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,MutateNonTerminalR,FellTreeD,16,16,17,17,4
17,x*x*x*x*3*x+1,25,-10,-0.03840006514633313,0.0000027404625749392213,-0.03839996614889752,0.000008360540746753435,8450.783900000002,8450.548999999999,8451.306799999998,8449.361599999998,-0.9599988716299173,0.00026808255655346347,0.0000010331162120548819,0.00011028315424598782,211277.11000000002,211246.88,211284.16,211221.56,((1)*((3)-(x))),((x)*(9)),SubXD|AddTreeWithDiv|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,MutateNonTerminalR,AddTreeWithAdd,17,17,18,18,4
18,x*x*x*x*3*x+1,25,-10,-0.03837243011347124,0.000003478352238899052,-0.038289263577595795,0.000010132611883292952,8596.750900000001,8450.393100000001,9036.0328,8448.9872,-0.9489358542433626,0.00026808255655346347,0.0055325274111081,0.0001028215401166907,225884.68000000002,211244.93,269718.52,211221.56,((((x)*((7)*(1)))+(((2)-(1))*((x)*(3))))*(((2)-((8)-(x)))*((1)*((7)+((x)-(x)))))),((x)*(9)),SubXD|AddTreeWithDiv|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,MutateNonTerminalR,AddTreeWithAdd,18,18,19,19,4
19,x*x*x*x*3*x+1,25,-10,-0.038402754642930505,0.0000033051209258717976,-0.03839971821039748,0.000008371900177115426,8436.5781,8450.4297,8452.6164,8449.359199999999,-0.95998182491142,0.00026808255655346347,0.000009482457572563649,0.0001246613263626728,211300.73,211247.18,211374.2,211221.56,(((((0)*(x))*((4)+(7)))*(((3)*(4))-((0)-(8))))*(((0)-((7)+(9)))*((x)+((2)*((x)-(x)))))),((x)*(9)),SubXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|ReplaceBranchXR|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|FellTreeD|DeleteMaliciousR,MutateNonTerminalR,AddTreeWithSub,19,19,20,20,4
20,x*x*x*x*3*x+1,25,-10,-0.03837963782349527,0.000002176277533605177,-0.038318215660678674,0.000007769850367905093,8558.6801,8450.6682,8883.109199999999,8449.4864,-0.9518587114051521,0.000209013518668767,0.004070475211523616,0.00008870401074898385,222030.02,211262.15,254280.12,211234.04,((((7)+((2)*(x)))*(((x)-(4))-((5)*(9))))*(((1)-((7)+(1)))-((8)+((x)+((x)*(x)))))),((x)*(7)),SubXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|SubXD|ReplaceBranchXR,MutateNonTerminalR,AddTreeWithSub,20,20,21,21,4
21,x*x*x*x*3*x+1,25,-10,-0.03840057206091305,0.0000027485088381128728,-0.03839959575573817,0.000006580896656638799,8448.106399999999,8450.5473,8453.263200000001,8449.7376,-0.9599596058656312,0.000209013518668767,0.000025129782224054704,0.00009494741549449605,211361.88999999998,211254.39,211491.56,211234.04,((((2)*((9)*(7)))*((6)*((7)-(8))))-(((0)+(x))+((9)*((x)-(x))))),((x)*(7)),SubXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,AddRandomSubTreeR,MultXD,21,21,22,22,4
22,x*x*x*x*3*x+1,25,-10,-0.038422099828567265,0.000003213772173373892,-0.03839029965230677,0.000008356754269966563,8334.3977,8450.448999999999,8502.3648,8449.3624,-0.9591108746666718,0.00023854803761118413,0.0004454903769923973,0.00008641803769388707,212444.97,211252.75,215974.52,211227.8,((((5)*((x)*(3)))*((5)-((9)*(6))))-(((0)+(7))+((3)+((x)+((x)-(x)))))),((x)*(8)),SubXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithDiv|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,MutateNonTerminalR,MultXD,22,22,23,23,4
23,x*x*x*x*3*x+1,25,-10,-0.03337802367827845,0.000002294131623615658,-0.01830892119118869,0.000005424127998062977,465978.5375,8450.643300000002,1838577.5284000004,8449.982,0.9711071633437796,0.000209013518668767,0.965552506312943,0.00008509404571513866,45861447.660000004,211260.65,182811921.96,211234.04,(((((x)*(7))+((1)*(9)))*(((9)+(4))*((x)*(9))))*(((x)+((1)*(1)))+(((9)*(4))+((x)+((x)-(x)))))),((x)*(7)),SubXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|MutateTerminalR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,MutateNonTerminalR,AddTreeWithAdd,23,23,24,24,4
24,x*x*x*x*3*x+1,25,-10,-0.03840234452962966,-0.0001840785647156417,-0.03839608114798403,0.00011451063100689253,8438.7443,8491.970500000001,8471.8272,8426.9344,-0.959883800600346,0.0054869835127334425,0.000059955351646912365,0.00012499277592928752,211445.6,211250.66999999998,211891.96,210118.92,(((((x)+(1))+((9)*(4)))*(((x)+(3))*((x)+(9))))*(((2)*((2)*(2)))-((x)+((x)+((x)-(x)))))),((((x)*(7))+((7)-((x)+(0))))*(((2)-(x))-((x)+((4)*(x))))),SubXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithDiv|AddTreeWithSub|MultXD|FellTreeD|AddRandomSubTreeR,MutateNonTerminalR,MultXD,24,24,25,25,4
25,x*x*x*x*3*x+1,25,-10,-0.03840311562669504,0.0000019074376816939258,-0.038399943505766324,0.000006031857522454304,8434.6714,8450.725,8451.426399999998,8449.8536,-0.9599982809395384,0.00026808255655346347,0.000025476012661967833,0.0001144527985727513,211214.07,211257.56,211287.28,211221.56,(((2)+((3)-(9)))-((5)-((8)*(3)))),((x)*(9)),SubXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,MutateNonTerminalR,FellTreeD,25,25,26,26,4
26,x*x*x*x*3*x+1,25,-10,-0.03842251253560471,0.000002349508846631398,-0.038399217789625247,0.000007769850367905093,8332.2178,8450.631599999999,8455.2596,8449.4864,-0.9599345696811125,0.00026808255655346347,0.00004171361029604388,0.0001190983266060365,211313.95,211259.29,211623.8,211221.56,(((x)+((0)+(x)))-((x)*((7)*(8)))),((x)*(9)),SubXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|SubXD|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,SubXD,MultXD,26,26,27,27,4
27,x*x*x*x*3*x+1,25,-10,-0.03840041282063176,-0.01999768977585004,-0.03839989284270692,-0.019995505452053263,8448.9475,6665.5279,8451.694,6665.0664,-0.9599960923559554,-2,0.0000026604537876021358,0,211277.8,32767,211298.84,32767,(((6)-((2)*(9)))*((4)*(5))),((((1)+((7)-(4)))-((x)-((7)-(8))))+(((x)+(x))-((6)*((9)*((x)/(x)))))),SubXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|DivXD|ReplaceBranchXR,MutateNonTerminalR,MultXD,27,27,28,28,4
28,x*x*x*x*3*x+1,25,-10,-0.03835448971072264,0.00000146205334956708,-0.03821776732289465,0.0000032866618515332174,8691.511299999998,8450.8191,9413.6728,8450.4336,-0.9419645945487987,0.00017947899972648766,0.009018297158887998,0.00007430912459894327,235089.06,211263.81,306540.4,211240.28,(((((x)*(5))*((9)*(6)))*(((3)*(6))+((0)*(x))))-(((7)-((9)*(5)))+((x)+((7)+((7)-(x)))))),((x)*(6)),SubXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|MultXD|FellTreeD|ReplaceBranchXR,MutateNonTerminalR,AddTreeWithAdd,28,28,29,29,4
