specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x*3*x+1,25,-10,ANTAGONIST-lDS,PROTAGONIST-0c1c1,-0.9599944054805465,0.02976407409756425,-0.9599868457796403,0.1112020075899927,0.000005081078924481448,0.05436770868032358,211307.75,204989.7,211347.68,187783.64,(((5)+((2)-(x)))-((x)-((x)*(9)))),(((x)*((0)+(x)))*((6)*((7)*(x)))),AddToLeafR|MutateTerminalR|DeleteMaliciousR|MutateTerminalR|MultXD|DeleteMaliciousR|AddXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|FellTreeD|AddXD|DeleteMaliciousR|DeleteNonTerminalR|ReplaceBranchR|SubXD|SubXD|SubXD|AddToLeafR|SkipD,MultXD|ReplaceBranchXR|SkipD|MultXD|AddTreeWithMult,DeleteMaliciousR,MultXD,0,0,93,2,94,3,0,0
x*x*x*x*3*x+1,25,-10,ANTAGONIST-LSMc1,PROTAGONIST-0c2c2c2c1c2c2c2c1c1c1c2c1c2c1c2c1c1c2c1c2c2c2c1c2c1c1c2c1c1c1c1c2c1c2c2c2c1c1c2c2c1c2c2c2c2c2c1c2c2c2c2c2c1c2c2c1c1c1c1c1c2c2c1c2c2c1c2c2c2c1c2c2c1c1c1c2c1c2c2,-0.96,0.048603026720220106,-0.96,0.16576248756379028,0,0.07871548084212014,211278.2,201009.44,211278.2,176256.2,(0),(((x)*((x)*(7)))*((9)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|SkipD|SubXD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,0,0,99,79,99,80,1,1
x*x*x*x*3*x+1,25,-10,ANTAGONIST-lDq,PROTAGONIST-2c2c2c2c1c2c2c2c1c2c2c2c2c2c2c1c2c2c2c2c1c2c2c2c1c1c2c1c1c1c2c2c1c1c2c2c1c1c2c1c1c1c2c2c1c2c2c1c1c1c2c1c1c2c1c1c1c2c2c1c1c2c2c2c2c2c2c1c1c2c1c1c2c1c2c1c2c1c1c2c2c1c1c2c2c2c2c2c1c2c1c1c1c1c1c1c1c1,-0.9599961868776352,0.0117696951223553,-0.95999394163714,0.0239354557166807,0.00000436450308399328,0.011569783267249112,211298.34074074074,208791.52000000002,211310.2,206221.16,(((x)*((3)-(1)))*((8)*(1))),(((x)*(9))*((x)*(x))),DeleteMaliciousR|MultXD|DivXD|MutateTerminalR|SubXD|AddXD|AddXD|DeleteNonTerminalR|DeleteTerminalR|AddRandomSubTreeR|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithSub|AddTreeWithMult|AddTreeWithMult|SkipD,AddXD|ReplaceBranchXR|MultXD|SkipD|MultXD,DeleteNonTerminalR,MultXD,0,0,1,97,2,98,2,2
x*x*x*x*3*x+1,25,-10,ANTAGONIST-opb,PROTAGONIST-0c1c2c1c2c1c2c2c1c1c1c1c2c1c2c2c2c2c1c1c1c2c2c2c1c2c2c1c1c1c1c2c2c2c1c1c2c1c2c1c2c2c1c2c2c2c1c1c1c1c1c1c2c1c2c2c1c2c2c2c1c2c1c2c1c1c1c2c1c1c1c1c1c1c2c2c2c1c2c1c1c1c2c2c2c1c1c1c2c2c2c1c2c2c1c1c1c2,-0.9599973494662488,0.008000541520697844,-0.9599890949468521,0.024078963186926122,0.000005508229312241459,0.011237844123527525,211292.2,209587.86,211335.8,206190.84,((0)-((9)*(x))),(((x)*((8)*(x)))*((3)+((x)-(x)))),DivXD|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|FellTreeD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,ReplaceBranchR|MultXD|AddTreeWithAdd|SkipD|SubXD,FellTreeD,MultXD,0,0,29,97,30,98,3,3
x*x*x*x*3*x+1,25,-10,ANTAGONIST-Ibe,PROTAGONIST-3c1c2c1c1c1c2c1c1c2c1c2c1c2c2c1c1c2c2c2c1c2c1c1c1c2c1c2c1c1c2c1c1c1c1c1c2,-0.47722159612494364,0.16810254947107672,0.9711071633437796,0.6682624142008027,0.965552506312943,0.333447122976852,45861447.660000004,175761.8,182811921.96,70088.92,(((((x)*(7))+((1)*(9)))*(((9)+(4))*((x)*(9))))*(((x)+((1)*(1)))+(((9)*(4))+((x)+((x)-(x)))))),(((((7)+(x))-((7)-(2)))*(((x)+(x))*((4)+((8)*(1)))))*(((8)*((x)-(1)))-(((x)+(x))+((8)*((1)-(x)))))),SubXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|MutateTerminalR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|ReplaceBranchXR,MutateNonTerminalR,AddTreeWithAdd,0,0,23,36,24,37,4,4
