specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x*3*x+1,25,-10,ANTAGONIST-Ibe,PROTAGONIST-3c1c2c1c1c1c2c1c1c2c1c2c1c2c2c1c1c2c2c2c1c2c1c1c1c2c1c2c1c1c2c1c1c1c1c1c2,-0.47722159612494364,0.16810254947107672,0.9711071633437796,0.6682624142008027,0.965552506312943,0.333447122976852,45861447.660000004,175761.8,182811921.96,70088.92,(((((x)*(7))+((1)*(9)))*(((9)+(4))*((x)*(9))))*(((x)+((1)*(1)))+(((9)*(4))+((x)+((x)-(x)))))),(((((7)+(x))-((7)-(2)))*(((x)+(x))*((4)+((8)*(1)))))*(((8)*((x)-(1)))-(((x)+(x))+((8)*((1)-(x)))))),SubXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|DeleteTerminalR|AddXD|SkipD|DeleteTerminalR|ReplaceBranchR|MutateNonTerminalR|MutateTerminalR|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR,AddTreeWithAdd|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|ReplaceBranchXR,MutateNonTerminalR,AddTreeWithAdd,0,0,23,36,24,37,4,4
