gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x*3*x+1,25,-10,-0.03840004706590647,0.00001817056479601804,-0.038399917000428815,0.0001584394414568109,8450.8794,8447.2896,8451.5664,8417.6532,-0.9599952290392477,0.007635998413466258,0.0000026497222391478264,0.00403491111927837,211282.9,210933.27000000002,211303.4,209664.88,((x)*((0)-(x))),((((9)+(7))+((2)*(x)))*((2)*((9)+(6)))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|SkipD|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithAdd,10,10,11,11,3
11,x*x*x*x*3*x+1,25,-10,-0.03840005552868209,0.00003196808608934225,-0.03839997167715363,0.00019550336949103388,8450.8347,8444.3741,8451.2776,8409.8224,-0.96,0.009664603352357283,0.00000038831853275239686,0.004823198141054951,211276.2,210764.8,211278.2,209236.28,((2)+((9)*(0))),((((0)+(9))*((x)*(3)))*((6)+((1)+(6)))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|SkipD|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|DeleteNonTerminalR|ReplaceBranchR,DeleteMaliciousR,AddTreeWithAdd,11,11,12,12,3
12,x*x*x*x*3*x+1,25,-10,-0.03840003301807759,-0.000013991122320366027,-0.03839998296085446,0.0000031654945943354294,8450.9536,8454.0995,8451.218,8450.4592,-0.9599998182491142,0.0001344199259555566,0.00000012767784130888022,0.00006225087124543233,211278.27,211269.49,211279.16,211249.8,((3)-((7)+(0))),((((8)+(x))*((5)-(7)))*((2)+((6)+(0)))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|SkipD|MutateTerminalR|AddTreeWithSub|FellTreeD|MultXD|DivXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithAdd,12,12,13,13,3
13,x*x*x*x*3*x+1,25,-10,-0.038400141917149994,-0.000002423956848593258,-0.0384,0.000005999672469761078,8450.378400000001,8451.6407,8451.128,8449.8604,-0.96,0.0005393836183762497,0.00000007951601252134368,0.0002640816698919379,211277.85,211247.8,211278.2,211164.24,((3)+((4)*(0))),((((5)*(4))*((6)+(x)))+((9)*((7)+(0)))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|SkipD|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithAdd,13,13,14,14,3
14,x*x*x*x*3*x+1,25,-10,-0.038400062988041356,0.00000453201737357937,-0.03839999712227764,0.00003210553668102365,8450.7953,8450.1705,8451.1432,8444.344799999999,-0.9599997122277641,0.0015852085070774589,0.00000017856761173969673,0.000795763457920449,211278.40000000002,211195.22,211279.72,210943.28,((0)-((6)-(0))),(((6)*((x)*(9)))-((6)-((3)*(1)))),MutateTerminalR|AddTreeWithAdd|SkipD|AddToLeafR|SkipD|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,SkipD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithMult,14,14,15,15,3
15,x*x*x*x*3*x+1,25,-10,-0.0410000209770814,0.000005391565165923909,-0.0384,0.00013498979071196353,7922.8216999999995,8449.9939,8451.128,8422.6076,-0.96,0.006743715158497267,0.00000005301067507179624,0.0033741114984378387,211278.06,210922.67,211278.2,209853.4,((5)-((5)+(0))),((((3)-(1))*((x)*(7)))*((3)+((8)+(6)))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|SkipD|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|FellTreeD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,FellTreeD,AddTreeWithAdd,15,15,16,16,3
16,x*x*x*x*3*x+1,25,-10,-0.03839999530476878,-0.0000014385528083980276,-0.03839996539160216,0.000004195416280528336,8451.1528,8451.432200000001,8451.310800000001,8450.2416,-0.9599987580356137,0.00017947899972648766,0.0000006858263158509459,0.0000879956587823909,211281.33000000002,211268.15,211284.76,211240.28,((0)-((8)*(3))),((6)*(x)),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|SkipD|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithAdd,16,16,17,17,3
17,x*x*x*x*3*x+1,25,-10,-0.038400066925977215,-0.00000812740021161208,-0.03839998561138821,0.00001023484675655363,8450.774500000001,8452.8494,8451.204,8448.9656,-0.9599985990035887,0.00003029181429992911,0.0000007615997083049703,0.00003286650790123769,211279.6,211278.28,211285.6,211271.8,((0)-((3)*(9))),(((2)+((0)-(8)))-((6)+(x))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithAdd,17,17,18,18,3
18,x*x*x*x*3*x+1,25,-10,-0.038400051060639484,0.000010564346128337457,-0.03839999591060507,0.000058311742527154154,8450.8583,8448.895999999999,8451.149599999999,8438.807999999999,-0.96,0.0028489451348980292,0.000000030291814334670875,0.00143002739369902,211278.12,211129.36,211278.2,210676.28,((0)*((7)-(2))),(((x)*((9)*(1)))*((7)+(4))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithMult,18,18,19,19,3
19,x*x*x*x*3*x+1,25,-10,-0.03840004956498115,0.000016395459151272285,-0.03840000295345189,0.00006443636873089851,8450.8662,8447.664,8451.1124,8437.514,-0.9599999621352321,0.0060515472017463115,0.0000005221266375578249,0.003024932738237345,211276.65,210958.29,211278.4,209999.64,((0)-((0)+(1))),(((1)+((2)*(8)))*((x)*((9)+(x)))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithAdd,19,19,20,20,3
20,x*x*x*x*3*x+1,25,-10,-0.03840001224925241,-0.0000015550483398385277,-0.038399999242704645,0.000039409650404067824,8451.0633,8451.4646,8451.132,8442.8016,-0.9599999242704643,0.0023133479933093396,0.00000010590859728153788,0.0011512579990357794,211278.07,211154.26,211278.6,210789.44,((5)-((7)+(0))),((((1)*(x))*((9)*(9)))-((9)+((4)*(6)))),MutateTerminalR|SkipD|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithAdd,20,20,21,21,3
21,x*x*x*x*3*x+1,25,-10,-0.038400074177080266,-0.0000159108133492252,-0.038399911775090854,0.000022020255757575548,8450.7362,8454.504099999998,8451.594,8446.4756,-0.959991518291996,0.0004956498114807924,0.000004277770928742793,0.00024606483675703567,211289.11000000002,211251.45,211323,211173.48,((x)-((x)*(8))),((((3)*(3))*((1)+(x)))+((3)*((8)+(9)))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithAdd,21,21,22,22,3
22,x*x*x*x*3*x+1,25,-10,-0.03840001344199259,0.000006301173578324989,-0.03839999477466203,0.000020443188175593645,8451.056999999999,8449.7967,8451.1556,8446.8088,-0.9599997122277641,0.001923530208038611,0.00000027124673418257664,0.0009087022714095896,211277.88999999998,211150.84000000003,211279.72,210871.8,((0)-((6)*(1))),((((4)*(2))+((x)*(1)))+((8)*((6)*(3)))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithAdd,22,22,23,23,3
23,x*x*x*x*3*x+1,25,-10,-0.0384000351195722,-0.000005727259582375586,-0.038399984475445174,0.00001949278250193468,8450.9425,8452.3407,8451.21,8447.009600000001,-0.9599999621352321,0.0008529038963793312,0.00000008026378159476514,0.0004632563279497354,211278.06,211244.07,211278.4,211098,((5)-((6)-(0))),(((7)+((0)+(6)))*((x)-((4)*(6)))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|AddXD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,DeleteMaliciousR|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithMult,23,23,24,24,3
24,x*x*x*x*3*x+1,25,-10,-0.03840001149195705,-0.000017010357858428256,-0.03840000113594304,0.0000010867188380097502,8451.0673,8454.739,8451.122000000001,8450.8984,-0.96,0.000008708896611319158,0.0000000689582468446981,0.00003595027836856974,211277.73,211280.74,211278.2,211276.36,((0)-((0)*(4))),((((0)*(4))*((5)*(4)))+((3)*((8)+(4)))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|FellTreeD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchR,DeleteMaliciousR,AddTreeWithAdd,24,24,25,25,3
25,x*x*x*x*3*x+1,25,-10,-0.03839998896242016,-0.000016280221526241077,-0.03839993812896929,0.0000008671031843340244,8451.1863,8454.5879,8451.454800000001,8450.9448,-0.95999394163714,0.00003540355796296294,0.0000030634040312619963,0.000005889090941142811,211285.94,211277.63,211310.2,211270.72,((0)-((x)*(5))),(((4)+((1)+(x)))+((9)+(5))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|FellTreeD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|DeleteMaliciousR|ReplaceBranchR,FellTreeD,AddTreeWithAdd,25,25,26,26,3
26,x*x*x*x*3*x+1,25,-10,-0.038400000056797154,0.0000005296704910582953,-0.03839996751202916,0.0000048656226719106166,8451.127700000001,8451.0161,8451.2996,8450.1,-0.9599969329538021,0.00023570818002054854,0.0000017742960479603728,0.0001064757115542083,211281.69,211259.86,211294.4,211228.4,((x)-((9)*(9))),(((x)*((5)+(x)))+((2)*((x)-(3)))),MutateTerminalR|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|FellTreeD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|MutateNonTerminalR|ReplaceBranchR,FellTreeD,AddTreeWithAdd,26,26,27,27,3
27,x*x*x*x*3*x+1,25,-10,-0.03840002338149416,0.000016711623496193338,-0.03839999553195739,0.0001250862606743169,8451.004500000001,8447.5972,8451.151600000001,8424.7,-0.959999447174389,0.004133886032728522,0.0000003928397434505819,0.002066819787608797,211278.27000000002,211059.81,211281.12,210404.8,((0)-((4)+(7))),((((4)+(9))*((x)*(6)))+((5)+((7)+(0)))),DivXD|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|FellTreeD|DeleteNonTerminalR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithSub|ReplaceBranchR,DeleteMaliciousR,AddTreeWithAdd,27,27,28,28,3
28,x*x*x*x*3*x+1,25,-10,-0.03840000323743765,0.0000013957908045476688,-0.038399975766548564,0.000003771330880329879,8451.110900000001,8450.8331,8451.256000000001,8450.331199999999,-0.9599987883274281,0.000209013518668767,0.0000005852403804210568,0.00008893511284521454,211280.67,211258.22999999998,211284.6,211234.04,((0)-((x)+(0))),((7)*((x)-(0))),MutateTerminalR|AddTreeWithAdd|DivXD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|FellTreeD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,FellTreeD|AddTreeWithMult|SubXD|AddTreeWithSub|ReplaceBranchR,DeleteMaliciousR,SubXD,28,28,29,29,3
29,x*x*x*x*3*x+1,25,-10,-0.03840001412355842,-0.0000022049248794289273,-0.038399890949468524,0.000007393095927552858,8451.0534,8451.594799999999,8451.704,8449.565999999999,-0.9599890949468521,0.0005959914463489976,0.000005508229312241459,0.0002828256531816905,211292.2,211240,211335.8,211152.28,((0)-((9)*(x))),((x)*((5)*(x))),DivXD|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|FellTreeD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,FellTreeD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithSub|ReplaceBranchR,FellTreeD,AddTreeWithSub,29,29,30,30,3
30,x*x*x*x*3*x+1,25,-10,-0.038400009882704415,0.000002672307920198781,-0.03839999818249114,0.00001574795695911979,8451.0758,8450.5634,8451.1376,8447.8008,-0.96,0.0005043587080919738,0.00000004165124467547798,0.0002344997713487595,211278.09000000003,211239.44,211278.2,211171.64,((0)-((5)*(0))),(((8)-(0))+((9)*(x))),DivXD|AddTreeWithAdd|SkipD|SubXD|AddRandomSubTreeR|MutateTerminalR|DeleteMaliciousR|FellTreeD|MultXD|DivXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithSub|DeleteMaliciousR|FellTreeD|FellTreeD|ReplaceBranchXR|DeleteTerminalR|DeleteMaliciousR|AddToLeafR,FellTreeD|AddTreeWithMult|AddXD|AddTreeWithSub|ReplaceBranchR,DeleteMaliciousR,AddXD,30,30,31,31,3
