gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
35,x*x*x*x*3*x+1,25,-10,-0.0384,0.00008176130731534219,-0.0384,0.00027117232161198024,8451.128,8433.854,8451.128,8393.8352,-0.96,0.013298485125299355,0,0.006789331832364658,211278.2,210615.98,211278.2,208468.52,(0),(((5)*(x))*((x)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,FellTreeD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MultXD,AddTreeWithMult,FellTreeD,35,35,36,36,1
36,x*x*x*x*3*x+1,25,-10,-0.0384,0.00003772116239818712,-0.0384,0.00008224984877758511,8451.128,8443.1584,8451.128,8433.750399999999,-0.96,0.0028550034977579872,0,0.0013148993523692115,211278.2,210985.58000000002,211278.2,210675,(0),(((x)*(3))*((8)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,FellTreeD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MultXD,AddTreeWithMult,FellTreeD,36,36,37,37,1
37,x*x*x*x*3*x+1,25,-10,-0.0384,0.00014201972828756937,-0.0384,0.0004530065099002201,8451.128,8421.1224,8451.128,8355.4176,-0.96,0.021276213068835363,0,0.0077337627869046195,211278.2,209826.32,211278.2,206783,(0),(((x)*(8))*((x)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateNonTerminalR|ReplaceBranchXR|MutateNonTerminalR|SubXD|MultXD,AddTreeWithMult,MutateNonTerminalR,37,37,38,38,1
38,x*x*x*x*3*x+1,25,-10,-0.0384,0.00002306533482022022,-0.0384,0.00005237454692438954,8451.128,8446.2548,8451.128,8440.0624,-0.96,0.0019038405287437122,0,0.0007096078901732996,211278.2,211065.34,211278.2,210875.96,(0),(((x)*(8))*((2)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,FellTreeD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,38,38,39,39,1
39,x*x*x*x*3*x+1,25,-10,-0.0384,0.000060451181339380816,-0.0384,0.00024333414427044785,8451.128,8438.356000000002,8451.128,8399.7168,-0.96,0.009278382720034565,0,0.004018559272269604,211278.2,210551.28,211278.2,209317.88,(0),(((8)*(7))*((6)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateNonTerminalR|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MultXD,AddTreeWithMult,MutateNonTerminalR,39,39,40,40,1
40,x*x*x*x*3*x+1,25,-10,-0.043600082204411056,-0.004886606979572869,-0.03839999878832743,0.0004484816701391829,NaN,NaN,8451.134399999999,8356.373599999999,-0.96,0.01937805225527292,0,0.009088591808292546,211278.2,210010.24,211278.2,207184.04,(0),(((x)*(x))*((x)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateNonTerminalR|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MultXD,MultXD,MutateNonTerminalR,40,40,41,41,1
41,x*x*x*x*3*x+1,25,-10,-0.0410001336626306,0.00003780398283135014,-0.0384,0.00011591162741825945,7922.226500000002,8443.140933333334,8451.128,8426.638400000002,-0.96,0.0066115671186142465,0,0.0030964224953165314,211278.2,210813.68,211278.2,209881.32,(0),(((x)*(7))*((8)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateNonTerminalR|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MultXD,AddTreeWithMult,MutateNonTerminalR,41,41,42,42,1
42,x*x*x*x*3*x+1,25,-10,-0.0384,0.00005683510019274628,-0.0384,0.0003671746540816816,8451.128,8439.1224,8451.128,8373.552000000001,-0.96,0.011981927146293458,0,0.005798510712302606,211278.2,210568.97999999998,211278.2,208746.68,(0),(((9)*(7))*((7)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateNonTerminalR|SkipD|MutateNonTerminalR|AddTreeWithMult|MultXD,MultXD,MutateNonTerminalR,42,42,43,43,1
43,x*x*x*x*3*x+1,25,-10,-0.0384,0.0000374785472424525,-0.0384,0.00010861130017200213,8451.128,8443.2096,8451.128,8428.1808,-0.96,0.004146570729966538,0,0.0018319423250511197,211278.2,210968.22,211278.2,210402.12,(0),(((x)*(5))*((7)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateNonTerminalR|ReplaceBranchXR|SubXD|AddTreeWithMult|MultXD,MultXD,MutateNonTerminalR,43,43,44,44,1
44,x*x*x*x*3*x+1,25,-10,-0.0384,0.00004649173885228619,-0.0384,0.00029691279081325253,8451.128,8441.306799999998,8451.128,8388.396799999999,-0.96,0.013298485125299355,0,0.006539673326619174,211278.2,210535.15999999997,211278.2,208468.52,(0),(((x)*(x))*((5)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,44,44,45,45,1
45,x*x*x*x*3*x+1,25,-10,-0.0384,0.000038501600130343216,-0.0384,0.00027084668460825695,8451.128,8442.9963,8451.128,8393.904000000002,-0.96,0.009278382720034565,0,0.004981874132119384,211278.2,210837.76,211278.2,209317.88,(0),(((7)*((8)*(2)))*((3)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,45,45,46,46,1
46,x*x*x*x*3*x+1,25,-10,-0.0384,0.00007503774474769625,-0.0384,0.0003731724333130444,8451.128,8435.274599999999,8451.128,8372.284800000001,-0.96,0.012281816107861599,0,0.005710332300582854,211278.2,210368.56,211278.2,208683.32,(0),(((3)*((x)*(5)))*((7)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|SubXD|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,46,46,47,47,1
47,x*x*x*x*3*x+1,25,-10,-0.0384,0.00018054990796304482,-0.0384,0.0008198820323156877,8451.128,8413.1012,8451.128,8277.9048,-0.96,0.037304369310227015,0,0.022419427941025364,211278.2,209041.24,211278.2,203396.6,(0),(((7)*((4)*(9)))*((6)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,47,47,48,48,1
48,x*x*x*x*3*x+1,25,-10,-0.0384,0.00007147416323055989,-0.0384,0.0002503769910951552,8451.128,8436.031200000001,8451.128,8398.2288,-0.96,0.008254898044379478,0,0.003886674946716784,211278.2,210747.96000000002,211278.2,209534.12,(0),(((x)*((2)*(7)))*((5)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,48,48,49,49,1
49,x*x*x*x*3*x+1,25,-10,-0.0384,0.00022860192698674115,-0.0384,0.0011067265813510352,8451.128,8402.8302,8451.128,8217.300799999999,-0.96,0.04822078188852423,0,0.024318857148706578,211278.2,208795.3,211278.2,201090.2,(0),(((9)*((7)*(4)))*((8)*(x))),MultXD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,AddTreeWithMult,ReplaceBranchXR,49,49,50,50,1
50,x*x*x*x*3*x+1,25,-10,-0.0384,0.00023430450233552635,-0.0384,0.0016958039210860378,8451.128,8401.956400000001,8451.128,8092.841600000001,-0.96,0.07790675990234676,0,0.03582647199908213,211278.2,205844.1,211278.2,194818.2,(0),(((7)*((8)*(8)))*((8)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,50,50,51,51,1
51,x*x*x*x*3*x+1,25,-10,-0.0384,0.0003429508566732406,-0.0384,0.0020295136933199953,8451.128,8378.6742,8451.128,8022.335999999999,-0.96,0.09298602506079667,0,0.04424974397875839,211278.2,205479.86,211278.2,191632.28,(0),(((9)*((7)*(8)))*((9)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,51,51,52,52,1
52,x*x*x*x*3*x+1,25,-10,-0.0384,0.00013219260279145385,-0.0384,0.0005863737953087468,8451.128,8423.1998,8451.128,8327.24,-0.96,0.021276213068835363,0,0.010394515405033071,211278.2,209907.56,211278.2,206783,(0),(((x)*((x)*(8)))*((1)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,AddTreeWithDiv|ReplaceBranchXR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithDiv,52,52,53,53,1
53,x*x*x*x*3*x+1,25,-10,-0.0384,0.0002472175482191866,-0.0384,0.0014167935925239806,8451.128,8398.9588,8451.128,8151.790400000001,-0.96,0.06094334389444817,0,0.027572312918035694,211278.2,206632.76,211278.2,198402.2,(0),(((8)*((6)*(7)))*((8)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,53,53,54,54,1
54,x*x*x*x*3*x+1,25,-10,-0.0384,0.00011713257173486426,-0.0384,0.0006914939638826943,8451.128,8426.3822,8451.128,8305.0304,-0.96,0.018616970420990028,0,0.008816655877108923,211278.2,210121.24,211278.2,207344.84,(0),(((x)*((7)*(x)))*((1)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,54,54,55,55,1
55,x*x*x*x*3*x+1,25,-10,-0.0384,0.00004849576039875233,-0.0384,0.000286215993888629,8451.128,8440.9696,8451.128,8390.656799999999,-0.96,0.003241224130080706,0,0.001711484520083063,211278.2,210909.32,211278.2,210593.4,(0),(((9)*((9)+(8)))*((4)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchXR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,55,55,56,56,1
56,x*x*x*x*3*x+1,25,-10,-0.0384,0.00013302843243536496,-0.0384,0.0006380667764113892,8451.128,8423.022,8451.128,8316.3184,-0.96,0.02478779164154193,0,0.01197663602282742,211278.2,209824.36,211278.2,206041.08,(0),(((x)*((4)*(6)))*((9)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,56,56,57,57,1
57,x*x*x*x*3*x+1,25,-10,-0.0384,0.00026638867577090104,-0.0384,0.0014353549017361961,8451.128,8394.846199999998,8451.128,8147.8688,-0.96,0.04783228937012911,0,0.023559730554003615,211278.2,208634.48,211278.2,201172.28,(0),(((x)*((3)*(6)))*((x)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,57,57,58,58,1
58,x*x*x*x*3*x+1,25,-10,-0.0384,0.00016913921963871903,-0.0384,0.0009348811188281625,8451.128,8415.4436,8451.128,8253.608,-0.96,0.03348760070844986,0,0.01588361111954583,211278.2,208734.26,211278.2,204203,(0),(((3)*((7)*(8)))*((8)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,58,58,59,59,1
59,x*x*x*x*3*x+1,25,-10,-0.0384,0.00040907549556876594,-0.0384,0.0015495891199376003,8451.128,8364.720999999998,8451.128,8123.733599999999,-0.96,0.09540558372799476,0,0.04589007789756226,211278.2,205606.71999999997,211278.2,191121.08,(0),(((6)*((x)*(6)))*((x)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,59,59,60,60,1
60,x*x*x*x*3*x+1,25,-10,-0.0384,-0.019860901338210262,-0.0384,-0.0193033677871167,8451.128,6636.9212,8451.128,6518.8328,-0.96,-2,0,0,211278.2,32767,211278.2,32767,(0),(((4)*((7)*(1)))-((5)/(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|DivXD,AddTreeWithMult,AddTreeWithMult,60,60,61,61,1
61,x*x*x*x*3*x+1,25,-10,-0.0384,0.000025789486457941027,-0.0384,0.00007993631146043623,8451.128,8445.680900000001,8451.128,8434.2392,-0.96,0.0036895429817180316,0,0.0021850514453065615,211278.2,211045.53999999998,211278.2,210498.68,(0),(((2)*((7)*(9)))+((3)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,61,61,62,62,1
62,x*x*x*x*3*x+1,25,-10,-0.0384,0.00019018428072361277,-0.0384,0.0008071746162169146,8451.128,8410.993,8451.128,8280.5896,-0.96,0.07171056928731882,0,0.037636230161858596,211278.2,207975.58000000002,211278.2,196127.32,(0),(((x)*((3)*(9)))*((x)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,62,62,63,63,1
63,x*x*x*x*3*x+1,25,-10,-0.0384,0.0002183304429970057,-0.0384,0.00043623241773169417,8451.128,8405.0048,8451.128,8358.9616,-0.96,0.027377741764176365,0,0.012218018280606764,211278.2,207584.7,211278.2,205493.88,(0),(((x)*((8)*(6)))*((5)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MultXD|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|DeleteTerminalR|MultXD,MultXD,MutateTerminalR,63,63,64,64,1
64,x*x*x*x*3*x+1,25,-10,-0.0384,0.0002692330354600353,-0.0384,0.0008327295480555973,8451.128,8394.2456,8451.128,8275.1904,-0.96,0.06375139508004138,0,0.029907765908866686,211278.2,206596.62,211278.2,197808.92,(0),(((x)*((x)*(3)))*((8)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,64,64,65,65,1
65,x*x*x*x*3*x+1,25,-10,-0.0384,0.0000033489480310024726,-0.0384,0.00008637710847593462,8451.128,8450.435599999999,8451.128,8432.8784,-0.96,0.004109841905127963,0,0.0036197760600288954,211278.2,211217.3,211278.2,210409.88,(0),(((1)*((4)*(4)))*((9)*(x))),DeleteTerminalR|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddToLeafR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,65,65,66,66,1
66,x*x*x*x*3*x+1,25,-10,-0.0384,0.00022028714314134792,-0.0384,0.00103819892445127,8451.128,8404.609,8451.128,8231.7792,-0.96,0.03773754225471451,0,0.018654145060788437,211278.2,209216.15999999997,211278.2,203305.08,(0),(((7)*((6)*(x)))*((8)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,66,66,67,67,1
67,x*x*x*x*3*x+1,25,-10,-0.0384,0.00023956565324771017,-0.0384,0.0007970079260425371,8451.128,8400.513,8451.128,8282.7376,-0.96,0.05912583503645903,0,0.028689005872118648,211278.2,207866.08,211278.2,198786.2,(0),(((9)*((8)*(6)))*((6)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,67,67,68,68,1
68,x*x*x*x*3*x+1,25,-10,-0.0384,0.00011371769889210778,-0.0384,0.0008764709279045372,8451.128,8427.2532,8451.128,8265.9488,-0.96,0.03875610451054584,0,0.01911154160419982,211278.2,209144.53999999998,211278.2,203089.88,(0),(((x)*((x)*(x)))*((2)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|AddTreeWithDiv|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,68,68,69,69,1
69,x*x*x*x*3*x+1,25,-10,-0.0384,0.00007599662055074918,-0.0384,0.0005637609559339315,8451.128,8435.11,8451.128,8332.0176,-0.96,0.026594698364526034,0,0.015012919401367762,211278.2,210156.22,211278.2,205659.32,(0),(((x)*((2)*(5)))*((x)*(x))),MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|ReplaceBranchR|MultXD|AddRandomSubTreeR|SkipD|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR|SkipD|FellTreeD|AddTreeWithMult|DivXD|AddTreeWithMult|MultXD|AddTreeWithMult|DeleteMaliciousR|FellTreeD,MutateTerminalR|FellTreeD|AddTreeWithMult|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,69,69,70,70,1
