specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finAAvg,finPAvg,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x,20,-10,ANTAGONIST-CGA,PROTAGONIST-45c1c2c1c2c1c1c2c1c1c2c1c1c1c1c1c2c2c2c2c1c1c2c1c2c1c2c1c1c2c1c2c2,0.9764268775816087,0.19104477611940293,42633.3,27.1,0.33931617626573785,0.2474184805769016,3639553.376,30.734,82618062,4,((((1)+((8)*(5)))*(((7)*(9))+((8)*(8))))-(((7)+((x)*(x)))*((x)+((x)*((x)*(x)))))),((((0)+(9))+((x)-(5)))+((x)*((x)-(x)))),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,0,0,0.9014832777928191,0.10181280740594227,0.2633723486149987,0.19668575947980405,332476.693,30.723999999999997,3196223.8,0,((((8)+((5)*(x)))*(((2)+(5))*((5)+(0))))+(((0)-((4)*(x)))*((x)+((x)*((x)*(x)))))),((x)*(x)),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,0,1
x*x,20,-10,ANTAGONIST-CGA,PROTAGONIST-45c1c2c1c2c1c1c2c1c1c2c1c1c1c1c1c2c2c2c2c1c1c2c1c2c1c2c1c1c2c1c2c2,0.8242423182525664,0.11641791044776115,5718.1,29.6,0.33931617626573785,0.2474184805769016,3639553.376,30.734,82618062,4,((((1)+((8)*(5)))*(((7)*(9))+((8)*(8))))-(((7)+((x)*(x)))*((x)+((x)*((x)*(x)))))),((((0)+(9))+((x)-(5)))+((x)*((x)-(x)))),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,0,0,0.9014832777928191,0.10181280740594227,0.2633723486149987,0.19668575947980405,332476.693,30.723999999999997,3196223.8,0,((((8)+((5)*(x)))*(((2)+(5))*((5)+(0))))+(((0)-((4)*(x)))*((x)+((x)*((x)*(x)))))),((x)*(x)),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,1,1
x*x,20,-10,ANTAGONIST-CGA,PROTAGONIST-45c1c2c1c2c1c1c2c1c1c2c1c1c1c1c1c2c2c2c2c1c1c2c1c2c1c2c1c1c2c1c2c2,0.9946040703027895,-0.1728395061728395,186251.5,40.5,0.33931617626573785,0.2474184805769016,3639553.376,30.734,82618062,4,((((1)+((8)*(5)))*(((7)*(9))+((8)*(8))))-(((7)+((x)*(x)))*((x)+((x)*((x)*(x)))))),((((0)+(9))+((x)-(5)))+((x)*((x)-(x)))),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,0,0,0.9014832777928191,0.10181280740594227,0.2633723486149987,0.19668575947980405,332476.693,30.723999999999997,3196223.8,0,((((8)+((5)*(x)))*(((2)+(5))*((5)+(0))))+(((0)-((4)*(x)))*((x)+((x)*((x)*(x)))))),((x)*(x)),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchR,2,1
x*x,20,-10,ANTAGONIST-CGA,PROTAGONIST-45c1c2c1c2c1c1c2c1c1c2c1c1c1c1c1c2c2c2c2c1c1c2c1c2c1c2c1c1c2c1c2c2,0.6971979511901175,0.14925373134328357,3319,28.5,0.33931617626573785,0.2474184805769016,3639553.376,30.734,82618062,4,((((1)+((8)*(5)))*(((7)*(9))+((8)*(8))))-(((7)+((x)*(x)))*((x)+((x)*((x)*(x)))))),((((0)+(9))+((x)-(5)))+((x)*((x)-(x)))),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,0,0,0.9014832777928191,0.10181280740594227,0.2633723486149987,0.19668575947980405,332476.693,30.723999999999997,3196223.8,0,((((8)+((5)*(x)))*(((2)+(5))*((5)+(0))))+(((0)-((4)*(x)))*((x)+((x)*((x)*(x)))))),((x)*(x)),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchR,3,1
x*x,20,-10,ANTAGONIST-CGA,PROTAGONIST-45c1c2c1c2c1c1c2c1c1c2c1c1c1c1c1c2c2c2c2c1c1c2c1c2c1c2c1c1c2c1c2c2,0.9385317341390467,0.1044776119402985,16349.9,30,0.33931617626573785,0.2474184805769016,3639553.376,30.734,82618062,4,((((1)+((8)*(5)))*(((7)*(9))+((8)*(8))))-(((7)+((x)*(x)))*((x)+((x)*((x)*(x)))))),((((0)+(9))+((x)-(5)))+((x)*((x)-(x)))),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,0,0,0.9014832777928191,0.10181280740594227,0.2633723486149987,0.19668575947980405,332476.693,30.723999999999997,3196223.8,0,((((8)+((5)*(x)))*(((2)+(5))*((5)+(0))))+(((0)-((4)*(x)))*((x)+((x)*((x)*(x)))))),((x)*(x)),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchR,4,1
x*x,20,-10,ANTAGONIST-CGA,PROTAGONIST-45c1c2c1c2c1c1c2c1c1c2c1c1c1c1c1c2c2c2c2c1c1c2c1c2c1c2c1c1c2c1c2c2,0.9854773822873195,0.2537313432835821,69202.4,25,0.33931617626573785,0.2474184805769016,3639553.376,30.734,82618062,4,((((1)+((8)*(5)))*(((7)*(9))+((8)*(8))))-(((7)+((x)*(x)))*((x)+((x)*((x)*(x)))))),((((0)+(9))+((x)-(5)))+((x)*((x)-(x)))),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,0,0,0.9014832777928191,0.10181280740594227,0.2633723486149987,0.19668575947980405,332476.693,30.723999999999997,3196223.8,0,((((8)+((5)*(x)))*(((2)+(5))*((5)+(0))))+(((0)-((4)*(x)))*((x)+((x)*((x)*(x)))))),((x)*(x)),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,5,1
x*x,20,-10,ANTAGONIST-CGA,PROTAGONIST-45c1c2c1c2c1c1c2c1c1c2c1c1c1c1c1c2c2c2c2c1c1c2c1c2c1c2c1c1c2c1c2c2,-0.7333333333333333,0.026865671641791003,268,32.6,0.33931617626573785,0.2474184805769016,3639553.376,30.734,82618062,4,((((1)+((8)*(5)))*(((7)*(9))+((8)*(8))))-(((7)+((x)*(x)))*((x)+((x)*((x)*(x)))))),((((0)+(9))+((x)-(5)))+((x)*((x)-(x)))),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchR,0,0,0.9014832777928191,0.10181280740594227,0.2633723486149987,0.19668575947980405,332476.693,30.723999999999997,3196223.8,0,((((8)+((5)*(x)))*(((2)+(5))*((5)+(0))))+(((0)-((4)*(x)))*((x)+((x)*((x)*(x)))))),((x)*(x)),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchR,6,1
x*x,20,-10,ANTAGONIST-CGA,PROTAGONIST-45c1c2c1c2c1c1c2c1c1c2c1c1c1c1c1c2c2c2c2c1c1c2c1c2c1c2c1c1c2c1c2c2,0.9929635251548725,-0.0821917808219178,142827.2,36.5,0.33931617626573785,0.2474184805769016,3639553.376,30.734,82618062,4,((((1)+((8)*(5)))*(((7)*(9))+((8)*(8))))-(((7)+((x)*(x)))*((x)+((x)*((x)*(x)))))),((((0)+(9))+((x)-(5)))+((x)*((x)-(x)))),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,0,0,0.9014832777928191,0.10181280740594227,0.2633723486149987,0.19668575947980405,332476.693,30.723999999999997,3196223.8,0,((((8)+((5)*(x)))*(((2)+(5))*((5)+(0))))+(((0)-((4)*(x)))*((x)+((x)*((x)*(x)))))),((x)*(x)),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchR,7,1
x*x,20,-10,ANTAGONIST-CGA,PROTAGONIST-45c1c2c1c2c1c1c2c1c1c2c1c1c1c1c1c2c2c2c2c1c1c2c1c2c1c2c1c1c2c1c2c2,0.9894970607446114,0.14925373134328357,95687.5,28.5,0.33931617626573785,0.2474184805769016,3639553.376,30.734,82618062,4,((((1)+((8)*(5)))*(((7)*(9))+((8)*(8))))-(((7)+((x)*(x)))*((x)+((x)*((x)*(x)))))),((((0)+(9))+((x)-(5)))+((x)*((x)-(x)))),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,0,0,0.9014832777928191,0.10181280740594227,0.2633723486149987,0.19668575947980405,332476.693,30.723999999999997,3196223.8,0,((((8)+((5)*(x)))*(((2)+(5))*((5)+(0))))+(((0)-((4)*(x)))*((x)+((x)*((x)*(x)))))),((x)*(x)),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchR,8,1
x*x,20,-10,ANTAGONIST-CGA,PROTAGONIST-45c1c2c1c2c1c1c2c1c1c2c1c1c1c1c1c2c2c2c2c1c1c2c1c2c1c2c1c1c2c1c2c2,0.9763519952562808,0.09850746268656718,42498.3,30.2,0.33931617626573785,0.2474184805769016,3639553.376,30.734,82618062,4,((((1)+((8)*(5)))*(((7)*(9))+((8)*(8))))-(((7)+((x)*(x)))*((x)+((x)*((x)*(x)))))),((((0)+(9))+((x)-(5)))+((x)*((x)-(x)))),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,0,0,0.9014832777928191,0.10181280740594227,0.2633723486149987,0.19668575947980405,332476.693,30.723999999999997,3196223.8,0,((((8)+((5)*(x)))*(((2)+(5))*((5)+(0))))+(((0)-((4)*(x)))*((x)+((x)*((x)*(x)))))),((x)*(x)),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,9,1
