gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x,20,-10,0.8778797730919091,-0.12909508582965334,0.9995376584367506,0.49241791044776134,489779.8880199998,2475.3617,7608152.508000003,17.003999999999998,0.9999829720347864,0.5522388059701493,0.3875513939074751,0.2196930131077754,6009530.657,36.77,59020557.5,15,((((9)*((8)*(x)))*(((8)*(3))*((2)-(x))))*(((x)+((x)+(4)))*((x)*((x)-((x)*(x)))))),(((x)-(4))+((7)*(x))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|MutateTerminalR|AddTreeWithMult,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,8,8,11,11,4
11,x*x,20,-10,0.9222698379566266,-0.1148011969582381,0.9995099397334445,0.4602985074626865,472333.2576999999,2609.3971399999996,7214314.504000008,18.079999999999995,0.9999878064956671,0.7014925373134329,0.044614739897536886,0.27697495905608066,5194929.484,42.526,82420932.7,10,((((x)*((x)*(x)))*(((x)*(7))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((x)*(3))+((x)-(1))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|MutateTerminalR|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,11,11,12,12,4
12,x*x,20,-10,0.939379664657395,-0.11229620598890523,0.9996422002613627,0.40644776119402976,2141983.177180001,581.66166,28051212.375999976,19.884000000000004,0.9999978657631263,0.2537313432835821,0.11391798740595452,0.2613218009363207,29828479.031999998,42.59299999999999,470894310,25,((((x)*((x)*(9)))*(((5)*(8))*((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((1)+((3)*(8)))-((0)-(x))),MultXD|MutateTerminalR|SkipD|MultXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,11,11,13,13,4
13,x*x,20,-10,0.9532109252124144,-0.12206114928928796,0.9997505823495791,0.49689552238805973,2167959.04348,10323.35686,25142065.311999984,16.854000000000006,0.9999881783801275,0.2537313432835821,0.0435000159286222,0.2587821840371388,6464934.881999999,42.352,85013730,25,((((x)*((8)*(x)))*(((x)-(x))*((9)*(8))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),((((6)+(5))+((4)-(x)))+((9)-((0)-(1)))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,12,13,14,14,4
14,x*x,20,-10,0.9682523032813098,-0.13350204364124696,0.9998593796903198,0.3833432835820894,2969422.17984,1307.46924,30841050.839999985,20.658,0.9999870269261312,0.2537313432835821,0.040558556630312215,0.25084599459708085,7841310.692000001,40.693000000000005,77468147.5,25,((((9)*((7)*(8)))*(((9)*(x))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((7)-((4)+(3)))*((7)-(x))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,13,14,15,15,4
15,x*x,20,-10,0.9706639555044144,-0.12345633503016724,0.9999632544501512,0.4517611940298508,3360688.141760001,11977.17332,36497767.11999998,18.366,0.9999764012844501,0.22686567164179108,0.07248280987829032,0.20925030405867823,5775753.278,36.03,42587063.6,25.9,((((x)*((9)*(x)))*(((4)*(8))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),((((6)*(5))+((3)-((3)-(8))))-((x)-((x)+((3)-(8))))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,15,15,16,16,4
16,x*x,20,-10,0.9741062793507063,-0.12391745224004491,0.9999650822284347,0.43050746268656714,3529871.55758,2578398.20588,40899333.163999975,19.078,0.9999905129044795,0.2537313432835821,0.04539019371411195,0.2667580833798757,7623751.485999999,47.78,105933370,25,((((9)*((x)*(x)))*(((9)*(x))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),((((8)+(7))-((0)-(6)))-((x)-((x)+((x)+(9))))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,15,16,17,17,4
17,x*x,20,-10,0.9739105127798016,-0.13853790507519878,0.9999691171908736,0.38731343283582065,3568692.93392,3822.604520833334,43393085.89999997,20.525,0.9999860143718875,0.2537313432835821,0.04413234440272723,0.2694367379274316,7044526.5479999995,41.607000000000006,71859482.6,25,((((x)*((9)*(9)))*(((x)*(6))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((6)+((1)-(2)))*((6)-(x))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,17,16,18,18,4
18,x*x,20,-10,0.9750146474992617,-0.12221088543267418,0.9999634464247987,0.3111044776119402,3649844.638079999,2704.4,42224127.96999998,23.078000000000003,0.9999857681427239,0.2537313432835821,0.07708046262138846,0.2239873180040542,7630849.38,42.915,70616222.5,25,((((x)*((x)*(9)))*(((6)*(x))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),((((8)-(0))-((8)-(1)))+((7)+((3)+(0)))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR|MutateTerminalR,MultXD,SubXD,18,17,19,19,4
19,x*x,20,-10,0.9698984344596415,-0.12492430696919628,0.9999690733931449,0.45047761194029845,3545164.89202,19645.523219999995,45871547.26999998,18.409000000000002,0.9999829298394951,0.2537313432835821,0.04095984337036535,0.2560747582907364,5654391.164,48.50200000000001,58874666.1,25,((((x)*((x)*(5)))*(((x)*(x))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((1)-((8)-(7)))+((5)*(5))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,17,18,20,20,4
20,x*x,20,-10,0.973509575073646,-0.12847697690149112,0.999966301446267,0.4665671641791043,3255429.041940001,4185.29446,39331521.97799999,17.87,0.9999842664146805,0.2537313432835821,0.0384266762484567,0.2906498880245395,5313243.602,53.391000000000005,63876095.6,25,((((x)*((9)*(8)))*(((x)*(6))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),((((9)-(6))*((4)-(6)))-((x)+((x)-(x)))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,19,18,21,21,4
21,x*x,20,-10,0.9717646112627634,-0.12650057445249538,0.9999694517147042,0.3514626865671642,3691095.5569,8389.10768,45611751.21199999,21.726,0.9999879923505897,1,0.27576709687748924,0.3069363905448634,6492701.057999999,42.104,83696647.5,0,((((8)*((x)*(x)))*(((8)*(x))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((3)-(3))+((x)*(x))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,19,21,22,22,4
22,x*x,20,-10,0.9730594614238737,-0.1204921881272523,0.9999698785450815,0.2857313432835819,3655392.440440001,14082.3927,46440977.539999984,23.928000000000008,0.9999862765487759,0.2537313432835821,0.38602144240544384,0.23752273081304964,7565286.676,40.256,73232307.5,25,((((x)*((7)*(8)))*(((x)*(x))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((6)*((3)-(x)))+((8)-(1))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,20,22,23,23,4
23,x*x,20,-10,0.9731124878816453,-0.12477286477597925,0.9999705470765318,0.32310447761194006,3753029.60264,8048.88684,47705822.47599997,22.675999999999995,0.9999848282521001,0.9701492537313433,0.050958498473392407,0.2981021273103849,6341663.004,40.104,66241543.6,1,((((x)*((8)*(8)))*(((7)*(x))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((x)*(x))-((2)-(3))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,21,22,24,24,4
24,x*x,20,-10,0.9754606932335649,-0.13103999460580817,0.999963834109607,0.39752238805970136,3604820.8220599997,15236.87854,43145477.84599998,20.183000000000003,0.9999906758586767,0.8328358208955223,0.03965046569666474,0.2600796779780188,7919578.677,41.898,107784724.1,5.6,((((9)*((9)*(9)))*(((x)*(x))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((((x)*(x))+((4)-(2)))-(((9)-(5))+((0)-((6)+(5)))))+((((2)*(x))-((0)-(x)))-(((x)-(x))-((x)+((x)-(x)))))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,24,20,25,25,4
25,x*x,20,-10,0.973910233196413,-0.12653296614136725,0.9999757183640061,0.3604776119402985,3996831.9921199996,3948.3846399999993,50189721.69999998,21.423999999999996,0.9999848641586477,0.23880597014925373,0.05534322037574494,0.29597790260335766,6268307.538,47.651,66398687.5,25.5,((((9)*((8)*(6)))*(((9)*(x))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((7)+((3)+(7)))-((3)+((8)+(8)))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,24,25,26,26,4
26,x*x,20,-10,0.9747797939947369,-0.1280510903978986,0.9999658590284644,0.48895522388059703,3833071.28694,2247.8747399999997,47982182.017999984,17.119999999999994,0.9999965032036938,0.2537313432835821,0.10750004549948808,0.3160639948843765,17205706.396000005,55.705999999999996,287405931.6,25,((((9)*((9)*(3)))*(((8)*(x))*((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((5)+(2))*((3)-(x))),MultXD|MutateTerminalR|SkipD|AddToLeafR|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|MutateTerminalR,MultXD,SubXD,25,23,27,27,4
27,x*x,20,-10,0.9730536927894906,-0.11373023520521125,0.9999649532034783,0.4437313432835821,3334229.618500001,23477.03206,39395461.94199999,18.635,0.999978699878026,0.2507462686567164,0.03918664372700559,0.30107523361292554,5834476.892000001,49.24,47182828.4,25.1,((((x)*((x)*(5)))*(((x)-(x))*((8)*(8))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((5)-(4))*((3)*(8))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|AddRandomSubTreeR|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,23,25,28,28,4
28,x*x,20,-10,0.9757898509014654,-0.11550234414181075,0.9999655063072873,0.3816119402985074,3609021.368499999,10548.201299999999,41889804.99799999,20.715999999999998,0.9999893305380829,0.617910447761194,0.026243425080017178,0.2815939867496073,8486244.504,57.02799999999999,94194066,12.8,((((x)*((x)*(x)))*(((8)*(x))-((x)*(x))))+(((x)+(x))*((x)*((x)-((x)*(x)))))),(((((4)+(5))-((4)*(0)))-(((1)-(x))*((x)+(7))))+(((6)-((7)-(5)))-(((x)-(x))-((x)+((x)-(x)))))),MultXD|MutateTerminalR|SkipD|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|AddTreeWithSub,MultXD,SubXD,28,28,29,29,4
