specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x,20,-10,ANTAGONIST-HaQ,PROTAGONIST-17c2c1c1c2c1c2c2c2c2c2c2c1c2c1c2c1c2c1c1c1,0.9711394332310934,0.02005858293235945,0.9999839416691118,0.2537313432835821,0.13879325565927764,0.239524454178994,4700331.072000001,43.18,62584337.5,25,((((4)+((7)*(9)))*(((9)*(x))-((x)*(3))))*(((x)*(x))-((x)*((9)+((9)*(x)))))),(((4)*(6))+((5)-(x))),MutateTerminalR|SkipD|SubXD|SkipD|MultXD|MultXD|AddTreeWithMult|SubXD|AddTreeWithAdd|MultXD|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|MutateTerminalR,MultXD,SubXD,0,0,8,37,10,39,0,4
