specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x,20,-10,ANTAGONIST-HaQ,PROTAGONIST-7c2c1c2c1c2c2c1c1c1c2c1c1,0.9711394332310934,-0.004274091048988977,0.9999839416691118,1,0.13879325565927764,0.3459449186658959,4700331.072000001,39.878,62584337.5,0,((((4)+((7)*(9)))*(((9)*(x))-((x)*(3))))*(((x)*(x))-((x)*((9)+((9)*(x)))))),(((x)*(x))+((x)-(x))),MutateTerminalR|SkipD|SubXD|SkipD|MultXD|MultXD|AddTreeWithMult|SubXD|AddTreeWithAdd|MultXD|AddTreeWithMult|SkipD|MultXD|AddTreeWithAdd|AddTreeWithMult,ReplaceBranchXR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|MultXD|ReplaceBranchXR|AddXD|ReplaceBranchR|AddRandomSubTreeR|AddXD|AddRandomSubTreeR|ReplaceBranchXR|SubXD,MultXD,ReplaceBranchXR,0,0,8,20,10,21,0,0
x*x,20,-10,ANTAGONIST-CGA,PROTAGONIST-45c1c2c1c2c1c1c2c1c1c2c1c1c1c1c1c2c2c2c2c1c1c2c1c2c1c2c1c1c2c1c2c2,0.8811297421076287,0.11781727850802316,0.9999878355897528,0.8805970149253731,0.33931617626573785,0.2474184805769016,3639553.376,30.734,82618062,4,((((1)+((8)*(5)))*(((7)*(9))+((8)*(8))))-(((7)+((x)*(x)))*((x)+((x)*((x)*(x)))))),((((0)+(9))+((x)-(5)))+((x)*((x)-(x)))),AddToLeafR|SkipD|AddXD|AddToLeafR|MultXD|ReplaceBranchR|MultXD|AddTreeWithSub|AddXD|MultXD|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|SkipD|MultXD,AddXD|SkipD|SubXD|AddTreeWithMult|ReplaceBranchXR|AddXD|ReplaceBranchXR|ReplaceBranchR|AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchR,MultXD,ReplaceBranchXR,0,0,44,47,47,48,1,1
x*x,20,-10,ANTAGONIST-zhP,PROTAGONIST-31c2c2c1c2c1c2c1c2,0.9182171812264178,-0.23396098190394066,0.9999727950194042,1,0.3886825079112843,0.483002718708448,2910633.1679999996,320.51599999999996,36941765,0,(((((7)-(5))-((0)+(4)))+(((6)+(5))*((4)+(7))))*(((x)*((8)+(8)))*((x)*((8)*((9)*(x)))))),(((x)*(x))-((2)*(0))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|AddTreeWithMult|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,0,0,48,14,49,15,2,2
x*x,20,-10,ANTAGONIST-Evn,PROTAGONIST-46c1c1c1c2c2,0.6916420431005602,0.12764591655421462,0.9999940754052112,0.8507462686567164,0.5997488064544756,0.16202340292512327,3814855.9940000004,29.311999999999998,169631854.3,5,(((((x)*(x))*((x)+(8)))*(((2)-(3))+((4)*(6))))*(((9)*((6)*(3)))*((8)*((7)-((8)*(x)))))),((x)+((1)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,0,0,40,16,46,21,3,3
x*x,20,-10,ANTAGONIST-rfj,PROTAGONIST-17c2c1c1c2c1c2c2c2c2c2c2c1c2c1c2c1c2c1c1c1,0.9898264619062942,0.02005858293235945,0.9999914617596961,0.2537313432835821,0.018108090313455977,0.239524454178994,8799337.848,43.18,117705752.5,25,((((x)*((x)*(3)))*(((5)*(x))*((6)-(x))))*(((x)+((x)+(x)))*((x)*((x)-((x)*(x)))))),(((4)*(6))+((5)-(x))),MultXD|MutateTerminalR|AddRandomSubTreeR|SubXD|AddTreeWithMult|MultXD|AddToLeafR|AddXD|AddXD|MultXD|MultXD|SubXD|MultXD|SkipD|SkipD,MutateNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR|SubXD|SubXD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|SubXD|ReplaceBranchR|AddRandomSubTreeR|MutateTerminalR,MultXD,SubXD,0,0,46,37,48,39,4,4
