specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finAAvg,finPAvg,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x,20,-10,ANTAGONIST-Evn,PROTAGONIST-46c1c1c1c2c2,0.9524901316566998,-0.1927710843373494,21153.5,41.5,0.5997488064544756,0.16202340292512327,3814855.9940000004,29.311999999999998,169631854.3,5,(((((x)*(x))*((x)+(8)))*(((2)-(3))+((4)*(6))))*(((9)*((6)*(3)))*((8)*((7)-((8)*(x)))))),((x)+((1)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,0,0,0.7339109587929156,0.08072189978466424,0.5965075505953806,0.18568421933253976,524037.42299999995,55.422000000000004,5223780.2,25,(((((9)*(8))*((9)*(x)))+(((7)*(8))-((3)-(1))))+(((9)-((2)*(1)))+((1)*((x)*((x)-(x)))))),((x)-((5)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|SubXD|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,0,3
x*x,20,-10,ANTAGONIST-Evn,PROTAGONIST-46c1c1c1c2c2,0.9832682654768544,0.16417910447761194,60065.5,28,0.5997488064544756,0.16202340292512327,3814855.9940000004,29.311999999999998,169631854.3,5,(((((x)*(x))*((x)+(8)))*(((2)-(3))+((4)*(6))))*(((9)*((6)*(3)))*((8)*((7)-((8)*(x)))))),((x)+((1)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,0,0,0.7339109587929156,0.08072189978466424,0.5965075505953806,0.18568421933253976,524037.42299999995,55.422000000000004,5223780.2,25,(((((9)*(8))*((9)*(x)))+(((7)*(8))-((3)-(1))))+(((9)-((2)*(1)))+((1)*((x)*((x)-(x)))))),((x)-((5)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|SubXD|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,1,3
x*x,20,-10,ANTAGONIST-Evn,PROTAGONIST-46c1c1c1c2c2,0.9240649792217605,0.17313432835820897,13235,27.7,0.5997488064544756,0.16202340292512327,3814855.9940000004,29.311999999999998,169631854.3,5,(((((x)*(x))*((x)+(8)))*(((2)-(3))+((4)*(6))))*(((9)*((6)*(3)))*((8)*((7)-((8)*(x)))))),((x)+((1)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,0,0,0.7339109587929156,0.08072189978466424,0.5965075505953806,0.18568421933253976,524037.42299999995,55.422000000000004,5223780.2,25,(((((9)*(8))*((9)*(x)))+(((7)*(8))-((3)-(1))))+(((9)-((2)*(1)))+((1)*((x)*((x)-(x)))))),((x)-((5)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|SubXD|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,2,3
x*x,20,-10,ANTAGONIST-Evn,PROTAGONIST-46c1c1c1c2c2,-0.5199004975124378,-0.1728395061728395,482.5,40.5,0.5997488064544756,0.16202340292512327,3814855.9940000004,29.311999999999998,169631854.3,5,(((((x)*(x))*((x)+(8)))*(((2)-(3))+((4)*(6))))*(((9)*((6)*(3)))*((8)*((7)-((8)*(x)))))),((x)+((1)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,0,0,0.7339109587929156,0.08072189978466424,0.5965075505953806,0.18568421933253976,524037.42299999995,55.422000000000004,5223780.2,25,(((((9)*(8))*((9)*(x)))+(((7)*(8))-((3)-(1))))+(((9)-((2)*(1)))+((1)*((x)*((x)-(x)))))),((x)-((5)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|SubXD|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,3,3
x*x,20,-10,ANTAGONIST-Evn,PROTAGONIST-46c1c1c1c2c2,0.9942318784849068,0.14925373134328357,174233.5,28.5,0.5997488064544756,0.16202340292512327,3814855.9940000004,29.311999999999998,169631854.3,5,(((((x)*(x))*((x)+(8)))*(((2)-(3))+((4)*(6))))*(((9)*((6)*(3)))*((8)*((7)-((8)*(x)))))),((x)+((1)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,0,0,0.7339109587929156,0.08072189978466424,0.5965075505953806,0.18568421933253976,524037.42299999995,55.422000000000004,5223780.2,25,(((((9)*(8))*((9)*(x)))+(((7)*(8))-((3)-(1))))+(((9)-((2)*(1)))+((1)*((x)*((x)-(x)))))),((x)-((5)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|SubXD|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,4,3
x*x,20,-10,ANTAGONIST-Evn,PROTAGONIST-46c1c1c1c2c2,0.9954271413946081,0.14925373134328357,219775,28.5,0.5997488064544756,0.16202340292512327,3814855.9940000004,29.311999999999998,169631854.3,5,(((((x)*(x))*((x)+(8)))*(((2)-(3))+((4)*(6))))*(((9)*((6)*(3)))*((8)*((7)-((8)*(x)))))),((x)+((1)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchXR,0,0,0.7339109587929156,0.08072189978466424,0.5965075505953806,0.18568421933253976,524037.42299999995,55.422000000000004,5223780.2,25,(((((9)*(8))*((9)*(x)))+(((7)*(8))-((3)-(1))))+(((9)-((2)*(1)))+((1)*((x)*((x)-(x)))))),((x)-((5)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|SubXD|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,5,3
x*x,20,-10,ANTAGONIST-Evn,PROTAGONIST-46c1c1c1c2c2,-0.9666666666666667,0.19999999999999998,33.5,26.8,0.5997488064544756,0.16202340292512327,3814855.9940000004,29.311999999999998,169631854.3,5,(((((x)*(x))*((x)+(8)))*(((2)-(3))+((4)*(6))))*(((9)*((6)*(3)))*((8)*((7)-((8)*(x)))))),((x)+((1)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,0,0,0.7339109587929156,0.08072189978466424,0.5965075505953806,0.18568421933253976,524037.42299999995,55.422000000000004,5223780.2,25,(((((9)*(8))*((9)*(x)))+(((7)*(8))-((3)-(1))))+(((9)-((2)*(1)))+((1)*((x)*((x)-(x)))))),((x)-((5)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|SubXD|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,6,3
x*x,20,-10,ANTAGONIST-Evn,PROTAGONIST-46c1c1c1c2c2,0.9295971978984238,0.11343283582089554,14275,29.7,0.5997488064544756,0.16202340292512327,3814855.9940000004,29.311999999999998,169631854.3,5,(((((x)*(x))*((x)+(8)))*(((2)-(3))+((4)*(6))))*(((9)*((6)*(3)))*((8)*((7)-((8)*(x)))))),((x)+((1)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,0,0,0.7339109587929156,0.08072189978466424,0.5965075505953806,0.18568421933253976,524037.42299999995,55.422000000000004,5223780.2,25,(((((9)*(8))*((9)*(x)))+(((7)*(8))-((3)-(1))))+(((9)-((2)*(1)))+((1)*((x)*((x)-(x)))))),((x)-((5)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|SubXD|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,7,3
x*x,20,-10,ANTAGONIST-Evn,PROTAGONIST-46c1c1c1c2c2,0.9986092232989555,0.13432835820895522,722617.8,29,0.5997488064544756,0.16202340292512327,3814855.9940000004,29.311999999999998,169631854.3,5,(((((x)*(x))*((x)+(8)))*(((2)-(3))+((4)*(6))))*(((9)*((6)*(3)))*((8)*((7)-((8)*(x)))))),((x)+((1)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,0,0,0.7339109587929156,0.08072189978466424,0.5965075505953806,0.18568421933253976,524037.42299999995,55.422000000000004,5223780.2,25,(((((9)*(8))*((9)*(x)))+(((7)*(8))-((3)-(1))))+(((9)-((2)*(1)))+((1)*((x)*((x)-(x)))))),((x)-((5)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|SubXD|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,8,3
x*x,20,-10,ANTAGONIST-Evn,PROTAGONIST-46c1c1c1c2c2,0.8396003575076609,0.026865671641791003,6265.6,32.6,0.5997488064544756,0.16202340292512327,3814855.9940000004,29.311999999999998,169631854.3,5,(((((x)*(x))*((x)+(8)))*(((2)-(3))+((4)*(6))))*(((9)*((6)*(3)))*((8)*((7)-((8)*(x)))))),((x)+((1)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,0,0,0.7339109587929156,0.08072189978466424,0.5965075505953806,0.18568421933253976,524037.42299999995,55.422000000000004,5223780.2,25,(((((9)*(8))*((9)*(x)))+(((7)*(8))-((3)-(1))))+(((9)-((2)*(1)))+((1)*((x)*((x)-(x)))))),((x)-((5)*(x))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|AddTreeWithSub|AddTreeWithAdd|MultXD|AddTreeWithMult|AddTreeWithMult|MutateTerminalR|SkipD|AddToLeafR|AddToLeafR|SubXD|AddTreeWithAdd,ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,ReplaceBranchR,9,3
