specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finAAvg,finPAvg,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x,20,-10,ANTAGONIST-zhP,PROTAGONIST-31c2c2c1c2c1c2c1c2,0.9994611876582058,-0.7208333333333333,1865213.4,120,0.3886825079112843,0.483002718708448,2910633.1679999996,320.51599999999996,36941765,0,(((((7)-(5))-((0)+(4)))+(((6)+(5))*((4)+(7))))*(((x)*((8)+(8)))*((x)*((8)*((9)*(x)))))),(((x)*(x))-((2)*(0))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|AddTreeWithMult|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,0,0,0.9157835028299095,-0.2655934790719203,0.3882651416038544,0.4720371083528332,1060173.5590000001,457.043,4858797.05,8.6,(((((7)+(5))+((4)+(x)))*(((4)-(2))-((6)*(x))))+(((4)+((4)*(5)))*((x)*((x)*((x)*(x)))))),(((x)+(x))*((x)-(8))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|SkipD|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|SkipD|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,0,2
x*x,20,-10,ANTAGONIST-zhP,PROTAGONIST-31c2c2c1c2c1c2c1c2,0.9926289926289926,-0.4081272084805654,136345,56.6,0.3886825079112843,0.483002718708448,2910633.1679999996,320.51599999999996,36941765,0,(((((7)-(5))-((0)+(4)))+(((6)+(5))*((4)+(7))))*(((x)*((8)+(8)))*((x)*((8)*((9)*(x)))))),(((x)*(x))-((2)*(0))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|AddTreeWithMult|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,0,0,0.9157835028299095,-0.2655934790719203,0.3882651416038544,0.4720371083528332,1060173.5590000001,457.043,4858797.05,8.6,(((((7)+(5))+((4)+(x)))*(((4)-(2))-((6)*(x))))+(((4)+((4)*(5)))*((x)*((x)*((x)*(x)))))),(((x)+(x))*((x)-(8))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|SkipD|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|SkipD|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,1,2
x*x,20,-10,ANTAGONIST-zhP,PROTAGONIST-31c2c2c1c2c1c2c1c2,0.9984428140905957,-0.1625,645395,40,0.3886825079112843,0.483002718708448,2910633.1679999996,320.51599999999996,36941765,0,(((((7)-(5))-((0)+(4)))+(((6)+(5))*((4)+(7))))*(((x)*((8)+(8)))*((x)*((8)*((9)*(x)))))),(((x)*(x))-((2)*(0))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|AddTreeWithMult|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,0,0,0.9157835028299095,-0.2655934790719203,0.3882651416038544,0.4720371083528332,1060173.5590000001,457.043,4858797.05,8.6,(((((7)+(5))+((4)+(x)))*(((4)-(2))-((6)*(x))))+(((4)+((4)*(5)))*((x)*((x)*((x)*(x)))))),(((x)+(x))*((x)-(8))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|SkipD|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|SkipD|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,2,2
x*x,20,-10,ANTAGONIST-zhP,PROTAGONIST-31c2c2c1c2c1c2c1c2,0.9993461889287601,0.13432835820895522,1537141.3,29,0.3886825079112843,0.483002718708448,2910633.1679999996,320.51599999999996,36941765,0,(((((7)-(5))-((0)+(4)))+(((6)+(5))*((4)+(7))))*(((x)*((8)+(8)))*((x)*((8)*((9)*(x)))))),(((x)*(x))-((2)*(0))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|AddTreeWithMult|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,ReplaceBranchR,0,0,0.9157835028299095,-0.2655934790719203,0.3882651416038544,0.4720371083528332,1060173.5590000001,457.043,4858797.05,8.6,(((((7)+(5))+((4)+(x)))*(((4)-(2))-((6)*(x))))+(((4)+((4)*(5)))*((x)*((x)*((x)*(x)))))),(((x)+(x))*((x)-(8))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|SkipD|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|SkipD|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,3,2
x*x,20,-10,ANTAGONIST-zhP,PROTAGONIST-31c2c2c1c2c1c2c1c2,0.9956925186978977,0.1044776119402985,233315,30,0.3886825079112843,0.483002718708448,2910633.1679999996,320.51599999999996,36941765,0,(((((7)-(5))-((0)+(4)))+(((6)+(5))*((4)+(7))))*(((x)*((8)+(8)))*((x)*((8)*((9)*(x)))))),(((x)*(x))-((2)*(0))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|AddTreeWithMult|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,0,0,0.9157835028299095,-0.2655934790719203,0.3882651416038544,0.4720371083528332,1060173.5590000001,457.043,4858797.05,8.6,(((((7)+(5))+((4)+(x)))*(((4)-(2))-((6)*(x))))+(((4)+((4)*(5)))*((x)*((x)*((x)*(x)))))),(((x)+(x))*((x)-(8))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|SkipD|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|SkipD|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,4,2
x*x,20,-10,ANTAGONIST-zhP,PROTAGONIST-31c2c2c1c2c1c2c1c2,0.9965540001885871,0.18805970149253734,291642.5,27.2,0.3886825079112843,0.483002718708448,2910633.1679999996,320.51599999999996,36941765,0,(((((7)-(5))-((0)+(4)))+(((6)+(5))*((4)+(7))))*(((x)*((8)+(8)))*((x)*((8)*((9)*(x)))))),(((x)*(x))-((2)*(0))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|AddTreeWithMult|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,ReplaceBranchR,0,0,0.9157835028299095,-0.2655934790719203,0.3882651416038544,0.4720371083528332,1060173.5590000001,457.043,4858797.05,8.6,(((((7)+(5))+((4)+(x)))*(((4)-(2))-((6)*(x))))+(((4)+((4)*(5)))*((x)*((x)*((x)*(x)))))),(((x)+(x))*((x)-(8))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|SkipD|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|SkipD|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,5,2
x*x,20,-10,ANTAGONIST-zhP,PROTAGONIST-31c2c2c1c2c1c2c1c2,0.9987878860974757,-0.056338028169014086,829130,35.5,0.3886825079112843,0.483002718708448,2910633.1679999996,320.51599999999996,36941765,0,(((((7)-(5))-((0)+(4)))+(((6)+(5))*((4)+(7))))*(((x)*((8)+(8)))*((x)*((8)*((9)*(x)))))),(((x)*(x))-((2)*(0))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|AddTreeWithMult|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,0,0,0.9157835028299095,-0.2655934790719203,0.3882651416038544,0.4720371083528332,1060173.5590000001,457.043,4858797.05,8.6,(((((7)+(5))+((4)+(x)))*(((4)-(2))-((6)*(x))))+(((4)+((4)*(5)))*((x)*((x)*((x)*(x)))))),(((x)+(x))*((x)-(8))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|SkipD|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|SkipD|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,6,2
x*x,20,-10,ANTAGONIST-zhP,PROTAGONIST-31c2c2c1c2c1c2c1c2,0.9956358425429359,-0.30927835051546393,230285,48.5,0.3886825079112843,0.483002718708448,2910633.1679999996,320.51599999999996,36941765,0,(((((7)-(5))-((0)+(4)))+(((6)+(5))*((4)+(7))))*(((x)*((8)+(8)))*((x)*((8)*((9)*(x)))))),(((x)*(x))-((2)*(0))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|AddTreeWithMult|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,ReplaceBranchR,0,0,0.9157835028299095,-0.2655934790719203,0.3882651416038544,0.4720371083528332,1060173.5590000001,457.043,4858797.05,8.6,(((((7)+(5))+((4)+(x)))*(((4)-(2))-((6)*(x))))+(((4)+((4)*(5)))*((x)*((x)*((x)*(x)))))),(((x)+(x))*((x)-(8))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|SkipD|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|SkipD|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,7,2
x*x,20,-10,ANTAGONIST-zhP,PROTAGONIST-31c2c2c1c2c1c2c1c2,0.9978508443187979,-0.6218961625282167,467625.5,88.6,0.3886825079112843,0.483002718708448,2910633.1679999996,320.51599999999996,36941765,0,(((((7)-(5))-((0)+(4)))+(((6)+(5))*((4)+(7))))*(((x)*((8)+(8)))*((x)*((8)*((9)*(x)))))),(((x)*(x))-((2)*(0))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|AddTreeWithMult|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,0,0,0.9157835028299095,-0.2655934790719203,0.3882651416038544,0.4720371083528332,1060173.5590000001,457.043,4858797.05,8.6,(((((7)+(5))+((4)+(x)))*(((4)-(2))-((6)*(x))))+(((4)+((4)*(5)))*((x)*((x)*((x)*(x)))))),(((x)+(x))*((x)-(8))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|SkipD|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|SkipD|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,8,2
x*x,20,-10,ANTAGONIST-zhP,PROTAGONIST-31c2c2c1c2c1c2c1c2,0.9988738885111529,0.18208955223880602,892451.6,27.4,0.3886825079112843,0.483002718708448,2910633.1679999996,320.51599999999996,36941765,0,(((((7)-(5))-((0)+(4)))+(((6)+(5))*((4)+(7))))*(((x)*((8)+(8)))*((x)*((8)*((9)*(x)))))),(((x)*(x))-((2)*(0))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|AddTreeWithMult|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,0,0,0.9157835028299095,-0.2655934790719203,0.3882651416038544,0.4720371083528332,1060173.5590000001,457.043,4858797.05,8.6,(((((7)+(5))+((4)+(x)))*(((4)-(2))-((6)*(x))))+(((4)+((4)*(5)))*((x)*((x)*((x)*(x)))))),(((x)+(x))*((x)-(8))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|MultXD|MultXD|MultXD|AddTreeWithSub|AddTreeWithAdd|AddToLeafR|SkipD|MultXD|AddTreeWithSub|MutateTerminalR,SkipD|SkipD|ReplaceBranchR|ReplaceBranchR|SkipD|SkipD|MutateNonTerminalR|ReplaceBranchR|MutateNonTerminalR|AddTreeWithSub|SkipD|ReplaceBranchXR|AddTreeWithMult|ReplaceBranchXR|AddRandomSubTreeR,AddTreeWithAdd,SkipD,9,2
