specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
x*x*x*x*3*x+1,25,-10,,,-0.16111608464534743,0.32768978125929293,0.8610803021955137,0.4536434493883961,0.940317729837712,0.08396911306372147,11866189.600000001,198862.28999999998,38021641.88,161606.52,((((x)*((x)*(x)))*((x)*((x)+(x))))*(((7)*(9))*((7)+((x)/((2)-(x)))))),((((7)+(x))*((x)+(1)))*((7)*((x)*((6)*(8))))),AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|SubXD|AddTreeWithDiv,MultXD|DeleteTerminalR|ReplaceBranchR|MultXD|AddTreeWithMult,AddTreeWithMult,MultXD,0,0,68,55,69,56,-0.5470316198760188,0.2857209796643207,0.5479598597396329,0.2858002928298869,0.7350622899965497,0.000052906907621933846,3269670.89,211276.22,11684703.48,211252.76,((((0)+((4)*(x)))*((x)*((6)*(x))))*(((x)*(x))+((8)*((9)+(x))))),((x)*((5)-(x))),AddTreeWithMult|AddTreeWithAdd|AddTreeWithMult|AddXD|MutateTerminalR,ReplaceBranchXR|DeleteTerminalR|FellTreeD|ReplaceBranchR|SkipD,AddTreeWithMult,ReplaceBranchXR,99,99,99,99,1
