specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x*x*x*3*x+1,25,-10,ANTAGONIST-nex,PROTAGONIST-1c1c2c2c1c1c2c2c1c1c2c2c2c1c1c1c1c2c2c2c2c2c1c2c2c1c2c2,0.8300923681469806,0.4882295340591558,31087214.52,151376.32,0.9015633282126103,0.0761562012679338,48098853.940000005,182877.73,143701745.08,151376.32,((((x)*((x)*(x)))*((x)*((6)+(7))))*(((x)*(x))+((1)+((2)+((4)*(x)))))),((((6)*(2))*((x)+((8)+(1))))+(((x)*(x))+((x)*((x)*(x))))),AddXD|AddTreeWithMult|MultXD|AddTreeWithAdd|AddRandomSubTreeR,AddXD|MultXD|DivXD|AddToLeafR|AddRandomSubTreeR,AddXD,AddXD,0,0,-0.96,0.2857359227244999,0.8807441649684286,0.000012492133671648494,211278.2,211271.8,42231319.48,211271.8,((((x)*((9)/(2)))*((x)*((x)*(9))))*(((9)*(3))*((6)+((1)*(x))))),((2)*((0)+(x))),AddTreeWithMult|AddTreeWithMult|MultXD|MutateTerminalR|MutateTerminalR,AddToLeafR|FellTreeD|AddXD|AddTreeWithMult|DeleteTerminalR,AddTreeWithMult,AddXD,0,3
x*x*x*x*3*x+1,25,-10,ANTAGONIST-nex,PROTAGONIST-1c1c2c2c1c1c2c2c1c1c2c2c2c1c1c1c1c2c2c2c2c2c1c2c2c1c2c2,0.6963564256541735,0.33632785046986796,17395247.08,196307.24,0.9015633282126103,0.0761562012679338,48098853.940000005,182877.73,143701745.08,151376.32,((((x)*((x)*(x)))*((x)*((6)+(7))))*(((x)*(x))+((1)+((2)+((4)*(x)))))),((((6)*(2))*((x)+((8)+(1))))+(((x)*(x))+((x)*((x)*(x))))),AddXD|AddTreeWithMult|MultXD|AddTreeWithAdd|AddRandomSubTreeR,AddXD|MultXD|DivXD|AddToLeafR|AddRandomSubTreeR,AddXD,DivXD,0,0,0.8749280139707347,0.28571428571428564,0.8807441649684286,0.000012492133671648494,42231319.48,211278.2,42231319.48,211271.8,((((x)*((9)/(2)))*((x)*((x)*(9))))*(((9)*(3))*((6)+((1)*(x))))),((2)*((0)+(x))),AddTreeWithMult|AddTreeWithMult|MultXD|MutateTerminalR|MutateTerminalR,AddToLeafR|FellTreeD|AddXD|AddTreeWithMult|DeleteTerminalR,AddTreeWithMult,AddToLeafR,1,3
x*x*x*x*3*x+1,25,-10,ANTAGONIST-nex,PROTAGONIST-1c1c2c2c1c1c2c2c1c1c2c2c2c1c1c1c1c2c2c2c2c2c1c2c2c1c2c2,0.9632436266027286,0.3838110807727171,143701745.08,182262.2,0.9015633282126103,0.0761562012679338,48098853.940000005,182877.73,143701745.08,151376.32,((((x)*((x)*(x)))*((x)*((6)+(7))))*(((x)*(x))+((1)+((2)+((4)*(x)))))),((((6)*(2))*((x)+((8)+(1))))+(((x)*(x))+((x)*((x)*(x))))),AddXD|AddTreeWithMult|MultXD|AddTreeWithAdd|AddRandomSubTreeR,AddXD|MultXD|DivXD|AddToLeafR|AddRandomSubTreeR,AddXD,AddXD,0,0,-0.96,0.28571428571428564,0.8807441649684286,0.000012492133671648494,211278.2,211278.2,42231319.48,211271.8,((((x)*((9)/(2)))*((x)*((x)*(9))))*(((9)*(3))*((6)+((1)*(x))))),((2)*((0)+(x))),AddTreeWithMult|AddTreeWithMult|MultXD|MutateTerminalR|MutateTerminalR,AddToLeafR|FellTreeD|AddXD|AddTreeWithMult|DeleteTerminalR,AddTreeWithMult,AddToLeafR,2,3
x*x*x*x*3*x+1,25,-10,ANTAGONIST-nex,PROTAGONIST-1c1c2c2c1c1c2c2c1c1c2c2c2c1c1c1c1c2c2c2c2c2c1c2c2c1c2c2,-0.9600130860637776,0.31855196472842773,211209.08,201565.16,0.9015633282126103,0.0761562012679338,48098853.940000005,182877.73,143701745.08,151376.32,((((x)*((x)*(x)))*((x)*((6)+(7))))*(((x)*(x))+((1)+((2)+((4)*(x)))))),((((6)*(2))*((x)+((8)+(1))))+(((x)*(x))+((x)*((x)*(x))))),AddXD|AddTreeWithMult|MultXD|AddTreeWithAdd|AddRandomSubTreeR,AddXD|MultXD|DivXD|AddToLeafR|AddRandomSubTreeR,AddXD,MultXD,0,0,-0.6800003256370037,0.2857359227244999,0.8807441649684286,0.000012492133671648494,1690223.88,211271.8,42231319.48,211271.8,((((x)*((9)/(2)))*((x)*((x)*(9))))*(((9)*(3))*((6)+((1)*(x))))),((2)*((0)+(x))),AddTreeWithMult|AddTreeWithMult|MultXD|MutateTerminalR|MutateTerminalR,AddToLeafR|FellTreeD|AddXD|AddTreeWithMult|DeleteTerminalR,AddTreeWithMult,DeleteTerminalR,3,3
