gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
86,x*x*x*x*3*x+1,25,-10,-0.027715174512089442,0.011430653652726254,-0.01472943304498852,0.011433499257647702,84361.45439999999,8450.5121,181904.1952,8449.6704,0.6031742239541544,0.2858846771697222,0.8475395760872232,0.00006680375575750298,6321523.58,211252.75,13310513.88,211227.8,((((x)*((x)*(x)))*((8)+((8)*(3))))*(((4)*(x))+((1)-((1)*(x))))),((x)*((8)+(0))),AddTreeWithSub|MultXD|AddRandomSubTreeR|SkipD|AddTreeWithAdd,FellTreeD|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,ReplaceBranchXR,86,86,87,87,0
87,x*x*x*x*3*x+1,25,-10,-0.022171841743858122,0.011430242887610471,0.005275587939467343,0.011432654061936212,303131.17837,8450.633600000001,1016902.6492799999,8449.9204,0.9108787849232716,0.28586358108476334,0.8814668346997284,0.000050917418125018,16965298.04,211256.12,59267089.16,211234.04,((((x)*((x)*(x)))*((x)*((4)-(5))))+(((9)*(5))*((x)+((1)*(x))))),((x)*(7)),AddTreeWithSub|MultXD|AddToLeafR|SkipD|AddTreeWithAdd,FellTreeD|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,MultXD,DeleteTerminalR,87,87,88,88,0
88,x*x*x*x*3*x+1,25,-10,-0.025695069611314528,0.011429871677653983,0.0007868945427737895,0.011431192211433613,114510.3258,8450.743400000001,371243.8504,8450.3528,0.7346973147127287,0.2858002928298869,0.8149570703250711,0.000037187771222773694,5456455.68,211264.35,19909165.24,211252.76,((((x)*(x))*((x)*((8)+(2))))*(((9)*(3))*((x)+((1)*(x))))),((x)*((4)+(0))),AddTreeWithSub|MultXD|AddRandomSubTreeR|SkipD|AddTreeWithAdd,FellTreeD|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,MultXD,DeleteTerminalR,88,88,89,89,0
89,x*x*x*x*3*x+1,25,-10,-0.028027140935558848,0.011431702033486788,-0.010304432052359203,0.011436652851886416,72664.0626,8450.202,194546.4928,8448.7376,0.5602266887711282,0.285905773254681,0.7454112353165049,0.00008608136155103362,3288621.72,211246.52,12010631.08,211221.56,((((x)*(x))*((x)*((x)*(7))))+(((0)*(x))+((1)+((x)*(x))))),((x)*((9)+(0))),AddTreeWithSub|MultXD|AddRandomSubTreeR|AddXD|AddTreeWithAdd,FellTreeD|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,AddTreeWithAdd,DeleteTerminalR,89,89,90,90,0
90,x*x*x*x*3*x+1,25,-10,-0.03245342014462448,0.011430526873369533,-0.02346037889379974,0.01143496516508971,39860.6952,8450.5496,87361.53439999999,8449.236799999999,-0.27942167625434144,0.285905773254681,0.30019463276133096,0.00007981996080864295,1924556.6600000001,211250.03,3806062.28,211221.56,((((x)*(x))*((x)*((x)*(3))))*(((x)+(0))+((4)+((5)*(x))))),((x)*((8)+(x))),MutateTerminalR|MultXD|AddRandomSubTreeR|SkipD|AddTreeWithAdd,FellTreeD|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,AddXD,90,90,91,91,0
91,x*x*x*x*3*x+1,25,-10,-0.032165542829131505,0.011430191837789499,-0.013517197760333282,0.011431592496122578,50733.1296,8450.648700000002,177288.48720000003,8450.2344,0.5589130105012032,0.28582138891484576,0.7663022466030146,0.00003908588537354077,3098408.6999999997,211259.21,11974860.12,211246.52,((((x)*(x))*((x)*((x)*(2))))+(((7)+(1))*((x)+((7)*(x))))),((x)*((5)+(0))),MutateTerminalR|MultXD|AddRandomSubTreeR|SkipD|AddTreeWithAdd,FellTreeD|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,AddTreeWithSub,91,91,92,92,0
92,x*x*x*x*3*x+1,25,-10,-0.02712136187672661,0.01234198018131003,-0.012063384253348526,0.01873578465332844,78355.43680000001,8180.951299999999,175734.432,6289.7312,0.5108177564198196,0.650947153360559,0.7917893563142482,0.18268377933367985,5088207.380000001,184300.03999999998,10797519.88,103246.16,((((6)+(1))*((x)*((x)*(3))))*(((9)*(9))*((x)+((1)*(x))))),((((7)+((x)*(x)))-((3)+((3)*(7))))*(((x)*(3))*((x)+((1)*((x)+(x)))))),MutateTerminalR|MultXD|AddRandomSubTreeR|SkipD|AddTreeWithAdd,ReplaceBranchR|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,MutateTerminalR,ReplaceBranchR,92,92,93,93,0
93,x*x*x*x*3*x+1,25,-10,-0.03585901996514548,0.01137435618061873,-0.0317798865003583,0.011432794702502603,21872.4702,8467.164299999999,43418.2696,8449.8788,-0.6865057048005899,0.28575188001953283,0.15080767816442825,0.000010498442180573902,846129.26,211271.49,1655862.76,211267.08,((((x)*(x))+((x)*((5)*(x))))*(((3)*(x))+((4)-((6)*(x))))),((x)-((6)+(x))),MutateTerminalR|MultXD|AddRandomSubTreeR|SkipD|AddTreeWithAdd,FellTreeD|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,ReplaceBranchXR,93,93,94,94,0
94,x*x*x*x*3*x+1,25,-10,-0.02994835526214081,0.011917801809584301,-0.012347161472326795,0.013381556369077088,53816.69630000001,8306.418800000001,148958.4932,7873.4556,0.07407317809618945,0.4416001542718828,0.48580374132383747,0.07793227356548521,2307335.75,199746.12,5704505.88,165168.8,((((x)*(x))*((x)*((2)*(3))))*((9)+((5)*((x)*(x))))),((((x)+((3)*(x)))*((x)*((1)*(0))))+(((x)+(1))+((7)*((x)+(x))))),MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteTerminalR|AddTreeWithAdd,ReplaceBranchR|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,AddTreeWithAdd,ReplaceBranchR,94,94,95,95,0
95,x*x*x*x*3*x+1,25,-10,-0.03122654047601693,0.011600088684695612,-0.017895837582864678,0.013950765253720313,46341.0184,8400.395,116753.19119999999,7705.089599999999,-0.28319370384639775,0.41101691649074196,0.2921508614763833,0.06212086279626173,1732645.22,201768.94,3786138.6,174215,((((x)*(x))*((x)*((x)*(3))))*(((x)+(4))+((2)*((6)+(8))))),((((x)*((7)*(x)))*((7)-((4)*(3))))*(((x)+(4))-((0)*((x)+((8)+(x)))))),MutateTerminalR|MultXD|AddRandomSubTreeR|SkipD|AddTreeWithAdd,ReplaceBranchR|DivXD|AddXD|DeleteTerminalR|ReplaceBranchXR,MutateTerminalR,DivXD,95,95,96,96,0
96,x*x*x*x*3*x+1,25,-10,-0.025051981381221607,0.011140483335239188,0.005679293582432734,0.0196282869830259,96636.71059999999,9116.1659,312003.7688,6025.738400000001,0.49301967376472944,0.6583631033801473,0.6775939255719751,0.18329683637408561,3443980.54,182279.91999999998,10418461.48,101052.6,((((8)+(4))*((8)*((x)*(x))))*(((x)*(3))*((5)+((1)*(x))))),((((x)*(x))*((x)*((7)+(5))))*((x)+((4)+((6)+(0))))),MutateTerminalR|MultXD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd,ReplaceBranchR|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,ReplaceBranchR,96,96,97,97,0
97,x*x*x*x*3*x+1,25,-10,-0.02435666834356627,0.011701918202094272,-0.0036113100653587162,0.01412647941366948,177963.4144,8370.2749,453118.528,7653.1152,0.8385316333171161,0.3864237497560765,0.9557740385916952,0.05031942698646794,13882262.66,203815.33,32712011.08,181489.4,((((x)*(x))*((x)*((x)*(x))))*(((3)*(6))+((4)+((3)*(x))))),((((6)*(7))*((7)+((5)-(0))))*(((7)*(3))*((x)*((6)+(x))))),MutateTerminalR|MultXD|AddRandomSubTreeR|SkipD|AddTreeWithAdd,ReplaceBranchR|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,MutateTerminalR,ReplaceBranchR,97,97,98,98,0
98,x*x*x*x*3*x+1,25,-10,-0.037259209449811925,0.011632604377951508,-0.015128689774510635,0.012251286286449403,95564.49380000001,8390.7772,350081.0872,8207.7776,0.8325891266032119,0.36766338004989224,0.868965075255227,0.04096463040691838,8301898.54,205213.88,31550847.88,187038.52,((((x)*(x))*((x)*((x)*(9))))+(((2)*(8))*((5)+((1)*(x))))),((((x)+(6))*((2)*((x)*(5))))*(((3)*(x))+((6)*((1)+(x))))),MutateTerminalR|AddTreeWithSub|AddRandomSubTreeR|SkipD|AddTreeWithAdd,ReplaceBranchR|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,MutateTerminalR,AddTreeWithSub,98,98,99,99,0
99,x*x*x*x*3*x+1,25,-10,-0.022690918598974052,0.012043809333584142,0.018641151961011414,0.013887282265751979,255459.7484,8269.1471,965875.7632,7723.8672,0.8325891266032119,0.36766338004989224,0.868965075255227,0.04096463040691838,8301898.54,205213.88,31550847.88,187038.52,((((x)*(x))*((x)*((x)*(9))))+(((2)*(8))*((5)+((1)*(x))))),((((x)+(6))*((2)*((x)*(5))))*(((3)*(x))+((6)*((1)+(x))))),MutateTerminalR|MultXD|AddRandomSubTreeR|SkipD|AddTreeWithAdd,ReplaceBranchR|AddTreeWithSub|AddXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,DeleteTerminalR,99,99,99,99,0
