specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
(x),20,-10,ANTAGONIST-xFd,PROTAGONIST-51c2c1c2c2c2c1c2c2c1c1c2c2c1c2c2c2c1c1c2c1c2c1c2c1c2c2c1c2c2c2c2c2c2c1c2c2c1c1c1c1c1,0.999999999039306,1,260228565840.4,0,0,0,260228565840.39996,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,0,0,0.999999999039306,1,0,0,260228565840.4,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,0,2
(x),20,-10,ANTAGONIST-xFd,PROTAGONIST-51c2c1c2c2c2c1c2c2c1c1c2c2c1c2c2c2c1c1c2c1c2c1c2c1c2c2c1c2c2c2c2c2c2c1c2c2c1c1c1c1c1,0.999999999039306,1,260228565840.4,0,0,0,260228565840.39996,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,0,0,0.999999999039306,1,0,0,260228565840.4,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,1,2
(x),20,-10,ANTAGONIST-xFd,PROTAGONIST-51c2c1c2c2c2c1c2c2c1c1c2c2c1c2c2c2c1c1c2c1c2c1c2c1c2c2c1c2c2c2c2c2c2c1c2c2c1c1c1c1c1,0.999999999039306,1,260228565840.4,0,0,0,260228565840.39996,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,0,0,0.999999999039306,1,0,0,260228565840.4,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,2,2
(x),20,-10,ANTAGONIST-xFd,PROTAGONIST-51c2c1c2c2c2c1c2c2c1c1c2c2c1c2c2c2c1c1c2c1c2c1c2c1c2c2c1c2c2c2c2c2c2c1c2c2c1c1c1c1c1,0.999999999039306,1,260228565840.4,0,0,0,260228565840.39996,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,0,0,0.999999999039306,1,0,0,260228565840.4,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,3,2
(x),20,-10,ANTAGONIST-xFd,PROTAGONIST-51c2c1c2c2c2c1c2c2c1c1c2c2c1c2c2c2c1c1c2c1c2c1c2c1c2c2c1c2c2c2c2c2c2c1c2c2c1c1c1c1c1,0.999999999039306,1,260228565840.4,0,0,0,260228565840.39996,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,0,0,0.999999999039306,1,0,0,260228565840.4,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,4,2
(x),20,-10,ANTAGONIST-xFd,PROTAGONIST-51c2c1c2c2c2c1c2c2c1c1c2c2c1c2c2c2c1c1c2c1c2c1c2c1c2c2c1c2c2c2c2c2c2c1c2c2c1c1c1c1c1,0.999999999039306,1,260228565840.4,0,0,0,260228565840.39996,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,0,0,0.999999999039306,1,0,0,260228565840.4,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,5,2
(x),20,-10,ANTAGONIST-xFd,PROTAGONIST-51c2c1c2c2c2c1c2c2c1c1c2c2c1c2c2c2c1c1c2c1c2c1c2c1c2c2c1c2c2c2c2c2c2c1c2c2c1c1c1c1c1,0.999999999039306,1,260228565840.4,0,0,0,260228565840.39996,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,0,0,0.999999999039306,1,0,0,260228565840.4,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,6,2
(x),20,-10,ANTAGONIST-xFd,PROTAGONIST-51c2c1c2c2c2c1c2c2c1c1c2c2c1c2c2c2c1c1c2c1c2c1c2c1c2c2c1c2c2c2c2c2c2c1c2c2c1c1c1c1c1,0.999999999039306,1,260228565840.4,0,0,0,260228565840.39996,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,0,0,0.999999999039306,1,0,0,260228565840.4,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,7,2
(x),20,-10,ANTAGONIST-xFd,PROTAGONIST-51c2c1c2c2c2c1c2c2c1c1c2c2c1c2c2c2c1c1c2c1c2c1c2c1c2c2c1c2c2c2c2c2c2c1c2c2c1c1c1c1c1,0.999999999039306,1,260228565840.4,0,0,0,260228565840.39996,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,0,0,0.999999999039306,1,0,0,260228565840.4,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,8,2
(x),20,-10,ANTAGONIST-xFd,PROTAGONIST-51c2c1c2c2c2c1c2c2c1c1c2c2c1c2c2c2c1c1c2c1c2c1c2c1c2c2c1c2c2c2c2c2c2c1c2c2c1c1c1c1c1,0.999999999039306,1,260228565840.4,0,0,0,260228565840.39996,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,0,0,0.999999999039306,1,0,0,260228565840.4,0,260228565840.4,0,(((((x)+(x))+((x)*(x)))*(((x)*(x))*((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithSub|MultXD|SkipD|MultXD|SubXD|MultXD|MultXD|MultXD|MultXD,AddToLeafR|MutateNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|FellTreeD|MutateTerminalR|FellTreeD|DeleteMaliciousR|DeleteTerminalR|AddXD|FellTreeD|AddXD,MultXD,FellTreeD,9,2
