gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,(x),20,-10,0.015796782951033005,0.011254277431283776,0.019962235079079745,0.02,168.05503000000002,3.0899511242948825,2647.96,0,0.9999999890767547,1,0.04457276985486211,0,239041234.71400002,0,22886971135.2,0,((((x)*((x)*(x)))*(((8)*(9))*((3)*(9))))*(((x)*(x))*((x)*((x)*((x)+(x)))))),(((0)/((0)/(6)))/((0)/((x)*(x)))),MultXD|SkipD|AddTreeWithMult|SubXD|MutateNonTerminalR|MultXD|AddToLeafR|AddTreeWithMult|AddTreeWithMult|SubXD|MutateNonTerminalR|MultXD|MultXD|MultXD|AddXD,FellTreeD|DeleteNonTerminalR|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,DeleteMaliciousR,10,10,11,11,0
11,(x),20,-10,0.015959610061758295,0.01728572291214274,0.0199377218658529,0.02,116.49153,23.19689935925434,1605.7,0,0.9999999475667968,1,0.19796065470896812,0,361532612.6965,0,4767971146.5,0,((((9)+((0)*(9)))*(((x)*(9))-((4)*(x))))*(((x)-((x)*(x)))*((x)*((x)*((x)*(x)))))),(((1)/((7)/(7)))/((0)/((x)*(x)))),MultXD|SkipD|SkipD|AddTreeWithAdd|MultXD|MultXD|AddToLeafR|AddTreeWithMult|SubXD|MultXD|AddTreeWithSub|MultXD|MultXD|MultXD|MultXD,SubXD|MutateNonTerminalR|MutateNonTerminalR|AddXD|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,DeleteMaliciousR,11,11,12,12,0
12,(x),20,-10,0.01911354509384934,0.01624780852168453,0.01991077801570307,0.02,186.69798,0.3169359722222222,1120.8,0,0.9999999747837529,1,0.0031961757168686936,0,190828560.31200004,0,9914242973.5,0,(((((x)*(x))-((1)*(7)))+(((8)+(x))*((6)*(9))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((((0)*(0))/((x)/(0)))+((5)*((7)*(x)))),MultXD|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|SubXD|AddTreeWithSub|MultXD|MultXD|MultXD|MultXD,FellTreeD|DeleteNonTerminalR|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithMult|DeleteTerminalR|FellTreeD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,AddTreeWithDiv,12,12,13,13,0
13,(x),20,-10,-0.019600000000000006,0.007867092596790937,-0.0196,0.02,0.1,498.59222344281784,0.1,0,0.9999999677286866,1,0.00026196313535023784,0,466381475.35550004,0,7746818269.5,0,(((((x)*(x))*((0)+(8)))*(((9)+(4))+((5)*(x))))*(((x)-((x)*(x)))*((x)*((x)*((x)*(x)))))),(((3)/((0)/(0)))/((4)/((x)*(0)))),MultXD|AddXD|AddTreeWithMult|SubXD|MutateNonTerminalR|MultXD|AddToLeafR|AddTreeWithMult|SubXD|MultXD|AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,FellTreeD|MutateNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|FellTreeD|DeleteTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,AddTreeWithDiv,13,12,14,14,0
14,(x),20,-10,-0.0014874500213889605,0.004579065904845425,0.01999582541379542,0.02,877.9909600000002,269.2100063869048,23954.47,0,0.9999999676949904,1,0.000029712869791302265,0,502518678.693,0,7738737844.5,0,((((9)*((8)*(x)))*(((x)-(x))*((x)-(x))))*(((x)-((x)*(x)))*((x)*((x)*((x)*(x)))))),(((1)/((0)/(8)))/((0)/((x)*(x)))),MultXD|SkipD|AddTreeWithMult|SubXD|MultXD|SubXD|AddToLeafR|MultXD|SubXD|MultXD|SkipD|MultXD|MultXD|MultXD|MultXD,FellTreeD|ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteMaliciousR|FellTreeD|DivXD|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,DeleteMaliciousR,14,14,15,15,0
15,(x),20,-10,0.0048556084097977304,0.0041521048967299665,0.019999681110704173,0.02,5347.9396400000005,1064.5365865674603,313588.45,0,0.9999999798148477,1,0.0020574533236892116,0,586620569.118,0,12385341232.1,0,((((x)*((5)+(8)))*(((9)*(9))-((x)*(x))))*(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),(((6)/((5)/(0)))/((0)/((0)*(x)))),MultXD|SkipD|AddTreeWithMult|SubXD|MultXD|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|SubXD|SkipD|MultXD|MultXD|MultXD|MultXD,FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR|ReplaceBranchR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|FellTreeD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,DeleteMaliciousR,15,13,16,16,0
16,(x),20,-10,0.019972687187606347,0.013162295140486122,0.01999884142060371,0.02,13953.129509999999,1.443248861111111,86312.6,0,0.9999999726148986,1,0.0004335089930758816,0,1520484018.7330003,0,9129051459.2,0,((((x)*((x)*(x)))-(((x)*(x))*((x)*(x))))-(((x)*(x))*((x)*((x)*((x)*(x)))))),(((2)/((0)/(1)))/((0)/((0)*(x)))),MultXD|SkipD|SkipD|SubXD|MultXD|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SkipD|MultXD|MultXD|MultXD|MultXD,FellTreeD|DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddToLeafR|FellTreeD|DeleteTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,AddTreeWithDiv,16,15,17,17,0
17,(x),20,-10,0.019656882276143057,0.006399687623439371,0.019999899077558794,0.02,33947.908350000005,836.2390594085532,990859.9,0,0.9999999917281459,1,0.5398662099338967,0,2134336784.2779999,0,30222970083.5,0,((((7)-((x)*(7)))*(((8)*(5))-((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),(((6)/((0)/(0)))/((0)/((x)*(x)))),AddToLeafR|SkipD|AddTreeWithMult|SubXD|MultXD|MultXD|AddToLeafR|MultXD|AddToLeafR|MultXD|SkipD|MultXD|MultXD|MultXD|MultXD,FellTreeD|DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|FellTreeD|FellTreeD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,FellTreeD,17,16,18,18,0
18,(x),20,-10,0.019321771052554268,0.010145013690109951,0.019999314158522435,0.02,6620.346980000001,0.05146432063492064,145806.288,0,0.9999999959169102,1,0.0002897990927809257,0,6193111331.841999,0,61228142644.5,0,((((9)*((x)*(x)))-(((x)*(x))*((9)*(7))))*(((x)-((x)*(x)))*((x)*((x)*((x)*(x)))))),(((5)/((0)/(6)))/((0)/((x)*(0)))),MultXD|SkipD|AddTreeWithMult|SubXD|MultXD|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SkipD|MultXD|MultXD|MultXD|MultXD,FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR|ReplaceBranchR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,DeleteMaliciousR,18,17,19,19,0
19,(x),20,-10,-0.019600000000000006,0.0184,-0.0196,0.02,0.1,0.008,0.1,0,0.9999999960006531,1,0.00037027411871961045,0,5591682976.623,0,62510206287.5,0,((((x)*((9)*(7)))*(((x)-(x))*((x)*(x))))*(((x)-((x)*(x)))*((x)*((x)*((x)*(x)))))),(((5)/((3)/(0)))/((4)/((x)*(x)))),MultXD|SkipD|AddTreeWithMult|SubXD|MultXD|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SkipD|MultXD|MultXD|MultXD|MultXD,SubXD|ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|FellTreeD|DeleteTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,AddTreeWithDiv,18,17,20,20,0
20,(x),20,-10,-0.019600000000000006,0.014293818470818242,-0.0196,0.02,0.1,57.72153711111111,0.1,0,0.9999999996108946,1,0.3899535456316878,0,8141869713.654999,0,642499356740.5,0,((((x)*((9)*(9)))*(((8)*(x))-((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),(((5)/((0)/(0)))/((7)/((x)*(x)))),AddToLeafR|SkipD|AddTreeWithMult|SubXD|MultXD|MultXD|AddToLeafR|MultXD|AddToLeafR|MultXD|SkipD|MultXD|MultXD|MultXD|MultXD,SubXD|DivXD|AddRandomSubTreeR|AddTreeWithSub|SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,DeleteMaliciousR,20,20,21,21,0
21,(x),20,-10,-0.019600000000000006,0.01307147116924317,-0.0196,0.02,0.1,0.03587,0.1,0,0.9999999953748748,1,0.00023783508473970081,0,4836997193.305,0,54052590740.5,0,(((((9)*(7))*((8)*(x)))-(((x)+(3))*((x)*(x))))*(((x)-((x)*(x)))*((x)*((x)*((x)*(x)))))),(((7)/((0)/(0)))/((0)/((x)*(x)))),MultXD|AddToLeafR|AddToLeafR|SubXD|MultXD|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SkipD|MultXD|MultXD|MultXD|MultXD,FellTreeD|DeleteNonTerminalR|AddRandomSubTreeR|DeleteNonTerminalR|MutateNonTerminalR|FellTreeD|FellTreeD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,FellTreeD,21,20,22,22,0
22,(x),20,-10,0.017978763078478545,0.01205393689498903,0.019999953472535963,0.02,124263.28908000002,0.24878266444503208,2149268.224,0,0.9999999966035138,1,0.0000010082954085036149,0,4031026866.811,0,73605481551.6,0,(((((6)*(6))+((9)*(9)))*(((x)-(x))*((x)*(9))))+(((3)*((x)-(x)))*(((x)*(x))*((x)*((x)*(x)))))),(((1)/((5)/(1)))/((0)/((0)*(x)))),MultXD|AddToLeafR|AddToLeafR|SubXD|MultXD|MultXD|AddToLeafR|MultXD|SubXD|MultXD|AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,FellTreeD|DeleteNonTerminalR|MutateNonTerminalR|AddXD|ReplaceBranchXR|FellTreeD|FellTreeD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,AddTreeWithDiv,22,22,23,23,0
23,(x),20,-10,0.011523556517084754,0,0.019999952233701393,0.02,94412.44112,0.1,2093526.25,0,0.9999999970841961,1,0.000002119019582288665,0,23708838631.462,0,85739646288.2,0,((((x)*((x)*(x)))-(((x)*(x))*((x)-(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),(((0)/((0)/(6)))/((0)/((x)*(x)))),MultXD|SkipD|AddTreeWithMult|SubXD|MultXD|MultXD|SubXD|MultXD|MultXD|MultXD|SkipD|MultXD|MultXD|MultXD|MultXD,FellTreeD|DeleteNonTerminalR|AddRandomSubTreeR|ReplaceBranchXR|SubXD|FellTreeD|FellTreeD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,AddTreeWithDiv,23,21,24,24,0
24,(x),20,-10,0.019998102638364445,0.015257348666346657,0.0199999467475267,0.02,268675.25982,1.6999460874118164,1877847.052,0,0.999999998505328,1,0.00000011005783629479196,0,26487892495.292004,0,167260775320,0,(((((x)*(x))*((9)-(x)))*(((x)+(x))*((x)-(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),(((3)/((0)/(4)))/((x)/((0)*(x)))),MultXD|SkipD|AddTreeWithMult|SubXD|MultXD|MultXD|SubXD|MultXD|MultXD|MultXD|AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,SubXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR|MutateNonTerminalR|DeleteMaliciousR|FellTreeD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,DeleteMaliciousR,24,23,25,25,0
25,(x),20,-10,0.0199980571838077,0.008372222222222224,0.019999929568496975,0.02,177514.6852,0.07266666666666667,1419819.196,0,0.9999999978259847,1,0.19799997191193536,0,24965220272.82,0,114994593197.2,0,(((((8)+(5))*((9)*(x)))-(((x)*(x))*((x)-(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),(((0)/((0)/(4)))/((0)/((x)*(x)))),MultXD|SkipD|AddTreeWithMult|SubXD|MultXD|MultXD|SubXD|MultXD|MultXD|MultXD|AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,SubXD|ReplaceBranchXR|DeleteNonTerminalR|DeleteNonTerminalR|ReplaceBranchXR|DeleteTerminalR|FellTreeD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,AddTreeWithDiv,24,24,26,26,0
26,(x),20,-10,-0.019600000000000006,0,-0.0196,0.02,0.1,0.1,0.1,0,0.9999999962036062,1,0.0000011556772928743426,0,6059241434.461499,0,65851967641.4,0,(((((x)*(9))*((4)+(x)))*(((x)-(x))*((x)*(x))))-(((x)*((x)-(x)))*(((x)*(x))*((x)*((x)*(x)))))),(((5)/((0)/(0)))/((1)/((x)*(x)))),MultXD|AddToLeafR|AddTreeWithMult|SubXD|MultXD|MultXD|SubXD|DeleteMaliciousR|SubXD|MultXD|AddTreeWithAdd|MultXD|MultXD|MultXD|MultXD,FellTreeD|ReplaceBranchXR|DeleteNonTerminalR|AddTreeWithSub|SubXD|FellTreeD|FellTreeD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,FellTreeD,26,23,27,27,0
27,(x),20,-10,0.01999597087750259,0.009991568627450981,0.01999597087750259,0.02,24819.3,0.08035,24819.3,0,0.9999999966116757,1,0.000020115041790197326,0,7731993321.901001,0,73782784236.5,0,(((((x)*(x))*((x)*(8)))-(((x)*(x))*((x)-(x))))*(((x)-((x)*(x)))+(((x)*(x))*((x)*((x)*(x)))))),(((0)/((0)/(1)))/((9)/((x)*(x)))),MultXD|AddToLeafR|AddTreeWithMult|SubXD|MultXD|MultXD|SubXD|MultXD|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD,ReplaceBranchR|ReplaceBranchXR|AddTreeWithMult|DeleteNonTerminalR|AddTreeWithMult|FellTreeD|FellTreeD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,AddTreeWithDiv,27,25,28,28,0
28,(x),20,-10,-0.019600000000000006,0.0006603216790986643,-0.0196,0.02,0.1,0.3231779156399156,0.1,0,0.9999999971176545,1,0.00009045234598521572,0,13960110119.092003,0,86734918127.1,0,((((x)*((x)*(x)))*(((x)*(x))*((x)-(x))))*(((x)-((x)*(x)))*((x)*((x)*((x)*(x)))))),(((0)/((0)/(6)))/((4)/((0)*(x)))),MultXD|SkipD|AddTreeWithMult|AddTreeWithMult|MultXD|MultXD|SubXD|MultXD|SubXD|MultXD|SkipD|MultXD|MultXD|MultXD|MultXD,ReplaceBranchR|MutateNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddTreeWithMult|FellTreeD|FellTreeD|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR|MultXD|DeleteMaliciousR,MultXD,AddTreeWithDiv,27,27,29,29,0
