gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,(x),20,-10,-0.0056280298848325186,0.00878689541295714,0.019726778942306643,0.02,76.59938,0.10123753899911817,366.004,0,0.9999997791346492,1,0.2785279279532222,0,67659762.992,0,1131911361.8,0,((((8)*((6)*(x)))*(((x)-(4))-((5)*(x))))*(((x)-((x)*(x)))*((2)*((x)*((x)*(x)))))),((1)/((0)/(x))),AddTreeWithDiv|ReplaceBranchR|MultXD|AddToLeafR|AddRandomSubTreeR|AddTreeWithMult|MultXD|SubXD|MultXD|AddTreeWithSub|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,MultXD|SkipD|DivXD|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|FellTreeD|AddTreeWithDiv|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,DivXD,10,8,11,11,9
11,(x),20,-10,0.016445932234666776,-0.004880485369939488,0.019993861754433347,0.02,294.42451,0.21576479365079368,16291.3,0,0.9999999638871847,1,0.33938878112445875,0,163108917.38549998,0,6922750220.4,0,((((7)*((x)*(7)))*(((3)*(1))-((5)*(x))))*(((x)-((x)*(x)))*((x)*((x)*((x)*(x)))))),(((1)/(9))/((9)/(0))),AddTreeWithDiv|ReplaceBranchR|MultXD|AddToLeafR|AddRandomSubTreeR|AddTreeWithMult|MultXD|SubXD|MultXD|AddTreeWithSub|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddToLeafR|FellTreeD|MultXD|AddRandomSubTreeR|DeleteMaliciousR|AddTreeWithDiv|FellTreeD|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR|AddTreeWithDiv|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,FellTreeD,11,9,12,12,9
12,(x),20,-10,0.0014846908887876493,0.013517896559142643,0.017794928335170893,0.02,16.800020000000004,0.6705418252098599,45.35,0,0.9999997648323774,1,0.33940593421479176,0,69181401.8115,0,1063071511.4,0,((((6)+((3)*(3)))-(((x)*(9))*((x)*(x))))-(((x)*(9))*((x)*((x)*((x)*(x)))))),(((4)/(0))/((3)/(x))),SkipD|ReplaceBranchR|MultXD|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|MultXD|SubXD|MultXD|AddTreeWithSub|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddToLeafR|FellTreeD|MultXD|DeleteMaliciousR|MultXD|AddTreeWithDiv|FellTreeD|AddTreeWithSub|FellTreeD|DeleteNonTerminalR|AddTreeWithDiv|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,AddTreeWithDiv,12,12,13,13,9
13,(x),20,-10,0.01734586176472576,0.0014591345277384883,0.0199543691535478,0.0022063492063492058,241.03731999999997,0.09270531746031745,2191.5,0.08896825396825397,0.9999999918739249,1,0.4336327033507826,0,447746212.513,0,30765159595,0,((((5)*((6)*(8)))*(((5)+(9))*((x)*(x))))*(((x)*(x))*((x)*((7)*((x)*(x)))))),((0)/((2)/(0))),SkipD|ReplaceBranchR|MultXD|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|MultXD|SubXD|MultXD|MutateNonTerminalR|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddToLeafR|FellTreeD|MultXD|ReplaceBranchXR|MultXD|AddXD|FellTreeD|AddTreeWithDiv|DeleteNonTerminalR|MutateTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,MutateTerminalR,13,12,14,14,9
14,(x),20,-10,0.005295722625309443,-0.0007357224787973869,0.019996180400304743,0.02,573.2751800000001,0.1112530912383472,26180.754,0,0.9999998525181273,1,0.002618007169884671,0,101779733.94549999,0,1695123580,0,((((6)*((9)*(x)))*(((4)*(x))*((x)-(x))))*(((x)-(x))*((6)*((x)*((x)*(x)))))),((7)/((0)/(x))),ReplaceBranchR|SkipD|MultXD|AddToLeafR|SkipD|AddTreeWithMult|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,MultXD|DeleteTerminalR|FellTreeD|AddTreeWithSub|DeleteMaliciousR|AddTreeWithDiv|FellTreeD|FellTreeD|DeleteNonTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|SkipD,MultXD,FellTreeD,14,10,15,15,9
15,(x),20,-10,-0.005616769706611418,0.0032178915073324843,0.003443708609271523,0.02,3.6178,0.09640010103040698,6.04,0,0.999999926260791,1,0.19797917019933803,0,138877082.796,0,3390326577.5,0,(((((9)*(9))*((0)+(5)))*(((7)-(3))*((x)*(x))))-(((6)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((x)/((1)/(0))),ReplaceBranchR|AddTreeWithSub|AddToLeafR|AddToLeafR|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,DeleteNonTerminalR|MutateTerminalR|MultXD|AddTreeWithSub|AddRandomSubTreeR|FellTreeD|DivXD|FellTreeD|DeleteNonTerminalR|MutateTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,DeleteNonTerminalR,15,14,16,16,9
16,(x),20,-10,0.013284548121299122,0,0.019936881517772273,0.02,243.04913367460315,0.1,1584.3220000000001,0,0.9999999636326283,1,0.43369138611113744,0,249059905.41399997,0,6874293856.5,0,((((x)*((9)*(8)))-(((8)*(x))*((x)-(x))))*(((x)-((x)*(x)))*((x)*((x)*((x)*(x)))))),(((0)/((0)/(3)))/((1)/(x))),AddTreeWithAdd|AddTreeWithSub|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SubXD|MultXD|MutateNonTerminalR|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,MutateTerminalR|MutateTerminalR|DeleteTerminalR|AddTreeWithSub|DeleteMaliciousR|AddTreeWithDiv|FellTreeD|FellTreeD|DivXD|MutateTerminalR|AddTreeWithDiv|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,MutateTerminalR,16,15,17,17,9
17,(x),20,-10,0.019466766382799507,0.006336265841013047,0.01999269585160892,0.02,2369.7896600000004,1.8124529640688052,13690.85,0,0.9999999447054391,1,0.2785855275557864,0,299051217.411,0,4521240347.2,0,((((8)*((8)*(6)))*(((x)*(x))-((x)*(x))))-(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),(((8)/(0))/((7)/(x))),ReplaceBranchR|SkipD|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddTreeWithAdd|FellTreeD|MultXD|AddTreeWithSub|AddRandomSubTreeR|ReplaceBranchXR|DivXD|FellTreeD|DeleteNonTerminalR|MutateTerminalR|AddTreeWithDiv|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,AddTreeWithDiv,16,15,18,18,9
18,(x),20,-10,0.017110901047836163,0.0027808603983851747,0.019771946708506846,0.02,247.73336000000006,0.29331419437540507,438.494,0,0.9999999848688832,1,0.3898914243840368,0,275466746.27900004,0,16522243780,0,(((((7)*(x))*((5)-(2)))*(((5)*(x))*((8)*(x))))-(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)/(0)),ReplaceBranchR|AddTreeWithSub|AddToLeafR|AddToLeafR|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddTreeWithAdd|MutateTerminalR|DeleteTerminalR|AddTreeWithSub|DeleteMaliciousR|AddXD|DeleteNonTerminalR|FellTreeD|DeleteNonTerminalR|MutateTerminalR|AddTreeWithDiv|MutateTerminalR|FellTreeD|DivXD|DeleteTerminalR,MultXD,MutateTerminalR,18,17,19,19,9
19,(x),20,-10,0.014294875112541974,0.00338612580300401,0.019966156280818936,0.02,252.8303,0.0866705750574667,2954.758,0,0.9999999223840235,1,0.339418210777606,0,328685446.5525,0,3220986335.7,0,(((((6)-(3))*((4)-(x)))*(((8)*(x))*((x)*(x))))-(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((1)/((0)/(x))),ReplaceBranchR|AddTreeWithSub|MultXD|AddToLeafR|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddTreeWithAdd|MultXD|MultXD|AddRandomSubTreeR|AddXD|AddXD|FellTreeD|FellTreeD|FellTreeD|MutateTerminalR|MutateNonTerminalR|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,FellTreeD,19,18,20,20,9
20,(x),20,-10,0.018692480437022433,0.0011445169108248404,0.019990347350589053,0.02,2496.80954,0.09521934648225129,10359.85,0,0.9999999929932456,1,0.27857599308307074,0,2040051413.3279998,0,35679857797.2,0,((((6)*((7)-(6)))*(((x)*(x))*((x)-(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((8)/(0))),MultXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SubXD|MultXD|MutateNonTerminalR|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddToLeafR|FellTreeD|MultXD|AddRandomSubTreeR|DeleteMaliciousR|AddTreeWithDiv|FellTreeD|FellTreeD|MultXD|MutateTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,FellTreeD,19,19,21,21,9
21,(x),20,-10,0.00948639021356752,-0.007635285078091697,0.019973627537492412,0.02,458.67735999999996,0.18107380423280425,3791.8340000000003,0,0.9999999698414165,1,0.0014876820677125876,0,817889431.084,0,8289513987.9,0,(((((x)*(7))-((8)*(x)))*(((x)*(x))-((x)*(x))))-(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((7)/((0)/(x))),MultXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddToLeafR|FellTreeD|DeleteTerminalR|AddRandomSubTreeR|DeleteMaliciousR|AddXD|DivXD|FellTreeD|DeleteNonTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteTerminalR,MultXD,DeleteTerminalR,21,19,22,22,9
22,(x),20,-10,0.018757788667650998,0,0.01999861237523727,0.02,7211.28281,0.1,72065.592,0,0.9999999661690457,1,0.3899140268132697,0,920154120.867,0,7389682187.5,0,(((((x)*(9))-((x)*(7)))*(((x)*(x))-((x)*(x))))-(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)/((0)/(x))),MultXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddToLeafR|MutateTerminalR|MultXD|AddTreeWithSub|DeleteMaliciousR|AddTreeWithDiv|FellTreeD|FellTreeD|DeleteNonTerminalR|AddToLeafR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,MutateTerminalR,22,21,23,23,9
23,(x),20,-10,0.01953638959054849,0,0.019995421360725806,0,5051.37435,0.1,21840.55,0.1,0.9999999968869087,1,0.0006957579343615048,0,1297153476.8860002,0,80306026752.5,0,((((x)*((9)*(x)))*(((x)*(9))*((x)*(x))))-(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((x)/(0)),MultXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MutateNonTerminalR|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,DivXD|FellTreeD|MultXD|DeleteMaliciousR|MultXD|AddXD|FellTreeD|FellTreeD|DeleteNonTerminalR|MutateTerminalR|MutateNonTerminalR|MutateTerminalR|DeleteTerminalR|DivXD|DeleteTerminalR,MultXD,FellTreeD,23,22,24,24,9
24,(x),20,-10,0.016793680486182624,0,0.01999425416142359,0.02,980.7395100000001,0.1,17403.9,0,0.9999999909777515,1,0.27854269332990683,0,1018589329.57,0,27709278800,0,((((x)*((3)*(x)))*(((x)*(x))*((x)*(x))))-(((0)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((x)/((0)/(x))),MultXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MutateNonTerminalR|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddToLeafR|FellTreeD|DeleteTerminalR|AddTreeWithSub|DeleteMaliciousR|AddTreeWithDiv|FellTreeD|FellTreeD|DeleteNonTerminalR|AddToLeafR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,FellTreeD,24,23,25,25,9
25,(x),20,-10,0.014830252428145015,-0.0007549966167279364,0.0199672862862149,0.02,425.4753,0.149645,3056.822,0,0.99999999050123,1,0.002064021987871082,0,947582222.8405,0,26319197002.5,0,(((((x)*(7))*((5)*(7)))*(((x)*(x))-((x)*(x))))-(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)/(0)),MultXD|AddToLeafR|AddToLeafR|AddToLeafR|MultXD|SubXD|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddXD|FellTreeD|DeleteTerminalR|AddRandomSubTreeR|DeleteMaliciousR|AddTreeWithDiv|FellTreeD|FellTreeD|DeleteNonTerminalR|MutateTerminalR|AddTreeWithMult|MutateTerminalR|FellTreeD|DivXD|DeleteTerminalR,MultXD,FellTreeD,25,24,26,26,9
26,(x),20,-10,0.019552154813132487,-0.002570758152915716,0.019994584099457598,0.02,3094.498996666667,0.1245,18464.15,0,0.9999999929778856,1,0.19798732622220963,0,1046147067.0079999,0,35601812259.2,0,((((8)*((9)*(6)))*(((7)*(x))*((x)*(x))))-(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((8)/(0)),MultXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MutateNonTerminalR|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddToLeafR|FellTreeD|DeleteTerminalR|AddRandomSubTreeR|DeleteMaliciousR|AddXD|FellTreeD|FellTreeD|DeleteNonTerminalR|MutateTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithDiv|DeleteTerminalR|DeleteTerminalR,MultXD,FellTreeD,24,25,27,27,9
27,(x),20,-10,-0.019600000000000006,0.0016831821467861074,-0.0196,0.0022063492063492058,0.1,0.09158507936507937,0.1,0.08896825396825397,0.9999999654422954,1,0.27856622817491833,0,686656689.222,0,7234276775.2,0,(((((8)*(x))*((8)-(9)))*(((x)*(x))-((x)*(x))))-(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((9)/((0)/(x))),MultXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|MutateTerminalR|MultXD|MultXD,AddToLeafR|FellTreeD|DeleteTerminalR|AddTreeWithSub|DeleteMaliciousR|AddXD|FellTreeD|FellTreeD|DeleteNonTerminalR|MutateTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,FellTreeD,27,26,28,28,9
28,(x),20,-10,0.015881551938232055,0.013956356318363908,0.019996367275692897,0.02,2852.37268,3.611214271329365,27527.55,0,0.9999999806025429,1,0.00004612796886551369,0,502428106.06649995,0,12888287342.5,0,(((((4)-(9))+((8)*(x)))*(((x)*(x))*((x)-(x))))*(((x)-((x)*(x)))-(((x)*(x))*((x)*((x)*(x)))))),((5)/((0)/(x))),ReplaceBranchR|AddTreeWithSub|MultXD|AddToLeafR|MultXD|SubXD|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|AddTreeWithAdd|MultXD|MultXD,AddToLeafR|MutateTerminalR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|AddXD|FellTreeD|FellTreeD|DeleteNonTerminalR|MutateTerminalR|SkipD|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteTerminalR,MultXD,DeleteTerminalR,28,27,29,29,9
29,(x),20,-10,0.019559678463761342,-0.003550786644745731,0.0199837393085954,0.02,3108.9492800000003,0.1308,6149.8,0,0.9999999862604695,1,0.0005290955492605368,0,611540685.768,0,18195672625,0,(((((x)*(9))+((9)-(7)))*(((x)*(x))*((x)*(x))))-(((x)*((x)-(x)))*((x)*((x)*((x)*(x)))))),((0)/(0)),SubXD|AddTreeWithSub|MultXD|AddTreeWithMult|MultXD|MutateNonTerminalR|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|AddTreeWithAdd|MultXD|MultXD,AddToLeafR|MutateTerminalR|MultXD|AddTreeWithSub|DeleteMaliciousR|AddTreeWithDiv|FellTreeD|FellTreeD|DivXD|AddToLeafR|DeleteNonTerminalR|MutateTerminalR|FellTreeD|DivXD|DeleteTerminalR,MultXD,FellTreeD,28,28,30,30,9
30,(x),20,-10,-0.005886776143550455,0.02,0.01985535169788177,0.02,122.74802,0,691.332,0,0.9999999803840048,1,0.00017498064192987661,0,1946540003.9765,0,12744701330.6,0,(((((7)-(0))-((x)*(x)))*(((x)*(x))*((x)*(x))))-(((x)*((x)-(8)))+(((9)*(x))*((x)*((x)*(x)))))),((2)/((0)/(0))),SubXD|AddTreeWithSub|MultXD|AddToLeafR|MultXD|MultXD|MultXD|SubXD|MultXD|SubXD|MultXD|MultXD|AddTreeWithAdd|MultXD|MultXD,AddToLeafR|FellTreeD|MultXD|AddRandomSubTreeR|DeleteMaliciousR|AddTreeWithDiv|FellTreeD|FellTreeD|MultXD|MutateTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR,MultXD,FellTreeD,30,29,31,31,9
