gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,(x),20,-10,0.010691117707335893,-0.007950169314921004,0.019985415086634387,0.02,273.36782000000005,19765.923638734126,6856.4,0,0.9999999566822332,1,0.5397894876093332,0,388697814.59199995,0,5771303984.5,0,(((((x)*(6))+((6)-(6)))*(((x)*(x))+((6)-(7))))*(((x)*((8)*(5)))*((x)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithSub|AddTreeWithMult|AddRandomSubTreeR|SkipD|MultXD|MultXD|MultXD|AddTreeWithAdd|AddToLeafR|MultXD|MultXD,DeleteNonTerminalR|MutateNonTerminalR|DeleteTerminalR|ReplaceBranchR|AddTreeWithDiv|MutateNonTerminalR|AddTreeWithSub|SkipD|DeleteMaliciousR|MutateTerminalR|AddXD|FellTreeD|SkipD|SkipD|AddXD,MultXD,SkipD,10,9,11,11,6
11,(x),20,-10,0.013750730925112687,-0.008492994731384578,0.019982958418541242,0.02,298.27115000000003,165.39621563492065,5868,0,0.9999998561991356,1,0.33927470928820513,0,81252812.692,0,1738515279.5,0,((((x)*((x)*(7)))*(((8)*(7))+((x)*(x))))+(((x)*((0)+(6)))*((5)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|SkipD|AddXD|MutateTerminalR|MultXD|MultXD|MultXD|ReplaceBranchR|AddToLeafR|MultXD|AddTreeWithAdd,AddTreeWithSub|ReplaceBranchR|SubXD|DivXD|AddTreeWithDiv|AddToLeafR|SubXD|AddTreeWithDiv|AddRandomSubTreeR|AddTreeWithSub|AddXD|FellTreeD|SkipD|FellTreeD|AddXD,MultXD,AddTreeWithSub,11,10,12,12,6
12,(x),20,-10,0.017464395008591455,-0.010997227180888112,0.019990098225602028,0.02,650.2938200000001,111.29902999999999,10099.2,0,0.9999999700680494,1,0.01316748188136409,0,128143203.81349999,0,8352278924.9,0,((((x)*((x)*(x)))+(((2)+(5))*((x)*(x))))*(((6)*((x)*(x)))*((x)*((4)+((9)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|SkipD|AddXD|MultXD|MultXD|MultXD|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithAdd,DeleteNonTerminalR|MutateNonTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|AddTreeWithSub|DeleteNonTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|FellTreeD|DivXD|FellTreeD|AddXD,MultXD,AddTreeWithSub,12,11,13,13,6
13,(x),20,-10,0.0017327795862778531,-0.006181804485511624,0.019969167111174146,0.02,245.31810000000002,792.3747229011055,3243.29,0,0.9999998764137356,1,0.000035509694900199586,0,551417996.329,0,2022878523.1,0,((((x)*((x)*(9)))-(((x)+(x))*((x)+(x))))*(((x)*((x)*(x)))*((x)*((9)+((4)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithSub|SkipD|AddXD|SkipD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,DeleteNonTerminalR|DeleteTerminalR|AddTreeWithMult|AddTreeWithAdd|DeleteTerminalR|AddToLeafR|AddXD|AddTreeWithAdd|AddTreeWithSub|MutateTerminalR|DeleteTerminalR|FellTreeD|SkipD|SkipD|AddXD,MultXD,DeleteTerminalR,13,12,14,14,6
14,(x),20,-10,0.01849687557407008,-0.0017303361344537813,0.019996349838754125,0.02,2144.7734458027526,0.213,27396.05,0,0.9999999761122942,1,0.00004885092355935892,0,1301624637.213,0,10465634591.1,0,(((((9)-(2))-((9)*(x)))*(((9)*(x))+((7)+(x))))*(((x)+((x)*(x)))*(((x)*(x))*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithSub|AddTreeWithMult|AddXD|AddTreeWithSub|MultXD|MultXD|MultXD|MultXD|AddTreeWithMult|MultXD|AddTreeWithAdd,SubXD|MutateNonTerminalR|DeleteTerminalR|AddTreeWithAdd|DeleteTerminalR|DivXD|AddXD|SubXD|AddToLeafR|AddTreeWithSub|AddXD|FellTreeD|AddTreeWithDiv|FellTreeD|AddXD,MultXD,AddXD,14,13,15,15,6
15,(x),20,-10,-0.012658650307947241,-0.0032883141542301227,0.010059642147117296,0.02,2.0806800000000005,0.22132,10.06,0,0.9999999817101796,1,0.1979993789649409,0,1859281728.0765002,0,13668805561.2,0,(((((x)*(4))-((8)-(x)))+(((x)*(7))*((x)+(x))))*(((x)+((x)*(x)))*(((x)*(x))*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithSub|AddTreeWithMult|AddXD|AddTreeWithSub|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,AddTreeWithSub|MutateNonTerminalR|DeleteTerminalR|AddTreeWithAdd|DivXD|AddToLeafR|AddXD|AddTreeWithAdd|DeleteMaliciousR|MutateTerminalR|AddXD|FellTreeD|SkipD|SkipD|AddXD,MultXD,AddXD,13,13,16,16,6
16,(x),20,-10,0.019521825302171003,-0.004888413200106453,0.019988755200719667,0.02,1424.79691,642.4129655793652,8893,0,0.9999999779054618,1,0.000041929769225847324,0,2386142641.749,0,11315013613.5,0,((((x)*((x)*(8)))*(((8)+(6))*((8)+(7))))+(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|SkipD|AddXD|MutateTerminalR|DeleteTerminalR|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,SubXD|ReplaceBranchR|DeleteTerminalR|DivXD|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|MultXD|AddTreeWithSub|AddTreeWithSub|AddXD|FellTreeD|SkipD|FellTreeD|AddXD,MultXD,FellTreeD,15,14,17,17,6
17,(x),20,-10,-0.01928744,-0.005353396185374929,-0.018600000000000002,0.02,0.17814,292.7134483717948,0.35,0,0.9999999967694392,1,0.4337041297038039,0,4143736273.6765003,0,77385944270,0,(((((x)-(3))-((7)+(0)))*(((x)*(x))+((x)*(7))))*(((x)*((7)*(x)))*(((x)*(x))*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithSub|AddTreeWithMult|AddTreeWithMult|AddTreeWithSub|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,DeleteNonTerminalR|MutateNonTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithMult|ReplaceBranchR|AddRandomSubTreeR|DeleteMaliciousR|AddTreeWithSub|DeleteTerminalR|FellTreeD|SkipD|FellTreeD|AddXD,MultXD,AddTreeWithSub,17,17,18,18,6
18,(x),20,-10,0.01998262536194284,0.0026596339000674115,0.01999841578085053,0.02,12724.138900000002,145.4097055467033,63122.58,0,0.9999999938385761,1,0.000045818979795141905,0,3033135052.0940003,0,40575036470.5,0,(((((x)*(1))+((9)-(4)))*(((9)*(x))+((x)*(7))))*(((x)+((x)*(x)))*(((x)*(x))*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithSub|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,AddTreeWithSub|FellTreeD|MutateTerminalR|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithMult|AddTreeWithSub|AddTreeWithAdd|DeleteMaliciousR|MutateTerminalR|AddXD|FellTreeD|SkipD|FellTreeD|AddXD,MultXD,AddTreeWithSub,18,17,19,19,6
19,(x),20,-10,0.01958727831190328,-0.00465952766400899,0.01999839711043893,0.02,16403.38514,211.69359182407413,62387.33,0,0.9999999977523746,1,0.19799860839821967,0,7780383399.1925,0,111228499693.3,0,(((((x)*(x))*((7)*(x)))+(((x)*(7))+((9)*(x))))+(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|AddTreeWithMult|AddXD|MutateTerminalR|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,SubXD|MutateNonTerminalR|DeleteTerminalR|MultXD|AddTreeWithDiv|AddTreeWithDiv|AddXD|DivXD|DeleteMaliciousR|AddTreeWithSub|DeleteTerminalR|AddXD|SkipD|FellTreeD|AddXD,MultXD,AddXD,19,18,20,20,6
20,(x),20,-10,0.018012994135516446,-0.006029954349417416,0.019998792134719497,0.02,23380.63023,690.4614435513303,82790.69,0,0.999999980104533,1,0.00003588113360234481,0,2655549786.5815,0,12565676362,0,((((x)*((9)*(x)))*(((7)+(6))+((x)*(x))))+(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|SkipD|AddXD|MutateTerminalR|MultXD|MultXD|MultXD|AddTreeWithAdd|MultXD|MultXD|AddTreeWithAdd,AddTreeWithSub|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|SkipD|AddToLeafR|AddXD|MultXD|AddTreeWithSub|AddTreeWithSub|AddRandomSubTreeR|FellTreeD|SkipD|SkipD|AddXD,MultXD,SkipD,17,19,21,21,6
21,(x),20,-10,0.019956857562210002,-0.004952618676602649,0.01999977960534511,0.02,83865.56557,0.4380733333333333,453731.51200000005,0,0.9999999773364446,1,0.2785931662885527,0,2239911560.043,0,11030925902.6,0,((((8)*((7)+(6)))*(((x)*(9))+((x)*(x))))+(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|SkipD|AddXD|MutateTerminalR|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,AddTreeWithSub|FellTreeD|SubXD|AddTreeWithAdd|DeleteTerminalR|AddToLeafR|AddXD|DeleteTerminalR|AddTreeWithSub|MutateTerminalR|AddXD|AddTreeWithSub|SkipD|FellTreeD|AddXD,MultXD,AddXD,21,20,22,22,6
22,(x),20,-10,0.019957770172503865,-0.012585631171495916,0.019999760892454567,0.02,89931.8638,71335.13925,418221.85,0,0.999999998226025,1,0.197998533519055,0,5510576865.7465,0,140926457173.5,0,(((((x)*(x))*((x)+(x)))*(((9)+(9))*((9)*(8))))+(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|SkipD|AddXD|AddToLeafR|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,AddTreeWithSub|FellTreeD|AddTreeWithAdd|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|AddXD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub|AddXD|ReplaceBranchR|AddTreeWithDiv|FellTreeD|AddXD,MultXD,AddXD,22,21,23,23,6
23,(x),20,-10,0.013231273528823993,-0.010286650558631618,0.01999995399698824,0.02,62138.19602000001,3329.267694047619,2173770.72,0,0.9999999953160388,1,0.00005094887763083608,0,4650368028.620501,0,53373627015,0,(((((x)*(x))*((9)*(9)))+(((x)*(6))*((6)+(x))))*(((9)+((5)*(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|SkipD|AddXD|AddToLeafR|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,AddTreeWithSub|MutateNonTerminalR|DeleteTerminalR|AddTreeWithAdd|DivXD|AddTreeWithDiv|ReplaceBranchR|DeleteNonTerminalR|SubXD|ReplaceBranchR|AddXD|FellTreeD|SkipD|SkipD|AddXD,MultXD,ReplaceBranchR,23,21,24,24,6
24,(x),20,-10,-0.009934771144213338,-0.006012411286690148,0.018898678414096915,0.02,11.359560000000002,7325.409399139466,90.8,0,0.9999999964086276,1,0.000032498282361155514,0,5219983424.698501,0,69611271065.5,0,(((((9)*(3))+((6)*(8)))*(((x)*(x))+((x)*(x))))+(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|SkipD|AddXD|AddToLeafR|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithDiv|AddTreeWithAdd,DeleteNonTerminalR|MutateNonTerminalR|SubXD|MultXD|AddTreeWithDiv|AddToLeafR|AddXD|DeleteNonTerminalR|DeleteMaliciousR|ReplaceBranchR|DeleteTerminalR|FellTreeD|SkipD|SkipD|AddXD,MultXD,SkipD,24,23,25,25,6
25,(x),20,-10,0.01808331993754286,-0.006464099998727755,0.01999996873835744,0.02,235966.59659000003,0.23813999999999996,3198808.2460000003,0,0.9999999958958802,1,0.00004322404942806874,0,3145372936.8045,0,60914400687,0,(((((x)*(9))*((4)+(3)))*(((9)*(x))+((0)*(x))))+(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|MutateTerminalR|AddXD|AddToLeafR|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,SubXD|MutateNonTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithSub|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR|SubXD|ReplaceBranchR|FellTreeD|ReplaceBranchR|SubXD|FellTreeD|AddXD,MultXD,SubXD,25,24,26,26,6
26,(x),20,-10,-0.019600000000000006,0.0012145626147822184,-0.0196,0.02,0.1,0.5314700000000001,0.1,0,0.9999999845933941,1,0.00003106474517653966,0,4008952813.0940003,0,16226805732.3,0,(((((6)*(x))*((7)-(x)))+(((x)*(x))*((x)+(x))))*(((x)*((x)*(x)))*((x)+((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithSub|AddTreeWithDiv|AddXD|MutateTerminalR|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,MutateTerminalR|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddTreeWithSub|DivXD|SkipD|AddTreeWithSub|AddXD|FellTreeD|SkipD|FellTreeD|AddXD,MultXD,FellTreeD,25,26,27,27,6
27,(x),20,-10,0.019997915601388055,0.02,0.01999997649331712,0.02,705194.9382800001,0,4254109.374,0,0.999999997599551,1,0.000032733017808453984,0,15461168696.988,0,104147182746.2,0,(((((6)+(9))*((7)*(x)))*(((x)+(4))*((x)*(x))))+(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|MultXD|AddXD|MutateTerminalR|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,AddTreeWithMult|FellTreeD|SubXD|MultXD|AddTreeWithSub|AddTreeWithMult|AddTreeWithSub|DeleteNonTerminalR|SubXD|MutateTerminalR|DeleteNonTerminalR|FellTreeD|SkipD|SkipD|AddXD,MultXD,AddTreeWithMult,27,26,28,28,6
28,(x),20,-10,0.019203399533741915,-0.0051851283101687325,0.01999971678685213,0.02,77516.41532,0.41490000000000005,353090.95200000005,0,0.9999999981470084,1,0.0000646191213190046,0,20652729096.017,0,134916962113.6,0,(((((x)*(x))*((8)*(8)))+(((9)+(7))*((x)*(x))))+(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|MultXD|AddXD|MutateTerminalR|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,AddTreeWithSub|MutateNonTerminalR|DeleteTerminalR|AddTreeWithAdd|DivXD|FellTreeD|AddTreeWithSub|DeleteNonTerminalR|SubXD|ReplaceBranchR|DeleteTerminalR|FellTreeD|SkipD|FellTreeD|AddXD,MultXD,FellTreeD,27,27,29,29,6
29,(x),20,-10,0.010884648116365872,0,0.019999974668520132,0,562504.38092,0.1,3947657.244,0.1,0.9999999997558525,1,0.00017043017428427452,0,30648760566.512997,0,1023971025331,0,(((((x)*(x))*((x)*(8)))*(((x)+(x))*((x)*(x))))+(((x)*((x)*(x)))*(((5)+(9))*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|MultXD|AddXD|AddToLeafR|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|AddTreeWithAdd,AddTreeWithSub|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|DeleteTerminalR|AddTreeWithMult|AddTreeWithSub|AddTreeWithAdd|SubXD|DeleteNonTerminalR|DeleteNonTerminalR|AddTreeWithSub|SkipD|FellTreeD|AddXD,MultXD,AddTreeWithSub,29,29,30,30,6
30,(x),20,-10,0.018407658022504894,0.02,0.01999859082386778,0.02,22421.991339999997,0,70963.45,0,0.9999999996950424,1,0.000003634987126432006,0,151673765352.654,0,819786076109.6,0,(((((x)*(x))*((x)*(x)))+(((x)*(x))*((x)+(0))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((0)+(x)),MultXD|MultXD|AddXD|MultXD|AddTreeWithMult|MultXD|AddXD|MutateTerminalR|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,AddTreeWithSub|FellTreeD|AddTreeWithAdd|AddTreeWithAdd|DivXD|AddTreeWithMult|AddTreeWithSub|DeleteNonTerminalR|SubXD|MutateTerminalR|DeleteTerminalR|FellTreeD|SkipD|SkipD|AddXD,MultXD,AddTreeWithAdd,30,29,31,31,6
