specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x,25,-10,ANTAGONIST-RPw,PROTAGONIST-0c2c1c1c2c1c2c1c1c2c2c2c1c2c2c1c2c1c1,-0.13420441515934578,0.3875310416938963,0.8259263984459648,0.6954739809922139,0.9892779942866958,0.20530411580922753,1022174.9199999999,5248.32,2812971.04,2609.52,((((x)*(x))*((x)*(x)))*((8)*((5)+((x)*(x))))),((((8)*(4))+((8)*((x)*(x))))+(((5)*(x))*((8)-((x)-(4))))),MultXD|DeleteMaliciousR|AddXD|MultXD|AddTreeWithMult,ReplaceBranchXR|SkipD|ReplaceBranchXR|AddToLeafR|AddTreeWithMult,MultXD,ReplaceBranchXR,0,0,10,18,11,19,0,4
