gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.039084596376290685,0.011648185577982337,-0.03774592618611946,0.013044933435405272,448.2402,242.95010000000002,1103.7388,230.9812,-0.812088697555875,0.36282838844595483,0.08799441589201061,0.0385098280741624,27383.069999999996,5954.99,92013.4,5460,((((x)*(2))*((x)*(8)))*((x)-((x)*(x)))),(((x)+((x)*(x)))*((6)-(0))),SubXD|ReplaceBranchXR|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|ReplaceBranchR|AddToLeafR|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchR,10,10,11,11,4
11,x*x*x*x,25,-10,-0.039486895095412367,0.011447499859962285,-0.03930918180629983,0.011495322740258045,251.24900000000002,244.6698,338.2688,244.26,-0.9689983335511697,0.2920159829714137,0.009251246786069478,0.0029722654887400536,8385.7,6102.38,15180.4,6066.8,((((x)+(9))*((3)*(x)))*((x)*((x)+(x)))),(((x)*(x))-((2)+(0))),SubXD|ReplaceBranchXR|AddTreeWithMult|AddXD|SkipD,ReplaceBranchXR|SkipD|ReplaceBranchR|AddToLeafR|DeleteNonTerminalR,AddXD,DeleteNonTerminalR,11,11,12,12,4
12,x*x*x*x,25,-10,-0.03952031413377337,0.011265812592191499,-0.03949240295386224,0.011441361540041455,234.88490000000004,246.2267,248.55200000000002,244.7224,-0.9867688864200759,0.28635379128778693,0.0005330443509603338,0.0003261539587647665,6141.56,6118.44,6478.8,6115.32,((((x)-(7))*((x)*(x)))*((1)*((5)+(x)))),(((x)*(0))-((1)-(8))),SubXD|ReplaceBranchXR|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|ReplaceBranchR|AddToLeafR|DeleteNonTerminalR,AddXD,AddToLeafR,12,12,13,13,4
13,x*x*x*x,25,-10,-0.03938210977323226,0.011557744552532818,-0.038982864984969286,0.011949044942771256,302.55859999999996,243.7251,498.05440000000004,240.37199999999996,-0.960208142726441,0.3361091920757325,0.014134779190935727,0.02519745318072336,9129.6,6012.84,19484.64,5688.96,((((x)*(7))*((x)*(3)))*((2)-((x)*(x)))),((((x)+(2))*((x)*(x)))-((7)*((3)*(0)))),SubXD|ReplaceBranchXR|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|ReplaceBranchXR|AddToLeafR|DeleteNonTerminalR,ReplaceBranchXR,ReplaceBranchXR,13,13,14,14,4
14,x*x*x*x,25,-10,-0.03945126147725788,0.011076750004667926,-0.03927600313684485,0.011733293500382774,268.6975,247.8468,354.5152,242.22080000000003,-0.9670691739641877,0.2972720652762478,0.010211393499711566,0.005639884187553267,8624.83,6094.030000000001,16125.04,6021.76,((((4)*(x))*((9)*(x)))*((x)-((x)-(x)))),(((4)*((5)*(x)))*((3)+(0))),SubXD|ReplaceBranchXR|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|ReplaceBranchXR|AddToLeafR|DeleteNonTerminalR,SubXD,ReplaceBranchXR,14,14,15,15,4
15,x*x*x*x,25,-10,-0.038327937932949946,0.006271507459342384,-0.03518237321918703,0.015780570233582914,818.7486,306.67260000000005,2359.0184,207.5392,-0.5751102797019997,0.50331422596486,0.19925226754686157,0.10950629783162955,62729.9,5639.42,208053.2,4256.16,((((5)*(7))*((x)*(x)))*((x)-((x)*((x)+(x))))),((((5)*(7))*((x)*(3)))-((1)*((2)*((x)+(1))))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|ReplaceBranchXR|AddToLeafR|AddTreeWithMult,SubXD,ReplaceBranchXR,15,15,16,16,4
16,x*x*x*x,25,-10,-0.035721752038228166,0.011537509102451595,-0.02780864666421837,0.012213809586048513,2116.5763,243.89849999999998,6056.356000000001,238.1032,0.12449786788740345,0.32485949549078563,0.5024279996457537,0.020516850617252978,193126.78000000003,6024.18,559295.04,5785.36,((((x)*(x))*((x)*(8)))*((x)-((x)*((x)+(x))))),(((x)+((3)+(1)))*((4)*((x)*(5)))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|ReplaceBranchXR|AddToLeafR|AddTreeWithMult,SubXD,ReplaceBranchXR,16,16,17,17,4
17,x*x*x*x,25,-10,-0.03740921938308718,0.011854636182011689,-0.03129187197751928,0.013114065388277911,1268.612,241.18099999999998,4264.056799999999,230.3888,-0.41250000000000003,0.44244449838489835,0.2807686786618977,0.07873755299743904,82230.64,5789.740000000001,287677.6,4777.76,((((x)*(x))*((8)*(6)))*((x)*((x)-((x)+(x))))),((((x)*(x))*((9)*((4)-(7))))+((4)-((x)-((x)*(5))))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|ReplaceBranchXR|AddToLeafR|AddTreeWithMult,SubXD,ReplaceBranchXR,17,17,18,18,4
18,x*x*x*x,25,-10,-0.03738412809600052,0.008086938639941945,-0.0324879852306888,0.019684775099426777,1280.8983,362.0293000000001,3678.3632000000002,174.08360000000002,-0.33749999999999997,0.6954739809922139,0.31038416203632113,0.20530411580922753,104056.97000000002,5248.32,324402.4,2609.52,((((x)*(x))*((x)*(6)))*((9)*((x)-((x)+(x))))),((((8)*(4))+((8)*((x)*(x))))+(((5)*(x))*((8)-((x)-(4))))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|ReplaceBranchXR|AddToLeafR|AddTreeWithMult,SubXD,ReplaceBranchXR,18,18,19,19,4
19,x*x*x*x,25,-10,-0.03818029240458763,0.0005036455570704912,-0.03651587537576787,0.017579121310006163,891.0453000000001,2580.027,1706.0504,192.12720000000002,-0.7207492484642529,0.5708590847134828,0.14594263652920725,0.14291489897084425,67843.66,5514.27,136739.04,3677.36,((((2)*(x))*((x)*(x)))*((x)-((x)*((x)+(x))))),((((x)+(2))-((5)*((7)*(x))))*(((5)-(1))*((6)-((x)+(5))))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|ReplaceBranchXR|AddToLeafR|AddTreeWithMult,SubXD,ReplaceBranchXR,19,19,20,20,4
20,x*x*x*x,25,-10,-0.03349873314712952,0.0036092529086319746,-0.01500641964903306,0.011822077412849862,3339.224799999999,601.9477,12861.6104,241.46,0.22243445801364573,0.30115111003230205,0.6051529715584519,0.003744569978075645,161889.35,6100.2699999999995,629739.84,5988.52,((((9)*(x))*((x)*(x)))*((x)*((x)-((x)+(x))))),((((x)*(4))*((0)*((9)-(0))))-(((9)*(5))-((x)+((6)*(5))))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,MultXD|SkipD|FellTreeD|AddToLeafR|AddTreeWithMult,SubXD,MultXD,20,20,21,21,4
21,x*x*x*x,25,-10,-0.03653065122206248,0.01155585404335568,-0.03127183864854268,0.011932800567619549,1698.8152,243.74130000000005,4273.8664,240.5112,-0.5126592929028885,0.32468211438280714,0.2447091354435815,0.018916548341321154,106527.5,6024.52,238633.2,5786.88,((((x)*(x))*((x)*(x)))-((x)*((8)*((5)+(x))))),((x)*((x)*(6))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|FellTreeD|AddToLeafR|AddTreeWithMult,SubXD,AddToLeafR,21,21,22,22,4
22,x*x*x*x,25,-10,-0.03761548572082081,0.011520051067087405,-0.03550705790092798,0.011978826297216054,1167.6108000000002,244.04809999999998,2200.032,240.1168,-0.8252287282708143,0.3087925014470565,0.07268687546280346,0.011348557268245591,47137.68,6068.360000000001,85579.2,5923.04,((((5)*(3))*((x)*(x)))*((x)-((x)-((x)*(x))))),((8)*((7)*(9))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|FellTreeD|AddToLeafR|AddTreeWithMult,SubXD,AddTreeWithMult,22,22,23,23,4
23,x*x*x*x,25,-10,-0.03956086418442034,0.011537625800548951,-0.039043963207423864,0.011855593106409996,215.02900000000002,243.8975,468.13680000000005,241.1728,-0.9374959155665926,0.3046753925723996,0.02788483471630042,0.008269837710238419,10537.68,6064.14,30606,5958.32,((((x)*(x))*((x)*(x)))*((6)+((x)-((x)+(x))))),((6)*((9)*(7))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|DivXD|AddToLeafR|AddTreeWithMult,SubXD,SkipD,23,23,24,24,4
24,x*x*x*x,25,-10,-0.038512961949418376,0.011470664432287099,-0.035297910403868774,0.011594282726814422,728.1490000000001,244.47129999999999,2302.4440000000004,243.412,-0.7877287282708143,0.28981272289336596,0.10042099546701416,0.0017764803318181539,30188.72,6106.969999999999,103941.6,6085.68,((((x)*(x))*((x)*(6)))*((3)-((x)-((x)*(x))))),((3)*((3)*(6))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|FellTreeD|AddToLeafR|AddTreeWithMult,SubXD,ReplaceBranchXR,24,24,25,25,4
25,x*x*x*x,25,-10,-0.03639991095935172,0.011493572268797731,-0.02916385603189126,0.011751405045092147,1762.8339999999998,244.275,5306.069600000001,242.06560000000002,-0.48750000000000004,0.300124166775585,0.2382299151826248,0.006590851086956711,81527.18,6079.67,250952.8,5997.32,((((x)*(x))*((7)*(6)))*((x)*((x)-((x)+(x))))),((7)*((7)*(5))),MultXD|SubXD|SubXD|AddXD|MutateTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,SubXD,ReplaceBranchXR,25,25,26,26,4
26,x*x*x*x,25,-10,-0.03496010141648151,0.011641568795862357,-0.02985133969415763,0.012101312620199044,2467.8568999999998,243.0068,4969.4336,239.0672,-0.14551316821330545,0.30408723416173433,0.4933231102641124,0.009336345200726622,209212.12,6047.15,418411.44,5963.36,((((x)*(6))*((x)*(x)))*((x)-((x)-((x)*(x))))),((5)*((9)*(8))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,SubXD,ReplaceBranchXR,26,26,27,27,4
27,x*x*x*x,25,-10,-0.036232158990654816,0.01146023162238363,-0.031999959155665926,0.011514694624418844,1844.9760999999999,244.5607,3917.3319999999994,244.09400000000002,-0.41261027970199976,0.2895699908508692,0.2322272983950151,0.0016437323665093018,151015.16,6106.32,287623.6,6087.76,((((x)*(x))*((8)*(6)))*((x)-((x)*((x)+(x))))),((x)*((6)*(3))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,SubXD|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,SubXD,SubXD,27,27,28,28,4
28,x*x*x*x,25,-10,-0.03888781531825905,0.011680464271710518,-0.03703100411710888,0.01272251993203503,544.5968,242.6735,1453.8103999999998,233.74400000000003,-0.864483727617305,0.32305767686763637,0.060625385214897964,0.017507368427893587,21868.56,6024.95,66357.44,5800.8,((((x)*(x))*((x)*(x)))+((1)*((3)*((x)+(x))))),((x)*((x)*(x))),AddXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,ReplaceBranchXR,28,28,29,29,4
29,x*x*x*x,25,-10,-0.036265641238299055,0.011511205351307957,-0.026264955980512893,0.01163031909927741,1906.4567000000002,244.1239,7037.0592000000015,243.1032,0.22241124419155509,0.29163321321209185,0.6070832090125724,0.0018837776875535504,160478.93000000002,6088.42,629721.04,6070.08,((((x)*(x))*((x)*(x)))*((9)-((x)*((x)+(x))))),((5)*((8)*(2))),SubXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,SubXD,ReplaceBranchXR,29,29,30,30,4
30,x*x*x*x,25,-10,-0.03855927166383479,0.011554033553036955,-0.03657559796105084,0.011793929831768026,705.4728,243.75690000000003,1676.8064000000002,241.7012,-0.8376102797019996,0.30048359691543597,0.07986519013288691,0.006694761445243815,39322.64,6079.46,79516.4,5994.24,((((2)*(7))*((x)*(x)))*((x)-((x)*((x)+(x))))),((6)*((6)*(7))),SubXD|SubXD|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithDiv,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,SubXD,AddToLeafR,30,30,31,31,4
31,x*x*x*x,25,-10,-0.03751473969905895,0.011589439755774224,-0.031063375702522548,0.011864695558003624,1216.9425,243.45350000000002,4375.9432,241.0948,-0.14541024049143897,0.2998674309614056,0.42363022702675046,0.005838851196435512,107327.3,6066.610000000001,418461.84,5999.52,((((x)*(x))*((6)*(x)))*((x)*((x)-((x)+(x))))),((5)*((8)*(6))),AddXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,AddTreeWithMult,31,31,32,32,4
32,x*x*x*x,25,-10,-0.03821611125179716,0.011495357749687251,-0.03551934551039079,0.011661127396978922,873.5060999999998,244.2597,2194.0152,242.83919999999998,-0.7124999999999999,0.29401385439811795,0.1339060958483329,0.0032530104860594876,53286.03999999999,6090.08,140778.4,6049.68,((((x)*(x))*((x)*(6)))*((4)*((x)-((x)+(x))))),((7)*((2)*(9))),AddXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,ReplaceBranchR,32,32,33,33,4
33,x*x*x*x,25,-10,-0.04797965829630114,0.011466008178202668,-0.03302023959286368,0.011588821255858249,989.2886,244.51120000000003,3417.7373999999995,243.4588,-0.6125,0.29493810332916337,0.18235820129343822,0.0037505006236778805,56456.92,6088.610000000001,189744.8,6041.76,((((x)*(x))*((x)*(8)))*((4)+((x)-((x)*(x))))),((4)*((6)*(6))),AddXD|SubXD|AddTreeWithMult|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,ReplaceBranchXR,33,33,34,34,4
34,x*x*x*x,25,-10,-0.03821631036792576,0.011500084022630096,-0.03771392138282578,0.011588307784229888,873.4086,244.21919999999997,1119.4104,243.4632,-0.8644845445039865,0.2926788281643857,0.000019196837014734403,0.0033296672841294423,66342.94,6087.07,66357.04,6061.12,((((x)*(x))*((x)*(x)))+((x)-((x)+((x)*(x))))),((4)*((5)*(5))),AddXD|SubXD|AddXD|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,ReplaceBranchXR,34,34,35,35,4
35,x*x*x*x,25,-10,-0.03873579929298457,0.01150428515413485,-0.037430505816233174,0.011642922493791664,619.033575,244.18320000000003,1258.1888000000001,242.9952,-0.864522938178016,0.2910730623447916,0.07820262887268864,0.0021766757358069053,33175.520000000004,6095.27,66338.24,6074.88,((((x)*(x))*((x)*(x)))+((x)-((x)*((x)+(x))))),((9)*(8)),AddXD|SubXD|AddXD|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|ReplaceBranchR,AddXD,ReplaceBranchR,35,35,36,36,4
36,x*x*x*x,25,-10,-0.04053080708007032,0.011530950669380289,-0.03580889140308456,0.011682599846892096,964.2428819444444,243.9547,2052.235,242.6552,-0.8644845445039865,0.29620777862837727,0.06215835339522934,0.005371698816601885,51132.42,6070.900000000001,66357.04,6030.88,((((x)*(x))*((x)*(x)))+((x)-((x)+((x)*(x))))),((6)*((x)*(9))),AddXD|SubXD|AddXD|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,AddTreeWithMult,36,36,37,37,4
37,x*x*x*x,25,-10,-0.037762647243824346,0.011479253412252368,-0.033904465102600964,0.01159605653789421,1095.5511,244.39770000000001,2984.764,243.3968,-0.7970190171219449,0.2900227794686036,0.0939388776259253,0.0019574748364358605,38622.369999999995,6106.860000000001,99392.48,6083.88,((((x)*(x))+((8)*(x)))*((x)*((x)+((x)+(x))))),((9)*((7)-(6))),AddXD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,ReplaceBranchXR,37,37,38,38,4
38,x*x*x*x,25,-10,-0.03934468982812705,0.011543659092182164,-0.03826393445301268,0.011711260899602293,320.8818,243.84580000000003,850.0888000000002,242.40960000000004,-0.864522938178016,0.30555763018839743,0.06773853091099202,0.008655378643446541,16584.56,6051.9400000000005,66338.24,5950.76,((((x)*(x))*((x)*(x)))+((x)-((x)*((x)+(x))))),((9)*((5)*(9))),AddXD|SubXD|AddXD|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,ReplaceBranchR,38,38,39,39,4
39,x*x*x*x,25,-10,-0.03899073242059861,0.011541313460425345,-0.037053174421644235,0.011716302257407997,494.202,243.8659,1442.9543999999996,242.3664,-0.864522938178016,0.29656254084433414,0.06153069477792236,0.006103592524105694,21144.260000000002,6078.69,66338.24,6027.84,((((x)*(x))*((x)*(x)))+((x)-((x)*((x)+(x))))),((7)*((8)*(x))),AddXD|SubXD|AddXD|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,FellTreeD,39,39,40,40,4
40,x*x*x*x,25,-10,-0.037718495948242066,0.011494762589390745,-0.035808294667363745,0.011753925723994998,1117.1704,244.26479999999995,2052.5271999999995,242.044,-0.8644584041301792,0.300124166775585,0.07110117017390429,0.007061010519968128,36212.2,6085.43,66369.84,5997.32,((((x)*(x))*((x)*(x)))+((x)*((x)+((x)+(x))))),((5)*((7)*(7))),AddXD|SubXD|AddXD|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,ReplaceBranchR,40,40,41,41,4
41,x*x*x*x,25,-10,-0.03745171913802117,0.011452366170621958,-0.03457976571689975,0.011519035793640421,1247.8014,244.6281,2654.0935999999997,244.0568,-0.8644845445039865,0.2889724965924156,0.07146085564580339,0.0012356067438036788,36044.42,6108.57,66357.04,6092.88,((((x)*(x))*((x)*(x)))+((x)-((x)+((x)*(x))))),((3)*((2)*(7))),AddXD|SubXD|AddTreeWithAdd|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,AddTreeWithMult,41,41,42,42,4
42,x*x*x*x,25,-10,-0.03821487121781467,0.011496793136284706,-0.036414354332766956,0.0116710700748735,874.1133,244.24739999999997,1755.7616000000003,242.75400000000002,-0.864522938178016,0.29724872565677696,0.07107145672462595,0.005069391675917827,36199.600000000006,6082.31,66338.24,6021.96,((((x)*(x))*((x)*(x)))*((x)-((x)+((x)+(x))))),((9)*((7)*(3))),AddXD|SubXD|AddXD|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,ReplaceBranchXR,42,42,43,43,4
43,x*x*x*x,25,-10,-0.03873716834400732,0.011557616184625728,-0.037042398052542155,0.011742816065126878,618.3632000000001,243.72619999999998,1448.2312,242.1392,-0.8644845445039865,0.3014731967809997,0.07479673739185233,0.008559199071944598,34703.04,6074.08,66357.04,5985.76,((((x)*(x))*((x)*(x)))+((x)-((x)+((x)*(x))))),((7)*((5)*(8))),AddXD|SubXD|AddXD|AddXD|MutateNonTerminalR,ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,AddTreeWithMult,43,43,44,44,4
44,x*x*x*x,25,-10,-0.03871697510946281,0.011477374572884967,-0.03704010423474055,0.011552598166439498,628.2511,244.4138,1449.3544,243.76919999999998,-0.8644714743170827,0.28946262860130334,0.06469075798160001,0.0014156276094501488,33138.65,6108.95,66363.44,6088.68,((((x)*(1))*((x)*(x)))*((x)+((x)*((x)+(x))))),((1)*((7)*(7))),AddXD|SubXD|AddXD|AddToLeafR|MutateNonTerminalR,AddTreeWithDiv|ReplaceBranchR|FellTreeD|AddToLeafR|AddTreeWithMult,AddXD,FellTreeD,44,44,45,45,4
45,x*x*x*x,25,-10,-0.0369006506502418,0.011506665795320874,-0.029210243758985753,0.011662527774147174,1517.6398,244.16279999999998,5283.3552,242.8272,-0.22500000000000006,0.2986350990533451,0.3736637192320431,0.006426941301689248,105581.82999999999,6091.9800000000005,379489.6,6010.08,((((x)*(x))*((7)*(9)))*((x)*((x)-((x)+(x))))),((6)*((9)*(4))),AddXD|SubXD|AddXD|AddToLeafR|MutateNonTerminalR,AddTreeWithDiv|ReplaceBranchR|FellTreeD|DivXD|AddTreeWithMult,AddXD,AddTreeWithDiv,45,45,46,46,4
