specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x,25,-10,ANTAGONIST-RPw,PROTAGONIST-2c2c2c1c1c1c2c1c2c1c2c2c2c2,-0.13420441515934578,0.3540631943536793,0.8259263984459648,0.5596000522807476,0.9892779942866958,0.1370247667495429,1022174.9199999999,5535.11,2812971.04,3773.84,((((x)*(x))*((x)*(x)))*((8)*((5)+((x)*(x))))),((((x)-(7))*((2)/((1)*(x))))*((x)*((0)+((x)-(0))))),MultXD|DeleteMaliciousR|AddXD|MultXD|AddTreeWithMult,AddTreeWithDiv|SubXD|DeleteTerminalR|ReplaceBranchXR|DeleteMaliciousR,MultXD,DeleteMaliciousR,0,0,10,13,11,14,0,0
x*x*x*x,25,-10,ANTAGONIST-yVV,PROTAGONIST-1c2c1c2c1c2c2c1c2c2c1c1c2c1c2c2c1c2c2c2c1c1c1c2c1c1c1c2c2c2c1c2c2c1c2c1c2c1c2c1c1c2c1c1c2c1c2c2c2c2c1c1c2c2c2c2c1c1c1c2c1c2c2c2c2c2c2c1c2c1c1c2c2c1c1c2c2c2c2c2c1c1c2c1c1c1,-0.9874335462684616,0.31112529641316733,-0.9873795092144818,0.38792314730100647,0.00005135324624783926,0.051204540799098,6153.34,5903.05,6179.8,5244.96,(((7)-(8))*((8)-(x))),(((8)*((x)*(5)))-((3)*(x))),FellTreeD|DeleteTerminalR|AddTreeWithSub|SubXD|AddTreeWithMult,SkipD|ReplaceBranchR|SubXD|MutateNonTerminalR|DeleteNonTerminalR,SubXD,ReplaceBranchR,0,0,97,85,98,86,1,1
x*x*x*x,25,-10,ANTAGONIST-NdL,PROTAGONIST-1c2c2c1c1c1c2c2c2c2c1c1c1c2c2c1c1c1c1c1c2c1c1c1c2c1c1c2c2c1c2c1c1c1c1c2c1c2c2c1c1c1c2c1c2c2c1c1c2c2c1c2c1c1c2c2c2c1c1c2c2c1c2c1c2c1c1c1c1,0.21377436142653689,0.48741411020034736,0.8836355119292232,0.5964673151968931,0.8237057136080349,0.13916803692904298,1524617.76,4392.41,4208019.2,3457.92,((((x)*(x))*((5)*(x)))*((x)*((x)*(x)))),((((7)-(0))*((0)-((2)-(7))))*((x)-((x)*((x)+(x))))),AddTreeWithDiv|ReplaceBranchR|MultXD|MutateTerminalR|MultXD,AddXD|ReplaceBranchXR|DeleteTerminalR|SkipD|AddRandomSubTreeR,MultXD,AddXD,0,0,18,68,19,69,2,2
x*x*x*x,25,-10,ANTAGONIST-aZv,PROTAGONIST-1c1c2c1c1c2c2c1c1c2,-0.9871493105476408,0.42437309782101323,-0.9861276303751144,0.7410842653621376,0.000681421108515636,0.21353167012562016,6292.52,4932.616,6792.8,2218.68,(((x)+((x)*(0)))-((6)*(x))),((((x)+(6))/((1)*((x)*(7))))+((1)+((x)*((x)+(x))))),MutateNonTerminalR|DeleteNonTerminalR|DeleteTerminalR|AddRandomSubTreeR|AddRandomSubTreeR,MutateNonTerminalR|MultXD|AddTreeWithDiv|AddXD|SkipD,AddRandomSubTreeR,AddXD,0,0,83,9,84,10,3,3
x*x*x*x,25,-10,ANTAGONIST-vSX,PROTAGONIST-0c2c1c1c2c1c2c1c1c2c2c2c1c2c2c1c2c1c1,0.06424084954748743,0.3875310416938963,0.4149963666656122,0.6954739809922139,0.7011605773136008,0.20530411580922753,629112.7000000001,5248.32,837027.28,2609.52,((((x)*(x))*((x)*(x)))+((x)*((x)*(x)))),((((8)*(4))+((8)*((x)*(x))))+(((5)*(x))*((8)-((x)-(4))))),AddXD|SubXD|SkipD|MultXD|MutateNonTerminalR,ReplaceBranchXR|SkipD|ReplaceBranchXR|AddToLeafR|AddTreeWithMult,AddXD,ReplaceBranchXR,0,0,95,18,96,19,4,4
