gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x*3*x+1,25,-10,-0.014499900545065603,-0.00000011878731523359401,0.017265492799573665,0.00000036539500999299825,488228.7296,8451.153100000001,1715920.6936,8451.050799999999,0.9638976279481146,0.00003256370037232737,0.9244863771999614,0.00001450388256141454,38200722.36,211275.91,146304929.56,211271.32,((((x)*((x)*(x)))*((x)*((8)+(6))))*(((0)-(9))*((x)+((4)+((2)*(x)))))),((4)+(x)),AddToLeafR|AddToLeafR|AddToLeafR|AddRandomSubTreeR|MultXD,FellTreeD|MultXD|MutateTerminalR|DeleteNonTerminalR|AddToLeafR,AddToLeafR,FellTreeD,10,10,11,11,1
11,x*x*x*x*3*x+1,25,-10,-0.02064382444238312,0.00000021014946170717014,0.0038812188142657413,0.0000007042846824737651,223142.81600000005,8451.0836,715014.5864,8450.9792,0.9073669586524523,0.00003029181429992911,0.8806369772719406,0.000013285421876180666,14983884.740000002,211276.01,57020204.92,211271.8,((((x)*((4)*(8)))*((x)*((x)*(0))))-(((1)-(5))*((6)*((x)+((1)*(x)))))),((x)+(0)),AddToLeafR|AddToLeafR|AddToLeafR|AddToLeafR|MultXD,FellTreeD|MultXD|MutateTerminalR|DeleteNonTerminalR|AddTreeWithAdd,AddToLeafR,FellTreeD,11,11,12,12,1
12,x*x*x*x*3*x+1,25,-10,-0.0073536624938208535,0.0000004202989234115853,0.02349072563526172,0.0000010356014013752792,3547242.6483,8451.0392,12675591.996,8450.909200000002,0.9954788033838164,0.000033131671890426934,1.04645736552242,0.000017681265449768573,321768329.62,211274.56,1168264830.84,211271.2,((((x)*((8)*(x)))*((7)*((7)*(x))))*(((8)+(8))*((4)*((x)+((1)*(x)))))),((x)+(7)),AddToLeafR|AddToLeafR|AddToLeafR|AddRandomSubTreeR|MultXD,FellTreeD|MultXD|MutateTerminalR|DeleteNonTerminalR|AddTreeWithAdd,AddToLeafR,MutateTerminalR,12,12,13,13,1
13,x*x*x*x*3*x+1,25,-10,-0.0090621376149139,-0.0006761568432639864,0.012623907615395051,0.0000009504056736575896,655505.086,8638.9751,1790145.5216000003,8450.9272,0.9638021593031736,0.0000312384334967158,0.8892247010610855,0,50024745.68000001,211271.8,145919063.08,211271.6,((((6)*((9)*(5)))+((5)*((x)*(x))))*(((0)+(7))*((6)*((x)+((1)*(x)))))),((x)+(1)),AddToLeafR|AddToLeafR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddXD|MutateTerminalR|DeleteNonTerminalR|AddXD,MultXD,AddXD,13,13,14,14,1
14,x*x*x*x*3*x+1,25,-10,-0.02294832562019616,0.0000010171423270401429,0.0026543011894086367,0.0000012324981943284003,499298.9756,8450.9131,1787684.0976,8450.8676,0.9532199114319935,0.00003029181429992911,0.9620461466655879,0,32753944.96,211271.8,112910324.92,211271.8,((((x)*((x)*(x)))*((8)+((2)*(7))))*(((6)+(7))*((9)*((x)+((1)*(x)))))),((0)+(x)),AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MultXD,FellTreeD|MultXD|MutateTerminalR|DeleteNonTerminalR|AddXD,AddToLeafR,FellTreeD,14,14,15,15,1
15,x*x*x*x*3*x+1,25,-10,-0.007064576760645027,0.0000012116725719971644,0.016146923516781663,0.0000012116725719971644,833615.8542000001,8450.872,2754946.7056,8450.872,0.9726732382183165,0.00003029181429992911,0.5738677678037535,0,56257661.24,211271.8,193288727.08,211271.8,((((x)*((x)*(x)))*((9)*((1)*(8))))*(((x)-(0))*((3)*((x)+((1)*(x)))))),((0)+(x)),AddToLeafR|AddToLeafR|AddToLeafR|AddToLeafR|MultXD,FellTreeD|MultXD|MutateTerminalR|DeleteNonTerminalR|AddXD,AddToLeafR,FellTreeD,15,15,16,16,1
16,x*x*x*x*3*x+1,25,-10,0.01238465725850687,0.0000012116725719971644,0.0317969043393606,0.0000012116725719971644,1444061.7,8450.872,4140164.7104,8450.872,0.9812874799055031,0.00003029181429992911,0.658658719495865,0,75113226.78000002,211271.8,282268501.16,211271.8,((((x)*((7)*(2)))-((9)-((2)*(x))))*(((x)*(9))*((x)*((x)+((1)*(x)))))),((0)+(x)),AddToLeafR|ReplaceBranchR|AddToLeafR|AddToLeafR|MultXD,FellTreeD|MultXD|MutateTerminalR|DeleteNonTerminalR|AddXD,AddToLeafR,FellTreeD,16,16,17,17,1
17,x*x*x*x*3*x+1,25,-10,-0.0026409199945634032,-0.002290020588871745,0.025050904032279976,0.00023605842912331138,1397175.6032,16712.7873,3900332.9079999994,8401.253999999999,0.9777579860514811,0.00003351031956925181,0.9715954933807309,0.000000390301093611229,66105963.5,211271.21000000002,237476471.88,211271.12,((((x)*((x)*(x)))*((x)*((3)*(0))))+(((5)+(7))*((5)*((4)*((8)*(x)))))),((9)+(x)),AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithMult|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddXD,AddToLeafR,DeleteTerminalR,17,17,18,18,1
18,x*x*x*x*3*x+1,25,-10,-0.003822330327802711,0.0000009806974879584143,0.013025666321439621,0.0000010034163486834298,547295.1405,8450.9208,1064977.0167999999,8450.916000000001,0.9278103449501105,0.00003351031956925181,0.1147754627426722,0.0000003903010935611159,38096354.72,211271.27000000002,73167755.08,211271.12,((((x)*((x)*(x)))*((x)*((3)*(2))))*(((4)-(3))+((4)*((6)*((x)*(x)))))),((9)+(x)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddXD,AddToLeafR,FellTreeD,18,18,19,19,1
19,x*x*x*x*3*x+1,25,-10,-0.0027226931823027233,0.0000013224270180283013,0.02078264481073342,0.0000013404127827700723,1367708.8538,8450.8486,4771198.5368,8450.844799999999,0.9836253971665389,0.00003351031956925181,0.6797706436333243,0.00000045068088292611176,88320604.62,211271.18,322569961.16,211271.12,((((x)*((x)*(4)))+((2)*((x)*(3))))-(((9)*(7))*((x)+((1)*((x)*(x)))))),((9)+(x)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddXD,AddToLeafR,DeleteNonTerminalR,19,19,20,20,1
20,x*x*x*x*3*x+1,25,-10,0.01162738036832079,0.0000015538754116635166,0.03307514278102364,0.000004801252566524163,4554571.01,8450.7997,13551420.06,8450.1136,0.9933207646730103,0.00017947899972648766,0.2130721445883616,0.00008958284143694495,292217413.66,211268.67,790802351.08,211240.28,((((x)*((x)*(x)))*((9)*((9)-(4))))*(((3)*(4))*((x)+((1)*((x)*(x)))))),((x)*(6)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|AddXD|MutateTerminalR|DeleteNonTerminalR|SubXD,AddToLeafR,DeleteNonTerminalR,20,20,21,21,1
21,x*x*x*x*3*x+1,25,-10,0.014918913746467682,0.0000009750177727770745,0.037721518150996454,0.0000025956298378183227,2319468.1662,8450.922,5506694.5744,8450.5796,0.9765390011034611,0.000209013518668767,0.9111606127598244,0.00009957370597380413,99893414.72,211265.59,225137685.88,211234.04,((((6)*((6)*(4)))+((8)*((x)*(x))))*(((8)-(1))*((x)+((1)*((x)*(x)))))),((7)*(x)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,AddToLeafR,DeleteTerminalR,21,21,22,22,1
22,x*x*x*x*3*x+1,25,-10,-0.0036877363184669803,0.000000307651238984602,0.03743582113591402,0.0000009030747138168777,1307322.075,8451.063,3723244.5176,8450.9372,0.9642396003574771,0.00003029181429992911,0.9441531323781184,0.000011867021025307843,70132191.39999999,211275.13,147704026.04,211271.8,((((x)+((5)*(9)))-((1)*((7)*(9))))*(((x)*(3))*((x)+((1)*((x)*(x)))))),((x)*(1)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,AddToLeafR,AddTreeWithMult,22,22,23,23,1
23,x*x*x*x*3*x+1,25,-10,0.011517619588273083,0.0000007303167103864323,0.018203357484676223,0.000004195416280528335,4825394.1488,8450.9737,11613797.077600002,8450.2416,0.9948796389608776,0.00017947899972648766,0.29826725610902977,0.00008764015380751767,427854418.78,211268.05000000002,1031559095.08,211240.28,((((x)*((x)*(x)))*((0)+((4)*(8))))*(((4)*(9))*((x)+((1)*((x)*(x)))))),((6)*(x)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,AddToLeafR,MutateTerminalR,23,23,24,24,1
24,x*x*x*x*3*x+1,25,-10,0.014528901156232949,0.0000005424127998078128,0.037628714148467766,0.0000016527971177344753,3670886.9212,8451.0134,11837905.988,8450.778800000002,0.9944726799161099,0.00012040996184179118,0.9350028051218123,0.00005880235091344682,278890757.36,211271.38,955608671.08,211252.76,((((x)*((6)*(x)))*((7)*((x)*(x))))*(((3)*(8))+((0)+((1)*((x)*(x)))))),((x)*(4)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,AddToLeafR,DeleteTerminalR,24,24,25,25,1
25,x*x*x*x*3*x+1,25,-10,0.005383519670573986,0.0000012140391199874092,0.018327669428452802,0.000004218135141252318,1186543.3969999999,8450.871500000001,2202336.8104,8450.236799999999,0.9532225802768317,0.00012040996184179118,0.2514008415079676,0.00005986725952533843,67491075.02,211266.64,112916766.92,211252.76,((((4)-((x)*(x)))*((x)*((x)*(5))))*(((4)-(6))*((x)+((1)*((x)*(x)))))),((4)*(x)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,AddToLeafR,FellTreeD,25,25,26,26,1
26,x*x*x*x*3*x+1,25,-10,-0.014324816155034295,0.0000008945551410429737,-0.0015523067709259076,0.000003983373580429107,2087207.7864,8450.939000000002,6166621.875200001,8450.2864,0.9911611079745778,0.0001499444807842083,0.8526829348099094,0.00007407402578887034,199866066.26000002,211269.98,597581120.44,211246.52,((((x)*((x)*(x)))*((x)*((4)+(6))))*(((9)-(4))*((x)+((1)*((x)*(x)))))),((5)*(x)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,AddToLeafR,FellTreeD,26,26,27,27,1
27,x*x*x*x*3*x+1,25,-10,0.014642840553650583,0.0000007629750726792235,0.03890148786787718,0.0000024668896270454147,39541670.71,8450.9668,122798166.548,8450.6068,0.9995449204164468,0.00017947899972648766,0.9457204769163523,0.00008824420506893577,3675391839.7999997,211268.22,11606662199.08,211240.28,((((x)*((9)*(5)))*((4)*((x)*(x))))*(((8)*(9))*((x)+((1)*((x)*(x)))))),((6)*(x)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,AddToLeafR,FellTreeD,27,27,28,28,1
28,x*x*x*x*3*x+1,25,-10,0.004897748227850406,0.000000739309592755768,0.03836972611251789,0.000002334362939481503,2815753.0590000004,8450.9718,7167103.984799999,8450.6348,0.9816739446792535,0.00012040996184179118,0.9263064915326964,0.00005912976323923315,135948539.6,211271.47000000003,288221055.08,211252.76,((((x)*((x)*(x)))*((5)+((2)*(9))))*(((6)-(8))*((x)+((1)*((x)*(x)))))),((x)*(4)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,AddToLeafR,AddTreeWithMult,28,28,29,29,1
29,x*x*x*x*3*x+1,25,-10,0.008200520994782136,0.0000006744661777704385,0.022854025912238965,0.0000042522134323382916,5364676.672,8450.9855,17322073.8424,8450.229599999999,0.9957747632219411,0.000209013518668767,1.0705406834554565,0.00010374190629470712,318635489.32,211266.91,1250096805.8,211234.04,((((x)*((x)*(x)))-((8)*((x)*(3))))*(((7)*(x))*((x)+((1)*((x)*(x)))))),((7)*(x)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|DeleteNonTerminalR|DeleteNonTerminalR|AddTreeWithMult,AddToLeafR,DeleteNonTerminalR,29,29,30,30,1
30,x*x*x*x*3*x+1,25,-10,0.021688905004334444,0.0000008846156394762313,0.039098777038516705,0.000004793679612947665,6579767.302999999,8450.941100000002,17092814.1016,8450.1152,0.9909010140872707,0.00012040996184179118,0.9712500663219236,0.0000557670125813583,300222328.15999997,211268.25,580499305.16,211252.76,((((x)*((x)*(2)))-((2)-((8)*(x))))*(((9)*(9))*((x)+((1)*((x)*(x)))))),((x)*(4)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|MultXD,DeleteNonTerminalR|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,AddToLeafR,DeleteNonTerminalR,30,30,31,31,1
31,x*x*x*x*3*x+1,25,-10,0.029993602267180782,0.00000016755159784729218,0.03929881316617936,0.0000004770960752256743,13334134.5864,8451.0926,47106264.0232,8451.0272,0.9986486356428055,0.000014009964113765427,0.19047621372143453,0.000006001645339142623,1029530090.1200001,211277.05,3908609082.28,211275.24,((((x)*((9)*(9)))*((4)*((9)*(x))))*(((3)*(9))*((8)+((1)*((x)*(x)))))),((8)*(8)),AddToLeafR|AddToLeafR|AddToLeafR|MultXD|DeleteMaliciousR,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,AddToLeafR,DeleteNonTerminalR,31,31,32,32,1
32,x*x*x*x*3*x+1,25,-10,0.016691220939094042,0.0000009508789832568097,0.039232144848771446,0.000003822448316960217,7922212.869,8450.9271,26797039.7184,8450.3204,0.9964911879152076,0.00017947899972648766,0.9343073914806143,0.000086829838021325,427561435.78000003,211267.76,1505339947.64,211240.28,((((x)*((x)*(x)))*((x)*((8)*(1))))*(((x)+(1))*((9)+((8)*((x)*(x)))))),((6)*(x)),DeleteNonTerminalR|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,DeleteTerminalR,32,32,33,33,1
33,x*x*x*x*3*x+1,25,-10,0.02718431490166794,0.0000004174590658214319,0.03974811726163456,0.0000019841138366428772,36925095.418800004,8451.0398,127861373.3304,8450.7088,0.9994698426720016,0.0000904967952208247,0.035855116063015044,0.00004218906641821034,2697399152.0800004,211272.44,9962995362.04,211259.08,((((x)*((x)*(x)))*((5)*((5)*(9))))*(((4)*(x))+((1)*((x)*((x)*(x)))))),((x)*(3)),MultXD|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,MutateTerminalR,33,33,34,34,1
34,x*x*x*x*3*x+1,25,-10,0.02370264961530788,0.0000010677864540702283,0.03991446265838296,0.000004460469655650649,61379873.2192,8450.9024,215719563.62,8450.1856,0.9996496532719439,0.000209013518668767,0.9324978007118998,0.00010484956092802358,3847673988.54,211258.95,15076364575.48,211234.04,((((x)*((x)*(x)))*((x)*((8)-(9))))*(((x)*(x))+((1)*((x)*((x)*(x)))))),((x)*(7)),MultXD|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,DeleteTerminalR,34,34,35,35,1
35,x*x*x*x*3*x+1,25,-10,0.018990834873207737,-0.002185081049959285,0.03469768267118533,0.000003676668960642945,14427514.876000004,12123.8377,38021141.8,8450.3512,0.9976386456454942,0.00017947899972648766,0.03202278038889658,0.00008667607078628395,675592577.1600001,211267.74,2236832853.96,211240.28,((((x)*((x)*(x)))*((x)*((4)*(0))))-(((4)*(x))+((1)*((x)*((x)*(x)))))),((6)*(x)),MultXD|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,35,35,36,36,1
36,x*x*x*x*3*x+1,25,-10,0.03032835037601667,0.0000010739394788500995,0.039787550770115976,0.000005997779231365577,150702288.34300002,8450.9011,546587413.0624,8449.8608,0.999894811842028,0.00017947899972648766,0.012915869313229375,0.00008262481849009768,13452352950.58,211265.07,50214350187.64,211240.28,((((x)*((x)*(x)))*((x)*((9)*(9))))*(((x)+(1))*((7)*((8)*((x)*(x)))))),((x)*(6)),MultXD|AddToLeafR|AddToLeafR|MultXD|ReplaceBranchXR,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,36,36,37,37,1
37,x*x*x*x*3*x+1,25,-10,0.013278176334266567,0.0000021795907007931727,0.03239382548547653,0.00000748965108563254,64267936.796000004,8450.6675,203172718.76560003,8449.5456,0.9995396385356706,0.000209013518668767,0.9761370197823097,0.00011008867885918869,3106339351.86,211257.18,11473495088.68,211234.04,((((x)*((x)*(9)))*((8)*((x)*(2))))+(((x)*(x))+((1)*((x)*((x)*(x)))))),((7)*(x)),MultXD|AddToLeafR|AddToLeafR|DeleteTerminalR|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,37,37,38,38,1
38,x*x*x*x*3*x+1,25,-10,0.03767380855116251,0.0000007449893079381411,0.039758575970363856,0.000003854633369653444,27359502.706400003,8450.9706,88699274.34799999,8450.3136,0.9991603267984861,0.00017947899972648766,0.025149081066404805,0.00008769262452006294,1741900000.26,211268.07,6290488955.08,211240.28,((((x)*((x)*(x)))*((x)*((5)*(1))))*(((9)*(x))+((1)*((x)*((x)*(x)))))),((6)*(x)),MultXD|AddToLeafR|MultXD|MultXD|MultXD,FellTreeD|DeleteTerminalR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,DeleteTerminalR,38,38,39,39,1
39,x*x*x*x*3*x+1,25,-10,0.028749005826824856,0.0000009835373455489121,0.03984234919902123,0.0000029951031388972947,47363902.8914,8450.9202,146814319.5864,8450.4952,0.9994805602480522,0.00026808255655346347,0.15494566775298466,0.00012646733273165558,2758002061.86,211260.66,10168561378.28,211221.56,((((x)*((x)*(x)))*((x)*((x)*(2))))*(((x)+(9))*((3)*((x)*((x)*(x)))))),((x)*(9)),MultXD|AddRandomSubTreeR|AddToLeafR|MultXD|MultXD,ReplaceBranchR|AddToLeafR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,DeleteNonTerminalR,39,39,40,40,1
40,x*x*x*x*3*x+1,25,-10,0.02348617009473499,0.0000013399394731705084,0.039305587778693155,0.000006340455380633214,21911402.8816,8450.8449,63351715.44799999,8449.7884,0.9985798851778314,0.00026808255655346347,0.11915970855530836,0.0001290326229978588,1002928233.1199999,211262.44999999998,3719385867.64,211221.56,((((x)*((4)*(7)))*((4)*((x)*(x))))*(((3)*(x))+((1)*((x)*((x)*(x)))))),((x)*(9)),MultXD|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|AddToLeafR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,AddToLeafR,40,40,41,41,1
41,x*x*x*x*3*x+1,25,-10,0.0335477563702615,-0.0024662275686278216,0.03961855832617048,0.00019644430897272088,22597940.5188,159726.1824,45598976.1632,8409.623599999999,0.9979010018484615,0.00026808255655346347,0.009255826077016385,0.0001317719310051936,1527340318.8999999,211263.32,2516417175.56,211221.56,((((x)*((x)*(x)))*((x)*((9)-(9))))*(((3)*(x))+((1)*((x)*((x)*(x)))))),((9)*(x)),MultXD|AddToLeafR|MultXD|MultXD|MultXD,FellTreeD|AddToLeafR|MutateTerminalR|DeleteNonTerminalR|AddTreeWithMult,MultXD,FellTreeD,41,41,42,42,1
42,x*x*x*x*3*x+1,25,-10,0.03294117023302375,0.000003151295306379152,0.03977713143782179,0.000019114134823186944,38152880.7752,8450.462200000002,110748075.808,8447.0896,0.9991251391910891,0.0009473764922268529,0.024138031254564717,0.00044723420424382023,1978782152.44,211214,6037480415.4,211078.04,((((x)*((x)*(x)))*((x)*((5)*(x))))*(((x)+(0))-((4)*((x)*((x)*(x)))))),(((4)*(7))+((4)*(x))),SkipD|AddToLeafR|AddToLeafR|MultXD|MultXD,FellTreeD|ReplaceBranchR|MutateTerminalR|MultXD|AddTreeWithMult,AddToLeafR,FellTreeD,42,42,43,43,1
