specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x*3*x+1,25,-10,ANTAGONIST-fMn,PROTAGONIST-0c2c1c2c2c1c1c1c2c2c2c1c1c1c2c2c2c2c2c1c2c1c1c1c1c2c2c2c1c1c1c2c2c2c1c2c1c2,0.9950782206159944,0.27903474805281187,0.9993688577744453,0.9999806889683839,0.006434739105796087,0.4817993155548846,4209722497.6800003,152324.43,8368882299.64,4.08,((((x)*((6)*(9)))*((x)*((x)*(5))))+(((9)*(x))+((1)*((x)*((x)*(x)))))),((((x)*((x)*(x)))*(((x)*(3))*((x)+(0))))*(((5)+(9))+((x)*((x)*((x)+(x)))))),MultXD|AddToLeafR|MutateTerminalR|MultXD|MultXD,SubXD|DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateNonTerminalR,MultXD,DeleteNonTerminalR,0,0,78,37,79,38,1,0
