specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x*3*x+1,25,-10,ANTAGONIST-JFlc1,PROTAGONIST-0c2c1c2c2c1c1c1c2c2c2c1c1c1c2c2c2c2c2c1c2c1c1c1c1c2c2c2c1c1c1c2c2c2c1c2c1c2,0.9928403387448188,0.27903474805281187,0.9973179194708982,0.9999806889683839,0.004218216607307064,0.4817993155548846,1007663274.34,152324.43,1969349891.88,4.08,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((4)*(x))+((x)*((x)*((x)*(x)))))),((((x)*((x)*(x)))*(((x)*(3))*((x)+(0))))*(((5)+(9))+((x)*((x)*((x)+(x)))))),AddXD|AddToLeafR|MultXD|MultXD|MultXD,SubXD|DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateNonTerminalR,MultXD,SubXD,0,0,99,37,99,38,0,0
x*x*x*x*3*x+1,25,-10,ANTAGONIST-fMn,PROTAGONIST-2c1c2c2c1c1c2c2c2c2c1c1c1c2c1c2c1c1c2c2c2c2c2c2c2c1c2c1c2c1c2c1c2c1c2c2c1c2c2c1c1c1c2c2c2c2c1c1c1c1c2c2c1c1c2c1c1c2c1c2c2c2c1c2c1c2c1c1c1c2c1c2,0.9950782206159944,0.08317289715645063,0.9993688577744453,0.1683467579712436,0.006434739105796087,0.09082046003595148,4209722497.6800003,193705.58,8368882299.64,175710.2,((((x)*((6)*(9)))*((x)*((x)*(5))))+(((9)*(x))+((1)*((x)*((x)*(x)))))),(((x)*((8)*(8)))*((x)*(x))),MultXD|AddToLeafR|MutateTerminalR|MultXD|MultXD,FellTreeD|AddToLeafR|MultXD|MultXD|AddTreeWithMult,MultXD,MultXD,0,0,78,71,79,72,1,1
x*x*x*x*3*x+1,25,-10,ANTAGONIST-Xit,PROTAGONIST-1c2c2c2c1c1c1c2c1c1c1c2c2c1c1c2c2c1c2c1c1c2c2c1c2c2c1c1c2c2c2c2c2c1c2c1c2c1c1c2c1c2c2c2c2c1c1c2c2c1c2c2c1c1c2c1c2c2c2c1c2c1c1c1c1c2c1c2c1c1c2c1c1c2c2c2c1c2c2c2c1c1c2c1c1c1c1c2c2c2c2c1c2c1c1,-0.2435208683792769,0.14619078173748773,0.6324963326342132,0.45410875329305156,0.6568283332833326,0.2146273505731601,5433126.500000001,180391.36,14372523.24,115334.92,((((6)*((x)-(9)))*((x)*((x)*(x))))*(((3)+(0))*((x)+((1)*(x))))),((((x)*((4)*(4)))*(((5)+(2))*((x)*(x))))-(((4)*(x))+((0)*((0)+((x)+(x)))))),AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|DeleteTerminalR|MultXD,AddXD|DeleteMaliciousR|SkipD|SkipD|AddXD,AddTreeWithSub,AddXD,0,0,93,94,94,95,2,2
x*x*x*x*3*x+1,25,-10,ANTAGONIST-PPC,PROTAGONIST-2c1c1c2c2c1c1c2c2c1c2c2c2c2c2c1c1c1c1c2c2c2c1c1c2c1c1c1c1c2c1c2c2c1c2c1c1c2c2c1c2c2c2c1c2c2c2c2c2c2c1c2c2c2c1c2c1c2c2c2c1c2c2c2c1c1c1c2c2c2c2c2c1c2c1c2c1c2c1c2c1c1c1c2c1c2c2c2c1c2c1c1c2,-0.7881730154838502,0.17632959765844278,-0.2686263552037077,0.5737788375705586,0.34638148468936636,0.2718348877683624,1118860.6,174023.6,3863082.68,90051.24,((((x)*((x)*(x)))*((x)*((9)*(9))))-(((8)*(8))-((0)+((1)-(x))))),((((x)+((0)*(x)))*((x)*((3)+(8))))*(((3)*(5))-((8)+((9)-((5)*(x)))))),AddToLeafR|AddTreeWithAdd|AddTreeWithSub|ReplaceBranchR|SubXD,MutateNonTerminalR|AddToLeafR|MultXD|SkipD|ReplaceBranchR,SubXD,MutateNonTerminalR,0,0,94,92,95,93,3,3
x*x*x*x*3*x+1,25,-10,ANTAGONIST-hSd,PROTAGONIST-3c2c2c2c2c1c1c2c1c2c2c1c1c1c2c2c2c2c2c2c2c1c2c1c1c2c1c1c2c1c1c1c2c2c2c1c1c2c2c1c1c1c1c2c1c2c1c2c1c2c2c1c2c2c2c1c2c1c1c1c2c1c2c2c1c1c2c1c2c1c2c1c2c2c1c1c2c1c2c2c1,-0.12353020069674622,0.19818675092839677,0.5697569015857332,0.4827708679835402,0.5486685714784963,0.20156813790829492,5625796.640000001,169405.66000000003,12276675.72,109279.24,((((x)*((4)-(x)))*((7)-((4)*(x))))*(((5)+(7))*((8)*((3)*((x)+(1)))))),((((1)-((3)+(4)))+(((4)*(x))*((x)*(3))))*(((5)*(3))*((x)+((2)+((7)+(x)))))),AddTreeWithSub|AddTreeWithMult|AddTreeWithAdd|AddToLeafR|AddTreeWithMult,MutateTerminalR|AddRandomSubTreeR|AddXD|SkipD|SkipD,AddTreeWithMult,SkipD,0,0,96,80,97,81,4,4
