A,P,AFinal,PFinal,AGen,PGen,count,run
AddToLeafR,MutateNonTerminalR,AddToLeafR,MutateNonTerminalR,0,0,0,3
AddTreeWithAdd,AddToLeafR,AddTreeWithAdd,AddToLeafR,0,0,1,3
AddTreeWithSub,MultXD,AddTreeWithSub,MultXD,0,0,2,3
ReplaceBranchR,SkipD,ReplaceBranchR,SkipD,0,0,3,3
SubXD,ReplaceBranchR,SubXD,ReplaceBranchR,0,0,4,3
