gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
38,x*x*x*x*3*x+1,25,-10,0.005807887451007869,-0.0014593885461999998,0.025276288285998066,0.00022831319085452582,3666248.8501,9182.3277,9367825.7512,8402.8904,0.9918066721006931,0.021246678549893084,0.0917251866701016,0.010597768420018588,276412717.1,210147.66999999998,644665399.08,206789.24,((((x)*((8)+(7)))*((x)*((x)*(6))))*(((8)*(x))+((1)+((x)*((x)*(x)))))),((((x)*(x))*((x)*((8)-(0))))+(((1)-(6))*((3)*((0)-(x))))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|DeleteNonTerminalR|SkipD|AddRandomSubTreeR|MutateNonTerminalR,MultXD,SubXD,38,38,39,39,0
39,x*x*x*x*3*x+1,25,-10,0.019291876096454615,-0.0049947095807123644,0.03869618405421379,0.006301895795555924,5047953.4174,56987.2175,14098796.049599998,7119.6748,0.9937014359813772,0.6269224179304822,0.794354562375362,0.36290861814021264,240437707.6,192397.74,838596699.88,78823.16,((((x)*((x)*(x)))*((x)*((6)*(x))))*(((x)+(1))+((9)*((4)*((x)*(x)))))),((((x)*((x)+(x)))*((2)*((9)*(2))))+(((6)*(1))*((x)+((1)+((0)-(x)))))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|DeleteNonTerminalR|SkipD|AddRandomSubTreeR|MutateNonTerminalR,MultXD,SubXD,39,39,40,40,0
40,x*x*x*x*3*x+1,25,-10,0.009862599833205844,-0.0007230878818088424,0.03853054815698358,0.013352160330951802,3082670.4224,19843.492,7357396.707200002,5630.1076,0.9626551068200493,0.6676179558515738,0.026725003555128708,0.3337938180219155,110954881.56,176010.11,141437143.08,70225.08,((((6)+((8)*(x)))*((x)*((x)*(3))))*(((x)+(x))*((3)+((x)*((x)*(x)))))),((((0)+(9))-((8)*((x)+(x))))*(((4)+(x))*((x)*((x)*(x))))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|DeleteNonTerminalR|SkipD|AddRandomSubTreeR|MutateNonTerminalR,MultXD,SkipD,40,40,41,41,0
41,x*x*x*x*3*x+1,25,-10,0.019203413030828644,-0.003822585497007056,0.03858285232541322,0.0038170071589904574,7848633.59,135353.0161,17955433.345599998,7644.6776,0.9961411931740194,0.19086304218797778,0.32362638541148275,0.00012436132233664427,615438161.0600001,211295.78999999998,1368805239.08,170953,((((x)*((x)*(x)))*((x)*((5)*(8))))*(((x)+(5))*((6)+((x)*((x)*(x)))))),((((x)*((x)*(9)))*((9)*((3)-(4))))*(((1)-(x))+((1)+((0)-(x))))),AddXD|MutateNonTerminalR|AddTreeWithMult|MultXD|MultXD,SubXD|AddTreeWithMult|SkipD|AddRandomSubTreeR|MutateNonTerminalR,MultXD,MutateNonTerminalR,41,41,42,42,0
42,x*x*x*x*3*x+1,25,-10,0.028132390108030588,-0.003517945581027855,0.03969567266720539,0.006245342870206203,22121945.047799997,274100.0066,82197642.3328,7131.623200000001,0.999158470026272,0.31226714351031015,0.9460782013400174,0.15383803660570283,1602052481.8999999,189638.97,6276609467.16,145302.96,((((x)*((x)*(x)))*((x)*((9)*(9))))*(((7)*(x))+((1)+((x)*((x)*(x)))))),((((x)*((2)*(8)))+((0)*((1)*(x))))+(((1)+(x))*((x)*((x)-(x))))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,MultXD|DeleteNonTerminalR|SkipD|AddRandomSubTreeR|MutateNonTerminalR,MultXD,SkipD,42,42,43,43,0
43,x*x*x*x*3*x+1,25,-10,0.029550235688548417,-0.003537851990192572,0.03879400782523467,0.004704905664663936,15554606.305500003,17718.568799999997,54755316.1332,7457.084,0.9988954803218161,0.23237267261837707,0.2244852579349792,0.1009284954465523,1252855066.66,190116.66,4782128471.16,162182.92,((((x)*((x)*(x)))*((x)*((6)*(9))))*(((8)*(x))+((1)+((x)*((x)*(x)))))),((((x)*((x)*(x)))*((x)*((9)+(3))))+(((4)*(0))+((6)+((2)-(x))))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|DeleteNonTerminalR|SkipD|AddRandomSubTreeR|MutateNonTerminalR,MultXD,AddRandomSubTreeR,43,43,44,44,0
44,x*x*x*x*3*x+1,25,-10,0.011853831529291705,-0.004973585194007873,0.026714419188357673,0.0008152473886794854,4013616.4885999993,110732.8526,10002110.8592,8278.884,0.986342222478048,-0.000019878607967263425,0.49338910818679477,0.0000036624034538406874,191150552.07999998,211283.07,386736055.08,211282.4,((((x)*((x)*(2)))*((8)*((9)*(x))))*(((3)*(x))+((1)+((x)*((x)*(x)))))),((((0)*(0))*((6)-(0)))+((1)+((x)-((x)-(x))))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|MutateNonTerminalR,MultXD,DeleteNonTerminalR,44,44,45,45,0
45,x*x*x*x*3*x+1,25,-10,0.021755043759297026,0.00011651337737995205,0.039522528020404915,0.0008502249640521387,6070413.205,8431.9355,20647480.324,8271.494,0.9943185759528541,0.06350924988948232,0.6101848945247116,0.03517746070144564,263590240.04000002,204854.75,929688570.36,197860.08,((((x)*((x)*(x)))*((7)*((6)*(2))))*(((x)*(x))+((1)+((x)*((x)*(x)))))),((((8)*(3))*((0)+(1)))*((x)*((x)*((x)-(x))))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|DeleteNonTerminalR|SkipD|AddRandomSubTreeR|MutateNonTerminalR,MultXD,DeleteNonTerminalR,45,45,46,46,0
46,x*x*x*x*3*x+1,25,-10,0.015174377654664095,-0.005533389313341479,0.03382531722402316,0.0005085730567564489,7110869.218600001,352097.0711,25609233.0344,8343.6776,0.9977566282026409,0.0010113679499353086,0.2682970238909572,0.0005556959772266959,613924845.96,211183.15999999997,2354471517.48,211064.52,((((x)*((x)*(x)))*((x)*((2)*(x))))*(((x)+(8))*((x)+((x)*((x)*(x)))))),((((1)*(7))+((x)*(4)))*((9)-((0)-(x)))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|DeleteNonTerminalR|SkipD|AddTreeWithMult|MutateNonTerminalR,MultXD,SkipD,46,46,47,47,0
47,x*x*x*x*3*x+1,25,-10,0.02177437337130451,-0.00907368199457385,0.03901544020640999,0.003617914200329237,3901416.5858000005,234121.25600000002,8890565.0032,7686.741599999999,0.9815281832932718,0.011260603318279048,0.037741328750830465,0.0000018183960969363069,134553581.6,211277.87000000002,285946698.36,208899.08,((((x)*((x)*(8)))*((5)*((4)*(8))))*(((3)*(x))+((1)+((x)*((x)*(x)))))),((((x)*((6)*(8)))-((x)*((x)*(3))))*(((2)*(4))+((1)+((1)*((x)-(x)))))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|SkipD|AddRandomSubTreeR|MutateNonTerminalR,MultXD,MutateNonTerminalR,47,47,48,48,0
48,x*x*x*x*3*x+1,25,-10,0.010182157668610725,-0.0026335750475183165,0.037536448604515556,0.000042876169903001527,4379070.8689,19540.424300000002,15151351.766399998,8442.0692,0.9954182736436328,0.00003256370037232737,0.29171957308219687,0.000024324456409249166,328129453.46999997,211277.90000000002,1152830743.08,211271.32,((((x)*((x)*(x)))*((8)*((x)*(3))))*(((7)*(8))+((1)+((x)*((x)*(x)))))),((0)+((4)+(x))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|MutateNonTerminalR,MultXD,DeleteMaliciousR,48,48,49,49,0
49,x*x*x*x*3*x+1,25,-10,0.018915676639551727,-0.00000059675300843371,0.03885118507260725,0.0000001514590715024006,3830424.7501999997,8451.2541,7366528.162400002,8451.096,0.9719390396753371,0.000004354448305659579,0.022800342346283628,0.0000018118136460398354,133717324.22,211277.71000000002,188231441.08,211277.28,((((2)-((8)*(x)))*((x)*((x)*(5))))*(((7)*(x))+((1)+((x)*((x)*(x)))))),((0)+((8)+(5))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|AddTreeWithMult,SubXD|FellTreeD|SkipD|AddRandomSubTreeR|MutateNonTerminalR,AddTreeWithMult,SkipD,49,49,50,50,0
50,x*x*x*x*3*x+1,25,-10,0.024665208558180902,0.0000007000253890192582,0.039264428687484004,0.0000028834020736659957,12962979.463599999,8450.9801,45826810.436799996,8450.5188,0.9982958431615867,0.000209013518668767,0.19840644062202487,0.00010528584147039447,850487769.3,211267.4,3099453571.96,211234.04,((((x)*((x)*(x)))*((8)*((x)*(7))))*(((5)*(x))+((1)+((x)*((x)*(x)))))),((0)+((x)*(7))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|SkipD|AddRandomSubTreeR|AddTreeWithMult,MultXD,SubXD,50,50,51,51,0
51,x*x*x*x*3*x+1,25,-10,0.029646859750661322,-0.004544348823891451,0.03954561004559305,0.0021844638964171434,9486686.809799999,1013129.3563000001,33053575.3352,7989.5984,0.9974799849307356,0.00003237437653305268,0.31122897711874653,0.00001505759437630073,571555537.66,211276.03,2096001355.08,211271.36,((((x)*((x)*(x)))*((x)*((5)*(3))))*(((x)+(x))*((x)+((x)*((x)*(x)))))),((0)+((3)+(x))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddRandomSubTreeR|MutateNonTerminalR,MultXD,DeleteMaliciousR,51,51,52,52,0
52,x*x*x*x*3*x+1,25,-10,0.00982913131268531,0.0000013820652699262843,0.03654310024094572,0.000005437380666820471,1871422.4353999998,8450.836000000001,5604475.5112,8449.9792,0.9869526775076158,0.00026808255655346347,0.897204180067809,0.00013383506548401286,112843593.97999999,211263.95,404830569.88,211221.56,((((x)*((x)*(x)))*((x)*((x)*(3))))*(((9)+(3))+((1)+((x)*((x)*(x)))))),((9)*(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|SkipD|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,52,52,53,53,0
53,x*x*x*x*3*x+1,25,-10,0.01992708273381546,0.00000047094533262660313,0.03743483603367626,0.0000033661778640712886,6689627.664000001,8451.0285,13997852.035199998,8450.416799999999,0.994623623781269,0.0001499444807842083,0.13700658509073488,0.00007380303683120234,483608654.58,211269.9,982437758.28,211246.52,((((x)*((x)*(x)))*((x)*((3)*(8))))*(((4)*(x))-((8)+((1)*((x)*(x)))))),((x)*(5)),AddTreeWithSub|AddToLeafR|AddTreeWithMult|DivXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddToLeafR|MutateNonTerminalR,AddTreeWithSub,SubXD,53,53,54,54,0
54,x*x*x*x*3*x+1,25,-10,0.018384925650908115,0.0000012618454158759814,0.024085377572886816,0.0000048788753406667326,7258631.368999999,8450.8614,21574205.944000002,8450.0972,0.9962126701042293,0.00017947899972648766,0.1493537093020711,0.00008845379977432073,404943880.55999994,211268.27000000002,1394638213.56,211240.28,((((x)*((x)*(x)))*((x)*((7)*(2))))*(((9)*(x))+((1)+((x)*((x)*(x)))))),((6)*(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|DeleteTerminalR,SubXD|FellTreeD|DeleteMaliciousR|AddToLeafR|MutateNonTerminalR,AddXD,SubXD,54,54,55,55,0
55,x*x*x*x*3*x+1,25,-10,0.017630236221551524,0.000000622875466399977,0.039129663832274765,0.0000036198718088302334,4462746.320199999,8450.996399999998,12806076.415200002,8450.3632,0.9898523870808825,0.00012040996184179118,0.19479390248601405,0.00005946685034365312,224279350.7,211271.59000000003,520512069.4,211252.76,((((x)*((x)*(x)))*((x)*((2)-(1))))+(((6)*(8))*((x)+((1)*((x)*(x)))))),((4)*(x)),AddTreeWithSub|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|SkipD|AddToLeafR|MutateNonTerminalR,MultXD,SubXD,55,55,56,56,0
56,x*x*x*x*3*x+1,25,-10,0.013209449239364788,0.0000004903490895090537,0.035466960147586636,0.000003218505269358514,3474959.0546,8451.0244,11884331.132799998,8450.448,0.9950288947977922,0.0001499444807842083,0.9404600696634478,0.00007216696751925089,291274589.97999996,211269.07,1062531325.56,211246.52,((((6)+((6)*(x)))*((x)*((x)*(x))))*(((8)*(x))+((1)+((x)*((x)*(x)))))),((5)*(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,AddTreeWithDiv,56,56,57,57,0
57,x*x*x*x*3*x+1,25,-10,-0.0027288758227597943,0.0000002234021416636768,0.019860617223736794,0.0000007194305896226276,3702832.7667999994,8451.080800000002,10769993.3104,8450.976,0.9906126745541715,0.00006058362859972047,0.9219541245005652,0.000030129071219135748,196688937.26,211274.94,562668784.68,211265.4,((((x)*((x)*(x)))*((x)*((3)*(6))))*(((3)*(x))+((1)*((x)*(x))))),((2)*(x)),AddTreeWithSub|ReplaceBranchR|AddTreeWithMult|MultXD|MultXD,AddTreeWithDiv|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,AddTreeWithDiv,57,57,58,58,0
58,x*x*x*x*3*x+1,25,-10,-0.0022674164788831115,0.0000003043383416055876,0.030888924101355974,0.0000013820640274325439,1087730.2278,8451.0637,2891041.2416,8450.836,0.9761206996483249,0.00006058362859972047,0.9401808372898492,0.000027577450533814564,83712436.97999999,211273.5,221193875.96,211265.4,((((x)*((x)*(5)))*((x)*((x)*(1))))*(((4)*(x))+((1)+((x)*((x)*(x)))))),((2)*(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|AddRandomSubTreeR|AddTreeWithDiv|MutateNonTerminalR,MultXD,MutateNonTerminalR,58,58,59,59,0
59,x*x*x*x*3*x+1,25,-10,0.005240154328090525,0.0000017067544231591465,0.018440357088053055,0.000008354861031571063,2009035.2306000004,8450.7674,4474515.7208,8449.362799999999,0.970961178940016,0.00026808255655346347,0.1370294250672269,0.0001289897441622975,97537968.58000001,211262.31,181892887.08,211221.56,((((x)*((x)*(x)))*((x)*((8)*(3))))*(((8)+(0))+((1)+((x)*((x)*(x)))))),((x)*(9)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|AddTreeWithSub|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,AddTreeWithSub,59,59,60,60,0
60,x*x*x*x*3*x+1,25,-10,0.024609248954505065,0.0000007394477060655214,0.03939170823199284,0.0000025230556993892853,6453043.6914,8450.971770833332,15681577.476799998,8450.594933333334,0.9899506858893128,0.000209013518668767,0.05271712565079658,0.0001026206232496961,232623458.01999998,211266.56,525603532.92,211234.04,((((6)*((7)*(8)))*((7)*((x)*(x))))*(((3)*(x))+((1)+((x)*((x)*(x)))))),((x)*(7)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|AddTreeWithDiv,SubXD|FellTreeD|DeleteTerminalR|AddTreeWithSub|MutateNonTerminalR,AddXD,SubXD,60,60,61,61,0
61,x*x*x*x*3*x+1,25,-10,0.01844202857279962,0.0000003166443028108813,0.03957801879012735,0.0000013252668756170773,11928839.936399998,8451.0611,44451626.28479999,8450.848,0.9980528674847973,0.000033131671890426934,1.0868288610662173,0.000014876083783789707,686528196.64,211275.12,2712683887.08,211271.2,((((x)*((x)*(x)))*((x)*((9)*(6))))*(((x)+(7))*((7)+((x)*((x)*(x)))))),((7)+(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,61,61,62,62,0
62,x*x*x*x*3*x+1,25,-10,0.02562101640520532,0.00003542884077602842,0.0383333860209169,0.0002526810622203349,2623631.9782,8443.681739999998,5428758.459199999,8397.742,0.9701436820377182,0.02484515676487219,0.06111570394386015,0.014629988949458942,93176597.32,210545.674,176912471.48,206028.96,((((x)*((x)*(x)))*((x)*((4)*(4))))*(((x)+(1))+((0)+((3)*((x)*(x)))))),(((((x)*(x))*((x)+(0)))*(((3)*(x))+((1)+(3))))*(((8)*((5)*(0)))/((9)*((x)-((x)*(x)))))),AddTreeWithAdd|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|MultXD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,MultXD,62,62,63,63,0
63,x*x*x*x*3*x+1,25,-10,0.025078271137696128,-0.01601983237561239,0.03952492379519546,0.006374418184176126,9356529.6057,3346761.598736111,22605925.3012,7104.3524,0.9932816394867785,0.0000047330959843467044,0.1562991030527502,0.000001580220963055717,389032551.28,211277.58000000002,786197017.8,211277.2,((((x)*((x)*(x)))*((x)*((1)-(8))))*(((9)*(x))+((1)+((x)*((x)*(x)))))),((9)+(6)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,MutateNonTerminalR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,MutateNonTerminalR,63,63,64,64,0
64,x*x*x*x*3*x+1,25,-10,0.03282742282227668,-0.01178952753555961,0.03901327296856436,0.003302163687498285,8323982.1488000015,6136928.044547617,24439024.1952,7753.4528,0.9963407784273314,0.13050300504264045,0.031207926479151868,0.00011760758449885127,422543048.08,211265.07,1443464107.08,183705.76,((((x)*((x)*(9)))*((7)*((x)*(3))))*(((9)*(x))+((1)+((x)*((x)*(x)))))),(((((x)*(x))*((x)*(x)))*(((3)*(1))-((4)*(8))))+(((1)+((0)*(x)))*((x)-((x)*((4)/(2)))))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,AddTreeWithDiv,64,64,65,65,0
65,x*x*x*x*3*x+1,25,-10,0.01838434349904247,-0.000000008517472033173002,0.03589878199587348,0.0000002839857590635573,2338494.9568000003,8451.1298,3963441.6328000003,8451.068,0.9802720544340131,0.000011170106523129854,0.038225028737604756,0.000005062126736023056,176487257.70000002,211277.37,267739739.16,211275.84,((((x)*((8)+(1)))*((x)*((x)*(x))))*(((3)*(x))+((1)+((x)*((x)*(x)))))),((7)*(7)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,65,65,66,66,0
66,x*x*x*x*3*x+1,25,-10,0.01920415632946176,0.00000009966749354699666,0.03598437835092111,0.0000004941352207700387,9733029.3052,8451.106942857143,35212033.0888,8451.0236,0.9983282182998193,0.00003029181429992911,0.9003595098886621,0.000014646208043745466,800194048.52,211276.24,3159476503.08,211271.8,((((7)*((8)*(x)))*((x)*((x)*(7))))*(((9)*(x))+((1)+((x)*((x)*(x)))))),((1)*(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|AddToLeafR|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,66,66,67,67,0
67,x*x*x*x*3*x+1,25,-10,0.01920777719671136,0.00000020730992724246715,0.03799346240920075,0.0000007175373512298808,2285835.992,8451.084200000001,6594834.5936,8450.9764,0.9799319477142138,0.000026694661351781535,0.3324832652105752,0.000012681752452265122,84440071.82000001,211276.41,263202174.52,211272.56,((((x)*((x)*(x)))*((x)*((3)*(9))))*(((x)+(1))+((1)+((x)*((x)*(x)))))),((x)-(3)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,67,67,68,68,0
68,x*x*x*x*3*x+1,25,-10,0.006463906134475275,0.00000011548775161287662,0.03398115934342488,0.000000369181486781247,7880257.889199999,8451.1036,25618414.1904,8451.05,0.9951451792161362,0.000018743060098112132,0.5819698671910858,0.000007368849300682216,335701881.79999995,211276.55,1087981459.08,211274.24,((((x)*((x)*(x)))*((9)*((5)*(9))))*(((3)*(x))+((1)+((x)*((x)*(x)))))),((x)-(9)),AddXD|DeleteTerminalR|MutateTerminalR|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,68,68,69,69,0
69,x*x*x*x*3*x+1,25,-10,0.01312631313550951,0.00000021961580099161238,0.03652283583817357,0.0000006361281002990622,6882566.668399999,8451.0816,17779698.2232,8450.9936,0.9924448387544059,0.00003029181429992911,0.022013953234835223,0.000014668627320952855,379000577.58000004,211275.34,699118765.08,211271.8,((((x)*((x)*(x)))*((x)*((0)-(x))))*(((5)*(x))+((1)+((x)*((x)*(x)))))),((x)*(1)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,MutateNonTerminalR,69,69,70,70,0
70,x*x*x*x*3*x+1,25,-10,-0.007381188584509237,0.0000006408629298084032,0.009444652937182907,0.0000024990746797358866,4133810.1796000004,8450.9926,11870008.229199998,8450.6,0.9895518314485742,0.000209013518668767,1.1211642490781928,0.00010356463950941461,177403561.54,211266.86,505538839.08,211234.04,((((x)*((x)*(8)))*((x)*((x)*(3))))*(((8)*(3))+((1)+((x)*((x)*(x)))))),((x)*(7)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,DeleteMaliciousR,70,70,71,71,0
71,x*x*x*x*3*x+1,25,-10,-0.008862630233416624,0.000000661686904727085,0.009039326722077901,0.000002205622728708595,3191042.9400000004,8450.9882,10624663.858000001,8450.662,0.9931617592002383,0.00017947899972648766,0.32192851499344805,0.0000867397144505744,219725985.22000003,211267.69,772414302.84,211240.28,((((x)*((9)*(8)))*((x)*((6)*(8))))*(((3)*(x))+((1)+((x)*((x)*(x)))))),((x)*(6)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,71,71,72,72,0
72,x*x*x*x*3*x+1,25,-10,0.020775176006964328,0.0000006673666631887008,0.03836018061023506,0.0000021298931929587723,7826969.266400001,8450.987000000001,23824144.7024,8450.678,0.99674029615606,0.00012040996184179118,0.13181228506294432,0.000055482114803701784,426113132.08,211269.76,1620378799.08,211252.76,((((x)*((x)*(x)))*((x)*((6)*(9))))*(((x)+(5))*((5)+((x)*((x)*(x)))))),((4)*(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,72,72,73,73,0
73,x*x*x*x*3*x+1,25,-10,0.026810620122497446,0.000001499444842700835,0.038955767990705,0.000007487757847239793,4281560.286499999,8450.8112,11161541.7128,8449.546,0.9912169409277694,0.00023854803761118413,0.07226877423358875,0.00011463403223795001,200087915,211263.78,601379878.76,211227.8,((((x)*((x)*(x)))*((x)*((x)-(2))))*(((x)+(7))*((8)+((x)*((x)*(x)))))),((8)*(x)),AddXD|AddToLeafR|FellTreeD|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,73,73,74,74,0
74,x*x*x*x*3*x+1,25,-10,0.012183210531982935,0.0000008221388073405876,0.03742093432128998,0.000002942092463871455,2264092.8424,8450.954300000001,4792704.5416,8450.5064,0.9806463883676471,0.00017947899972648766,0.48188224234602045,0.00008857145699882003,130969514.17999999,211268.32,272918311.08,211240.28,((((x)*((9)*(2)))*((x)*((x)*(3))))*(((x)+(x))*((5)+((x)*((x)*(x)))))),((x)*(6)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,74,74,75,75,0
75,x*x*x*x*3*x+1,25,-10,0.015100088526120818,0.00000037515702046119543,0.036789847241918215,0.0000025520853547617267,4442840.324399999,8451.0487375,10746450.3592,8450.5888,0.990055818825734,0.00012040996184179118,0.062467597007646425,0.0000597171927447932,277469638.08,211271.68,531160374.84,211252.76,((((x)*((x)*(x)))*((x)*((8)*(6))))*(((x)+(1))+((5)*((5)*((x)*(x)))))),((4)*(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,DeleteMaliciousR,75,75,76,76,0
76,x*x*x*x*3*x+1,25,-10,0.02690169512470621,0.000001238178106644755,0.03851622400578939,0.000004649793495025894,3569632.5582,8450.866399999999,6901134.3232,8450.1456,0.9782532196118751,0.00026808255655346347,0.03590279786985997,0.00012962876439576664,148970327.88,211262.33000000002,242884459.48,211221.56,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((x)*(7))-((3)+((x)*((x)*(x)))))),((9)*(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,76,76,77,77,0
77,x*x*x*x*3*x+1,25,-10,0.021913580890134277,-0.004999452426759206,0.039191932332459906,0.0000018144323456016785,4633588.682200001,8004.734309722222,13085837.831999999,8450.74465,0.9915207850941826,0.0000010176156367557626,0.031113229243859186,1.0000002178101528,254862376.28000003,166650.33097222223,622929723.88,211277.985,((((x)*((x)*(x)))*((x)*((4)*(3))))*(((x)+(x))*((4)+((x)*((x)*(x)))))),((9)/((2)/(4))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|AddTreeWithDiv,MultXD,AddTreeWithDiv,77,77,78,78,0
78,x*x*x*x*3*x+1,25,-10,0.004551234611689141,0.00000005763889415426732,0.039295119918339394,0.00000032563700372465117,7412768.863000001,8451.115822222222,25552004.988,8451.0592,0.9954777846305227,0.000012116725719916543,1.1212239434878963,0.000009193384474447596,333566451.86,211277.65222222224,1168001647.08,211275.64,((((x)*((x)*(x)))*((x)*((7)*(9))))*(((3)*(7))+((1)+((x)*((x)*(x)))))),((6)*((0)+(9))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|ReplaceBranchR|SubXD|AddTreeWithMult,MultXD,SubXD,78,78,79,79,0
79,x*x*x*x*3*x+1,25,-10,0.021195552052802852,-0.009999940046966712,0.03897863514168597,0.00000045627045289306103,8536224.534200002,7558.559333333333,25046301.927200004,8451.031599999998,0.9970543978702556,0.00000321850526946045,0.9187871909755321,1.1547023965841352,518668455.08000004,122022.26,1793166479.16,211277.52,((((x)*((x)*(x)))*((x)*((3)*(9))))*(((6)*(x))+((1)+((x)*((x)*(x)))))),((2)/((1)+(5))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|ReplaceBranchR|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,79,79,80,80,0
