A,P,AFinal,PFinal,AGen,PGen,count,run
AddXD,SubXD,AddXD,SubXD,0,0,0,0
AddToLeafR,DeleteNonTerminalR,AddToLeafR,FellTreeD,0,0,1,0
MultXD,SkipD,MultXD,DeleteMaliciousR,0,0,2,0
MultXD,AddTreeWithAdd,MultXD,SubXD,0,0,3,0
MultXD,MutateNonTerminalR,MultXD,MutateNonTerminalR,0,0,4,0
