specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x*3*x+1,25,-10,ANTAGONIST-JFlc1,PROTAGONIST-3c2c2c2c2c1c1c2c1c2c2c1c1c1c2c2c2c2c2c2c2c1c2c1c1c2c1c1c2c1c1c1c2c2c2c1c1c2c2c1c1c1c1c2c1c2c1c2c1c2c2c1c2c2c2c1c2c1c1c1c2c1c2c2c1c1c2c1c2c1c2c1c2c2c1c1c2c1c2c2c1,0.9928403387448188,0.19818675092839677,0.9973179194708982,0.4827708679835402,0.004218216607307064,0.20156813790829492,1007663274.34,169405.66000000003,1969349891.88,109279.24,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((4)*(x))+((x)*((x)*((x)*(x)))))),((((1)-((3)+(4)))+(((4)*(x))*((x)*(3))))*(((5)*(3))*((x)+((2)+((7)+(x)))))),AddXD|AddToLeafR|MultXD|MultXD|MultXD,MutateTerminalR|AddRandomSubTreeR|AddXD|SkipD|SkipD,MultXD,SkipD,0,0,99,80,99,81,0,4
