gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(2)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|DeleteNonTerminalR|FellTreeD|AddXD,MutateTerminalR,FellTreeD,10,10,11,11,2
11,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(5)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|DeleteNonTerminalR|FellTreeD|AddXD,MutateTerminalR,FellTreeD,11,11,12,12,2
12,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429220538877854,-0.0384,0.011429220538877854,8451.128,8450.935999999998,8451.128,8450.935999999998,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(1)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|DeleteNonTerminalR|FellTreeD|AddXD,MutateTerminalR,AddXD,12,12,13,13,2
13,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((7)*(0)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,MutateTerminalR,FellTreeD,13,13,14,14,2
14,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429328723928925,-0.0384,0.011429436908979995,8451.128,8450.903999999999,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(9)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,MutateTerminalR,FellTreeD,14,14,15,15,2
15,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((1)*(0)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,MutateTerminalR,FellTreeD,15,15,16,16,2
16,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(0)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,MutateTerminalR,FellTreeD,16,16,17,17,2
17,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(0)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|AddToLeafR|FellTreeD|AddXD,MutateTerminalR,FellTreeD,17,17,18,18,2
18,x*x*x*x*3*x+1,25,-10,-0.038400012230320024,0.011429436908979995,-0.0384,0.011429436908979995,8451.063400000001,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((9)*(0)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|AddToLeafR|FellTreeD|AddXD,MutateTerminalR,FellTreeD,18,18,19,19,2
19,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((9)*(0)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|MutateTerminalR|SubXD|FellTreeD|AddXD,MutateTerminalR,FellTreeD,19,19,20,20,2
20,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(x)),((0)+(x)),DeleteTerminalR|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,MultXD|AddXD|DeleteNonTerminalR|FellTreeD|AddXD,MutateTerminalR,AddXD,20,20,21,21,2
21,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((2)*(0)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|DivXD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|DeleteNonTerminalR|FellTreeD|AddXD,MutateTerminalR,FellTreeD,21,21,22,22,2
22,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(x)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,MutateTerminalR,FellTreeD,22,22,23,23,2
23,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(6)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|ReplaceBranchXR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,AddTreeWithDiv,FellTreeD,23,23,24,24,2
24,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(3)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|ReplaceBranchXR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|DeleteNonTerminalR|FellTreeD|AddXD,MutateTerminalR,FellTreeD,24,24,25,25,2
25,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(3)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|MutateTerminalR|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|ReplaceBranchXR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,AddTreeWithDiv,FellTreeD,25,25,26,26,2
26,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((4)*(0)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|AddXD|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,AddTreeWithDiv,FellTreeD,26,26,27,27,2
27,x*x*x*x*3*x+1,25,-10,-0.03840023021778868,0.01142919450684994,-0.0384,0.011429436908979995,8449.912,8450.943699999998,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((3)*(0)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|AddXD|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,MutateTerminalR,FellTreeD,27,27,28,28,2
28,x*x*x*x*3*x+1,25,-10,-0.03840012196241732,0.011429436908979995,-0.03840003619871809,0.011429436908979995,8450.483800000002,8450.872,8450.936800000001,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(6)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|AddXD|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,MutateTerminalR,FellTreeD,28,28,29,29,2
29,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((4)*(0)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|ReplaceBranchXR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|AddXD|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,AddTreeWithDiv,FellTreeD,29,29,30,30,2
30,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(5)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|AddXD|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithDiv|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,AddTreeWithDiv,FellTreeD,30,30,31,31,2
31,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(9)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|AddXD|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,MutateTerminalR,FellTreeD,31,31,32,32,2
32,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(5)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|AddXD|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddTreeWithDiv,AddTreeWithMult,FellTreeD,32,32,33,33,2
33,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(2)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MutateNonTerminalR|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|AddXD|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|SubXD|FellTreeD|AddXD,AddTreeWithMult,FellTreeD,33,33,34,34,2
34,x*x*x*x*3*x+1,25,-10,-0.0384,0.011429436908979995,-0.0384,0.011429436908979995,8451.128,8450.872,8451.128,8450.872,-0.96,0.2857359227244999,0,0,211278.2,211271.8,211278.2,211271.8,((0)*(3)),((0)+(x)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MutateNonTerminalR|MutateNonTerminalR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|AddXD|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|ReplaceBranchR|FellTreeD|AddXD,AddTreeWithMult,FellTreeD,34,34,35,35,2
35,x*x*x*x*3*x+1,25,-10,-0.0384,0.005714993565694088,-0.0384,0.011429436908979995,8451.128,8004.640625,8451.128,8450.872,-0.96,0.2857359227244999,0,1.1428610589722947,211278.2,166648.66249999998,211278.2,211271.8,((0)*(6)),((x)/(1)),AddTreeWithDiv|AddToLeafR|ReplaceBranchXR|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult|SkipD|MutateTerminalR|MutateTerminalR|AddXD|DeleteMaliciousR|MultXD|AddTreeWithDiv|DeleteMaliciousR|MutateTerminalR|AddTreeWithMult|FellTreeD|AddTreeWithMult|DeleteMaliciousR,FellTreeD|AddXD|FellTreeD|FellTreeD|AddTreeWithDiv,AddTreeWithMult,FellTreeD,35,35,36,36,2
