specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x*3*x+1,25,-10,ANTAGONIST-AcH,PROTAGONIST-0c2c2c1c1c1c1c2c1c2c1c1c1c2c1c1c2c1c1c2c2c2c1c2c2c2c2c1c2c1c1c2c1c1c2c2c1c1c2c1c2c2c1c1c2c2c1c2c1c1c2c2c2c1c1c2c2c1c1c1c1c2c1c1c2c2c1c2c1c2c2c1c1c2c1c2c2c1c2c2,-0.9599749808546267,0.46860145262772696,-0.9599175305355688,0.6551976087858162,0.00003942150349292994,0.16272496212604634,211410.35,157182.09999999998,211713.8,101988.92,(((x)*((x)-(6)))+((2)*(9))),(((x)*((4)*(7)))*((x)*((x)*(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MutateTerminalR|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|AddToLeafR,ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult|AddToLeafR|MultXD,ReplaceBranchXR,AddTreeWithMult,0,0,26,79,27,80,0,4
