gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
30,x*x*x*x*3*x+1,25,-10,-0.06439998431436965,-0.017143124611077157,-0.04879992814108497,0.01142937856632745,NaN,NaN,6338.725555555555,8450.889257142857,-0.9599989397864995,0.2857394387386596,0.5199998707807978,0.00015215857214800562,158457.62619047618,211293.89750000002,211283.8,211270.76,(((3)+((9)/(4)))/((0)-((6)*(x)))),((((7)+(8))+((3)-(0)))*((7)/((5)+(x)))),AddTreeWithMult|MutateTerminalR|AddTreeWithMult|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|MutateTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,SkipD,DeleteMaliciousR,30,30,31,31,1
31,x*x*x*x*3*x+1,25,-10,-0.066999996740869,-0.03428523010485165,-0.038399961089217914,0.011430339577999864,NaN,NaN,8451.333525,8450.605,-0.9600015070177613,0.28582179460878726,0.6004430979933253,1.142880606355185,NaN,NaN,211270.24,211246.4,(((3)-((0)*(x)))/((2)-(2))),(((1)+(x))*((x)+(x))),AddTreeWithMult|MutateTerminalR|AddTreeWithMult|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,SkipD,DeleteMaliciousR,31,31,32,32,1
32,x*x*x*x*3*x+1,25,-10,-0.0643998432272394,-0.05714274726741465,-0.038399380986774784,-0.034285163894266966,NaN,NaN,8454.3976,NaN,-0.9599418397165442,0.28574971631851137,0.6004610698543129,1.3196721241295415,NaN,NaN,211585.4,211267.72,(((8)*((0)-(6)))/((1)*(x))),((((8)+(8))-((4)*(0)))*((8)-((2)+(x)))),AddTreeWithMult|MutateTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteTerminalR,DeleteMaliciousR,32,32,33,33,1
33,x*x*x*x*3*x+1,25,-10,-0.053900393631608826,-0.02857153769558599,-0.037999725514090484,0.011429501820010637,NaN,NaN,10565.359822222223,8450.8528,-0.9199728963991554,0.28573768073157974,0.52700959189768,1.142866133255485,NaN,NaN,422699.56,211271.28,((((x)+((0)*(7)))+(((5)*(3))-((9)*(x))))+(((0)+(0))*((x)/((5)/((3)*(x)))))),(((2)+(9))-((6)+(x))),AddTreeWithMult|MutateTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,SkipD,DeleteTerminalR,33,33,34,34,1
34,x*x*x*x*3*x+1,25,-10,-0.06439997157618091,-0.022857055182174388,-0.059199897260263167,0.01142964922214272,NaN,NaN,4226.106666666667,8450.8092,-0.9599947746620333,0.28574795831143146,0.0000027286288086925404,1.1428699673074882,211284.3,166644.71,211305.8,211268.24,(((7)*((8)-(x)))*((4)/(6))),((((9)-(6))-((5)*(0)))*((5)+((4)+(x)))),AddTreeWithMult|MutateTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteTerminalR,DeleteTerminalR,34,34,35,35,1
35,x*x*x*x*3*x+1,25,-10,-0.05919990343011674,-0.017142265550936207,-0.03839943868426663,0.01142978535499865,NaN,NaN,8454.092844444445,8450.768933333333,-0.9599926920998002,0.28575972343573536,0.5200013071865679,1.1428723609371814,NaN,NaN,211316.8,211264.76,(((1)*((x)/(2)))-((8)*(x))),(((5)+(5))+((x)+(x))),AddTreeWithMult|MutateTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|AddXD|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteTerminalR,AddXD,35,35,36,36,1
36,x*x*x*x*3*x+1,25,-10,-0.05399998893815366,-0.05142829159634558,-0.03839981755703039,-0.011427884839872315,NaN,NaN,8452.091655555556,6665.812914285716,-0.959988926448635,0.28573601931829534,0.5200032303818406,1.142867977461217,NaN,NaN,211336.69,211271.77142857146,(((9)+((3)/(4)))*((7)-(x))),(((0)+((1)/(0)))-((0)-((7)+(x)))),AddTreeWithMult|MutateNonTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteTerminalR,DeleteTerminalR,36,36,37,37,1
37,x*x*x*x*3*x+1,25,-10,-0.061799970550827046,-0.028569056749415164,-0.03839986991829459,0.011448769577606339,NaN,NaN,8451.815085714285,8445.153600000001,-0.9599991085551791,0.28574471275989927,0.5199999466294225,0.00010824142417865307,NaN,211287.01400000002,211282.9085714286,211269.2,(((9)-((x)/(7)))/((1)*((8)-(2)))),((((x)*((0)*(0)))+((9)+((x)-(0))))*(((x)/(6))+((1)-((9)*((x)+(x)))))),AddTreeWithMult|MutateTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,SkipD,DeleteTerminalR,37,37,38,38,1
38,x*x*x*x*3*x+1,25,-10,-0.051400040270022075,-0.017144642585724793,-0.038399862395226345,0.011429652602925564,NaN,NaN,8451.854822222223,8450.808200000001,-0.9599999957928036,0.28573808642552123,0.000003944695919790993,0.00005444840310837146,211267.78955555556,211279.64652173914,211278.2222222222,211271.16,((((0)-(6))-((0)/(9)))*((7)*((7)/(6)))),(((8)+((0)+(x)))*((9)*((0)+(x)))),AddTreeWithMult|MutateTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteTerminalR,AddToLeafR,38,38,39,39,1
39,x*x*x*x*3*x+1,25,-10,-0.06439999284355886,-0.022857834227234853,-0.04879992321025075,0.011429443670545688,NaN,NaN,6338.7516000000005,8450.87,-0.9599951533097121,0.2857359227244999,0.6004456790794421,1.1428607266395554,NaN,NaN,211303.8,211271.8,(((8)*((x)/(8)))*((3)-(7))),(((0)*(4))*((3)+(x))),AddTreeWithMult|MutateTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteTerminalR,DeleteTerminalR,39,39,40,40,1
40,x*x*x*x*3*x+1,25,-10,-0.05919986263503654,-0.028594843521254826,-0.03839944096456709,0.01142946596493034,NaN,NaN,8454.080800000002,8450.863405555556,-0.9599440964567096,0.2857365143614979,0.5200094587209606,0.004770972228857328,158533.58555555556,211978.43624999997,211573.48,211271.625,(((8)*((6)/(1)))*((4)-(x))),(((0)-((7)+(0)))/((0)-((8)+(x)))),AddTreeWithMult|MutateTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteTerminalR,DeleteTerminalR,40,40,41,41,1
41,x*x*x*x*3*x+1,25,-10,-0.06179997987803128,-0.01714299039399817,-0.04879985414491415,0.011429951947098126,NaN,NaN,6339.1164,8450.719657142856,-0.9599890495091306,0.2857413319770533,0.5200017488530998,0.000012296138512255514,158472.50583333333,211272.9,211336.04,211270.2,(((8)*((7)/(6)))*((2)-(x))),(((x)-(3))+((5)*(7))),AddTreeWithMult|MutateTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,SkipD,DeleteTerminalR,41,41,42,42,1
42,x*x*x*x*3*x+1,25,-10,-0.05399998233241952,-0.0000016657727501195873,-0.03839991586448578,0.011432413350197578,NaN,NaN,8451.5724,8449.991600000001,-0.959996062064141,0.28584654193921977,0.5200008303229208,1.1428795761462598,NaN,166640.44749999998,211299,211239.08,(((6)/((8)-(4)))+((0)*(x))),(((x)-(8))*((8)+(x))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithSub,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteTerminalR,DeleteTerminalR,42,42,43,43,1
43,x*x*x*x*3*x+1,25,-10,-0.061799998636868365,-0.022856961083718506,-0.03839998243074771,0.011429547798657338,NaN,NaN,8451.2208,8450.8392,-0.9599998182491142,0.2857388978134042,0.5199998283467534,0.00004239374076291222,158457.29,211278.82,211279.16,211270.92,(((1)-((5)+(0)))*((4)/(4))),((((5)+(2))*((9)-(9)))-((0)/((5)+(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteMaliciousR,AddToLeafR,43,43,44,44,1
44,x*x*x*x*3*x+1,25,-10,-0.0669997403423543,-0.03426877637583475,-0.04879894811674844,0.011554268033242198,NaN,NaN,NaN,8413.948266666666,-0.9598948116748439,0.29197387276924114,0.6004742970025037,1.143904482817042,NaN,NaN,211833.8,209426.68,((((x)+(0))*((x)/(8)))-((9)*((x)+(x)))),((((9)-((3)*(0)))*(((x)*(9))-((4)*(7))))+(((x)*(0))/((4)/((9)+((7)+(x)))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddXD,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,SkipD,DeleteTerminalR,44,44,45,45,1
45,x*x*x*x*3*x+1,25,-10,-0.05920001078767237,-0.017142100354617072,-0.04879996364982284,0.011431695271921099,NaN,NaN,NaN,8450.204,-0.9599951533097121,0.28573916827603196,0.5200003309481136,1.1428644679265731,158461.272,166647.15,211303.8,211270.84,(((3)/((1)-(9)))-((2)*(x))),(((7)+((9)-(9)))-((6)*((0)+(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|MutateNonTerminalR|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteMaliciousR,DeleteTerminalR,45,45,46,46,1
46,x*x*x*x*3*x+1,25,-10,-0.06441102853436317,-0.034285886857191764,-0.048799875971849226,0.011429601891182877,NaN,NaN,NaN,8450.8232,-0.959999229241614,0.2857398444326011,0.6004445024560741,1.1428520625005611,105640.11777777778,166652.65448275863,211282.27111111113,211270.64,(((8)-((0)*(1)))/((9)-(2))),(((3)*(4))+((9)+(x))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,MutateNonTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteMaliciousR,MutateNonTerminalR,46,46,47,47,1
47,x*x*x*x*3*x+1,25,-10,-0.056600173862392494,-0.03428453162448509,-0.03840002090135187,0.011435975343004086,NaN,NaN,8451.0176,8448.938,-0.96,0.2860616949595367,0.5199977315192709,1.3197642993263523,158440.6766666667,121995.31,211278.2,211175.44,((((3)-(9))*((0)/(6)))/((5)-((1)*(x)))),(((((0)*(0))*((0)*(0)))-(((3)*(8))+((5)*(x))))+(((9)-((0)/(1)))*((5)*((6)-((9)+(x)))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteMaliciousR,DeleteTerminalR,47,47,48,48,1
48,x*x*x*x*3*x+1,25,-10,-0.06440006192909002,-0.0285712912451487,-0.048799950700072224,0.01142957368579456,NaN,NaN,NaN,8450.831542857142,-0.9599999924270464,0.28573795119420736,0.5199977415321155,1.1428680060016498,NaN,NaN,211278.24,211271.2,(((1)/((5)+(0)))*((3)-(4))),(((4)+(3))+((0)+(x))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,DeleteTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteMaliciousR,DeleteTerminalR,48,48,49,49,1
49,x*x*x*x*3*x+1,25,-10,-0.06179989625369142,-0.028574325241062574,-0.048799521692252205,0.011430244631128341,NaN,NaN,NaN,8450.633084285755,-0.9599521692252206,0.28583105795378516,0.5200078593283629,1.1428759452866324,158520.915,166642.05833333332,211530.84,211243.66,((((4)+((1)*(5)))-((9)-((5)*(0))))-(((2)*(x))/((7)/((7)*(x))))),((((5)-(0))-((1)*(x)))*((7)/((2)+(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DivXD|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,MutateNonTerminalR|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteMaliciousR,MutateNonTerminalR,49,49,50,50,1
50,x*x*x*x*3*x+1,25,-10,-0.05399977405281622,-0.005713871427521134,-0.0383989421016596,0.011429686636139547,NaN,NaN,8456.71577142857,8450.798133333334,-0.9599997122277641,0.28573952889286874,0.520000047962057,0.000009250940946383121,158459.03,211272.39500000002,211279.72,211270.73333333337,(((8)-((0)*(0)))-((6)/(8))),((((0)+(x))-((0)-(0)))/((9)-((3)+(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,SkipD|DeleteMaliciousR|ReplaceBranchR|AddXD|AddToLeafR,DeleteMaliciousR,SkipD,50,50,51,51,1
51,x*x*x*x*3*x+1,25,-10,-0.05140017696572576,-0.017133765137812052,-0.038399997519857704,0.011490875199483087,NaN,NaN,8451.1411,8432.699200000001,-0.96,0.288799993833452,0.00003417044062396888,1.1434422946181315,211187.85,NaN,211278.2,210365.48,(((8)*((0)*(x)))/((8)-(6))),((((2)*(4))+((8)*(9)))-((4)/((8)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,SkipD|DeleteMaliciousR|ReplaceBranchR|MultXD|AddToLeafR,DeleteMaliciousR,SkipD,51,51,52,52,1
52,x*x*x*x*3*x+1,25,-10,-0.04879995334219158,-0.022877646741639807,-0.03839981225806648,0.011431496481889753,NaN,NaN,8452.119644444445,8450.2628,-0.9599832789185065,0.28571942450421156,0.000008360540746710221,0.00022532082362500087,211300.28,211331.15333333332,211366.52,211276.68,(((x)/((2)*(2)))-((9)*(x))),(((9)+(5))*((2)-(0))),AddTreeWithMult|DeleteMaliciousR|AddToLeafR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|MutateTerminalR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,SkipD|DeleteMaliciousR|ReplaceBranchR|MultXD|AddToLeafR,SkipD,SkipD,52,52,53,53,1
53,x*x*x*x*3*x+1,25,-10,-0.038453591633530036,-0.017177644722185522,-0.028214232703201673,0.011437247869667305,NaN,NaN,62444.4024,8448.5616,-0.9599995456227856,0.2858075953208342,0.00000022718860720472023,1.1428676019847783,211278.80000000002,166645.76,211280.6,211250.6,(((0)-((3)/(8)))+((0)*(x))),((((8)*(6))+((x)+((0)+(3))))*((x)-((9)*((x)*(0))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,SkipD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR|AddToLeafR,DeleteMaliciousR,DeleteMaliciousR,53,53,54,54,1
54,x*x*x*x*3*x+1,25,-10,-0.056598413011848835,-0.0457139741101314,-0.03837654171608808,-0.011423584097717066,NaN,NaN,8575.033599999999,6664.5408,-0.9599951533097121,0.28596906150955737,0.5197177863042999,1.1428815327264088,156217.77000000002,166639.58307692307,211303.8,211202.84,(((1)-((7)-(8)))/((4)*(x))),((((8)*(2))-((8)-(0)))*((x)+((1)*((4)*(x))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,SkipD|DeleteMaliciousR|ReplaceBranchR|MultXD|AddToLeafR,DeleteMaliciousR,SkipD,54,54,55,55,1
55,x*x*x*x*3*x+1,25,-10,-0.048804307437618585,-0.000027979552020772623,-0.03839862601378972,0.01155698167493989,NaN,NaN,8458.385333333334,8413.1456,-0.9599971727639987,0.28955052762525557,0.0000014311235247645613,0.00208201441743349,211281.80083333334,211054.54904761905,211293.13333333336,210143.48,(((7)*((3)-(4)))*((x)/(3))),((((2)+((1)*(8)))+(((9)*(7))-((8)*(7))))+(((4)/((9)*(0)))-((0)*((0)*((0)*(x)))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,SkipD|DeleteMaliciousR|ReplaceBranchR|MultXD|AddToLeafR,DeleteMaliciousR,SkipD,55,55,56,56,1
56,x*x*x*x*3*x+1,25,-10,-0.04620001893103162,-0.023151711396226803,-0.03839994028185181,0.011379387799728373,NaN,NaN,8451.443428571429,8465.676,-0.9599951533097121,0.28571428571428564,0.0000024233451439426013,1.3196327743533935,211284.6,122029,211303.8,211278.2,((((4)/(2))-((6)-(4)))*((0)-((0)*(x)))),((((0)-(8))-((6)-(2)))+((0)*((x)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,SkipD|DeleteMaliciousR|ReplaceBranchR|MultXD|AddToLeafR,DeleteMaliciousR,SkipD,56,56,57,57,1
57,x*x*x*x*3*x+1,25,-10,-0.0436000018890312,-0.005860477864189087,-0.03839999983171214,0.011449656695025122,NaN,NaN,8451.12888888889,8444.891199999998,-0.96,0.28676854903697047,0,0.0005368481202779965,211278.2,211204.55,211278.2,210966.36,(((1)-((x)-(1)))*((0)/(6))),((((1)*((0)*(3)))-(((0)/(4))*((x)+(0))))-(((3)*(x))*((1)-((9)+((9)-(x)))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,SkipD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR|SubXD,DeleteMaliciousR,SkipD,57,57,58,58,1
58,x*x*x*x*3*x+1,25,-10,-0.05399989328025535,-0.017141651555694276,-0.03839939147110829,0.011433144951605445,NaN,NaN,8454.342222222222,8449.7752,-0.9599958264611409,0.2862003070562211,0.0000020867694295323425,0.00022666773181139607,211283.7111111111,211234.30000000002,211300.24444444443,211134.44,(((5)/((9)-(4)))+((0)*(x))),(((7)*((0)+(4)))-((x)+((1)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SubXD|AddToLeafR,DeleteMaliciousR,SubXD,58,58,59,59,1
59,x*x*x*x*3*x+1,25,-10,-0.04099992234251649,0.005720587107135403,-0.03839964301096847,0.011489777121214724,NaN,NaN,8453.0136,8433.024,-0.9599856719718362,0.28876997248177994,0.000007164014081906256,0.0015323513436680146,211297.12,211053.95,211353.88,210374.36,((((x)-(0))*((4)/(4)))-((4)-((0)*(x)))),(((5)*((1)-(7)))*((1)-((6)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|MultXD|MutateTerminalR,DeleteMaliciousR,MultXD,59,59,60,60,1
