gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
27,x*x*x*x*3*x+1,25,-10,-0.03787059393728269,-0.0012115119960962434,-0.03602025689351765,0.013616532947689686,11247.427,72860.90045833333,21020.824,7803.951999999999,-0.7235658009203032,0.39064080304681553,0.11821709953984837,0.0015779467246880405,523486.9,211106.3025,1460113,180242.04,(((((0)*(x))*((0)+(3)))*(((4)*(9))+((5)-(0))))*(((x)*((7)-(2)))*(((0)*(5))-((8)*((9)*(x)))))),(((((8)*(9))+((7)*(3)))*(((5)*(9))-((9)/(6))))-(((6)*((2)+(4)))*((2)*((x)-((x)*(x)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,SubXD,27,27,28,28,3
28,x*x*x*x*3*x+1,25,-10,-0.02979287464441593,0.0037412008425831843,-0.004034864812324944,0.013077113868657906,170730.04479999997,9187.177844444443,657232.0976000001,7963.506488888889,0.897713940859435,0.3522244116171932,0.9289427503588745,0.03264007177917844,13067541.879999999,206068.04111111112,51639050.76,191605.20444444445,(((((x)*(x))*((x)+(0)))+(((8)*(5))*((9)+(6))))*(((x)*((8)-(0)))-(((7)*(5))*((x)*((7)*(x)))))),((((5)+((1)+(4)))-(((1)/(9))-((8)+(7))))*(((x)*(x))*((5)*((1)-((x)*(x)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MutateTerminalR,SubXD,28,28,29,29,3
29,x*x*x*x*3*x+1,25,-10,-0.027441213040668728,-0.00026724708998365375,0.005497572753856934,0.01463203086194952,244855.9354,7637.620877777778,954400.0832000001,7503.578399999999,0.9269107497613353,0.4279374641721538,0.943651080055893,1.1427906541438857,18223706.900000002,166679.9,72267193.64,169210.08,(((((x)*(x))+((3)*(2)))-(((6)+(6))*((x)*(x))))-(((x)*((0)+(1)))*(((0)*(x))*((5)*((x)*(x)))))),((((6)+((2)*(2)))*(((7)*(8))*((x)+(4))))-(((4)*(3))*((6)*((x)-((x)*(x)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,SubXD,29,29,30,30,3
30,x*x*x*x*3*x+1,25,-10,-0.02066007862174747,0.006475418028065316,0.01026907819257314,0.012002398462582237,1648402.2272,11691.376121428571,5841170.3672,8281.396,0.9894341746144951,0.30743216425411746,0.9748852881439142,0.009971673719167755,125134467.32,208270.00785714283,499909359.4,204854.28,(((((9)*(x))*((8)*(8)))+(((6)*(9))+((x)-(0))))*(((0)*((x)*(3)))-(((5)-(7))*((1)*((x)*(x)))))),(((((4)-(1))*((1)*((4)-(0))))*(((4)*(6))*((6)/((8)*(1)))))+((((8)+(9))*((x)+(1)))-(((1)*(7))*((x)*((0)-((x)*(x))))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,AddTreeWithMult,30,30,31,31,3
31,x*x*x*x*3*x+1,25,-10,-0.026918064506491972,-0.0012141105149980592,0.005613036225876365,0.0187560594334412,370349.6352,12024.131273333333,1445931.7671999997,6283.734133333333,0.933129578952162,0.2866419725272177,0.9466180562526747,1.1405819163879267,19905014.92,167669.7,78987913,211003.8,(((((3)-(7))*((5)-(6)))-(((x)*(0))*((3)*(8))))+(((1)+((5)*(8)))*(((7)*(6))*((x)*((6)*(x)))))),(((1)*((6)*(8)))-((x)*(x))),MultXD|AddToLeafR|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,AddToLeafR,ReplaceBranchR,31,31,32,32,3
32,x*x*x*x*3*x+1,25,-10,-0.02650738842207504,0.005723494643034605,-0.003521129607291038,0.01143359617342262,149251.06639999998,27305.240316666663,497463.2016,8449.641733333334,0.7590268644122142,0.28562908998656744,0.8813839958586875,0.017161119200621758,7489509.639999999,213846.56999999998,21919269.08,211303.4,((((2)*((x)*(x)))+(((x)*(5))-((3)+(0))))*(((x)*((6)*(7)))-((x)+((7)*((x)*(x)))))),(((((2)*(4))*((8)-(9)))*(((x)/(3))*((0)*((5)+(x)))))-((((3)*(3))-((7)*(1)))*(((8)*(7))*((0)-((x)*(x)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|AddTreeWithDiv|MultXD|ReplaceBranchR|AddXD,MutateTerminalR,ReplaceBranchR,32,32,33,33,3
33,x*x*x*x*3*x+1,25,-10,-0.033570590430857805,-0.0061422376459242915,-0.019185468395108676,0.011693860444259206,134210.23840000003,64924.88227499999,510942.96480000013,8372.658300000001,0.8945870701873406,0.2856906202343639,0.9256876209446626,0.004320296194972272,12698091.290000001,211946.5,50107278.2,211285.2,(((((5)*(5))*((7)*(8)))*(((9)*(4))*((5)-(x))))-(((2)*((7)+(1)))+(((x)*(0))*((x)*((5)*(x)))))),((((8)*((7)-(x)))-(((8)*(x))+((5)*(4))))*(((7)*(x))-((x)+((6)*((6)*(0)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,SubXD,33,33,34,34,3
34,x*x*x*x*3*x+1,25,-10,-0.033576432339403384,0.0034745652615145086,-0.018840360038866973,0.01651253587517717,1307713.0906999998,10478.170470000001,5206900.6476,6947.3448,0.989842861041156,0.5391733336831317,0.9749214305205781,1.1374132304983358,130164433.3,169137.472,520023898.6,136307.68,(((((3)-(3))*((5)*(5)))+(((9)*(7))*((6)*(2))))-(((x)*((x)*(3)))*(((7)*(6))*((7)*((x)*(x)))))),(((((3)*(9))*((8)+((1)*(0))))*(((8)*(7))-((5)+((7)+(1)))))*((((4)+(2))*((2)*(x)))*(((4)/(3))*((7)*((x)-((x)*(x))))))),MultXD|MultXD|SubXD|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MutateTerminalR,AddTreeWithDiv,34,34,35,35,3
35,x*x*x*x*3*x+1,25,-10,-0.023783855407188227,0.0006811882395002432,0.0008294869958167972,0.011578488863092762,874662.2157,683040.7712000001,2473310.4135999996,8406.784,0.97326472313788,0.2921210044386974,1.1087106883909532,1.1400259426402832,74527860.39,167939.08000000002,197565001,209383.16,(((((x)*(8))*((3)+(9)))*(((9)+(8))-((0)*(9))))*(((0)*((2)*(4)))-((6)*((5)*((8)*(x)))))),(((9)*(6))*((6)*(x))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,AddTreeWithDiv,35,35,36,36,3
36,x*x*x*x*3*x+1,25,-10,-0.02860310893219974,-0.0002062972994227713,-0.010759090503837112,0.011455456225150398,67429.63500000001,1164600.4715507936,181164.1584,8443.175760000002,0.49630283320493235,0.28767392268311903,0.7615796762230281,0.0009015073493803683,4346929.4,211088.01285714286,10486370.28,210698.56,(((((x)*(4))+((2)*(x)))*(((3)*(x))*((7)+(4))))*(((x)+((9)*(9)))*(((x)-(1))-((7)*((x)*(x)))))),(((((9)*(9))-((9)+(5)))*(((x)*(0))*((0)+((7)*(2)))))+(((1)*((0)*(x)))*(((4)-(8))*((x)-((x)*(x)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|MultXD|AddToLeafR|MultXD|AddTreeWithMult,SubXD|SubXD|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,SubXD,36,36,37,37,3
37,x*x*x*x*3*x+1,25,-10,-0.029320703973703618,-0.014157745493222627,-0.017799705481527667,0.011586431835300726,2827646.845200001,7675.079476825397,11149938.8872,8404.434552380953,0.9952577451590846,0.29270562872718026,1.0312682968470253,1.3149722819532532,281997964.08000004,123237.85657142857,1113806654.68,209210.23428571428,(((((1)-(0))*((x)*(5)))+(((0)*(7))*((8)*(6))))*(((7)*((6)+(0)))*(((7)-(x))*((4)*((x)*(x)))))),((((x)*((3)+(3)))*((x)-((6)-(1))))/(((7)*(6))*((x)-((x)*((9)*(9)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,SubXD,37,37,38,38,3
38,x*x*x*x*3*x+1,25,-10,-0.033030706041957104,0.0032853291759345356,-0.016836816998134614,0.013853499938054396,857103.2668999999,23034.51851428571,3403513.9696,7733.859657142857,0.9844005235299785,0.33954500342608523,0.9686473369842643,0.03404646371344437,84836589.38,208956.57,338598222.2,195355.64,(((((2)*(7))-((7)*(9)))*(((3)+(9))*((x)+(3))))*(((0)*((8)-(1)))*(((1)*(8))*((8)*((x)*(x)))))),((((0)-((8)*(3)))+((x)/((2)*(8))))-(((5)*(7))-((x)*((8)*(7))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MutateTerminalR,SubXD,38,38,39,39,3
39,x*x*x*x*3*x+1,25,-10,-0.032789147029041094,-0.01324135791093757,-0.01594236694237551,0.019915518293618827,609007.2363,13861.367200000002,2410750.6768,5940.778400000001,0.9778826517243132,0.6860668607957254,0.9685549797915289,1.2242177029265218,59865276.48,137045.21000000002,238815021.32,92858.12,(((((x)-(2))*((1)*(3)))*(((8)*(5))*((0)+(8))))+(((5)*((x)-(1)))*(((x)*(x))*((2)*((3)*(x)))))),((((3)*((6)+(6)))*((5)/((5)-(x))))*(((5)*(x))*((9)-((x)*((x)*(x)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,ReplaceBranchR|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,ReplaceBranchR,39,39,40,40,3
40,x*x*x*x*3*x+1,25,-10,-0.028815722188273503,0.004249714037358448,-0.00012153885518690122,0.011480624665894133,732909.8324,8531.144368253968,2905976.1583999996,8435.7312,0.9750492694634153,0.28728783728211016,0.9663395441303422,1.1430593403656277,53091745.75,166560.7168253968,211695404.76,210812.76,(((((7)*(x))*((8)-(2)))*(((5)-(2))+((5)*(x))))+(((3)*((x)*(3)))*((1)*((5)*((7)*(x)))))),(((((1)*(8))/((6)*(x)))-(((0)*(2))*((1)*((3)-(3)))))+((((x)*(2))*((4)+(8)))-(((x)*(0))-((5)+((5)*(x)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,AddTreeWithMult,40,40,41,41,3
41,x*x*x*x*3*x+1,25,-10,-0.03400029324714923,0.0037243915580117072,-0.020495921618602295,0.011609792207620094,44486.7014,8939.847957142856,154205.7456,8397.5248,0.6126641277143695,0.3036024134462118,0.7863052690122782,0.011713027578732991,3567827.84,210761.76571428572,13636627.48,205987.08,(((((8)*(x))+((3)*(5)))*(((3)*(1))-((x)*(7))))*(((8)-((9)*(6)))+(((x)-(8))+((3)*((x)*(x)))))),((((3)+(6))*((x)*((2)*(9))))-(((3)+(4))-((9)*((3)*(2))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,ReplaceBranchR|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,ReplaceBranchR,41,41,42,42,3
42,x*x*x*x*3*x+1,25,-10,-0.034401369860541105,-0.0004105436745079649,-0.02231487208182151,0.011613964093652012,45368.317599999995,7680.006500000001,156598.47039999996,8396.2908,0.648474533256388,0.3031185558052977,0.8042019323902861,1.326585075141073,3915191.2399999998,120249.98000000001,15025810.36,206130.2,(((((0)*(2))+((9)*(1)))*(((3)*(9))*((3)-(x))))-(((9)*((x)+(6)))-(((x)*(x))*((9)*((2)*(8)))))),((((0)*((1)-(7)))*((6)-((7)*(3))))*(((9)*(4))+((5)*((x)-((x)*(x)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,SubXD|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MutateTerminalR,AddTreeWithMult,42,42,43,43,3
43,x*x*x*x*3*x+1,25,-10,-0.03376893290563614,-0.002907930066275659,-0.019865572202405594,0.012497654750939755,83237.25679999999,63707.29150000001,307649.3048,8134.9044,0.8224931408473329,0.3921621553274984,0.8913788499015667,1.162051631154398,7596496.999999999,158604.48,29756343.08,179792.04,(((((0)-(2))+((x)*(x)))*(((x)*(0))*((3)+(0))))+(((1)*((8)+(4)))*(((5)*(2))-((9)*((x)*(x)))))),((((7)+((4)*(x)))*((7)*((x)+(7))))+(((3)*(2))-((7)*((x)*(x))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddToLeafR|AddToLeafR|MultXD|AddTreeWithMult,ReplaceBranchR|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,ReplaceBranchR,43,43,44,44,3
44,x*x*x*x*3*x+1,25,-10,-0.02939819393612369,0.010774577262447606,-0.01938014770438766,0.013744194012579482,286205.39560000005,8649.4558,886362.8431999999,7766.1912,0.9399722021878466,0.39882175660878805,1.05210808475471,0.05969464574749023,28035068.900000002,204142.2,87991817,177822.2,(((((5)*(x))*((x)*(3)))*(((9)-(2))-((7)*(6))))+(((1)-((4)*(x)))*(((7)-(6))*((8)-((x)*(x)))))),(((((x)*(x))+((2)+((3)*(0))))-(((2)/(5))*((3)*((4)*(6)))))*((((1)*(3))*((0)-(0)))+(((2)-(1))*((0)*((0)*(x)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,ReplaceBranchR|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,ReplaceBranchR,44,44,45,45,3
45,x*x*x*x*3*x+1,25,-10,-0.03751605284407005,0.007264148922933153,-0.034872818340936265,0.011516782814588265,13120.097099999999,12602.01794,27081.5428,8425.036,-0.7329974072100198,0.2891950045011742,0.11339266536296866,0.00025396440738867376,511896.56999999995,211240.64,1410295.68,210248.64,(((((7)-(x))-((6)*(8)))*(((x)*(4))-((3)*(x))))*(((0)+((1)*(6)))+(((8)-(x))*((7)-((2)*(x)))))),(((((0)*(0))*((9)-(7)))*(((3)*(0))+((x)*(6))))+(((3)*((9)*(9)))+((2)+((6)*((x)*(x)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,ReplaceBranchR|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,ReplaceBranchR,45,45,46,46,3
46,x*x*x*x*3*x+1,25,-10,-0.03339711715248018,0.008376227146364813,-0.01833371024867,0.012415361537987534,36008.6454,618580.8970216666,118970.42880000001,8159.245866666667,0.2530968984682043,0.32319148064359826,0.6065763494549634,0.018739025971162553,1926189.5,208507.05,7071807.56,200192.84,(((((1)*(3))*((2)-(5)))+(((6)+(0))*((x)+(6))))*(((0)+((1)+(1)))*(((x)*(x))*((8)*((8)*(x)))))),((((2)-(x))*((1)-(7)))*((x)*((9)*((6)*(3))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,ReplaceBranchR|AddTreeWithDiv|AddXD|ReplaceBranchR|AddTreeWithMult,MultXD,ReplaceBranchR,46,46,47,47,3
47,x*x*x*x*3*x+1,25,-10,-0.03540361513871284,-0.0003961520197099172,-0.03040719385151899,0.011449544453034635,24277.897999999997,242784.68136499997,50668.7704,8444.9244,-0.1619691951180955,0.28736289066129056,0.38206664916420086,1.1432359680422466,1792547.2000000002,166482.45,4426441,210790.56,(((((3)-(1))*((8)*(9)))*(((5)-(1))+((8)*((x)+(0)))))*(((0)*((6)-(5)))*(((6)*(4))*((1)*((x)*(x)))))),((((x)*(9))+((x)/(2)))-((3)-((4)*((x)*(x))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|AddTreeWithSub|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,ReplaceBranchR|AddTreeWithDiv|MultXD|MutateNonTerminalR|AddTreeWithMult,MultXD,MultXD,47,47,48,48,3
48,x*x*x*x*3*x+1,25,-10,-0.03421128327963354,0.00887632092854262,-0.0213522373252152,0.01821707519821192,58573.4526,3559627.7357000005,210487.48879999996,6443.16,0.7410179620783012,0.6112842147056752,0.8506100977130601,0.16277894826237313,5256423.659999999,187200.49,20395063.08,114978.04,(((((1)+(x))*((6)-(x)))*(((7)*(3))-((6)*(7))))*(((3)*((6)+(4)))*(((9)-(1))-((x)*((6)*(x)))))),(((((x)+(x))+((6)*(1)))-(((x)*(0))*((x)*((0)*(x)))))*(((1)+((6)*(5)))/(((5)*(2))*((7)*((x)*(x)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|AddTreeWithSub|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,ReplaceBranchR|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,ReplaceBranchR,48,48,49,49,3
49,x*x*x*x*3*x+1,25,-10,-0.028235920384149835,0.00033298433768103237,-0.0010123223334255048,0.011604745374987641,1145100.434,11345.791000000001,4537783.5384,8399.0176,0.9878535999045721,0.2857191540415838,0.9738989985783676,1.1413752694424175,108873091.61999999,167311.34,434857649.88,211276.76,(((((6)*(3))*((7)-(8)))-(((9)*(3))*((8)*((3)+(3)))))-(((4)-((2)*(7)))*(((x)*(2))*((x)*((4)*(x)))))),((6)*((4)*(7))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|AddTreeWithSub|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithMult,ReplaceBranchR|AddTreeWithDiv|MutateTerminalR|ReplaceBranchR|AddTreeWithMult,MultXD,ReplaceBranchR,49,49,50,50,3
50,x*x*x*x*3*x+1,25,-10,-0.03112679364994928,0.011462582442080088,-0.009304905515717445,0.011867990707445035,50684.07310000001,8441.0679,177394.89359999998,8321.1524,0.3602360213831728,0.30648338135622666,0.6601151960959873,0.010303958164620652,2222505.8000000003,209706.26,8256099.4,205134.92,((((7)*(x))*((9)*((x)*(9))))-(((8)+(4))*((7)*((x)*(x))))),((((x)*(x))-((0)*((3)+(8))))-((0)-((0)+((6)*(x))))),MultXD|MultXD|SubXD|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|AddTreeWithSub|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|MultXD|AddTreeWithMult,ReplaceBranchR|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MutateTerminalR,ReplaceBranchR,50,50,51,51,3
51,x*x*x*x*3*x+1,25,-10,-0.030062195046366032,-0.006962928713573133,-0.0048472502595181535,0.012643110904417556,214098.54379999998,22742.9361,832105.2631999999,8091.88,0.9294178056323236,0.35561697461316066,0.9481192028665597,1.1539312363400016,18840340.5,161967.28,74834100.12,190601.72,(((((1)*(6))*((8)*(8)))-(((x)+(0))*((x)*(3))))*(((x)+((5)*(0)))+(((7)+(7))*((x)*((x)*(x)))))),(((((8)+(1))-((4)*(7)))*(((2)*(6))-((6)+(5))))*(((9)*((5)*(5)))*(((1)+(5))*((2)/((3)*(x)))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|AddTreeWithSub|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|MultXD|AddTreeWithMult,ReplaceBranchR|AddTreeWithDiv|MultXD|ReplaceBranchR|AddTreeWithMult,MultXD,ReplaceBranchR,51,51,52,52,3
52,x*x*x*x*3*x+1,25,-10,-0.030304564507430357,0.005220073236530232,-0.005980763579276491,0.014885516550487188,99269.0692,18626.7667,371920.9367999999,7428.6,0.8167204739272229,0.3080828973363082,0.8888837325965357,0.04750898397507206,7359101.44,215922.66999999998,28819121.88,204661.8,(((((0)*(x))+((7)-(3)))*(((9)+(5))*((5)*(8))))+(((0)*((3)*(3)))*(((3)*(5))*((x)*((9)+(6)))))),((((2)*(3))-((9)*((3)*(4))))-((6)+((x)*((x)*(x))))),MultXD|MultXD|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|MultXD|AddTreeWithSub|AddToLeafR|DeleteNonTerminalR|SkipD|AddTreeWithMult|AddToLeafR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult,ReplaceBranchR|AddRandomSubTreeR|MultXD|ReplaceBranchR|AddTreeWithMult,MutateTerminalR,ReplaceBranchR,52,52,53,53,3
