gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
28,x*x*x*x*3*x+1,25,-10,-0.03840026435287692,-0.005699061242169681,-0.03839996963245616,0.011495559612194456,8449.731699999998,7107.790761309525,8451.288400000001,8431.3136,-0.9599998712597893,0.2857378159628936,0.0000007172983670835793,1.3196450323111475,211275.57,122025.86,211278.88,211271.24,(((x)+((7)-(2)))-((x)+(8))),(((x)+((0)/(9)))+((5)+((1)+(6)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MutateTerminalR|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|AddToLeafR,ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,28,28,29,29,0
29,x*x*x*x*3*x+1,25,-10,-0.043600012779359154,0.0057218469140056395,-0.038399952063203874,0.011465849563006766,NaN,NaN,8451.381199999998,8440.10152,-0.9599968193594985,0.2873196977796505,0.0000014780910368596078,0.0007523680953270154,211283.63999999998,211106.228,211295,210803.336,(((8)*((6)*(5)))+((8)+(0))),((((9)+(7))-((x)+((6)*(3))))/((1)+((9)*((x)*(6))))),ReplaceBranchR|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MutateTerminalR|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|AddToLeafR,ReplaceBranchXR|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,29,29,30,30,0
30,x*x*x*x*3*x+1,25,-10,-0.03840003544142273,0.000001939053058027662,-0.03839993661437857,0.011433929969382275,8450.9408,7557.998448504273,8451.462800000001,8449.543,-0.9599961605125374,0.2857610156460676,0.000002158901726181739,1.3196724191695843,211282.63,122018.84444444445,211298.48,211264.3777777778,(((6)-((7)-(8)))*((9)+(0))),((((5)+(2))+((x)+((3)+(x))))-((4)/((9)+((3)+(7))))),ReplaceBranchR|MutateTerminalR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MutateTerminalR|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|AddToLeafR,ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,30,30,31,31,0
31,x*x*x*x*3*x+1,25,-10,-0.03840020725280696,0.011423008205342587,-0.03839934168314573,0.011452638620623765,8450.0333,8452.773542905983,8454.6052,8444.009177777778,-0.9599379775102211,0.2863094049186603,0.00004574336861651893,0.0002903126615096954,211285.84,211230.90444444443,211605.8,211102.17,(((6)+((4)*(8)))*((8)*(5))),((((9)+(8))+((1)+((x)+(5))))*((x)+((6)/((8)*(1))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MutateTerminalR|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|AddToLeafR,ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,31,31,32,32,0
32,x*x*x*x*3*x+1,25,-10,-0.038400171697789934,-0.005685892511409516,-0.03839997122277641,0.011617225100191428,8450.2211,7103.895589285714,8451.28,8395.32622857143,-0.9599995001850641,0.28571009354355664,0.00000028846061769650857,1.1428550467717782,211278.75,77395.11,211280.84,211279.44,(((5)-((4)-(1)))*((3)-(6))),((((x)-(x))+((7)+((8)+(0))))+((0)/((4)+((5)+(5))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MutateTerminalR|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|AddToLeafR,ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,32,32,33,33,0
33,x*x*x*x*3*x+1,25,-10,-0.038399941896513703,0.000008498180465890127,-0.03839976705594803,0.011462257954542534,8451.4349,7556.058327619048,8452.358400000001,8441.16388,-0.9599830365839921,0.2886819098502084,0.000008131737261920184,1.1433607615440058,211303.4,166427.3258095238,211367.8,210400.40799999997,(((x)*((1)-(5)))+((9)+(1))),((((8)+(5))*((3)+((1)+(7))))+((3)*((x)-((x)/(5))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|AddToLeafR,ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,33,33,34,34,0
34,x*x*x*x*3*x+1,25,-10,-0.038399879836159154,0.005713058553837702,-0.03839955826961797,0.011433022191623883,8451.7627,8005.212981150793,8453.461200000002,8449.811511111111,-0.959958469922595,0.28571946958131605,0.000019817621657514843,1.1428392311476547,211347.91,166658.34777777776,211497.56,211276.6666666667,(((x)-((4)*(9)))*((3)*(6))),(((2)/((6)+(8)))+((4)+((9)+(7)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MutateTerminalR|AddTreeWithMult|AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|AddToLeafR,ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,34,34,35,35,0
35,x*x*x*x*3*x+1,25,-10,-0.03840066761265479,-0.011423485171222585,-0.03839990768569592,0.011449540396095222,8447.601700000001,6664.511538583639,8451.6156,8444.9256,-0.9599977053950667,0.28585059887863484,0.0000019531896175532427,1.3196640460787548,211278.95,122020.98928571428,211290.32,211237.88,(((3)+((0)+(9)))*((7)*(8))),(((x)+((8)+(2)))*((2)+((3)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|AddToLeafR,ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,35,35,36,36,0
36,x*x*x*x*3*x+1,25,-10,-0.038400059220496954,-0.005709520494732521,-0.03839922225766785,0.011449389175667214,8450.815200000001,7110.884498186275,8455.235999999999,8444.970329411766,-0.9599297229908244,0.2873209928183501,0.00003543562603460734,1.143137403959414,211368.72,166526.1594852941,211649.4,210802.95294117648,(((x)*((3)+(2)))-((7)*(9))),((((x)*(6))*((5)+((8)+(4))))/((8)+((9)-((9)+(3))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|AddToLeafR,ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,36,36,37,37,0
37,x*x*x*x*3*x+1,25,-10,-0.038400757636140405,0.01143432732201048,-0.03839997909864814,0.011469170573612015,8447.1262,8449.425467272727,8451.2384,8439.119200000001,-0.9599987883274281,0.2877092180560309,0.0000004635148711328201,0.001029311084341133,211282.09000000003,211130.59,211284.6,210688.12,(((2)-((8)*(1)))+((6)-(x))),((((x)*(5))+((1)+((4)+(2))))*((5)+((4)-((1)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|MutateTerminalR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,37,37,38,38,0
38,x*x*x*x*3*x+1,25,-10,-0.03839997156355933,0.005718508030328415,-0.038399845966124294,0.011452231499240606,8451.278199999999,8003.601083333333,8451.9416,8444.1296,-0.9599906625482422,0.2867942429865997,0.00000438246808114381,1.1429065428703729,211293.18,166628.48833333334,211327.52,210958.76,(((3)+((0)-(x)))*((7)-(x))),((((x)*(7))+((3)+((x)+(3))))*((3)+((0)-((x)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,38,38,39,39,0
39,x*x*x*x*3*x+1,25,-10,-0.03839998244968009,0.011438609648997657,-0.038399918060642316,0.011483541605333629,8451.2207,8448.1588,8451.5608,8434.868400000001,-0.9599963649822839,0.28789894758934625,0.0000011119011276154567,0.0011453011897417707,211289.42,210974.86,211297.4,210632,(((1)*((x)*(0)))-((2)-(x))),((((1)-(x))*((5)+((7)*(x))))-((3)+((1)+((9)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,39,39,40,40,0
40,x*x*x*x*3*x+1,25,-10,-0.03839998013992925,0.01144668566306009,-0.03839977069096576,0.011662762313250623,8451.2329,8445.77,8452.3392,8381.856800000001,-0.959982309580449,0.2973755523692052,0.000008377848649367998,0.005770029884228038,211305.71000000002,210388.11,211371.64,207828.92,(((2)-((5)*(7)))*((8)-(x))),((((8)*(x))+((1)-((0)*(x))))+((7)*((6)+((6)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,40,40,41,41,0
41,x*x*x*x*3*x+1,25,-10,-0.038400031503486864,0.011423219987404554,-0.03839990814007313,0.011433075983635388,8450.961599999999,8452.7109,8451.6132,8449.7956,-0.9599972434448988,0.2859717661358341,0.0000008746105687260165,0.00011084901804111614,211287.93,211250.62000000002,211292.76,211202.04,(((6)+((4)*(5)))-((8)-(x))),((((x)*(8))+((3)*((5)+(4))))-((2)+((6)+((x)+(6))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,41,41,42,42,0
42,x*x*x*x*3*x+1,25,-10,-0.038399977830178414,0.011584163507099711,-0.03839985157010993,0.012673938234720178,8451.2451,8405.1055,8451.912,8082.761599999999,-0.9599966981922414,0.34742073991272443,0.0000012097304461178237,0.030789227763656966,211287.84,206686.66999999998,211295.64,193026.08,(((9)*((3)*(6)))*((3)-(x))),((((9)*(x))+((9)*((6)*(x))))*((4)+((1)+((8)+(1))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,42,42,43,43,0
43,x*x*x*x*3*x+1,25,-10,-0.03840004865622672,0.011463755235649353,-0.03839994032512583,0.011802296687495445,8450.871000000001,8440.721,8451.4432,8340.583999999999,-0.9599981976370492,0.3042943920791233,0.0000024865133145927486,0.00928433250377857,211276.68,209901.71000000002,211287.72,205782.4,(((0)+((4)-(6)))*((6)-(x))),((((x)*(x))+((7)-((8)+(2))))*((x)*((6)+((x)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,43,43,44,44,0
44,x*x*x*x*3*x+1,25,-10,-0.0384002445685357,0.011429863887766843,-0.038399952896228766,0.011435963172185839,8449.836199999998,8450.745704166666,8451.3768,8448.9416,-0.9599986747331244,0.286037218091732,0.0000006843369379631144,0.00015007550063176318,211282.28,211249.06999999998,211285.2,211182.68,(((1)-((2)+(4)))-((6)-(x))),(((x)+((7)+(2)))*((6)+((8)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,44,44,45,45,0
45,x*x*x*x*3*x+1,25,-10,-0.03839999640284705,0.000002185694892039569,-0.03839992926861361,0.011454664310576559,8451.146999999999,7557.925494444445,8451.5016,8443.41,-0.9599964255659126,0.28687632839409966,0.0000016883596695432697,1.3193188485001512,211284.63,122109.43944444443,211297.08,210934.48,(((4)-((x)*(2)))-((2)-(x))),((((5)+(x))+((0)*((x)*(6))))-((7)-((0)+((0)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddTreeWithDiv|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithDiv,ReplaceBranchXR,AddTreeWithAdd,45,45,46,46,0
46,x*x*x*x*3*x+1,25,-10,-0.038400125805691264,0.0114222950052179,-0.03839978629125011,0.011464530787234218,8450.4635,8452.984499999999,8452.256800000001,8440.491600000001,-0.959991518291996,0.28624953125445834,0.0000037574895288713396,0.00024438723024450775,211293.22999999998,211224.25999999998,211323,211119.88,(((8)-((8)-(x)))*((6)-(x))),((((x)+(3))+((9)-((0)+(2))))*((x)+((8)+((2)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|MutateNonTerminalR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,46,46,47,47,0
47,x*x*x*x*3*x+1,25,-10,-0.038400220921988165,0.01143726173087697,-0.038399869139362226,0.01148581619603239,8449.9611,8448.5575,8451.8192,8434.195600000001,-0.959992124128282,0.2883736095009193,0.000003724961815468216,0.0012889492138673795,211290.54,211062.35,211319.8,210491.6,(((0)-((8)*(7)))+((8)-(x))),((((x)-(1))+((9)-((x)*(x))))*((6)+((x)+((9)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,47,47,48,48,0
48,x*x*x*x*3*x+1,25,-10,-0.03839999814462638,0.011428087976624455,-0.0383999415367984,0.011430498474793625,8451.1378,8451.271,8451.4368,8450.558,-0.9599980386050242,0.285757559734714,0.00000045181940235608273,0.00002745018021411579,211285.79,211273.97999999998,211288.56,211265.4,(((2)-((3)-(2)))*((7)-(x))),((((1)+(6))+((8)-((6)+(3))))+((8)+((x)+((2)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,48,48,49,49,0
49,x*x*x*x*3*x+1,25,-10,-0.03840020144056509,0.011408003421893163,-0.038399609159866,0.011448331428149505,8450.063999999998,8457.211800000001,8453.1924,8445.2832,-0.9599959257509767,0.2860403284119502,0.0000013834206147258513,0.0001587600025942618,211288.86,211252.11000000002,211299.72,211181.76,(((9)-((1)+(x)))*((5)-(x))),((((3)+(x))*((1)+((6)+(6))))-((8)+((0)-((x)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddToLeafR|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,49,49,50,50,0
50,x*x*x*x*3*x+1,25,-10,-0.038400500136786475,0.011425780254253799,-0.03839981544712137,0.011437860467518992,8448.4863,8451.9536,8452.1028,8448.3804,-0.9599969556726629,0.28607535332223444,0.000001280247316028913,0.0001250926445128656,211284.97999999998,211255.12,211294.28,211171.4,(((x)-((2)+(7)))*((8)-(x))),(((x)*((x)+(5)))+((0)+((7)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithDiv|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|SkipD|MultXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,50,50,51,51,0
51,x*x*x*x*3*x+1,25,-10,-0.038399900832172935,0.011429882834237378,-0.03839927208770238,0.01145623164150395,8451.6518,8450.7401,8454.9728,8442.9464,-0.9599605449118745,0.28700195828465563,0.000024840788803055134,0.0006964440715463751,211306.5,211197.98,211486.6,210897.32,(((x)*((x)*(1)))-((9)-(x))),((((4)+(8))*((x)*((5)+(0))))-((4)+((6)-((x)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithDiv|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,51,51,52,52,0
52,x*x*x*x*3*x+1,25,-10,-0.03840007678974925,0.011431877496116493,-0.038399770312318074,0.011436226873247824,8450.7224,8450.1501,8452.341199999999,8448.8636,-0.9599827639576634,0.28596270563780696,0.000008069410836974853,0.00011645871282162967,211305.31,211236.41999999998,211369.24,211204.72,(((6)+((8)*(6)))-((x)-(x))),((((x)*(1))+((2)+(7)))-((6)+((3)-((x)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|AddTreeWithAdd|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,52,52,53,53,0
53,x*x*x*x*3*x+1,25,-10,-0.038400116888538435,0.011432556019233677,-0.03839979159231762,0.011478339256690262,8450.510600000001,8449.9494,8452.2288,8436.4072,-0.9599958803132552,0.2881746842382629,0.0000018289623598954372,0.0012262768504894155,211286.37,211094.5,211299.96,210550.44,(((6)*((9)*(6)))+((5)-(x))),((((x)*(7))+((6)*(x)))+((5)+((3)+((9)+(8))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|DeleteNonTerminalR|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|SkipD|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,53,53,54,54,0
54,x*x*x*x*3*x+1,25,-10,-0.038400013006547766,0.011427518652793194,-0.03839979802932816,0.011440339257501653,8451.0593,8451.4394,8452.1948,8447.6472,-0.9599878832742801,0.2865669191480373,0.0000061613784845803195,0.0004183455590714249,211293.47999999998,211211.57,211342.2,211026,(((x)*((0)-(1)))+((8)-(x))),((((3)*(x))+((9)*(x)))+((5)+((6)-((0)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|MutateTerminalR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,54,54,55,55,0
55,x*x*x*x*3*x+1,25,-10,-0.03839999040128134,0.01143013842142053,-0.038399785533954754,0.01143497327896854,8451.1787,8450.664499999999,8452.2608,8449.2344,-0.9599856719718362,0.28594931773773696,0.000006583797602983789,0.00010954356909166059,211301.73,211257.06,211353.88,211208.68,(((x)*((5)-(x)))*((4)-(x))),((((0)-(x))*((2)*(9)))-((x)+((8)+((2)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|AddTreeWithDiv|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,55,55,56,56,0
56,x*x*x*x*3*x+1,25,-10,-0.03840000285878998,0.011437394595642818,-0.03839994888256337,0.011474299897345908,8451.1129,8448.5182,8451.398000000001,8437.601999999999,-0.9599986747331244,0.2873043355023985,0.00000068059396767798,0.0007828230209321114,211282.11,211155.13,211285.2,210807.88,(((8)-((6)-(6)))-((1)-(x))),((((x)+(0))+((3)+(9)))+((9)*((x)*((3)+(x))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,56,56,57,57,0
