gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.049625100203550654,-0.00003662344470919417,-0.03950003580200378,0.00004470003921056018,183.57493392857145,245.0589,244.814469047619,244.5584,-0.9875002684056239,0.002306887988498218,0.0000018581735969027434,0.0014912957754863439,6119.812142857143,6117.710000000001,6120.66857142857,6106.68,((1)/(7)),(((2)-((0)-(1)))-((9)+(7))),ReplaceBranchR|ReplaceBranchXR|DivXD|FellTreeD|AddTreeWithDiv,DeleteTerminalR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|AddTreeWithSub,ReplaceBranchR,AddTreeWithSub,10,10,11,11,0
11,x*x*x*x,25,-10,-0.0420313513015663,-0.025014801721055243,-0.03950001901984491,0.00009861456018821312,NaN,NaN,244.82268666666667,244.2284,-0.9875006807389012,0.0039733368187166085,0.0000018484212951654234,0.0032213942886680827,6119.616190476191,6121.219999999999,6120.466666666666,6096.48,((x)/(6)),(((8)-((2)-(8)))-((8)*(6))),ReplaceBranchR|ReplaceBranchXR|DivXD|FellTreeD|AddTreeWithDiv,DeleteTerminalR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|AddTreeWithSub,ReplaceBranchR,AddTreeWithSub,11,11,12,12,0
12,x*x*x*x,25,-10,-0.04709382915802128,-0.000017349464403860487,-0.03950001330844552,0.0002628414586328586,198.8872391666667,244.9488,244.82548333333332,243.22320000000002,-0.9875,0.011893870082342207,0.0000008238912360963011,0.005943848708410279,6120.2135,6102.56,6120.8,6048,((0)/(8)),(((x)*((7)-(0)))-((2)-(x))),ReplaceBranchR|ReplaceBranchXR|DivXD|FellTreeD|AddTreeWithDiv,DeleteTerminalR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|AddTreeWithSub,FellTreeD,AddTreeWithSub,12,12,13,13,0
13,x*x*x*x,25,-10,-0.05468756265715344,0.000006544934085563751,-0.039500074908508695,0.00009384394196837245,152.98931904761906,244.79272678571425,244.79532,244.2576,-0.9875009394196836,0.0031891256044962154,0.000004296967028355525,0.0014867017582359655,6119.235571428572,6112.19,6120.34,6101.28,((4)/(8)),(((6)+((9)-(3)))-((8)-(8))),ReplaceBranchR|ReplaceBranchXR|DivXD|FellTreeD|AddTreeWithDiv,DeleteTerminalR|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,ReplaceBranchR,AddTreeWithSub,13,13,14,14,0
14,x*x*x*x,25,-10,-0.05468758199329881,-0.005006928799923096,-0.0395000344453884,0.00005610844520791158,152.9798508333333,311.49012619047625,244.81513333333334,244.48857142857142,-0.9875006262797891,0.0016403084564109206,0.0000013099794319255622,0.001291067024362542,6119.720083333334,6119.91,6120.493333333334,6110.76,((1)/(3)),(((9)+((9)-(1)))-((4)-(0))),FellTreeD|ReplaceBranchXR|DivXD|FellTreeD|AddTreeWithDiv,DeleteTerminalR|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,FellTreeD,AddTreeWithSub,14,14,15,15,0
15,x*x*x*x,25,-10,-0.04962503830615046,0.000013253924910334426,-0.03950000939419684,0.0000471180237877404,183.60524285714288,244.7509,244.8274,244.5436,-0.9875,0.0012678081296562897,0.0000030843106966856945,0.000841752521804472,6119.77,6117.860000000001,6120.8,6113.04,((0)/(3)),(((6)-((5)*(3)))-((1)-(8))),ReplaceBranchR|ReplaceBranchXR|DivXD|FellTreeD|AddTreeWithDiv,DeleteTerminalR|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,FellTreeD,AddTreeWithSub,15,15,16,16,0
16,x*x*x*x,25,-10,-0.04456257425102837,-0.0000049077813395433395,-0.039500028443540426,0.00008090445693373634,214.19164194444443,244.8625,244.8180722222222,244.3368,-0.9875,0.0031891256044962154,0.0000011946302959248736,0.00154197426987012,6120.02975,6114.3099999999995,6120.8,6101.28,((0)/(8)),(((5)*((4)-(0)))-((1)-(9))),ReplaceBranchR|ReplaceBranchXR|DivXD|FellTreeD|SubXD,DeleteTerminalR|ReplaceBranchR|DeleteTerminalR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchR,AddTreeWithSub,16,16,17,17,0
17,x*x*x*x,25,-10,-0.044562572819855865,0.000002986099736664257,-0.039500046664651685,0.00015841066527251345,214.19234273809525,244.81450000000004,244.80915000000002,243.8624,-0.9875006262797891,0.005737812050712307,0.0000005202365656517526,0.002928366765236666,6120.188666666667,6111.79,6120.493333333334,6085.68,((3)/(9)),(((9)*((6)-(6)))-((7)-(1))),ReplaceBranchR|ReplaceBranchXR|DivXD|FellTreeD|AddTreeWithDiv,DeleteTerminalR|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,AddTreeWithDiv,AddTreeWithSub,17,17,18,18,0
18,x*x*x*x,25,-10,-0.04203133355219089,-0.000017511593094918533,-0.03950001869892514,0.00010397398623346317,229.4890875,244.9402,244.8228438095238,244.1956,-0.987500751535747,0.004855574434714458,0.0000005630265152073807,0.0023915428737298354,6120.169488095238,6113.03,6120.432,6091.08,((2)/(5)),(((9)*((9)-(4)))-((0)-(0))),ReplaceBranchR|ReplaceBranchXR|DivXD|FellTreeD|AddTreeWithDiv,DeleteTerminalR|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,18,18,19,19,0
19,x*x*x*x,25,-10,-0.05215631045083003,0.000022460710776570737,-0.039500022464383736,0.0001908247287936235,168.29239940476188,244.69459999999998,244.82100000000003,243.66400000000002,-0.9875,0.008273428310024887,0.000002469610237789691,0.00435710261268186,6119.473749999999,6109.34,6120.8,6070.16,((0)/(6)),(((9)-((5)-(8)))*((7)-(x))),ReplaceBranchR|ReplaceBranchXR|DivXD|FellTreeD|AddTreeWithDiv,DeleteTerminalR|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,ReplaceBranchR,AddTreeWithSub,19,19,20,20,0
20,x*x*x*x,25,-10,-0.05215628570232417,-0.00001603295699743089,-0.04962501461319509,0.00010508430270552822,168.30451785714286,244.9307,183.61684444444444,244.18880000000001,-0.9875002087599297,0.004234740556789974,0.0000007610689503002901,0.0014841708599093002,6120.300515873016,6118.93,6120.697777777778,6094.88,((1)/(9)),(((7)*((7)-(1)))-((0)-(x))),ReplaceBranchR|ReplaceBranchXR|DivXD|FellTreeD|AddTreeWithDiv,AddXD|ReplaceBranchR|DeleteMaliciousR|AddTreeWithSub|AddTreeWithSub,DivXD,AddTreeWithSub,20,20,21,21,0
21,x*x*x*x,25,-10,-0.042031290252334354,0.00001265569780972372,-0.0395,0.0001395895961312255,229.5102898809524,244.75469999999999,244.832,243.9776,-0.9875,0.0031041693896222715,0,0.001291915691812586,6120.8,6113.049999999999,6120.8,6101.8,(0),(((7)*((4)-(3)))-((x)+((x)-(x)))),ReplaceBranchR|ReplaceBranchXR|DivXD|FellTreeD|FellTreeD,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,FellTreeD,AddTreeWithSub,21,21,22,22,0
22,x*x*x*x,25,-10,-0.044562569295249176,-0.000004399672651968159,-0.039500027206864755,0.00004077898313945895,214.1940686111111,244.85910000000004,244.81867777777776,244.5824,-0.9875,0.0006012285975689928,0.0000013546204688320198,0.0003944634203239811,6120.272,6119.77,6120.8,6117.12,((0)/(1)),(((0)+((x)-(0)))-((8)-(6))),AddTreeWithDiv|ReplaceBranchXR|DivXD|FellTreeD|AddTreeWithDiv,AddXD|DeleteNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithSub,AddTreeWithDiv,AddTreeWithSub,22,22,23,23,0
23,x*x*x*x,25,-10,-0.052156298404587895,-0.01498450971689639,-0.04962501191941399,0.00011612861063913498,NaN,NaN,NaN,244.1212,-0.9875002684056239,0.0025225460724089188,0.000000767217882368689,0.0009989986410917412,6120.432857142857,6114.09,6120.66857142857,6105.36,((1)/(7)),(((x)*((5)-(5)))-((9)-(x))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|AddTreeWithDiv,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,AddTreeWithDiv,AddTreeWithSub,23,23,24,24,0
24,x*x*x*x,25,-10,-0.05215633442296941,0.000017330240459992658,-0.03950005668285918,0.00009371324009933287,168.2806611111111,244.7261,244.8042444444444,244.2584,-0.9875006262797891,0.003960266631812799,0.000002595654246621177,0.0023213162275845006,6119.406666666668,6112.46,6120.493333333334,6096.56,((1)/(3)),(((x)*((5)-(1)))-((9)+((x)-(x)))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|AddTreeWithDiv,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,AddTreeWithDiv,AddTreeWithSub,24,24,25,25,0
25,x*x*x*x,25,-10,-0.04457926227944384,-0.01004754922829199,-0.03950002004613983,0.00007097111488694372,NaN,NaN,244.82218412698413,244.3976,-0.9875,0.002202326493268931,0.000002012781012839719,0.0013323231697228888,6119.8741666666665,6115.75,6120.8,6107.32,((0)/(1)),(((2)+((9)-(5)))+((x)-((0)-(9)))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|AddTreeWithDiv,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,AddTreeWithDiv,AddTreeWithSub,25,25,26,26,0
26,x*x*x*x,25,-10,-0.04456260113916145,-0.000014347055979069814,-0.03950001443166471,0.00008116586067180958,214.1784757936508,244.9217,244.82493333333335,244.33520000000001,-0.9875008168866815,0.0026663181283493364,0.0000024230480206442614,0.001191006214255897,6119.0599999999995,6113.01,6120.4,6104.48,((x)/(5)),(((9)+((0)-(x)))-((9)-(8))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddTreeWithDiv,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,AddTreeWithDiv,AddTreeWithSub,26,26,27,27,0
27,x*x*x*x,25,-10,-0.04709380054145972,-0.00004859631074326178,-0.03950001584176672,0.00004417723173441225,198.90125166666664,245.13139999999999,244.82424285714282,244.56160000000003,-0.987500510554176,0.001189387008234176,0.0000007096195657178145,0.0017537151803097833,6120.223928571428,6122.05,6120.55,6113.52,((x)/(8)),(((8)-((5)*(8)))-((4)-(x))),MultXD|ReplaceBranchXR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv,MutateNonTerminalR|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,MultXD,AddTreeWithSub,27,27,28,28,0
28,x*x*x*x,25,-10,-0.057218786884702805,-0.000006953336295145993,-0.04962502248707503,0.00005195399294209937,137.69993888888888,244.87539999999998,183.6129888888889,244.514,-0.9875004175198594,0.0015161416808259943,0.0000011246187577160992,0.0004958926058238009,6119.945555555556,6115.32,6120.5955555555565,6111.52,((2)/(9)),(((7)+((8)+(4)))-((7)-((2)-(2)))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|AddTreeWithDiv,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,AddTreeWithDiv,AddTreeWithSub,28,28,29,29,0
29,x*x*x*x,25,-10,-0.05215631331455272,-0.000006142946221387323,-0.03950003220867487,0.00015331329238008276,168.29099714285712,244.87150000000003,244.81622857142858,243.8936,-0.9875002684056239,0.0030257482682003066,0.000002186913230636373,0.0015710260285233509,6119.788642857142,6111.92,6120.66857142857,6102.28,((1)/(7)),(((8)+((8)+(9)))-((x)-((8)-(x)))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|AddTreeWithDiv,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|MutateNonTerminalR,AddTreeWithDiv,SubXD,29,29,30,30,0
30,x*x*x*x,25,-10,-0.042038609285920445,0.000018061372850950786,-0.03950001043799649,0.00009172470452041856,225.9264226190476,244.72234285714288,244.82688888888887,244.27057142857143,-0.9875,0.004953600836492063,0.0000009614227787041618,0.002582569821685947,6120.164325396825,6110.43,6120.8,6090.48,((0)/(2)),(((8)*((6)+(3)))-((3)-((7)-(5)))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|AddTreeWithDiv,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,AddTreeWithDiv,AddTreeWithSub,30,30,31,31,0
31,x*x*x*x,25,-10,-0.05215632369282247,0.00002795187169960708,-0.039500021658842706,0.00021304404652986927,168.28591527777778,244.66120000000004,244.82139444444445,243.528,-0.9875007045647627,0.006750751535747062,0.5062491700663176,0.00405245990303277,4589.9904166666665,6112.84,6120.455,6079.48,((3)/(8)),(((8)-((1)*(9)))+((x)-((4)-(2)))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|AddTreeWithDiv,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,31,31,32,32,0
32,x*x*x*x,25,-10,-0.049625055578441345,-0.0000010422637886589994,-0.039500037755724436,0.00002653371755932072,183.59678523809526,244.8385,244.81351238095237,244.6696,-0.9875012525595783,0.0017187295778330342,0.0000003994979858542207,0.0007268657508193579,6120.036714285714,6114.9400000000005,6120.1866666666665,6110.28,((6)/(9)),(((9)+((6)-(6)))+((x)-((5)-(7)))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|AddTreeWithDiv,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,32,32,33,33,0
33,x*x*x*x,25,-10,-0.059750055398288655,0.000008487035652466077,-0.049625039816418325,0.00011037772840151828,122.38887345238093,244.7802,183.60450333333335,244.1564,-0.9875006262797891,0.0038753104169390036,0.0000027823735007766354,0.0020082354765194794,6119.11619047619,6114.27,6120.493333333334,6097.08,((1)/(3)),(((7)*((8)-(3)))-((0)+((x)-(x)))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|AddTreeWithDiv,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,AddTreeWithDiv,AddTreeWithSub,33,33,34,34,0
34,x*x*x*x,25,-10,-0.04456258134181547,0.000013706746489051197,-0.039500027347550794,0.00006495882891125527,214.18816984126985,244.7482,244.8186088888889,244.43439999999998,-0.9875,0.0025356162593125793,0.0000016420844675536677,0.0015232363970145723,6120.112,6115.1900000000005,6120.8,6105.28,((0)/(3)),(((7)*((3)+(6)))-((9)-((0)-(x)))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|AddTreeWithDiv,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,AddTreeWithDiv,AddTreeWithSub,34,34,35,35,0
35,x*x*x*x,25,-10,-0.042037443612694965,-0.015000446612072305,-0.03950012106941359,0.00005888119200104555,226.4972108333333,444.6814,244.77271666666667,244.4716,-0.9875,0.0006927199058946186,0,0.0010214904142951677,6120.8,6122.4400000000005,6120.8,6116.56,(0),(((3)+((1)-(2)))-((6)-(x))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|MutateNonTerminalR,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,35,35,36,36,0
36,x*x*x*x,25,-10,-0.044593005219857276,0.0001655984527770997,-0.03950107672407176,0.0006740295386224043,199.29069202380953,243.81849999999997,244.30476698412699,240.7064,-0.9875,0.057084041301790706,0,0.028415866051325792,6120.8,6032.29,6120.8,5771.4,(0),((((x)-(6))+((3)*((6)-(8))))*(((x)*(x))+((x)-((6)-(x))))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|MutateNonTerminalR,AddXD|ReplaceBranchR|SubXD|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,36,36,37,37,0
37,x*x*x*x,25,-10,-0.039500034420103816,0.000046675816064660085,-0.03950001174274605,0.00023349891636545016,244.8151457142857,244.5468,244.82625,243.40279999999998,-0.9875,0.013887073585152267,0,0.006431345194464651,6120.8,6094.13,6120.8,6035.8,(0),(((9)*((9)-(1)))-((1)+((8)+(x)))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|MutateNonTerminalR,AddXD|DeleteTerminalR|AddTreeWithSub|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,37,37,38,38,0
38,x*x*x*x,25,-10,-0.0395,0.000015547832718131163,-0.0395,0.00017795059469350575,244.832,244.7382,244.832,243.7428,-0.9875,0.006620049666710305,0,0.003637022570659778,6120.8,6107.95,6120.8,6080.28,(0),(((3)*((9)-(2)))-((9)+(5))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|MutateNonTerminalR,AddXD|ReplaceBranchR|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,38,38,39,39,0
39,x*x*x*x,25,-10,-0.03950502344464776,-0.000018968874058215026,-0.03949989788916482,0.00010403868775323831,242.37220000000002,244.9511,244.882,244.19519999999997,-0.9875,0.0034832048098288816,0,0.0006639769653259671,6120.8,6115.63,6120.8,6099.48,(0),(((4)*((6)-(8)))-((8)+((1)+(6)))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|MutateNonTerminalR,AddXD|ReplaceBranchR|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,39,39,40,40,0
40,x*x*x*x,25,-10,-0.0395,0.0000610547108530314,-0.0395,0.00013821722650633964,244.832,244.4583,244.832,243.98600000000002,-0.9875,0.005933864854267517,0,0.002162842797107865,6120.8,6103.12,6120.8,6084.48,(0),(((6)*((7)+(0)))-((x)-(6))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|MutateNonTerminalR,AddXD|ReplaceBranchR|ReplaceBranchXR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,40,40,41,41,0
41,x*x*x*x,25,-10,-0.0395,-0.00007064613605174658,-0.0395,0.00017840805123513236,244.832,245.27650000000003,244.832,243.74,-0.9875,0.0075022872827081545,0,0.0022812453649585893,6120.8,6109.57,6120.8,6074.88,(0),(((6)*((3)-(2)))-((3)+(8))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|MutateNonTerminalR,AddXD|ReplaceBranchR|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,41,41,42,42,0
42,x*x*x*x,25,-10,-0.0395,0.00002916587463219786,-0.0395,0.00016037119330806405,244.832,244.65380000000002,244.832,243.8504,-0.9875,0.0052476800418245805,0,0.0026574017187276657,6120.8,6110.570000000001,6120.8,6088.68,(0),(((7)*((4)+(8)))-((6)-(1))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|MutateNonTerminalR,AddXD|ReplaceBranchR|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,42,42,43,43,0
43,x*x*x*x,25,-10,-0.0395,0.00003844692765710874,-0.0395,0.0001307018690367287,244.832,244.5968,244.832,244.032,-0.9875,0.005999215788785821,0,0.0027035725840961838,6120.8,6108.31,6120.8,6084.08,(0),(((5)*((9)+(8)))-((9)-(x))),AddTreeWithDiv|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|MutateNonTerminalR,AddXD|ReplaceBranchR|DeleteMaliciousR|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,43,43,44,44,0
44,x*x*x*x,25,-10,-0.0395,0.000027669953068536352,-0.0395,0.0003080643053195667,244.832,244.6633,244.832,242.94639999999998,-0.9875,0.00888772709449754,0,0.0047088624268002924,6120.8,6108.469999999999,6120.8,6066.4,(0),(((3)+((5)*(9)))-((6)-(8))),DivXD|ReplaceBranchXR|ReplaceBranchXR|FellTreeD|MutateNonTerminalR,AddXD|ReplaceBranchR|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub,ReplaceBranchXR,AddTreeWithSub,44,44,45,45,0
45,x*x*x*x,25,-10,-0.0395,0.00000000390643284633313,-0.0395,0.0001107698340086281,244.832,244.8329,244.832,244.15399999999997,-0.9875,0.0026989935956084885,0,0.001534554464598604,6120.8,6117.92,6120.8,6104.28,(0),(((9)+(7))-((1)-(8))),AddTreeWithDiv|ReplaceBranchR|ReplaceBranchXR|FellTreeD|MutateNonTerminalR,AddXD|ReplaceBranchR|SkipD|AddTreeWithSub|AddTreeWithSub,AddTreeWithDiv,AddTreeWithSub,45,45,46,46,0
