gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.039391021802705525,0.00002171931477425712,-0.038995164030845644,0.00008835446346883045,298.19470000000007,244.69909999999996,492.03200000000004,244.2912,-0.9375,0.0022088615867207613,0.02553953936042687,0.0014359647437579182,11874.670000000002,6115.52,30604,6107.28,((((x)*(2))-((0)+(4)))*((x)*((x)*(x)))),((x)*(7)),AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|MutateNonTerminalR|DeleteTerminalR|ReplaceBranchXR,AddTreeWithSub,DeleteTerminalR,10,10,11,11,2
11,x*x*x*x,25,-10,-0.03944445538164945,0.00002191463451293672,-0.039215754476539015,0.00007332374852960415,272.03020000000004,244.6979,384.0168,244.3832,-0.9617979675859365,0.0028100901842896056,0.013069692061794268,0.0014250933687841717,9117.04,6115.0599999999995,18706.16,6103.6,((((x)*(x))*((x)*(3)))-((5)*((6)+(7)))),((x)*(9)),AddRandomSubTreeR|MutateNonTerminalR|SubXD|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,MutateNonTerminalR,FellTreeD,11,11,12,12,2
12,x*x*x*x,25,-10,-0.039507089759508555,0.00003156783414552803,-0.03949396484119723,0.00006639654947065946,241.3604,244.6388,247.7872,244.42559999999997,-0.9874080185596653,0.0018951771010326042,0.00007776217741678893,0.0005178004911656108,6129.5599999999995,6113.84,6165.84,6109.2,(((7)+((2)-(1)))+((6)-((x)*(x)))),((x)*(6)),AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub,AddTreeWithDiv|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,FellTreeD,12,12,13,13,2
13,x*x*x*x,25,-10,-0.039521518633185204,0.000051516940973345296,-0.03949996324009934,0.0001546203110704503,234.29510000000002,244.5167,244.85,243.8856,-0.9875,0.009149130832570905,0.00010623014811469419,0.003938160225193796,6078.7,6100.93,6120.8,6064.8,((((x)-(x))*((9)+(5)))*((8)+((8)+(x)))),((x)*(x)),AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddTreeWithAdd,AddTreeWithAdd,13,13,14,14,2
14,x*x*x*x,25,-10,-0.03917676692589204,0.000049685447908872463,-0.03818192311462554,0.00008495621487387416,403.10760000000005,244.52790000000002,890.2467999999999,244.312,-0.9018002548686446,0.0028100901842896056,0.042874752325741325,0.0010594160508933573,16593.61,6109.51,48084.88,6103.6,((((x)*(7))*((x)*(x)))-((0)+((5)*(x)))),((x)*(9)),AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,AddTreeWithAdd,14,14,15,15,2
15,x*x*x*x,25,-10,-0.039512000882237615,0.00004561961952124929,-0.03947274212521239,0.0001671676904979766,238.95560000000006,244.55280000000002,258.17920000000004,243.80880000000002,-0.9870711344922233,0.009149130832570905,0.0002964793176118253,0.004700567788564924,6143.4400000000005,6107.3099999999995,6330.8,6064.8,((((x)+(4))-((1)*(3)))*((7)*((7)-(9)))),((x)*(x)),AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|SubXD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,SubXD,15,15,16,16,2
16,x*x*x*x,25,-10,-0.039182996503725004,-0.00009098061340690486,-0.03817847176839629,0.000038035070468173686,400.0572,245.41350000000003,891.9368000000001,244.59920000000002,-0.8578110704483074,0.0018951771010326042,0.06453853594458668,0.001082001648510291,22227.620000000003,6116.049999999999,69624.8,6109.2,((((x)*(3))-((9)*(7)))*((3)*((9)*(x)))),((x)*(6)),AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|DivXD,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,DivXD,FellTreeD,16,16,17,17,2
17,x*x*x*x,25,-10,-0.03950999889720298,-0.0000003491777689275822,-0.03944003561625931,0.00007711410273167174,239.9359,244.8368,274.1944,244.36,-0.9867280420860018,0.0025225460724089188,0.00037085778165237487,0.0009468446099216117,6229.3,6113.68,6498.8,6105.36,((((9)*(1))*((3)*(x)))+((x)-((4)*(8)))),((x)*(8)),AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,MutateNonTerminalR,SubXD,17,17,18,18,2
18,x*x*x*x,25,-10,-0.03934465327244805,0.0000033476250211133812,-0.03877857796366488,0.00012403607371585425,320.8997,244.8125,598.0864,244.07280000000003,-0.92113400209123,0.0028100901842896056,0.03418204031451999,0.001806708201081481,13573.630000000001,6114.870000000001,38617.84,6103.6,((((x)*(8))-((4)+(8)))*((9)*((x)*(x)))),((x)*(9)),AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|ReplaceBranchXR|ReplaceBranchXR,MutateTerminalR,ReplaceBranchXR,18,18,19,19,2
19,x*x*x*x,25,-10,-0.0393477923637433,0.000028956396820944734,-0.03884924192915959,0.00008476016207032075,319.36260000000004,244.6548,563.4848000000001,244.3132,-0.925070742386616,0.0022088615867207613,0.03172976760863041,0.0015177658591389134,13397.300000000003,6114.33,36690.16,6107.28,((((x)*(x))*((2)+(8)))*((7)*((0)-(x)))),((x)*(7)),AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,SubXD,19,19,20,20,2
20,x*x*x*x,25,-10,-0.04203364674552346,0.000026504403824094233,-0.03945237550646974,0.00006672330414325097,228.3564,244.6698,268.152,244.4236,-0.9847552607502288,0.0025225460724089188,0.0013597023257948203,0.001094394035246409,6466.42,6115.27,7464.8,6105.36,((((6)*(7))-((8)-(3)))*((6)*((x)*(x)))),((x)*(8)),DeleteMaliciousR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,MutateNonTerminalR,AddTreeWithAdd,20,20,21,21,2
21,x*x*x*x,25,-10,-0.039490050524441246,0.00001895770383963491,-0.03940970624754934,0.000049339955561364224,249.7039,244.716,289.04560000000004,244.53000000000003,-0.9826225330022219,0.0009737289243236237,0.002474095995549655,0.0003330975019572547,7087.53,6116.639999999999,8509.12,6114.84,((((x)*(x))+((6)*(2)))-((7)*((5)-(x)))),((x)+(5)),AddRandomSubTreeR|AddXD|AddTreeWithMult|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddTreeWithSub,AddTreeWithAdd,21,21,22,22,2
22,x*x*x*x,25,-10,-0.037644537070317605,0.00002972247103095575,-0.0322515700562018,0.00007090576395242689,1153.3854000000001,244.65009999999998,3794.1272000000004,244.398,-0.35612403607371584,0.0025225460724089188,0.3131299756372614,0.0009701092548090189,85342.5,6113.59,315282.88,6105.36,((((x)*(x))*((5)*(2)))-((x)*((x)*(x)))),((x)*(8)),AddRandomSubTreeR|MutateNonTerminalR|AddToLeafR|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,SubXD,22,22,23,23,2
23,x*x*x*x,25,-10,-0.039448822253626975,0.0000481523006775214,-0.039168433047967584,0.00014527512743432242,269.8919,244.53730000000004,407.18839999999994,243.94280000000003,-0.9632548032936872,0.009149130832570905,0.01334678523466179,0.00455189413606381,8395.08,6106.55,17992.8,6064.8,((((4)*(4))-((9)*(9)))-((8)*((x)*(x)))),((x)*(x)),AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,AddTreeWithAdd,23,23,24,24,2
24,x*x*x*x,25,-10,-0.04419643347274865,0.000025460189305572506,-0.038366126976865776,0.00007894392889818573,393.4776,244.67620000000002,800.0488,244.3488,-0.9427275846294603,0.0025225460724089188,0.026928026439729424,0.0010176506612493872,15811.2,6110.7,28044.24,6105.36,((((4)*(2))-((x)*(x)))*((x)*((x)-(0)))),((x)*(8)),AddRandomSubTreeR|MutateNonTerminalR|SubXD|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,AddTreeWithAdd,24,24,25,25,2
25,x*x*x*x,25,-10,-0.03946802746373023,0.0000818199702962415,-0.039306344758855055,0.00022376159979087707,260.4878,244.33120000000002,339.65799999999996,243.4624,-0.9728573062344792,0.009149130832570905,0.007375404779219711,0.003981434286916888,7874.959999999999,6101.05,13290.8,6064.8,((((9)+(7))*((x)*(0)))-((8)*((x)-(x)))),((x)*(x)),AddRandomSubTreeR|MutateNonTerminalR|SubXD|DivXD|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,FellTreeD,25,25,26,26,2
26,x*x*x*x,25,-10,-0.0394859044160894,0.00005442105743965291,-0.039417787707489216,0.00013534178538753276,251.73409999999996,244.4989,285.08840000000004,244.0036,-0.9795631290027447,0.009149130832570905,0.004181301029711922,0.003894877319878739,6944.98,6099.54,10007.2,6064.8,((((x)*(6))*((6)-(2)))*((6)*((x)+(x)))),((x)*(x)),SubXD|MutateNonTerminalR|AddTreeWithMult|MutateTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,SubXD,AddTreeWithAdd,26,26,27,27,2
27,x*x*x*x,25,-10,-0.039340049094889556,0.000036664675241283854,-0.03892686413540714,0.00008449875833224607,323.1542,244.60760000000002,525.476,244.3148,-0.95334024964057,0.0028100901842896056,0.016457591090347386,0.0011739303015290618,11423.839999999998,6113.52,22847.6,6103.6,((((x)*(x))*((8)-(6)))*((6)-((x)*(x)))),((x)*(9)),AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|DeleteTerminalR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddRandomSubTreeR,DeleteTerminalR,27,27,28,28,2
28,x*x*x*x,25,-10,-0.03950316441478238,0.00000995914689042228,-0.03947251339694158,0.00004881714808521928,243.2825,244.77110000000002,258.2912,244.5332,-0.9850942687230427,0.0022088615867207613,0.0011627846661305295,0.0006136118679896166,6446.02,6112.57,7298.8,6107.28,((((x)*(x))*((0)-(7)))*((5)-((2)-(x)))),((x)*(7)),AddRandomSubTreeR|MutateNonTerminalR|SubXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,MutateNonTerminalR,ReplaceBranchXR,28,28,29,29,2
29,x*x*x*x,25,-10,-0.03951813610965887,0.000036126663130194114,-0.03947947817278787,0.00008868121814142051,235.9514,244.61090000000004,254.8808,244.2892,-0.9869240948895569,0.0028100901842896056,0.0003058892607529127,0.0009928808724397331,6180.63,6111.6900000000005,6402.8,6103.6,(((x)*((x)*(0)))-((7)-((2)-(x)))),((x)*(9)),AddRandomSubTreeR|MutateNonTerminalR|SubXD|ReplaceBranchR|MultXD,SubXD|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,SubXD,SubXD,29,29,30,30,2
30,x*x*x*x,25,-10,-0.03779331745850215,-0.002286283013014533,-0.03258214775846295,0.0009155665926022738,1080.5330000000001,675.1638,3632.2551999999996,239.22799999999998,-0.29582570905763955,0.07110835184943141,0.34619795981500673,0.043342847723921545,90529.06,6072.84,344808.8,5685.56,((((3)*(8))*((0)-(9)))*((x)*((x)*((7)*(4))))),((((x)*(2))*((x)*((4)+(7))))-((x)*((5)-((0)-(x))))),AddRandomSubTreeR|AddTreeWithSub|AddTreeWithMult|ReplaceBranchR|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddTreeWithSub,SubXD,30,30,31,31,2
31,x*x*x*x,25,-10,-0.04709010219252386,-0.00015207986871924558,-0.03947232878055156,0.00005146342503295237,200.71220000000002,245.80970000000002,258.38159999999993,244.51719999999997,-0.9849192915958699,0.0025225460724089188,0.0012927832181648803,0.0014069498192143734,6434.9400000000005,6114.28,7384.48,6105.36,((((1)-(x))-((3)*(x)))*((3)*((7)-(x)))),((x)*(8)),AddRandomSubTreeR|AddTreeWithSub|SubXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|FellTreeD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddTreeWithSub,AddTreeWithAdd,31,31,32,32,2
32,x*x*x*x,25,-10,-0.03930043621748791,0.00006790437678469831,-0.03866795843680564,0.0006354724872565694,342.55120000000005,244.4393,652.2528000000001,240.9424,-0.904892334335381,0.05154881714808529,0.0413288518562106,0.03670676635535004,16214.980000000001,6100.57,46570.8,5805.28,((((x)*(x))*((x)-(9)))-((8)*((8)*((8)-(x))))),((((x)*(9))-((6)*((x)*(3))))*((8)-((x)-((0)-(x))))),AddRandomSubTreeR|AddTreeWithSub|SubXD|ReplaceBranchR|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteTerminalR|AddTreeWithDiv,AddTreeWithSub,SubXD,32,32,33,33,2
33,x*x*x*x,25,-10,-0.03933317846523331,0.0007157020238684059,-0.03880754068095674,0.004196314207293167,326.5185,240.45680000000002,583.9044000000001,219.1472,-0.9250040844334074,0.11870343745915572,0.031073467094461946,0.05448586535173974,13919.480000000001,5887.45,36722.8,5394.24,((((x)*(x))-((9)+(9)))*((7)*((x)*((x)-(x))))),((((1)-(0))*((x)*((x)*(5))))*(((7)-(x))-((6)-((x)-(x))))),AddRandomSubTreeR|AddTreeWithSub|SubXD|ReplaceBranchR|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddTreeWithSub,SubXD,33,33,34,34,2
34,x*x*x*x,25,-10,-0.03940463338125735,0.0012417397925587363,-0.039120632106914126,0.008919095570397604,291.5296,237.2426,430.5948,190.24,-0.9628940661351457,0.4289896745523461,0.012236494860968465,0.21886672968811255,9305.529999999999,5502.030000000001,18169.44,3495.04,((((x)*(x))*((1)+(5)))-((x)*((7)*((5)-(x))))),((((4)-(0))*((7)*(x)))*((x)+((x)-((x)-(x))))),AddRandomSubTreeR|AddTreeWithSub|SubXD|SubXD|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddTreeWithSub,SubXD,34,34,35,35,2
35,x*x*x*x,25,-10,-0.03948144605280355,0.000027095347658660463,-0.03942449598091753,0.001139066788655079,253.9172,244.68540000000002,281.8036,237.86,-0.9844938570121553,0.05252908116586074,0.0015015248022431985,0.03534490846844002,6489.96,6093.17,7592.8,5799.28,((((7)*(7))*((2)*(5)))*((6)-((1)-((8)-(x))))),((((x)*(1))*((x)*(6)))-((x)+((8)-((x)-(x))))),AddRandomSubTreeR|AddTreeWithSub|SubXD|ReplaceBranchR|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddTreeWithSub,SubXD,35,35,36,36,2
36,x*x*x*x,25,-10,-0.03950034145863286,-0.0014952072130661814,-0.039489686805646323,0.00014181152790485082,244.66480000000004,260.32629999999995,249.882,243.96399999999997,-0.9865769180499281,0.008809305973075427,0.0004364289195556809,0.004540073533914709,6275.88,6107.95,6572.8,6066.88,((((3)-(0))*((2)-(8)))*((5)*((5)-(x)))),((x)*((x)-(x))),AddRandomSubTreeR|AddTreeWithSub|SubXD|ReplaceBranchR|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteTerminalR|ReplaceBranchXR,AddTreeWithSub,SubXD,36,36,37,37,2
37,x*x*x*x,25,-10,-0.039378233237485294,-0.000463989544624592,-0.03899664259573912,0.000525813619134754,304.4568,248.56579999999997,491.30800000000005,241.61360000000002,-0.9538033427003005,0.034962749967324534,0.016898804623712554,0.021496626993712183,10210.82,6092.65,22620.84,5906.8,((((3)+(x))*((x)*(x)))*((5)*((8)-((x)-(x))))),((((3)+(1))*((x)*((x)-(1))))+((5)-((0)-((x)-(x))))),AddRandomSubTreeR|AddTreeWithSub|SubXD|ReplaceBranchR|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteTerminalR|SkipD,AddTreeWithSub,SubXD,37,37,38,38,2
38,x*x*x*x,25,-10,-0.03948324075284276,0.00015275527671962803,-0.0394168621748791,0.004464122336949419,253.03839999999997,244.2065,285.5416,217.50800000000004,-0.9820838779244543,0.2164422951248203,0.0027095123288561574,0.11655587969899255,6782.7699999999995,5847.52,8772.88,4796,((((x)*(0))-((x)-(1)))*((x)*((9)-((2)-(x))))),((((x)*(x))*((5)*(3)))-((x)-((x)-((x)-(0))))),AddRandomSubTreeR|AddTreeWithSub|SkipD|ReplaceBranchR|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteTerminalR|SkipD,AddTreeWithSub,SkipD,38,38,39,39,2
39,x*x*x*x,25,-10,-0.03950251233498889,0.0010720058897574557,-0.03935936233825644,0.007102470265324795,243.6018,238.6432,313.6972,201.3592,-0.9735745327408183,0.35479675859364795,0.007003525427392465,0.17903905310855162,7812.3099999999995,5711.65,12939.6,3949.16,((((5)-(6))-((x)*(x)))*((x)+((1)*((x)-(x))))),((((x)*(x))*((x)*((7)-(2))))-(((5)+(0))+((x)-((x)-(x))))),AddRandomSubTreeR|AddTreeWithSub|SubXD|ReplaceBranchXR|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteTerminalR|SkipD,AddTreeWithSub,SubXD,39,39,40,40,2
40,x*x*x*x,25,-10,-0.039443406090707095,-0.00511493012559761,-0.03924787446085479,0.00006848777937524518,272.54400000000004,312.1769,368.2888,244.41280000000003,-0.962465200627369,0.0012939485034636114,0.012544339852317057,0.00130102307746884,9165.84,6122.719999999999,18379.44,6112.88,((((x)*(x))*((x)*(5)))*((8)-((0)-(x)))),((((x)+(8))-((0)*(8)))+((4)-((x)-((x)-(0))))),AddRandomSubTreeR|AddTreeWithSub|SubXD|ReplaceBranchXR|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteTerminalR|SkipD,AddTreeWithSub,SkipD,40,40,41,41,2
41,x*x*x*x,25,-10,-0.03951106370899229,0.0004402854852782302,-0.03949571869690236,0.0016598483858319174,239.41449999999998,242.1397,246.9284,234.6724,-0.9869525225460724,0.0678146647497059,0.0002746721135643962,0.03335466582287694,6214.71,5985.9,6388.88,5705.72,(((4)-((8)*(x)))*((x)+((5)-(x)))),((((x)*(1))*((x)*((8)-(9))))-(((5)*(0))-((x)-((x)-(x))))),AddRandomSubTreeR|AddTreeWithSub|SubXD|ReplaceBranchXR|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteTerminalR|SkipD,AddTreeWithSub,SubXD,41,41,42,42,2
42,x*x*x*x,25,-10,-0.04201859789569991,-0.009388953978652666,-0.039448389099464125,0.005991030584237358,NaN,NaN,270.104,208.16209999999998,-0.9829213501503071,0.2712782642791793,0.0022885685139037043,0.13974776350036927,6681.86,5742.04,8362.8,4460.36,((((x)*(4))*((x)*(4)))-((7)-((2)*((2)-(x))))),((((x)*(8))*((x)*((4)-(4))))-((1)-((x)-((x)-(0))))),AddRandomSubTreeR|AddTreeWithSub|SubXD|ReplaceBranchXR|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteMaliciousR|SkipD,AddTreeWithSub,SubXD,42,42,43,43,2
43,x*x*x*x,25,-10,-0.039499996732453274,0.0003302295152984193,-0.03944709596784734,0.001671415501241669,244.83360000000002,242.82019999999997,270.7372,234.6016,-0.9822214416416154,0.06608940007842119,0.003169644479361279,0.03295016079515704,6496.76,5955.74,8705.52,5716.28,((((x)*(x))*((0)-(9)))*((x)+((3)-((5)-(x))))),((((x)-(4))*((x)*((9)-(0))))-((5)-((x)-((x)-(0))))),AddRandomSubTreeR|DeleteNonTerminalR|SubXD|DeleteMaliciousR|AddTreeWithSub,SubXD|SkipD|SubXD|DeleteTerminalR|SkipD,AddTreeWithSub,SubXD,43,43,44,44,2
