A,P,AFinal,PFinal,AGen,PGen,count,run
AddTreeWithMult,SubXD,SkipD,SubXD,0,0,0,3
MultXD,AddXD,MultXD,AddXD,0,0,1,3
SubXD,ReplaceBranchXR,SubXD,ReplaceBranchXR,0,0,2,3
SkipD,MutateTerminalR,SkipD,MutateTerminalR,0,0,3,3
MultXD,MutateNonTerminalR,MultXD,MutateNonTerminalR,0,0,4,3
