gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
52,x*x*x*x,25,-10,-0.019250763185378553,0,0.013459618430971638,0,19665.077199999996,244.832,64110.26799999999,244.832,0.8877507676788965,0,0.9168822305747601,0,1233469.2199999997,6120.8,4362292.64,6120.8,((((7)*(8))+((6)*((x)*(x))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,52,52,53,53,4
53,x*x*x*x,25,-10,-0.018741727250330888,0,0.010320301985698365,0,28905.7932,244.832,82159.428,244.832,0.8820375155313834,0,0.9100464659231071,0,1745694.28,6120.8,4151014.64,6120.8,((((7)*(8))+((3)*((x)*(x))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,53,53,54,54,4
54,x*x*x*x,25,-10,0.00020300746922283564,0,0.024303029918735227,0,67779.07860000001,244.832,186719.44799999997,244.832,0.9293904271701502,0,0.8538546315927352,0,2953163.66,6120.8,6934810.4,6120.8,((((x)*(7))+((7)*((9)*(9))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,54,54,55,55,4
55,x*x*x*x,25,-10,-0.01503787570468905,0,0.012051906885967929,0,19644.534200000002,244.832,48632.248,244.832,0.7823244060544599,0,0.8321541546984277,0,916034.46,6120.8,2249512.64,6120.8,((((x)*(4))*((8)*(x)))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|FellTreeD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,55,55,56,56,4
56,x*x*x*x,25,-10,-0.018728434713393888,0,0.01635001996880061,0,21308.374299999996,244.832,71162.39439999999,244.832,0.8895341573044212,0,0.848177128199685,0,1224076.7499999998,6120.8,4432718.64,6120.8,((((x)*(x))*((x)*((9)*(0))))+((7)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithSub,56,56,57,57,4
57,x*x*x*x,25,-10,-0.011984944426462864,0,0.01294540632388243,0,44067.569800000005,244.832,140444.75600000002,244.832,0.9551452977823714,0,0.8958704120184762,0,3141855.62,6120.8,10916670.4,6120.8,((((7)+(x))*((9)*((x)*(x))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MutateTerminalR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,57,57,58,58,4
58,x*x*x*x,25,-10,-0.015873566019637828,0,0.01807547868916659,0,19966.255,244.832,60736.12720000001,244.832,0.8748025892840524,0,0.826741574935242,0,1080824.96,6120.8,3911135.2,6120.8,((((7)+(9))*((x)*((5)*(8))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,58,58,59,59,4
59,x*x*x*x,25,-10,-0.021271218138582224,0,0.004243213473275852,0,11145.3918,244.832,29529.0472,244.832,0.6135094876702278,0,0.5808035813309036,0,555827.56,6120.8,1266949.6,6120.8,((((7)+(6))*((x)*((x)*(x))))*((7)+((9)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,AddRandomSubTreeR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithSub,59,59,60,60,4
60,x*x*x*x,25,-10,-0.0027116726992284595,0,0.028289921569909927,0,28716.285,244.832,71330.3648,244.832,0.8065499442987227,0,0.4161505657314045,0,1172722.46,6120.8,2531216.64,6120.8,((((6)*(6))+((0)*((x)*(x))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,60,60,61,61,4
61,x*x*x*x,25,-10,-0.011468463375612055,0,0.009629893110048984,0,17922.450999999997,244.832,39471.5808,244.832,0.5209318379802872,0,0.41017290804610257,0,630499.44,6120.8,1022117.6,6120.8,((((x)*(3))*((8)*((x)*(x))))*((5)+((2)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,61,61,62,62,4
62,x*x*x*x,25,-10,-0.013839472673772222,0,0.018332620927115087,0,33747.6286,244.832,87666.93199999999,244.832,0.9119235634441518,0,1.080229192812683,0,2234006.38,6120.8,5559534.64,6120.8,((((8)*(9))+((7)*((x)*(x))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithSub,62,62,63,63,4
63,x*x*x*x,25,-10,-0.01760782239026823,0,0.021384356435692083,0,19522.203200000004,244.832,62200.83920000001,244.832,0.8342242075882997,0,0.8326233171974081,0,825952.7200000001,6120.8,2953772.64,6120.8,((((x)*(x))*((7)+((0)*(x))))*((6)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,SubXD,63,63,64,64,4
64,x*x*x*x,25,-10,-0.014844433575105008,0,0.015417262051836024,0,14647.1772,244.832,35429.4424,244.832,0.530061030337045,0,0.6210506481726484,0,459988.95999999996,6120.8,1041973.6,6120.8,((((x)+(6))*((x)*((x)*(x))))*((4)+((7)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,64,64,65,65,4
65,x*x*x*x,25,-10,-0.015487890919137772,0,0.0011735304398740641,0,18421.7684,244.832,37174.3248,244.832,0.8058666287754322,0,0.7961303045174202,0,1184669.28,6120.8,2522307.2,6120.8,((((x)*(x))*((x)*(3)))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithSub,65,65,66,66,4
66,x*x*x*x,25,-10,-0.007744588243827654,0,0.019336548974645647,0,49230.3482,244.832,155183.89680000002,244.832,0.953926705448636,0,0.9441923942805971,0,2799900.72,6120.8,10627935.44,6120.8,((((4)+(x))*((x)*((x)*(x))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,66,66,67,67,4
67,x*x*x*x,25,-10,-0.011881867235491292,0,0.008798171588411407,0,15000.5946,244.832,27867.860800000002,244.832,0.35203313260983665,0,0.1247198733853385,0,650658.46,6120.8,755692.96,6120.8,((((9)+(x))*((x)*((9)-(2))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,SubXD,67,67,68,68,4
68,x*x*x*x,25,-10,-0.009642513637323057,0,0.01665003569730402,0,23514.836399999997,244.832,55217.307199999996,244.832,0.8452903110580247,0,0.826175594661577,0,1322615.3599999999,6120.8,3165050.64,6120.8,((((5)*(9))*((x)*(x)))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,FellTreeD,68,68,69,69,4
69,x*x*x*x,25,-10,-0.026055021149458794,0,0.009022239934905633,0,9245.5676,244.832,33673.28,244.832,0.6122751822543555,0,0.800166803918043,0,320114.98,6120.8,1262916.32,6120.8,((((x)*(x))*((0)+((8)+(x))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithSub,69,69,70,70,4
70,x*x*x*x,25,-10,-0.012394309699511052,0,0.02013653436337562,0,24157.8548,244.832,65821.3504,244.832,0.8473255785529454,0,0.8258534388105652,0,1327222.9200000002,6120.8,3207243.2,6120.8,((((7)*(5))*((x)*((x)*(x))))*((9)+((6)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|SubXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithMult,70,70,71,71,4
71,x*x*x*x,25,-10,-0.003648603233470593,0,0.02288792912584602,0,112862.281,244.832,191722.59759999998,244.832,0.9677433192866471,0,0.02142624950196027,0,9969111.879999999,6120.8,15180235.2,6120.8,((((x)*(x))*((x)*((x)*(x))))+((7)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,FellTreeD,71,71,72,72,4
72,x*x*x*x,25,-10,-0.017142296919696643,0,0.01587891673519368,0,14406.4625,244.832,36395.864,244.832,0.589594578475185,0,0.7560700541593818,0,672353.78,6120.8,1193122.64,6120.8,((((x)*(4))+((4)+((9)*(x))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,72,72,73,73,4
73,x*x*x*x,25,-10,-0.009364560459027282,0,-0.003941862028473836,0,32889.67600000001,244.832,70794.9448,244.832,0.9152534159347614,0,0.21905308969712264,0,2415086.84,6120.8,5777979.2,6120.8,((((7)+(8))*((9)*((7)*(x))))*((x)*((x)-((x)*(x))))),(0),MultXD|MultXD|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,73,73,74,74,4
74,x*x*x*x,25,-10,-0.014477442445536157,0.0007978042086001833,-0.008149526104145636,0.006064043915827997,37135.667199999996,239.94879999999998,73824.70240000001,207.7152,0.927300469553829,0.30320219579139984,0.23527604867142668,0.14913678219374774,3292119.54,5632.48,6735449.28,4264.96,((((x)*(x))*((x)*(8)))*((x)*((x)-((x)*(x))))),((((0)*(0))-((1)+(x)))*((4)*((9)*(x)))),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|AddXD,MultXD,MultXD,74,74,75,75,4
75,x*x*x*x,25,-10,-0.031098040674596393,-0.006214098499734862,-0.019466523893000662,-0.0016801045186405896,4409.5126,7852.4384,10256.6784,258.17800000000005,0.18359725126979387,0.016024049143902746,0.5866024035565754,0,250952.80000000002,6120.8,599782.4,6022.72,((((x)*(8))+((3)*((x)*(x))))*((3)+((6)-((x)*(x))))),((((2)+(4))-((3)+((9)*(7))))-((x)*((9)-((x)*(x))))),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,FellTreeD,75,75,76,76,4
76,x*x*x*x,25,-10,-0.029793884908378657,0,-0.010216415826169185,0,5342.7302,244.832,15964.601200000001,244.832,0.3986389007769906,0,0.6606525386011134,0,240829.84000000003,6120.8,814259.52,6120.8,((((x)*(9))+((0)*((x)+(5))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithMult,76,76,77,77,4
77,x*x*x*x,25,-10,-0.004266102680774578,-0.007467129601876386,0.023134970695807788,0,40952.9827,59011.1996,124251.5324,244.832,0.9456121772280803,0,0.631272570440587,0,2545148.6100000003,6120.8,9003191.8,6120.8,((((3)+(x))*((x)*((x)*(9))))*((x)*((x)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,77,77,78,78,4
78,x*x*x*x,25,-10,-0.02557676114537226,0,-0.0006299063234067393,0,14018.4016,244.832,45150.5456,244.832,0.8409513813983691,0,0.9002300352014033,0,785265.1599999999,6120.8,3078706.4,6120.8,((((x)*(x))*((9)+((9)*(x))))*((4)*((7)-((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|AddRandomSubTreeR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,FellTreeD,78,78,79,79,4
79,x*x*x*x,25,-10,-0.005333165168620211,0,0.013651272562820114,0,88149.88140000001,244.832,177053.78559999997,244.832,0.9677433192866471,0,0.03625152139824939,0,7793661.199999999,6120.8,15180235.2,6120.8,((((7)+(x))*((x)*((x)*(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,MutateNonTerminalR|SkipD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,SkipD,79,79,80,80,4
80,x*x*x*x,25,-10,0.00035720215345603655,0,0.0033667010317570845,0,194182.86579999997,244.832,312512.40239999996,244.832,0.9677433192866471,0,0.022946431652283345,0,10111438.2,6120.8,15180235.2,6120.8,((((x)*(x))*((x)*((x)+(7))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MutateNonTerminalR,80,80,81,81,4
81,x*x*x*x,25,-10,0.034947503209450545,0,0.03839993464231613,0,354226.0958,244.832,526896.796,244.832,0.9705011695528656,0,0.014854655448589252,0,12099398.08,6120.8,16599437.76,6120.8,((((x)*(x))*((x)+((9)*(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|MutateNonTerminalR|ReplaceBranchXR|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithMult,81,81,82,82,4
82,x*x*x*x,25,-10,0.036462951647551506,0,0.03833484105350205,0,365896.8936,244.832,483874.16240000003,244.832,0.9691555121598754,0,0.01560284136630594,0,12606912.26,6120.8,15875251.44,6120.8,((((x)*(x))*((8)+((x)*(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithAdd,82,82,83,83,4
83,x*x*x*x,25,-10,0.02323786670383972,0,0.03249120791577876,0,277069.5388,244.832,403870.0152,244.832,0.9705011695528656,0,0.027090948225483462,0,10929842.12,6120.8,16599437.76,6120.8,((((x)*(9))+((x)*((x)*(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithSub,83,83,84,84,4
84,x*x*x*x,25,-10,0.021697303452697287,0,0.0329528483276549,0,215076.24659999995,244.832,375460.6232000001,244.832,0.9636715628664827,0,0.12043532902633236,0,8211132.199999999,6120.8,13478807.2,6120.8,((((x)*(x))*((x)*((7)+(9))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MultXD,84,84,85,85,4
85,x*x*x*x,25,-10,0.037671641121531756,0,0.03835952023424685,0,364553.6036,244.832,481306.8304000001,244.832,0.9557488816413295,0,0.00595796529394624,0,9714893.76,6120.8,11065573.44,6120.8,((((x)+(1))*((x)*((x)*(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|FellTreeD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithMult,85,85,86,86,4
86,x*x*x*x,25,-10,0.03180234868772471,0,0.03826135200227795,0,286267.9668,244.832,463455.48799999995,244.832,0.9677433192866471,0,0.05268058658669328,0,8836440.68,6120.8,15180235.2,6120.8,((((x)*(7))+((x)*((x)*(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|MutateTerminalR|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithAdd,86,86,87,87,4
87,x*x*x*x,25,-10,0.021578110726561562,0,0.03182515894369018,0,259608.91219999996,244.832,389251.15760000004,244.832,0.9645063492393383,0,0.027780197461449847,0,9976041.28,6120.8,13795819.52,6120.8,((((x)*(x))*((5)+((x)*(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,FellTreeD,87,87,88,88,4
88,x*x*x*x,25,-10,0.03309799864527599,0,0.03828748183859082,0,398228.9306,244.832,497328.136,244.832,0.9705011695528656,0,0.005223224753645092,0,14505048.6,6120.8,16599437.76,6120.8,((((9)+(x))*((x)*((x)*(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithMult,88,88,89,89,4
89,x*x*x*x,25,-10,0.0377155298394253,0,0.03818332193504466,0,364553.6036,244.832,446441.208,244.832,0.9636715628664827,0,0.016006241397096697,0,9925600.76,6120.8,13478807.2,6120.8,((((x)*(x))*((x)*((x)*(7))))+((9)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithMult,89,89,90,90,4
90,x*x*x*x,25,-10,0.030790137254386618,0,0.03740376756077637,0,299079.122,244.832,453029.00239999994,244.832,0.9636715628664827,0,0.01209885310308584,0,9686081.2,6120.8,13478807.2,6120.8,((((x)*(8))+((8)*((x)*(x))))*((x)-((x)*((x)*(x))))),(0),ReplaceBranchR|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithMult,90,90,91,91,4
91,x*x*x*x,25,-10,0.03614204579440013,0,0.038271625121621106,0,276955.2718,244.832,468044.7032000001,244.832,0.9626514969553751,0,0.023642066530487813,0,8751219.58,6120.8,13110672.72,6120.8,((((x)*(x))*((x)*((4)+(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|AddTreeWithAdd,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,MultXD,91,91,92,92,4
92,x*x*x*x,25,-10,0.02422115368487556,0,0.03392051372604955,0,244418.5342,244.832,422926.38239999994,244.832,0.9677433192866471,0,0.030044111457364096,0,11164973.2,6120.8,15180235.2,6120.8,((((x)+(7))*((x)*((x)*(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithMult,92,92,93,93,4
93,x*x*x*x,25,-10,0.03725270578385688,0,0.038464655922719374,0,353538.32519999996,244.832,518274.2336,244.832,0.9677097703003427,0,0.04052032512568924,0,11453094.28,6120.8,15164463.2,6120.8,((((9)+(9))*((x)*((x)*(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithSub,93,93,94,94,4
94,x*x*x*x,25,-10,0.03247087082388979,0,0.03868976012845354,0,402484.525,244.832,618551.9543999999,244.832,0.9662076782197158,0,0.010947389131856307,0,12046047.48,6120.8,14490392.32,6120.8,((((x)*(x))*((x)*((x)+(6))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddToLeafR|MultXD,MultXD,MultXD,94,94,95,95,4
95,x*x*x*x,25,-10,0.03206732617565153,0,0.038023189209726777,0,303192.65199999994,244.832,421156.36799999996,244.832,0.955283146345854,0,0.0063397463388079655,0,10107495.2,6120.8,10950323.2,6120.8,((((x)*(x))*((x)*((x)*(6))))+((7)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithAdd,95,95,96,96,4
96,x*x*x*x,25,-10,0.03722173744750852,0,0.03842198641757148,0,345766.2418,244.832,566294.7032,244.832,0.9764207027401048,0,0.039529758501176425,0,10454517.36,6120.8,20766691.84,6120.8,((((x)*(x))*((x)*((x)*(x))))+((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddTreeWithMult|FellTreeD,MultXD,AddTreeWithAdd,96,96,97,97,4
97,x*x*x*x,25,-10,0.03616545379523142,0,0.03840695857562697,0,345358.95119999995,244.832,514095.86079999997,244.832,0.9705011695528656,0,0.015905097737742697,0,11730480.84,6120.8,16599437.76,6120.8,((((x)*(x))*((x)+((9)*(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddToLeafR|FellTreeD,MultXD,AddTreeWithSub,97,97,98,98,4
98,x*x*x*x,25,-10,0.0358187243727403,0,0.03845841650737876,0,339475.70560000004,244.832,511959.98799999995,244.832,0.9662076782197158,0,0.05220924060900841,0,9825463.72,6120.8,14490392.32,6120.8,((((x)*(x))*((x)*((x)+(6))))*((x)-((x)*((x)*(x))))),(0),MultXD|AddTreeWithAdd|SubXD|MultXD|MultXD,AddTreeWithAdd|AddToLeafR|AddTreeWithSub|AddToLeafR|FellTreeD,MultXD,AddToLeafR,98,98,99,99,4
99,x*x*x*x,25,-10,0.03757930734034716,0,0.03833915806998218,0,345301.848,244.832,471726.04799999995,244.832,0.9584789517495544,0,0.017755255295296788,0,8632546.2,6120.8,11793151.2,6120.8,((((8)+(6))*((x)*((x)*(x))))*((x)-((x)*((x)*(x))))),(0),MultXD|DeleteNonTerminalR|SubXD|MultXD|MultXD,AddTreeWithAdd|MultXD|AddTreeWithSub|AddToLeafR|FellTreeD,MultXD,FellTreeD,99,99,99,99,4
