gen,specEquation,range,seed,topAEquation,topPEquation,correlation,covariance,AMean,PMean,AStd,PStd,AVar,PVar,ASkew,PSkew,AExKur,PExKur,topAMean,topPMean,topABest,topPBest,topAMeanDelta,topPMeanDelta,topABestDelta,topPBestDelta,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
150,(((1)/(1))*((x)*(x))),20,-10,((((8)*(6))*((x)*((x)*(6))))/((x)+((x)+((x)/(x))))),(((7)+((1)*(7)))-((1)-((7)-(5)))),-0.7540621691356606,-0.0007294887191256118,-0.9678465700258293,-0.22289881237247444,0.048512957982329755,0.3695103090282133,0.00007022150983161593,0.013327622763128398,1.1829594380315687,0.3770266675435372,0.1342597543548214,-0.9525660893755186,-0.9528729240243831,-0.0321598574318693,-0.8151956808350596,0.3283315228069673,63.75180414609847,751.1264687009826,249.99659997687968,30.286960890785988,AddToLeafX|AddToLeafX|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DeleteTerminalR|AddTreeWithDiv|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchXR|MutateTerminalR,AddTreeWithAdd|DivXD|AddRandomSubTreeR|DivXD|AddToLeafR|FellTreeD|ReplaceBranchR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|ReplaceBranchXR|AddToLeafX|AddTreeWithAdd|DeleteTerminalR,MutateNonTerminalR,ReplaceBranchR,149,149,1,1,0
151,(((1)/(1))*((x)*(x))),20,-10,(0),(((x)*((2)*(2)))+((2)-((3)-(x)))),NaN,0,-0.9666666666666666,-0.271130279777341,0,0.34616260263162596,0,0.031743795048486664,NaN,-0.4641354831665597,NaN,-0.8766338801248272,-0.9666666666666666,-0.042212892829208676,-0.9666666666666667,0.3582118743467754,45.09212791607865,100.16141801751884,45.09212791607865,28.939592256975562,AddToLeafX|AddToLeafX|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DeleteTerminalR|AddTreeWithDiv|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchXR|MutateTerminalR,AddTreeWithAdd|DivXD|AddRandomSubTreeR|DivXD|AddToLeafR|FellTreeD|ReplaceBranchR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|ReplaceBranchXR|AddToLeafX|AddTreeWithAdd|DeleteTerminalR,MutateNonTerminalR,SubXD,149,149,2,2,0
152,(((1)/(1))*((x)*(x))),20,-10,(0),(((1)*((2)*(1)))+((9)+((4)-(1)))),NaN,0,-0.9666666666666666,-0.32794249570279377,0,0.3414341699638362,0,0.02123768373705059,NaN,0.42087795052456234,NaN,-0.4306873960255162,-0.9666666666666666,-0.06715823427166506,-0.9666666666666667,0.2912779651115408,45.09212791607865,3315.8170168536935,45.09212791607865,31.95778465413396,AddToLeafX|AddToLeafX|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DeleteTerminalR|AddTreeWithDiv|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchXR|MutateTerminalR,AddTreeWithAdd|DivXD|AddRandomSubTreeR|DivXD|AddToLeafR|FellTreeD|ReplaceBranchR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|ReplaceBranchXR|AddToLeafX|AddTreeWithAdd|DeleteTerminalR,MutateNonTerminalR,DivXD,150,149,2,3,0
153,(((1)/(1))*((x)*(x))),20,-10,(0),(((x)*((x)+(3)))*((x)/(x))),NaN,0,-0.9666666666666666,-0.18510145253597027,0,0.2518354354539783,0,0.011040385833752865,NaN,0.03898445110612313,NaN,1.8855677337546908,-0.9666666666666666,0.020195256942461437,-0.9666666666666667,0.5534344121472587,45.09212791607865,45.83921610280979,45.09212791607865,17.363755354185336,AddToLeafX|AddToLeafX|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DeleteTerminalR|AddTreeWithDiv|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchXR|MutateTerminalR,AddTreeWithAdd|DivXD|AddRandomSubTreeR|DivXD|AddToLeafR|FellTreeD|ReplaceBranchR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|ReplaceBranchXR|AddToLeafX|AddTreeWithAdd|DeleteTerminalR,MutateNonTerminalR,DivXD,151,152,2,1,0
154,(((1)/(1))*((x)*(x))),20,-10,(0),((x)*((x)+(2))),NaN,0,-0.9666666666666666,-0.12995488484884116,0,0.33972490341247846,0,0.02513511293657549,NaN,-0.418376069682592,NaN,-1.0573906971427363,-0.9666666666666666,0.03385625692732419,-0.9666666666666667,0.7432847497387101,45.09212791607865,46.250066853778854,45.09212791607865,11.575836902790225,AddToLeafX|AddToLeafX|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DeleteTerminalR|AddTreeWithDiv|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchXR|MutateTerminalR,AddTreeWithAdd|DivXD|AddRandomSubTreeR|DivXD|AddToLeafR|FellTreeD|ReplaceBranchR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|ReplaceBranchXR|AddToLeafX|AddTreeWithAdd|DeleteTerminalR,MutateNonTerminalR,AddTreeWithAdd,150,152,4,2,0
155,(((1)/(1))*((x)*(x))),20,-10,(0),((x)*((3)+(x))),NaN,0,-0.9666666666666666,-0.11864380658008396,0,0.24109889984042376,0,0.004726892630006418,NaN,0.03673895024192964,NaN,0.17822787412719965,-0.9666666666666666,0.005467208554620578,-0.9666666666666667,0.6149271246080653,45.09212791607865,45.62828552798511,45.09212791607865,17.363755354185336,AddToLeafX|AddToLeafX|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DeleteTerminalR|AddTreeWithDiv|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchXR|MutateTerminalR,AddTreeWithAdd|DivXD|AddRandomSubTreeR|DivXD|AddToLeafR|FellTreeD|ReplaceBranchR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|ReplaceBranchXR|AddToLeafX|AddTreeWithAdd|DeleteTerminalR,MutateNonTerminalR,ReplaceBranchR,150,153,5,2,0
156,(((1)/(1))*((x)*(x))),20,-10,(0),((2)+((x)*(x))),NaN,0,-0.9666666666666666,-0.13627674065732304,0,0.2554958826616815,0,0.011706608243952888,NaN,-0.539017176033228,NaN,-0.46219985237969397,-0.9666666666666666,-0.000489414361734794,-0.9666666666666667,0.7432847497387101,45.09212791607865,46.83418674435737,45.09212791607865,11.575836902790225,AddToLeafX|AddToLeafX|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DeleteTerminalR|AddTreeWithDiv|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchXR|MutateTerminalR,AddTreeWithAdd|DivXD|AddRandomSubTreeR|DivXD|AddToLeafR|FellTreeD|ReplaceBranchR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|ReplaceBranchXR|AddToLeafX|AddTreeWithAdd|DeleteTerminalR,MutateNonTerminalR,DivXD,153,152,3,4,0
157,(((1)/(1))*((x)*(x))),20,-10,(0),((4)+((9)*(2))),NaN,0,-0.9666666666666666,-0.03824898755667709,0,0.10337647846108562,0,0.012583709294730586,NaN,-1.089676884001543,NaN,0.4771528217365537,-0.9666666666666666,0.07847611523283127,-0.9666666666666667,0.31026881300517967,45.09212791607865,41.57327786582904,45.09212791607865,31.101446911679204,AddToLeafX|AddToLeafX|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DeleteTerminalR|AddTreeWithDiv|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchXR|MutateTerminalR,AddTreeWithAdd|DivXD|AddRandomSubTreeR|DivXD|AddToLeafR|FellTreeD|ReplaceBranchR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|ReplaceBranchXR|AddToLeafX|AddTreeWithAdd|DeleteTerminalR,MutateNonTerminalR,ReplaceBranchR,150,156,7,1,0
158,(((1)/(1))*((x)*(x))),20,-10,(0),((2)+((8)*(3))),NaN,0,-0.9666666666666666,-0.021000717963856882,0,0.14111666343083842,0,0.00917783751316917,NaN,-1.350787103050782,NaN,2.6244780120377946,-0.9666666666666666,0.09825799542389554,-0.9666666666666667,0.32613843313197877,45.09212791607865,40.71409017888268,45.09212791607865,30.385851970942003,AddToLeafX|AddToLeafX|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DeleteTerminalR|AddTreeWithDiv|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchXR|MutateTerminalR,AddTreeWithAdd|DivXD|AddRandomSubTreeR|DivXD|AddToLeafR|FellTreeD|ReplaceBranchR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|ReplaceBranchXR|AddToLeafX|AddTreeWithAdd|DeleteTerminalR,MutateNonTerminalR,AddTreeWithAdd,156,156,2,2,0
159,(((1)/(1))*((x)*(x))),20,-10,(0),((7)*(4)),NaN,0,-0.9666666666666666,0.027121973626536067,0,0.11883524582076821,0,0.004614423565155027,NaN,-1.1477901807173052,NaN,1.7140525533338913,-0.9666666666666666,0.10532350017573129,-0.9666666666666667,0.3196015759550319,45.09212791607865,40.39596671028961,45.09212791607865,30.680612770934026,AddToLeafX|AddToLeafX|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DeleteTerminalR|AddTreeWithDiv|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchXR|MutateTerminalR,AddTreeWithAdd|DivXD|AddRandomSubTreeR|DivXD|AddToLeafR|FellTreeD|ReplaceBranchR|SubXD|SubXD|ReplaceBranchR|AddTreeWithMult|ReplaceBranchXR|AddToLeafX|AddTreeWithAdd|DeleteTerminalR,MutateNonTerminalR,AddTreeWithAdd,157,158,2,1,0
