gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.052147520396882446,-0.03742973585107298,-0.03946386501764475,0.000013402614400441844,NaN,NaN,262.526,244.74996527777776,-0.9840015194092275,0.0000005672824177601689,0.5068447245403384,0.993591199186181,NaN,NaN,7833.88,6120.796527777778,((((x)*(x))*((7)/(2)))/((5)-((0)+((6)*(x))))),((((5)-((3)/(3)))*((6)*((6)+(2))))/(((8)-(3))-((7)*((0)*((0)*(x)))))),DeleteMaliciousR|AddTreeWithSub|AddTreeWithDiv|AddRandomSubTreeR|AddTreeWithDiv,AddTreeWithSub|MultXD|AddToLeafR|AddRandomSubTreeR|DeleteMaliciousR,AddTreeWithDiv,AddTreeWithSub,10,9,11,11,3
11,x*x*x*x,25,-10,-0.04961983608984369,-0.04499408872582307,-0.03947797852484334,0.0001305898388632679,NaN,NaN,255.61512361111107,244.0326857142857,-0.9858289402982907,0.013058983886326791,0.5065291224942502,1.0016584919600524,NaN,12767.367142857142,6939.057777777777,6040.868571428571,((((x)*(x))/((3)/(3)))*((x)*((1)-((4)*(6))))),((((2)/(8))-((x)*((0)-(2))))-(((9)*(x))*((6)-((1)*(x))))),DeleteMaliciousR|AddTreeWithSub|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithDiv,AddTreeWithSub|MultXD|AddToLeafR|AddRandomSubTreeR|DeleteMaliciousR,DeleteMaliciousR,AddTreeWithSub,11,11,12,12,3
12,x*x*x*x,25,-10,-0.04959187259018429,-0.03532698738117708,-0.039360749139546035,0.000021310345647035083,NaN,NaN,313.0181333333333,244.7015636363636,-0.9859262405785736,0.0009541236439681325,0.0009606867685770238,0.9801743431924,6235.083333333334,13011.37,6891.413333333333,6114.96,((((8)*(3))*((x)*(7)))-((x)/((9)/(7)))),((((2)+((7)*(1)))/((9)+((8)*(0))))*(((3)-(7))-((5)*((0)*(x))))),DeleteMaliciousR|AddTreeWithSub|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv,AddTreeWithSub|MultXD|AddToLeafR|AddRandomSubTreeR|DeleteMaliciousR,MutateTerminalR,MultXD,12,12,13,13,3
13,x*x*x*x,25,-10,-0.04201997188094512,-0.025314609103829638,-0.039449584658505066,0.00044415531909265714,235.0524888888889,580.3625658807994,269.51857777777775,242.11341907875277,-0.9865202805733455,0.03240099333420478,0.0004898597133272674,1.0055161794837826,6240.733333333334,12732.77,6600.533333333333,5922.48,((((7)/(6))*((x)*(2)))-((3)+((x)/((1)*(x))))),((((5)*(2))*((7)+(8)))-((1)*((0)/((3)*(x))))),DeleteMaliciousR|AddTreeWithSub|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv,AddTreeWithSub|MultXD|AddToLeafR|AddRandomSubTreeR|DeleteMaliciousR,DeleteMaliciousR,AddTreeWithSub,12,13,14,14,3
14,x*x*x*x,25,-10,-0.04457147992939678,-0.039007050308901524,-0.03949564327103211,0.00794928767481375,NaN,NaN,246.96533333333332,196.176,-0.9870643271032109,0.3974643837406875,0.00034110084033984344,0.19873219187034377,6125.233333333334,5512.6,6334.133333333334,3688,((((2)-(0))/((8)*(x)))*((0)-((x)/((3)*(x))))),((((3)/((2)-(0)))/((1)-((x)+(x))))*(((x)*(x))*((2)-((0)*((3)-(5)))))),DeleteMaliciousR|AddTreeWithSub|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv,AddTreeWithSub|MultXD|AddToLeafR|AddRandomSubTreeR|DeleteMaliciousR,AddRandomSubTreeR,DeleteMaliciousR,12,10,15,15,3
15,x*x*x*x,25,-10,-0.03949515596649948,-0.021769456377921107,-0.03948193863547249,0.000046747701825471496,247.2039488199998,528.8165768518519,253.676,244.54586666666665,-0.9860304208600182,0.002152224110138231,0.0007109807156298405,0.09763737264406545,6323.794881999976,6487.106666666667,6840.4,6107.626666666666,((((x)*(5))*((7)/(1)))*((1)-((4)*((7)/(3))))),((((x)*(1))-((5)-((4)*(8))))-((0)/((6)-((3)*(x))))),DeleteMaliciousR|AddTreeWithSub|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv,AddTreeWithSub|MultXD|AddToLeafR|AddRandomSubTreeR|DeleteMaliciousR,MutateTerminalR,AddTreeWithSub,12,10,16,16,3
16,x*x*x*x,25,-10,-0.04964177912473315,-0.03447312027112872,-0.0394935956084172,0.002218627576898814,NaN,NaN,247.968,231.25279999999998,-0.9873741994510521,0.22211475624101432,0.00010190346578752649,1.0407435405639935,6112.326666666667,12459.475555555555,6182.4,4761.28,((((2)/(2))*((x)*(6)))+((6)/((6)*((5)-(9))))),((((6)/(9))*((5)-((0)*(x))))*((x)*((x)*((4)*(8))))),DeleteMaliciousR|AddTreeWithSub|AddTreeWithDiv|AddRandomSubTreeR|AddTreeWithDiv,AddTreeWithSub|MultXD|AddToLeafR|AddRandomSubTreeR|AddTreeWithSub,AddTreeWithDiv,AddTreeWithSub,16,14,17,17,3
17,x*x*x*x,25,-10,-0.0445242384505838,-0.02699521046357288,-0.039304654620311075,0.00017870213044046546,NaN,NaN,340.48560000000003,243.7382,-0.9875,0.009149130832570905,0.00003286155107191507,0.00453134926104461,6108.652,6097.879861111111,6120.8,6064.8,(((0)*((9)-(8)))/((3)*((4)-(9)))),((((x)-(0))*((7)-((2)-(8))))/(((3)*(4))-((1)+((4)*(x))))),DeleteMaliciousR|AddTreeWithSub|AddTreeWithDiv|AddRandomSubTreeR|AddTreeWithDiv,AddTreeWithSub|DeleteMaliciousR|MutateNonTerminalR|AddRandomSubTreeR|DeleteMaliciousR,AddTreeWithDiv,DeleteMaliciousR,16,16,18,18,3
18,x*x*x*x,25,-10,-0.05218053104052691,-0.039711595418888634,-0.0395005895976872,0.001929682394458242,NaN,NaN,244.54329523809528,233.02079999999998,-0.9874746765128741,0.0964841197229121,0.00021836005761466138,1.0212885629640287,6065.845809523809,12594.35,6133.2,5530.24,(((x)*((3)/(5)))/((5)*((3)-(5)))),((((0)/((6)*(1)))*((3)*((4)-(0))))-(((8)-(6))+((5)*((x)*(x))))),DeleteMaliciousR|AddTreeWithSub|SubXD|AddRandomSubTreeR|MultXD,AddTreeWithSub|DeleteMaliciousR|MutateNonTerminalR|AddRandomSubTreeR|DeleteMaliciousR,MultXD,DeleteMaliciousR,18,16,19,19,3
19,x*x*x*x,25,-10,-0.044279776047004525,-0.027334323377810003,-0.0385196512205065,0.0018730004450040801,NaN,NaN,724.8735047619048,233.36826666666667,-0.8894861782773493,0.08712586589988232,0.046383389918343926,1.0202936039169272,21018.9,12601.887142857144,54114.64,5587.52,((((x)-(2))*((x)*(5)))+((6)*((x)-((x)*(x))))),((((7)-((6)/(6)))*(((2)*(x))*((x)*(5))))-(((0)*(0))/((4)-((9)*((0)*(x)))))),DeleteMaliciousR|AddTreeWithSub|SubXD|AddRandomSubTreeR|MultXD,AddTreeWithSub|DeleteMaliciousR|MutateNonTerminalR|AddRandomSubTreeR|DeleteMaliciousR,AddTreeWithSub,DeleteMaliciousR,18,16,20,20,3
20,x*x*x*x,25,-10,-0.05214118162682453,-0.04549575534323741,-0.03935839124152253,-0.017383231316504946,NaN,NaN,314.1727111111111,NaN,-0.9769734529981556,0.13062998300875708,0.5079041092349971,1.0001257767029197,NaN,NaN,11275.27111111111,5321.24,((((x)*(x))*((x)*((0)/(9))))-((5)-((8)-((2)/(9))))),((((x)*((x)*(3)))+((2)-((7)*(0))))/(((2)-(0))*((9)/((5)*(x))))),AddToLeafR|AddTreeWithSub|AddTreeWithDiv|AddRandomSubTreeR|AddTreeWithDiv,AddTreeWithSub|DeleteMaliciousR|MutateNonTerminalR|AddRandomSubTreeR|DeleteMaliciousR,AddTreeWithDiv,DeleteMaliciousR,20,16,21,21,3
21,x*x*x*x,25,-10,-0.05977465627526298,-0.05499999026690717,-0.03949849264438926,-0.019999931678568453,NaN,NaN,245.57009777777773,NaN,-0.9870171292060588,0.000003416071577427502,0.506311606352165,1.0000006488739959,NaN,NaN,6357.2444444444445,6120.779090909089,((((x)*(x))*((3)-((8)/(9))))*((x)/((1)-((x)+(2))))),((((6)-((4)-(0)))*((0)/((1)-(6))))/(((8)*(3))-((2)*((4)-(8))))),AddToLeafR|AddTreeWithSub|AddTreeWithDiv|AddRandomSubTreeR|AddTreeWithDiv,AddTreeWithSub|DeleteMaliciousR|MutateNonTerminalR|AddRandomSubTreeR|DeleteMaliciousR,AddTreeWithDiv,DeleteMaliciousR,20,16,22,22,3
22,x*x*x*x,25,-10,-0.049381294416700555,-0.042450084930303424,-0.0384989385919052,-0.01834785732221406,NaN,NaN,735.0157333333333,501.3116909090909,-0.9657818694724002,0.00025991848956180856,0.010677346018450209,1.0000433272543374,8922.04074074074,NaN,16755.386666666665,6119.20909090909,((((x)+(3))*((8)*(0)))-((8)*((x)*((8)/(3))))),((((5)-((0)*(x)))*((6)/((8)-(3))))-(((6)*(4))*((7)/((8)-((6)-(4)))))),AddToLeafR|AddTreeWithSub|AddTreeWithDiv|AddRandomSubTreeR|AddTreeWithDiv,AddTreeWithSub|DeleteMaliciousR|AddToLeafR|AddRandomSubTreeR|DeleteMaliciousR,AddTreeWithDiv,DeleteMaliciousR,20,22,23,23,3
23,x*x*x*x,25,-10,-0.04962679826516608,-0.045042691955588354,-0.039486781373116495,0.00000405175794013783,NaN,NaN,251.3046857142857,244.80720000000002,-0.9865127340963833,0.0002450660044438635,0.5064054506879803,0.9998777669096293,4704.611428571428,NaN,6604.228571428571,6119.3,((((2)-(x))+((9)/((1)-(4))))*((9)/((7)*((x)*(x))))),((((x)*(6))/((8)-((2)*(4))))+((x)-((x)*((0)-(0))))),AddTreeWithAdd|AddTreeWithSub|AddTreeWithDiv|AddRandomSubTreeR|MultXD,AddTreeWithSub|DeleteMaliciousR|AddToLeafR|AddRandomSubTreeR|DeleteMaliciousR,AddTreeWithAdd,DeleteMaliciousR,22,23,24,24,3
24,x*x*x*x,25,-10,-0.0470454421554761,-0.045102949562666715,-0.039241337733629596,-0.020001376073103816,NaN,NaN,371.4896,511.30242557823135,-0.9864482583975951,-0.00021778900601077852,0.0006404170742907645,0.9943361358574667,6188.683,NaN,6635.8,6122.133333333332,((((2)*(0))/((4)-((5)/(8))))*((x)*((x)*((9)+(x))))),((((6)-((4)/(9)))/((4)-((5)*(6))))+(((7)-(1))*((0)-((5)*(0))))),AddTreeWithAdd|AddTreeWithSub|AddTreeWithDiv|AddRandomSubTreeR|MultXD,AddTreeWithSub|AddToLeafR|AddToLeafR|AddRandomSubTreeR|SkipD,AddRandomSubTreeR,AddToLeafR,22,24,25,25,3
25,x*x*x*x,25,-10,-0.0520562767923704,-0.05114917701895674,-0.03923900724669251,0.0037159859059205957,NaN,NaN,372.6307555555556,222.08719999999997,-0.9624999999999999,0.18036857927068356,0.013178156034325915,1.0267824579150902,10905.184000000001,15501.150000000001,18362.4,5016.8,(((x)*((x)*(x)))*((9)-((5)*(x)))),((((8)+((0)*(2)))-((4)+((1)*(2))))+(((8)-(1))-((0)*((x)*(x))))),AddTreeWithAdd|AddTreeWithSub|AddTreeWithDiv|AddRandomSubTreeR|MultXD,AddTreeWithSub|AddToLeafR|AddToLeafR|AddRandomSubTreeR|SkipD,AddTreeWithAdd,AddToLeafR,22,24,26,26,3
26,x*x*x*x,25,-10,-0.05711566084771054,-0.045702066406475624,-0.03903451928941751,0.000018942733115128773,NaN,NaN,472.76114666666666,244.71605531914892,-0.9714017775454189,0.0002450660044438635,0.008221223813963915,0.9594022555788942,8286.475999999999,NaN,14003.52,6119.3,((((x)*(9))+((3)-((x)*(5))))*((9)*((6)/((9)*(x))))),((((7)-((5)/(5)))-(((1)+(7))-((0)-(1))))*(((1)*(9))*((x)*((4)/((0)-(8)))))),AddTreeWithAdd|AddTreeWithSub|AddTreeWithDiv|AddRandomSubTreeR|MultXD,AddTreeWithSub|AddToLeafR|AddToLeafR|AddRandomSubTreeR|SkipD,AddRandomSubTreeR,AddToLeafR,22,24,27,27,3
27,x*x*x*x,25,-10,-0.04452785825440652,-0.030693221045622145,-0.03281954213501503,0.00816270312439134,NaN,NaN,3516.0117200000004,194.8697267162255,-0.5625,0.40572474186380864,0.18784896249790248,0.9834126346203096,104463.86000000002,12973.45,214228,3637.44,((((x)*(x))*((x)*(4)))*((8)+((4)*(x)))),((((9)-((4)-(3)))-((0)*((2)-(8))))/(((4)+(7))*((x)*((x)*((1)+(x)))))),AddTreeWithAdd|AddTreeWithSub|AddTreeWithDiv|AddRandomSubTreeR|MultXD,AddTreeWithSub|AddTreeWithMult|AddTreeWithAdd|SkipD|DeleteMaliciousR,MultXD,DeleteMaliciousR,22,27,28,28,3
28,x*x*x*x,25,-10,-0.042901505522153965,-0.028715208962700238,-0.03454707227813358,0.008205432783149762,NaN,NaN,2670.1024000000007,194.60821667252947,-0.7,0.3887269637955823,0.1264900998718109,1.0144243709496394,62148.97,12656.7,146899.2,3741.48,((((x)*(x))*((x)*(5)))*((5)+((0)/((9)*(x))))),((((7)+((6)-(6)))*((4)+((3)*(x))))*(((8)-(2))-((1)*((7)+((0)*(x)))))),AddTreeWithAdd|AddTreeWithSub|AddTreeWithDiv|AddRandomSubTreeR|MultXD,AddTreeWithSub|AddTreeWithMult|AddTreeWithAdd|SkipD|DeleteMaliciousR,AddTreeWithDiv,SkipD,27,27,29,29,3
29,x*x*x*x,25,-10,-0.04230295399838801,-0.036864679640358354,-0.030495295277305802,0.0007648019866684092,NaN,NaN,4654.111733333333,240.1508,-0.8017705201934389,0.07344791530518893,0.0938376687339224,1.0169682099250332,28169.86,12630.41,97065.84,5671.24,((((x)*(5))+((5)*(9)))+((9)*((x)*(x)))),((((x)*((1)+(7)))+((5)*((9)+(8))))+(((0)*(x))-((1)-((1)*(x))))),AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddRandomSubTreeR|MultXD,AddTreeWithSub|AddTreeWithAdd|AddToLeafR|AddRandomSubTreeR|DeleteMaliciousR,AddRandomSubTreeR,AddTreeWithSub,29,29,30,30,3
30,x*x*x*x,25,-10,-0.03763724227225199,-0.008756292252194682,-0.032916406352110836,0.004378789938552101,1156.9574000000002,702.6107756360275,3468.5808,218.0303025441103,-0.5263163311985362,0.1949679780420861,0.23149683071496646,0.1120690759004488,61928.3,5848.66,231945.84,4927.44,((((x)*(4))+((9)+(1)))*((x)*((5)*((6)*(x))))),((((0)-(1))*((7)*((2)-(2))))-(((x)+(x))*((1)*((x)*(x))))),AddTreeWithAdd|ReplaceBranchXR|MutateNonTerminalR|AddRandomSubTreeR|MultXD,AddTreeWithSub|AddTreeWithMult|AddTreeWithAdd|SkipD|DeleteMaliciousR,AddTreeWithAdd,SkipD,29,27,31,31,3
31,x*x*x*x,25,-10,-0.03862613996536401,-0.0084961863321411,-0.03747869232780029,0.0022817278787086673,672.7298000000001,885.6069,1234.5936,230.86599999999999,-0.8625,0.01879492876748137,0.053864203712925045,0.009261739815996248,38233.32,6090.75,67328.8,6005.76,((((x)+(x))+((x)*(x)))*((0)+((4)*((x)*(x))))),(((x)+((x)+(0)))*((x)*((7)+(8)))),AddTreeWithAdd|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|MultXD,AddTreeWithSub|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR|DeleteMaliciousR,AddTreeWithAdd,AddTreeWithMult,31,31,32,32,3
32,x*x*x*x,25,-10,-0.03603939517710103,-0.0005121716860351804,-0.03216933734152398,0.017581950071886027,1939.3656000000003,352.0635,3834.3936000000012,137.2164,-0.36386207685269895,0.4559665403215266,0.3360781630796033,0.22915573332068073,157801.24000000002,5423.389999999999,311493.84,3329.92,((((x)-(5))*((x)*(6)))*((x)+((2)*((x)*(x))))),((((5)*((0)+(8)))*((6)+((x)-(6))))-(((4)*(4))*((x)*((x)*(x))))),AddTreeWithAdd|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|MultXD,AddTreeWithSub|AddTreeWithMult|SkipD|AddTreeWithMult|DeleteMaliciousR,AddTreeWithAdd,AddTreeWithMult,31,32,33,33,3
33,x*x*x*x,25,-10,-0.03855018379950333,-0.0072562279523548726,-0.03598304143249249,0.004073193046660569,709.9227999999999,864.3826000000001,1966.96,219.90079999999998,-0.7834069075937786,0.2899490262710757,0.10174851592059042,0.16220138710575807,31329,5786.969999999999,106057.84,4346.08,((((0)+(x))*((x)*(7)))*((7)*((7)-((3)*(x))))),((((4)+(5))*((x)*((4)-(5))))-(((0)*(x))*((5)-((3)*(x))))),AddTreeWithAdd|AddTreeWithSub|MutateNonTerminalR|DeleteMaliciousR|MultXD,AddTreeWithSub|AddTreeWithMult|SkipD|SkipD|DeleteMaliciousR,AddTreeWithAdd,SkipD,33,33,34,34,3
34,x*x*x*x,25,-10,-0.035132635821950524,-0.0019393885314935547,-0.02331563510586511,0.0011357992419291608,2384.1304000000005,980.9133,8172.7624,237.88,0.024566243693975618,0.06252777414717034,0.48845549511083075,0.03359973768026885,145168.94,5869.92,501996.16,5738.08,((((x)*(2))-((x)+(0)))*((8)*((x)*((x)*(x))))),((((5)+(x))*((x)*((6)+(9))))*(((5)*(0))*((2)-((9)*(2))))),AddTreeWithAdd|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|MultXD,AddTreeWithSub|AddTreeWithMult|SkipD|SkipD|DeleteMaliciousR,AddTreeWithAdd,SkipD,31,34,35,35,3
35,x*x*x*x,25,-10,-0.036664819141288725,-0.0006847111930476112,-0.02821737681348844,0.0021022088615867225,1633.1180000000002,252.4955,5769.526400000002,231.96479999999997,-0.06837374199451048,0.1114102731669063,0.4596455726895437,0.05332975302776043,118576.18000000001,5925.1,456183.84,5438.88,((((7)*(9))*((x)*(4)))+((4)+((5)*((x)*(x))))),((((x)*(0))+((4)+((0)*(7))))*(((2)-(2))+((3)*((x)*(x))))),AddTreeWithAdd|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|MultXD,AddTreeWithSub|AddTreeWithMult|SkipD|SkipD|DeleteMaliciousR,AddTreeWithAdd,SkipD,31,35,36,36,3
36,x*x*x*x,25,-10,-0.03673622892432362,-0.0035346055134363942,-0.02879718990981571,0.0038934126258005504,1598.1512,380.8818,5485.6128,221.00119999999998,-0.03967030453535485,0.17819892824467393,0.4669833144734242,0.08983766932364831,127630.54,5853.59,470238.88,5030.08,((((x)+(8))+((0)*(9)))*((6)*((x)*((x)*(x))))),((((4)-(0))+((9)*((x)*(6))))+(((6)-(9))*((9)+((x)*(x))))),AddTreeWithAdd|AddTreeWithSub|AddToLeafR|AddTreeWithAdd|MultXD,AddTreeWithSub|AddTreeWithMult|SkipD|SkipD|DeleteMaliciousR,AddTreeWithAdd,SkipD,36,35,37,37,3
37,x*x*x*x,25,-10,-0.03806649008299568,-0.005202725849345438,-0.036923245327408184,0.0032509475885505166,946.7701999999999,447.8359,1506.5759999999998,224.9336,-0.767338746569076,0.1343092406221409,0.09504353965605071,0.08179870100488155,73121.28,6010.9,113925.84,5298.72,((((x)*(x))*((6)+(4)))*((9)+((5)+((7)*(x))))),((((8)-(0))+((1)*(1)))*((7)*((x)*(x)))),AddTreeWithAdd|AddTreeWithSub|AddToLeafR|AddTreeWithAdd|MultXD,AddTreeWithSub|AddTreeWithMult|SkipD|SkipD|DeleteMaliciousR,AddTreeWithAdd,SkipD,36,35,38,38,3
38,x*x*x*x,25,-10,-0.03114006490476199,-0.005339525754982942,-0.011730796150220347,0.01416860541105738,19359.494,1454.0226,73926.82239999999,158.1088,0.929578044107491,0.5552999607894393,0.9331123657891901,0.30668932067299676,1764250.46,5452.780000000001,6953286,2721.92,((((6)+(x))*((x)*(6)))*((x)*((x)*((x)*(x))))),((((x)+(9))*((1)*((7)-(1))))-(((0)*(6))+((7)+((x)*(x))))),AddTreeWithAdd|AddTreeWithSub|MutateNonTerminalR|MultXD|MultXD,AddTreeWithSub|AddTreeWithMult|SkipD|SkipD|DeleteMaliciousR,MultXD,SkipD,38,38,39,39,3
