gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
18,x*x*x*x,25,-10,-0.0395,-0.01501689924391457,-0.0395,0.00001675597961050597,244.832,444.78228,244.832,244.72944000000004,-0.9875,0.0007711410273167322,0,0.0023820302320399773,6120.8,6127.27,6120.8,6116.08,((0)*(0)),(((2)*(4))-((2)/(1))),MultXD|AddToLeafR|AddTreeWithMult|FellTreeD|DeleteTerminalR,SubXD|DeleteTerminalR|AddTreeWithMult|SkipD|AddTreeWithDiv,MultXD,DeleteTerminalR,17,18,19,19,4
19,x*x*x*x,25,-10,-0.0395,-0.000036574643442295314,-0.0395,-0.0000016335064850207453,244.832,245.0570833333333,244.832,244.842,-0.9875,0,0,0.00015814953411723588,6120.8,6121.833333333334,6120.8,6120.8,((0)*(0)),((((1)/(2))*((1)*((6)*(2))))*((x)*((x)*((0)-(0))))),MultXD|MutateTerminalR|AddTreeWithMult|DeleteNonTerminalR|MultXD,SubXD|DeleteTerminalR|AddTreeWithMult|SkipD|AddTreeWithDiv,MultXD,AddTreeWithDiv,18,18,20,20,4
20,x*x*x*x,25,-10,-0.0395,-0.020121305313504836,-0.0395,0.00032688644179825784,244.832,512.1152999999999,244.832,242.8312,-0.9875,0.0028100901842896056,0,0.033510462224324265,6120.8,6244.15,6120.8,6103.6,(((0)*((0)*(5)))+((9)*(x))),(((x)*(9))-((0)/(2))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,SubXD|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddTreeWithDiv,MultXD,DeleteTerminalR,19,19,21,21,4
21,x*x*x*x,25,-10,-0.0393125,-0.004998893709678623,-0.03875,0.00038900242243855907,336.644,311.44215357142855,612.08,242.451,-0.9125000000000001,0.019670631290027538,0.03749999999999998,0.011529156171050242,15302,6102.387500000001,42845.6,6000.4,(((x)*((x)*(x)))*((8)-((0)*(x)))),((((x)*(x))*((x)*((0)*(0))))*(((x)+(x))-((4)*((2)/(8))))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,SubXD|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddTreeWithDiv,MultXD,AddToLeafR,21,19,22,22,4
22,x*x*x*x,25,-10,-0.0395,-0.009971098115411388,-0.0395,0.00020829956868383378,244.832,377.88631000000004,244.832,243.55703999999997,-0.9875,0.002816625277741436,0,0.0022254072943160078,6120.8,6122.47,6120.8,6103.56,(0),(((8)*((8)*(4)))/((5)-((9)*(3)))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,SubXD|DeleteTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddTreeWithDiv,AddToLeafR,SubXD,21,22,23,23,4
23,x*x*x*x,25,-10,-0.03931255125963926,-0.01500874736901484,-0.03875,0.00008525515347462186,336.6189,444.7328444444445,612.08,244.3101777777778,-0.9125000000000001,-0.0003266479388515058,0.03749999999999998,0,15302,6122.8,42845.6,6122.8,(((x)*((x)*(8)))-((0)*((x)*(x)))),((((8)*(7))/((3)*((0)*(8))))-(((0)*(x))*((2)*((7)-(x))))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,SubXD|DeleteTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddTreeWithDiv,AddToLeafR,SubXD,21,22,24,24,4
24,x*x*x*x,25,-10,-0.0395,-0.022439634480878635,-0.0395,-0.0000002031501624028708,244.832,853.9637291666668,244.832,244.83325000000002,-0.9875,-0.00002042174998059934,0,0.0002742655254256337,6120.8,6122.797916666666,6120.8,6120.925,(0),((((1)*(6))*((8)*((0)*(x))))*((x)*((6)-((1)/(8))))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,SubXD|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddTreeWithDiv,MultXD,SubXD,21,24,25,25,4
25,x*x*x*x,25,-10,-0.0395,-0.020090948020334922,-0.0395,0.00010299520747574872,244.832,511.85582500000004,244.832,244.20159999999998,-0.9875,-0.0003266479388515058,0,0.005183991142307868,6120.8,6146.3,6120.8,6122.8,(((0)*((0)-(7)))*((x)*(x))),((((0)*(0))*((x)*((4)*(0))))*((x)/((9)+((5)-(x))))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,SubXD|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddTreeWithDiv,DeleteTerminalR,DeleteTerminalR,22,25,26,26,4
26,x*x*x*x,25,-10,-0.0395,-0.011703435558924537,-0.0395,0.000043703437459155656,244.832,408.2922194444444,244.832,244.5645,-0.9875,0.00037250032675463095,0,0.00033288772380793283,6120.8,6121.23,6120.8,6118.52,(((x)*((7)*(2)))*((0)*((0)*(x)))),((((0)*(9))*((7)*((6)/(6))))*(((7)*(0))*((x)-((4)-(9))))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddTreeWithDiv,AddToLeafR,AddToLeafR,25,26,27,27,4
27,x*x*x*x,25,-10,-0.0395,-0.015048885138121821,-0.0395,0.00000925911639417031,244.832,444.98002,244.832,244.77533333333332,-0.9875,0.0006262797891342684,0,0.000535894063245323,6120.8,6120.891666666666,6120.8,6116.966666666667,(((x)*((x)*(x)))*((7)*((0)*(0)))),(((5)/((6)+(4)))*((1)-(0))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,AddToLeafR|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddTreeWithDiv,DeleteNonTerminalR,AddToLeafR,22,26,28,28,4
28,x*x*x*x,25,-10,-0.0395,-0.01072091807027078,-0.0395,0.004434359654200197,244.832,408.2256178571429,244.832,217.6901714285714,-0.9875,0.39958175401908247,0,0.19949171811358238,6120.8,5506.5875,6120.8,3675.04,(((0)*((x)*(0)))*((0)-(2))),((((x)*(8))+((0)/((4)*(x))))*(((x)-(x))*((0)*((x)-(x))))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,SubXD|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddTreeWithDiv,DeleteTerminalR,DeleteTerminalR,27,28,29,29,4
29,x*x*x*x,25,-10,-0.0395,-0.009899351451883687,-0.0395,0.0004110573781205077,244.832,377.4469875,244.832,242.31599999999997,-0.9875,0.04008626323356433,0,0.02000613709859863,6120.8,6058.889999999999,6120.8,5875.44,(((x)*((0)*(0)))*((7)*((9)-(3)))),(((1)*((6)*(7)))*((3)*((6)-(x)))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,SubXD|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddToLeafR,MultXD,AddToLeafR,28,29,30,30,4
30,x*x*x*x,25,-10,-0.0395,0.00000019005653816416696,-0.0395,0.0005691786621325646,244.832,244.87304444444445,244.832,241.34817777777778,-0.9875,0.04817670892693767,0,0.02337348312502951,6120.8,6037.16,6120.8,5825.92,(((x)*((8)*(0)))*((0)*(x))),(((8)*((9)*(0)))+((4)*((4)-(0)))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,SubXD|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddRandomSubTreeR,DeleteTerminalR,AddToLeafR,28,30,31,31,4
31,x*x*x*x,25,-10,-0.03949998978891649,-0.005542989095182214,-0.039499959155665926,0.005512678081296562,244.83700000000002,352.4554,244.852,211.09,-0.9874959155665927,0.544647758462946,0.000002042216703690425,0.27249275017319513,6121.3,5288.93,6122.8,2787.12,((0)+((6)-(8))),((((x)*((1)+(7)))-((3)*((0)*(3))))+(((1)*(3))*((7)*((x)-(x))))),MultXD|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR|AddRandomSubTreeR,SubXD|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddToLeafR,DeleteNonTerminalR,AddToLeafR,30,31,32,32,4
32,x*x*x*x,25,-10,-0.042031509974186386,-0.005133685294059395,-0.039499877466997776,0.000012613797699447715,NaN,NaN,244.892,244.7548,-0.9874877466997778,0.0015880277087962774,0.00000650041137665229,0.0010905160255453104,6122.07,6120.370000000001,6126.8,6111.08,((0)+((0)-(6))),((((0)+(2))-((3)*(7)))*((x)-((5)-(0)))),MultXD|AddToLeafR|ReplaceBranchR|DeleteNonTerminalR|AddRandomSubTreeR,SubXD|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddToLeafR,MultXD,AddToLeafR,30,32,33,33,4
33,x*x*x*x,25,-10,-0.03950001021108352,0.0016062085665504322,-0.0395,0.012466998845405631,244.827,235.0084,244.832,168.524,-0.9875,0.5869298130963273,0,0.28962653893578494,6120.8,5186.799999999999,6120.8,2528.32,((0)*((0)+(7))),((((4)+(x))*((6)*(9)))*((2)*((x)-(0)))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|AddToLeafR,SubXD|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddToLeafR,AddToLeafR,AddToLeafR,32,33,34,34,4
34,x*x*x*x,25,-10,-0.039500069026924586,-0.0022439874901607395,-0.0395,0.0015679006883019837,244.7982,306.4402,244.832,235.2352,-0.9875,0.00997255260750228,0,0.009813612671574802,6120.8,6148.790000000001,6120.8,6059.76,(((0)*((3)*(0)))+((7)*((x)*(x)))),(((x)*((8)-(3)))*((7)-(0))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddToLeafR,MultXD,AddToLeafR,33,34,35,35,4
35,x*x*x*x,25,-10,-0.039508190514311856,-0.00011829752060441198,-0.0395,0.0016891257005784805,240.82139999999998,245.85569999999998,244.832,234.4932,-0.9875,0.08418507384655596,0,0.029912242700197027,6120.8,6027.860000000001,6120.8,5605.52,(0),((((1)*(9))*((x)*(1)))+((9)*((1)*(x)))),MultXD|AddToLeafR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddToLeafR,AddTreeWithMult,AddToLeafR,33,34,36,36,4
36,x*x*x*x,25,-10,-0.039499972430074505,-0.004687664340489469,-0.039499831721343616,0.0002525160109789562,244.8455,796.1591000000001,244.9144,243.2864,-0.9874831721343615,0.012625800548947809,0.000008664648397973685,0.006312900274473904,6124.4,6101.48,6129.04,6043.52,((2)-((6)*(x))),((((0)+(5))+((5)+(4)))+((6)*((7)*(3)))),MultXD|DeleteNonTerminalR|AddTreeWithMult|DeleteNonTerminalR|AddRandomSubTreeR,AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddToLeafR,DeleteNonTerminalR,AddToLeafR,34,36,37,37,4
37,x*x*x*x,25,-10,-0.03950034676839629,-0.005273725349650292,-0.0395,0.0005150307149392247,244.6622,1085.9685,244.832,241.6796,-0.9875,0.0010978956999085502,0,0,6120.8,6120.8,6120.8,6114.08,(((0)*((0)*(0)))*((x)*(x))),(((6)+((x)+(6)))+((8)*(0))),MultXD|MutateTerminalR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddToLeafR,DeleteTerminalR,AddToLeafR,37,36,38,38,4
38,x*x*x*x,25,-10,-0.0395,0.000008456484371244475,-0.0395,0.00023310678342700495,244.832,244.78349999999998,244.832,243.40519999999998,-0.9875,0.011331852045484345,0,0.0029473271467781925,6120.8,6111.780000000001,6120.8,6051.44,(((x)*((3)*(3)))*((0)*(0))),(((9)*((x)*(4)))+((5)*(2))),MultXD|MutateTerminalR|AddTreeWithMult|DeleteNonTerminalR|DeleteTerminalR,AddTreeWithAdd|DeleteTerminalR|SkipD|AddToLeafR|AddToLeafR,MutateTerminalR,AddToLeafR,37,37,39,39,4
39,x*x*x*x,25,-10,-0.03943741095935172,-0.002499174890342506,-0.03924952130440465,0.00005149653640047124,275.4796,2101.0157999999997,367.4824,244.5168,-0.9624521304404653,0.0051496536400471235,0.012525976996471067,0.00277668958015705,9185.56,6114.42,18385.84,6089.28,((((5)*(4))*((x)*(x)))*((x)*((2)+(0)))),(((6)+(0))+((7)*(6))),MultXD|MutateTerminalR|AddTreeWithMult|AddXD|DeleteTerminalR,AddTreeWithAdd|DeleteTerminalR|SkipD|AddToLeafR|AddToLeafR,MultXD,AddToLeafR,39,37,40,40,4
40,x*x*x*x,25,-10,-0.03934563374068749,-0.004935808390540418,-0.038882289896745525,0,320.4196,6976.423000000001,547.3024,244.832,-0.925724905241145,0,0.0308895895961312,0,13681.56,6120.8,36369.84,6120.8,((((x)*(x))*((x)*(4)))*((2)*((9)+(0)))),(((0)*((2)+(8)))+((2)+((2)*(1)))),MultXD|MutateTerminalR|AddTreeWithMult|AddXD|DeleteTerminalR,AddTreeWithAdd|DeleteTerminalR|AddTreeWithMult|AddToLeafR|AddToLeafR,MutateTerminalR,AddToLeafR,40,40,41,41,4
41,x*x*x*x,25,-10,-0.03926149032806169,-0.006027184940971531,-0.03854547118023787,0,361.62159999999994,1489.6173999999999,712.2304,244.832,-0.9125000000000001,0,0.03750204221670367,0,15300.5,6120.8,42845.6,6120.8,((((x)*(x))*((2)*(x)))*((4)*((x)+(0)))),((((x)*(2))*((3)*((1)*(3))))+(((x)*(0))*((x)*((2)+(x))))),AddToLeafR|MutateTerminalR|AddTreeWithMult|AddXD|DeleteTerminalR,AddTreeWithAdd|DeleteTerminalR|SkipD|AddToLeafR|AddToLeafR,AddXD,AddToLeafR,41,41,42,42,4
42,x*x*x*x,25,-10,-0.03612947898967455,-0.009798166893334449,-0.026727035681610247,0,1895.2547999999997,8051.611200000001,6499.292800000001,244.832,-0.2646348516533786,0,0.3512044918569549,0,103296.32,6120.8,360081.84,6120.8,((((x)*(x))*((x)*(9)))*((8)*((9)+(0)))),((((x)*(8))*((0)*((x)*(0))))*(((6)+(6))*((4)+((4)-(7))))),AddToLeafR|MutateTerminalR|AddTreeWithMult|AddXD|DeleteTerminalR,AddTreeWithAdd|DeleteTerminalR|SkipD|AddToLeafR|AddToLeafR,DeleteTerminalR,AddToLeafR,41,42,43,43,4
43,x*x*x*x,25,-10,-0.03906265316625277,-0.006126394292838415,-0.03775012253300222,0,458.98500000000007,6893.8287,1101.6840000000002,244.832,-0.8125,0,0.08750204221670371,0,27542.100000000002,6120.8,91812,6120.8,((((x)*(8))*((2)*(x)))*((x)*((x)+(0)))),((((5)*(7))-((7)*((1)+(5))))*(((x)*(7))+((7)*((0)+(x))))),AddToLeafR|MutateTerminalR|AddTreeWithMult|AddXD|DeleteTerminalR,MutateNonTerminalR|DeleteTerminalR|SkipD|AddToLeafR|AddToLeafR,AddXD,AddToLeafR,41,43,44,44,4
44,x*x*x*x,25,-10,-0.0395001633773363,-0.00965962585972251,-0.0395001633773363,0,244.752,2603.7672000000002,244.752,244.832,-0.9875040844334074,0,0,0,6118.8,6120.8,6118.8,6120.8,((((x)*(0))*((4)*(4)))*((3)*((x)+(x)))),((((4)*(0))*((1)+((3)*(4))))+(((2)*(0))*((4)+((x)*(x))))),AddToLeafR|MutateTerminalR|AddTreeWithMult|AddXD|DeleteTerminalR,AddTreeWithAdd|DeleteTerminalR|SkipD|AddToLeafR|AddToLeafR,AddTreeWithMult,AddToLeafR,41,44,45,45,4
45,x*x*x*x,25,-10,-0.0383334576362567,-0.007240692300242854,-0.03558885929943798,0,816.0458,1947.3132,2159.9768,244.832,-0.8362022938178016,0,0.07242161687572733,0,33889.32,6120.8,80205.84,6120.8,((((x)*(5))*((6)*(x)))*((x)*((5)+(0)))),((((5)*(6))*((6)*((1)*(0))))*(((x)*(x))*((0)+((6)+(x))))),MultXD|MutateTerminalR|AddTreeWithMult|AddXD|DeleteTerminalR,MutateNonTerminalR|DeleteTerminalR|SkipD|AddToLeafR|AddToLeafR,MultXD,AddToLeafR,44,43,46,46,4
46,x*x*x*x,25,-10,-0.03912219052248072,-0.005175311162304794,-0.03792026205724742,0,429.83169999999996,1798.6468,1018.3728,244.832,-0.8430886485426742,0,0.07220771794536664,0,23797.56,6120.8,76833.84,6120.8,((((x)*(x))*((8)*(x)))*((2)*((9)+(0)))),((((4)+(2))*((2)*((0)*(0))))*(((0)*(1))*((0)-((6)+(x))))),MultXD|MutateTerminalR|AddTreeWithMult|AddXD|DeleteTerminalR,AddTreeWithAdd|DeleteTerminalR|SkipD|AddToLeafR|AddToLeafR,AddTreeWithMult,AddToLeafR,44,45,47,47,4
