gen,avgA,avgP,topA,topP,topABest,topPBest,topASD,topPSD,topADomStrat,topPDomStrat,topAStrategies,topPStrategies,topABirthGen,topPBirthGen,topABestDelta,topPBestDelta,topAEquation,topPEquation,spec,run
11,-0.9760367270914683,0.08434015980897477,-0.974887349424143,0.5833333333333333,0,0,0.5892556509887896,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,7,9,1555.659603174603,0,((((((((x)-(((3)+((2)*(6)))-(1)))*((5)+(x)))+((2)*((7)-((3)-(x)))))/(x))-(x))+(x))-(x)),(((((((((((9)+(4))-((((6)*(8))*(5))+((x)+(2))))*(((7)-(((6)-(3))-(x)))/((x)-((x)+((x)-(x))))))*(x))+(x))*(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
12,-0.9749854350430143,-0.002303600052657534,-0.9748810301644343,0.41699335729064574,0,0,0.34131011734829275,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,11,9,1608.5,627.5,(((((((((3)-(6))-((7)-(6)))*(((1)*((9)-(6)))+((6)*(4))))+((2)*(((7)+(1))+(7))))/(x))*(x))+(x))-(x)),((((((((((((x)*(x))+((3)+(1)))-((2)+(((6)-(3))-(3))))-((7)*(4)))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
13,-0.9748066618635367,-0.6213681717083903,-0.9740834723713072,-0.405091568547294,0,0,0.8382339122690181,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,10,12,1661,1492,(((((((((1)-(x))+(((3)+(5))-(7)))*(((6)*(7))*(x)))+((((5)-(x))*(3))*((x)-(9))))/((x)*(9)))*(x))+(x))-(x)),((((((((((((x)-(((0)+(3))-(0)))+((x)-(5)))*(((7)*(1))-((7)*(1))))*((((9)-(3))+((1)+(5)))+(((7)+(x))*(((x)*(x))+((x)-((4)*(x)))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
14,-0.9548751925141177,-0.38641185163496927,-0.938639333551127,-0.11241751566857178,0,0,0.39468463570229995,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,10,13,5982.5,1530.5,(((((((6)+(((7)*(9))-(4)))*(3))*(x))*((0)+(7)))+(x))-((5)-(5))),((((((((((((3)+(x))*((x)*(x)))*(((7)-(x))-((6)+(((9)+(2))+((0)+(6))))))*(((4)*((x)*((0)*(7))))/(((x)+(x))+((2)-((6)-((9)*(4)))))))*(x))*(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
15,-0.9645330699714276,-0.4271242852341878,-0.9498389998599898,-0.061347653920546766,0,0,0.3253929072473953,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,10,13,4518.7128571428575,1526.692341269841,(((((((((x)+(1))-((x)-(x)))*(((5)*(8))*((7)+(6))))+((0)-((4)-(x))))/(x))*((1)+(8)))+(x))-(x)),(((8)+(5))/(x)),5*x*x*x+2*x+7,1
16,-0.9752176334829369,-0.3004329406281685,-0.9749671040691132,0.18112617626665317,0,0,0.0035084565067483686,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,15,13,1587.0277777777778,1499.3873293373294,((((((((3)*(7))+(((7)+(x))*(((4)-(7))*(3))))+((2)*(((2)-(x))*(8))))/((3)*(6)))*(x))+(x))-(x)),(((((((((((1)+((4)*((5)-(7))))-((2)-((((5)+(2))*(2))+(7))))/(((x)+(3))*((0)-((x)-((1)*(1))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
17,-0.9629904442992485,-0.7093019795183728,-0.9592298268539693,-0.47869538471478706,0,0,0.5845678252028468,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,16,13,3239.9,1965,((((((((5)*(x))*(((9)+(((8)-(2))-((3)*(x))))*(x)))+((x)*((8)*(0))))/(x))*(x))+(x))-(x)),((((((((((6)-(7))*((((9)-(9))-(((3)-(8))-(5)))+(((4)/(x))*(((3)+(1))+((x)-(x))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
18,-0.9642584122835675,-0.15173439084892382,-0.9548717739300883,0.09509233381304738,0,0,0.6752692038201102,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,16,13,4028.5,785,(((((((((9)+(8))-(8))-(((3)-(0))*(x)))*(((9)*(5))*(((3)-(4))+(7))))/(x))*(x))+(x))-(x)),((((((((((((9)+((0)+(2)))-((8)-(3)))-(((0)*(x))*((9)*(5))))+(((3)-(((9)-(4))+(7)))/(((2)+(1))*((x)+((x)-(x))))))*((8)*(4)))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
19,-0.9786219497531671,-0.07078885883253538,-0.9784161063014991,0.19811063922465422,0,0,0.010587736296760337,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,18,18,1632,1459,((((((((5)*(x))*(((5)+(5))*((((7)-(3))*(5))-(9))))+((((1)+(9))+(1))*((x)+(7))))/(x))*(x))+(x))-(x)),((((((((x)-(1))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
20,-0.9697586654039815,0.39201513666557763,-0.9682531424526688,0.6027986496787542,0,0,0.5617275366172128,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,19,18,2364.5,0,((((((((5)*((2)-((2)+(7))))*((x)*((5)-(1))))+((2)*((((2)-((6)*(6)))-(5))+(7))))/((x)-(0)))*(x))+(x))-(x)),(((((((((((0)+(6))*(((4)-(2))-((2)*(x))))+((((3)*(0))+((6)+((2)*(3))))/(((x)*(7))*((0)+((x)-(x))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
21,-0.9786720026135249,-0.7629104262040329,-0.975812642927148,-0.6684469830461317,0,0,0.43869042852170287,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,19,20,1530.5,2861.844285714286,((((((((5)*((4)-(4)))*((x)*(9)))*((2)*(((((4)*(9))-(8))-(3))+((0)+(9)))))/(x))*(x))+(x))-(x)),(((((((((((x)+((9)+(4)))-((((3)*(0))+(6))+((4)+((x)*(6)))))-(((1)*(2))/((x)*(((5)+(5))-(((1)*(7))+(x))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
22,-0.9809090166612218,0.1696613307198083,-0.9742935315256451,0.1861319830120875,0,0,0.0275281143715769,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,21,21,1600.5,1459,((((((((5)*((((9)-(8))*(7))-(9)))*((x)+(8)))-(((3)-((7)+(9)))*(((4)-(6))+(7))))/(x))*(x))+(x))-(x)),((((((x)-(6))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
23,-0.9710095121095917,0.06876653297134439,-0.9704867690297289,0.3575901121637809,0,0,0.0031955713186585695,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,21,21,2123.5,1175.7,((((((((5)*((3)-(x)))*(((8)-(8))*(x)))+(((x)*((5)+(9)))*((x)+((3)-(3)))))/((4)-(5)))-((9)*(6)))+(x))-(x)),((((((((x)+(x))+((7)*(8)))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
24,-0.5839490499716873,-0.5632135511180782,-0.18574417032186885,-0.33275559605947336,0,0,0.943455030345798,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,21,22,154895,1222.5,((((((((5)*(x))*(((6)+(6))*(((9)*(x))-(3))))+(((1)+(7))*(((1)-(0))*(((x)+(1))-(7)))))-(x))*(x))+(x))-(x)),((((((((7)*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
25,-0.965281995262986,-0.044504287383697994,-0.9639542224763149,0.2453446586082979,0,0,0.08162182163320704,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,21,24,3293,1280,(((((((((8)+(1))+(9))*((x)*(((8)-(6))+(5))))+((2)*(((0)-(8))+((9)*((4)-(3))))))-(x))*(x))+(x))-(x)),(((((((((9)*(8))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
26,-0.9769869946018264,0.0861569791788194,-0.9757064684743548,0.2715088342589567,0,0,0.12886478225009246,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,25,25,2097,1170.59375,((((((((5)-(5))+(6))+((2)*((((1)*(9))+(2))+((1)*(x)))))/((3)-(6)))*(x))*(x))-(x)),(((((((((((5)-((5)-((6)+(x))))+((2)-(8)))+(((1)*((x)/((9)+(7))))+((6)*(((8)*(x))*((x)-(x))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
27,-0.9740188391593162,-0.38807490637976894,-0.9688716922574323,0.19212131111837086,0,0,0.00635264177805621,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,ReplaceBranchXR|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,25,26,2559.5,1475.5,((((((((5)*((((5)-(4))+(3))+(0)))*((x)*((2)*((9)+(1)))))+(((9)*(6))*((5)*(7))))/(x))*(x))+(x))-(x)),((((((((4)-(1))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
28,-0.9569397255798759,-0.47178009114970176,-0.9367690297288468,-0.3973072865256453,0,0,0.8265322595939685,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,27,27,6200,1492.9,((((((((((7)*(1))-(1))+(7))*((((6)+(6))*(9))*(x)))+((2)*((x)+((4)*(0)))))/(x))*(x))+((5)-(2)))-(x)),((((((((((((1)-(9))-((1)+(7)))-(((1)*(x))*((x)-((x)+(3)))))*(((1)-(8))+(((5)/(x))*((x)+((x)+(x))))))*(x))+((8)*(2)))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
