specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-Ksn,PROTAGONIST-0c2c2c2c2c1c1c1c1c2c1c1c2c1c1c2c1c1c1c2c1c2c1c1c1c1c2c2c2c2c1c1c2c2c1c1c2c1c1c1,0.9902585822667898,1,6951360.979034392,0,0.8296446818418275,0,811936934766.5974,0,16236583661455.688,0,(((((2)*(x))-((8)+((x)*(x))))-(((1)*(x))*((x)+((2)*(x)))))*((((3)*(3))+((7)*(9)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),AddToLeafR|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,MutateTerminalR,0,0,0.9952856137665492,1,0.7122419537025136,0,14363717.302293766,0,45045943393.18889,0,(((((x)*(3))*((x)*(x)))+(((0)+(1))+((x)*((x)+(3)))))*((((x)+(9))-((7)-(3)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),SkipD|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,MultXD,0,8
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-Ksn,PROTAGONIST-0c2c2c2c2c1c1c1c1c2c1c1c2c1c1c2c1c1c1c2c1c2c1c1c1c1c2c2c2c2c1c1c2c2c1c1c2c1c1c1,-1,1,0,0,0.8296446818418275,0,811936934766.5974,0,16236583661455.688,0,(((((2)*(x))-((8)+((x)*(x))))-(((1)*(x))*((x)+((2)*(x)))))*((((3)*(3))+((7)*(9)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),AddToLeafR|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,FellTreeD,0,0,0.9981410734588204,1,0.7122419537025136,0,36427534.71481482,0,45045943393.18889,0,(((((x)*(3))*((x)*(x)))+(((0)+(1))+((x)*((x)+(3)))))*((((x)+(9))-((7)-(3)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),SkipD|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,FellTreeD,1,8
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-Ksn,PROTAGONIST-0c2c2c2c2c1c1c1c1c2c1c1c2c1c1c2c1c1c1c2c1c2c1c1c1c1c2c2c2c2c1c1c2c2c1c1c2c1c1c1,0.999931992230032,1,995711389.2,0,0.8296446818418275,0,811936934766.5974,0,16236583661455.688,0,(((((2)*(x))-((8)+((x)*(x))))-(((1)*(x))*((x)+((2)*(x)))))*((((3)*(3))+((7)*(9)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),AddToLeafR|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,MultXD,0,0,0.9960004310574244,1,0.7122419537025136,0,16930852.320176736,0,45045943393.18889,0,(((((x)*(3))*((x)*(x)))+(((0)+(1))+((x)*((x)+(3)))))*((((x)+(9))-((7)-(3)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),SkipD|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,AddTreeWithSub,2,8
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-Ksn,PROTAGONIST-0c2c2c2c2c1c1c1c1c2c1c1c2c1c1c2c1c1c1c2c1c2c1c1c1c1c2c2c2c2c1c1c2c2c1c1c2c1c1c1,0.9959305520883938,1,16640122.341407366,0,0.8296446818418275,0,811936934766.5974,0,16236583661455.688,0,(((((2)*(x))-((8)+((x)*(x))))-(((1)*(x))*((x)+((2)*(x)))))*((((3)*(3))+((7)*(9)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),AddToLeafR|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,MultXD,0,0,0.9995693183632435,1,0.7122419537025136,0,157230086.7551993,0,45045943393.18889,0,(((((x)*(3))*((x)*(x)))+(((0)+(1))+((x)*((x)+(3)))))*((((x)+(9))-((7)-(3)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),SkipD|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,MutateTerminalR,3,8
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-Ksn,PROTAGONIST-0c2c2c2c2c1c1c1c1c2c1c1c2c1c1c2c1c1c1c2c1c2c1c1c1c1c2c2c2c2c1c1c2c2c1c1c2c1c1c1,-0.8444865597970876,1,10530.765396051542,0,0.8296446818418275,0,811936934766.5974,0,16236583661455.688,0,(((((2)*(x))-((8)+((x)*(x))))-(((1)*(x))*((x)+((2)*(x)))))*((((3)*(3))+((7)*(9)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),AddToLeafR|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,MultXD,0,0,0.9827284272193294,1,0.7122419537025136,0,3920668.4863636363,0,45045943393.18889,0,(((((x)*(3))*((x)*(x)))+(((0)+(1))+((x)*((x)+(3)))))*((((x)+(9))-((7)-(3)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),SkipD|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,AddTreeWithSub,4,8
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-Ksn,PROTAGONIST-0c2c2c2c2c1c1c1c1c2c1c1c2c1c1c2c1c1c1c2c1c2c1c1c1c1c2c2c2c2c1c1c2c2c1c1c2c1c1c1,0.9104012014937998,1,755770.3031746031,0,0.8296446818418275,0,811936934766.5974,0,16236583661455.688,0,(((((2)*(x))-((8)+((x)*(x))))-(((1)*(x))*((x)+((2)*(x)))))*((((3)*(3))+((7)*(9)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),AddToLeafR|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,FellTreeD,0,0,0.9979173038778335,1,0.7122419537025136,0,32513678.011111107,0,45045943393.18889,0,(((((x)*(3))*((x)*(x)))+(((0)+(1))+((x)*((x)+(3)))))*((((x)+(9))-((7)-(3)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),SkipD|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,MultXD,5,8
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-Ksn,PROTAGONIST-0c2c2c2c2c1c1c1c1c2c1c1c2c1c1c2c1c1c1c2c1c2c1c1c1c1c2c2c2c2c1c1c2c2c1c1c2c1c1c1,-0.9801176480240219,1,1346.3555555555554,0,0.8296446818418275,0,811936934766.5974,0,16236583661455.688,0,(((((2)*(x))-((8)+((x)*(x))))-(((1)*(x))*((x)+((2)*(x)))))*((((3)*(3))+((7)*(9)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),AddToLeafR|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,FellTreeD,0,0,0.9908643646543533,1,0.7122419537025136,0,7412304.5140345935,0,45045943393.18889,0,(((((x)*(3))*((x)*(x)))+(((0)+(1))+((x)*((x)+(3)))))*((((x)+(9))-((7)-(3)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),SkipD|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,MultXD,6,8
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-Ksn,PROTAGONIST-0c2c2c2c2c1c1c1c1c2c1c1c2c1c1c2c1c1c1c2c1c2c1c1c1c1c2c2c2c2c1c1c2c2c1c1c2c1c1c1,-0.980126344460944,1,1345.7666666666667,0,0.8296446818418275,0,811936934766.5974,0,16236583661455.688,0,(((((2)*(x))-((8)+((x)*(x))))-(((1)*(x))*((x)+((2)*(x)))))*((((3)*(3))+((7)*(9)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),AddToLeafR|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,AddTreeWithSub,0,0,-0.9801224064517716,1,0.7122419537025136,0,1346.0333333333333,0,45045943393.18889,0,(((((x)*(3))*((x)*(x)))+(((0)+(1))+((x)*((x)+(3)))))*((((x)+(9))-((7)-(3)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),SkipD|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,FellTreeD,7,8
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-Ksn,PROTAGONIST-0c2c2c2c2c1c1c1c1c2c1c1c2c1c1c2c1c1c1c2c1c2c1c1c1c1c2c2c2c2c1c1c2c2c1c1c2c1c1c1,0.3206250070832675,1,99674.12962962964,0,0.8296446818418275,0,811936934766.5974,0,16236583661455.688,0,(((((2)*(x))-((8)+((x)*(x))))-(((1)*(x))*((x)+((2)*(x)))))*((((3)*(3))+((7)*(9)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),AddToLeafR|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,MultXD,0,0,0.9992353149930527,1,0.7122419537025136,0,88554255.01467298,0,45045943393.18889,0,(((((x)*(3))*((x)*(x)))+(((0)+(1))+((x)*((x)+(3)))))*((((x)+(9))-((7)-(3)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),SkipD|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,MutateTerminalR,8,8
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-Ksn,PROTAGONIST-0c2c2c2c2c1c1c1c1c2c1c1c2c1c1c2c1c1c1c2c1c2c1c1c1c1c2c2c2c2c1c1c2c2c1c1c2c1c1c1,-0.7598113365439046,1,16264.642222222223,0,0.8296446818418275,0,811936934766.5974,0,16236583661455.688,0,(((((2)*(x))-((8)+((x)*(x))))-(((1)*(x))*((x)+((2)*(x)))))*((((3)*(3))+((7)*(9)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),AddToLeafR|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,AddTreeWithSub,0,0,0.9915420357443365,1,0.7122419537025136,0,8006194.997309016,0,45045943393.18889,0,(((((x)*(3))*((x)*(x)))+(((0)+(1))+((x)*((x)+(3)))))*((((x)+(9))-((7)-(3)))*(((x)*(x))*((x)*((x)+(x)))))),((9)/(0)),SkipD|MultXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|MutateNonTerminalR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddTreeWithSub|AddTreeWithMult|MutateTerminalR|MutateNonTerminalR,MultXD|AddTreeWithSub|DivXD|SkipD|AddToLeafR|MultXD|FellTreeD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|ReplaceBranchR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,AddTreeWithSub,9,8
