specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-fBD,PROTAGONIST-19c2c2c2c2c2c1c1c2c1c1c1c1c1c2c1c2c2c2c2c2c1c1c1c1c1c1c1c1c1c2c1c1c2c1c1c1c2c1c2c2,0.9711882361940073,1,2350293.8441077443,0,0.7565936566737088,0,910136155.8441623,0,13300871897.322224,0,(((((6)+(8))*((8)+(3)))*(((x)+(0))-((8)*((1)+(9)))))*((((3)-(7))-((x)*(7)))*(((6)*(9))*((x)*((x)*(x)))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|SubXD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,0,0,-0.9846020559689553,1,0.6127574653730993,0,1042.6888888888889,0,30512515593.166668,0,(((((9)+(7))*((x)*((x)+(8))))-(((1)*((x)+(0)))-((9)-((4)-(x)))))-((((9)+(1))*((x)+(9)))+(((x)*(x))*((x)+((x)*((x)*(x))))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|AddXD|MultXD|MultXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithAdd|AddXD|DeleteTerminalR|MultXD|AddTreeWithSub|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,0,0
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-fBD,PROTAGONIST-19c2c2c2c2c2c1c1c2c1c1c1c1c1c2c1c2c2c2c2c2c1c1c1c1c1c1c1c1c1c2c1c1c2c1c1c1c2c1c2c2,0.9933680701191558,1,10210619.280928317,0,0.7565936566737088,0,910136155.8441623,0,13300871897.322224,0,(((((6)+(8))*((8)+(3)))*(((x)+(0))-((8)*((1)+(9)))))*((((3)-(7))-((x)*(7)))*(((6)*(9))*((x)*((x)*(x)))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|SubXD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,0,0,0.984491805240566,1,0.6127574653730993,0,4366472.833333333,0,30512515593.166668,0,(((((9)+(7))*((x)*((x)+(8))))-(((1)*((x)+(0)))-((9)-((4)-(x)))))-((((9)+(1))*((x)+(9)))+(((x)*(x))*((x)+((x)*((x)*(x))))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|AddXD|MultXD|MultXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithAdd|AddXD|DeleteTerminalR|MultXD|AddTreeWithSub|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,1,0
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-fBD,PROTAGONIST-19c2c2c2c2c2c1c1c2c1c1c1c1c1c2c1c2c2c2c2c2c1c1c1c1c1c1c1c1c1c2c1c1c2c1c1c1c2c1c2c2,-0.43844071245149274,1,38026.61111111111,0,0.7565936566737088,0,910136155.8441623,0,13300871897.322224,0,(((((6)+(8))*((8)+(3)))*(((x)+(0))-((8)*((1)+(9)))))*((((3)-(7))-((x)*(7)))*(((6)*(9))*((x)*((x)*(x)))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|SubXD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,0,0,0.9892977977179941,1,0.6127574653730993,0,6327306.224155844,0,30512515593.166668,0,(((((9)+(7))*((x)*((x)+(8))))-(((1)*((x)+(0)))-((9)-((4)-(x)))))-((((9)+(1))*((x)+(9)))+(((x)*(x))*((x)+((x)*((x)*(x))))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|AddXD|MultXD|MultXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithAdd|AddXD|DeleteTerminalR|MultXD|AddTreeWithSub|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,2,0
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-fBD,PROTAGONIST-19c2c2c2c2c2c1c1c2c1c1c1c1c1c2c1c2c2c2c2c2c1c1c1c1c1c1c1c1c1c2c1c1c2c1c1c1c2c1c2c2,0.9411906413949199,1,1151451.2777777778,0,0.7565936566737088,0,910136155.8441623,0,13300871897.322224,0,(((((6)+(8))*((8)+(3)))*(((x)+(0))-((8)*((1)+(9)))))*((((3)-(7))-((x)*(7)))*(((6)*(9))*((x)*((x)*(x)))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|SubXD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DivXD,0,0,0.9341126473019719,1,0.6127574653730993,0,1027755.8338314851,0,30512515593.166668,0,(((((9)+(7))*((x)*((x)+(8))))-(((1)*((x)+(0)))-((9)-((4)-(x)))))-((((9)+(1))*((x)+(9)))+(((x)*(x))*((x)+((x)*((x)*(x))))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|AddXD|MultXD|MultXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithAdd|AddXD|DeleteTerminalR|MultXD|AddTreeWithSub|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,3,0
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-fBD,PROTAGONIST-19c2c2c2c2c2c1c1c2c1c1c1c1c1c2c1c2c2c2c2c2c1c1c1c1c1c1c1c1c1c2c1c1c2c1c1c1c2c1c2c2,0.9838291843505541,1,4187550.744444445,0,0.7565936566737088,0,910136155.8441623,0,13300871897.322224,0,(((((6)+(8))*((8)+(3)))*(((x)+(0))-((8)*((1)+(9)))))*((((3)-(7))-((x)*(7)))*(((6)*(9))*((x)*((x)*(x)))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|SubXD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DivXD,0,0,0.9999977807103153,1,0.6127574653730993,0,30512515593.166668,0,30512515593.166668,0,(((((9)+(7))*((x)*((x)+(8))))-(((1)*((x)+(0)))-((9)-((4)-(x)))))-((((9)+(1))*((x)+(9)))+(((x)*(x))*((x)+((x)*((x)*(x))))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|AddXD|MultXD|MultXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithAdd|AddXD|DeleteTerminalR|MultXD|AddTreeWithSub|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,4,0
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-fBD,PROTAGONIST-19c2c2c2c2c2c1c1c2c1c1c1c1c1c2c1c2c2c2c2c2c1c1c1c1c1c1c1c1c1c2c1c1c2c1c1c1c2c1c2c2,0.8989324085856029,1,670008.1615031435,0,0.7565936566737088,0,910136155.8441623,0,13300871897.322224,0,(((((6)+(8))*((8)+(3)))*(((x)+(0))-((8)*((1)+(9)))))*((((3)-(7))-((x)*(7)))*(((6)*(9))*((x)*((x)*(x)))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|SubXD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,0,0,0.8249601057797826,1,0.6127574653730993,0,386861.0148148148,0,30512515593.166668,0,(((((9)+(7))*((x)*((x)+(8))))-(((1)*((x)+(0)))-((9)-((4)-(x)))))-((((9)+(1))*((x)+(9)))+(((x)*(x))*((x)+((x)*((x)*(x))))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|AddXD|MultXD|MultXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithAdd|AddXD|DeleteTerminalR|MultXD|AddTreeWithSub|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,5,0
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-fBD,PROTAGONIST-19c2c2c2c2c2c1c1c2c1c1c1c1c1c2c1c2c2c2c2c2c1c1c1c1c1c1c1c1c1c2c1c1c2c1c1c1c2c1c2c2,0.9162483447076833,1,808534.6,0,0.7565936566737088,0,910136155.8441623,0,13300871897.322224,0,(((((6)+(8))*((8)+(3)))*(((x)+(0))-((8)*((1)+(9)))))*((((3)-(7))-((x)*(7)))*(((6)*(9))*((x)*((x)*(x)))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|SubXD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,0,0,0.9922513366881174,1,0.6127574653730993,0,8739070.002856975,0,30512515593.166668,0,(((((9)+(7))*((x)*((x)+(8))))-(((1)*((x)+(0)))-((9)-((4)-(x)))))-((((9)+(1))*((x)+(9)))+(((x)*(x))*((x)+((x)*((x)*(x))))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|AddXD|MultXD|MultXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithAdd|AddXD|DeleteTerminalR|MultXD|AddTreeWithSub|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,6,0
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-fBD,PROTAGONIST-19c2c2c2c2c2c1c1c2c1c1c1c1c1c2c1c2c2c2c2c2c1c1c1c1c1c1c1c1c1c2c1c1c2c1c1c1c2c1c2c2,0.9991389540991259,1,78644020.07182291,0,0.7565936566737088,0,910136155.8441623,0,13300871897.322224,0,(((((6)+(8))*((8)+(3)))*(((x)+(0))-((8)*((1)+(9)))))*((((3)-(7))-((x)*(7)))*(((6)*(9))*((x)*((x)*(x)))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|SubXD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,0,0,-0.9885134835793221,1,0.6127574653730993,0,777.8222222222223,0,30512515593.166668,0,(((((9)+(7))*((x)*((x)+(8))))-(((1)*((x)+(0)))-((9)-((4)-(x)))))-((((9)+(1))*((x)+(9)))+(((x)*(x))*((x)+((x)*((x)*(x))))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|AddXD|MultXD|MultXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithAdd|AddXD|DeleteTerminalR|MultXD|AddTreeWithSub|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,7,0
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-fBD,PROTAGONIST-19c2c2c2c2c2c1c1c2c1c1c1c1c1c2c1c2c2c2c2c2c1c1c1c1c1c1c1c1c1c2c1c1c2c1c1c1c2c1c2c2,-0.9800044302603188,1,1354.0222222222221,0,0.7565936566737088,0,910136155.8441623,0,13300871897.322224,0,(((((6)+(8))*((8)+(3)))*(((x)+(0))-((8)*((1)+(9)))))*((((3)-(7))-((x)*(7)))*(((6)*(9))*((x)*((x)*(x)))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|SubXD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,0,0,0.9849939819606178,1,0.6127574653730993,0,4512596.941666666,0,30512515593.166668,0,(((((9)+(7))*((x)*((x)+(8))))-(((1)*((x)+(0)))-((9)-((4)-(x)))))-((((9)+(1))*((x)+(9)))+(((x)*(x))*((x)+((x)*((x)*(x))))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|AddXD|MultXD|MultXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithAdd|AddXD|DeleteTerminalR|MultXD|AddTreeWithSub|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DivXD,8,0
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,ANTAGONIST-fBD,PROTAGONIST-19c2c2c2c2c2c1c1c2c1c1c1c1c1c2c1c2c2c2c2c2c1c1c1c1c1c1c1c1c1c2c1c1c2c1c1c1c2c1c2c2,0.9771068470190597,1,2957919.827272727,0,0.7565936566737088,0,910136155.8441623,0,13300871897.322224,0,(((((6)+(8))*((8)+(3)))*(((x)+(0))-((8)*((1)+(9)))))*((((3)-(7))-((x)*(7)))*(((6)*(9))*((x)*((x)*(x)))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|SubXD|MultXD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,0,0,0.9938523712469163,1,0.6127574653730993,0,11014996.811111111,0,30512515593.166668,0,(((((9)+(7))*((x)*((x)+(8))))-(((1)*((x)+(0)))-((9)-((4)-(x)))))-((((9)+(1))*((x)+(9)))+(((x)*(x))*((x)+((x)*((x)*(x))))))),((3)/((0)/(x))),AddTreeWithSub|AddTreeWithAdd|AddXD|MultXD|MultXD|AddTreeWithAdd|MutateNonTerminalR|AddTreeWithAdd|AddXD|DeleteTerminalR|MultXD|AddTreeWithSub|AddToLeafR|MultXD|AddToLeafR,DivXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithDiv|DivXD|DeleteTerminalR|DeleteTerminalR|DeleteNonTerminalR|AddTreeWithDiv|DeleteTerminalR|DivXD|DeleteMaliciousR,MultXD,DeleteTerminalR,9,0
