gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
0,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.38591006771009695,0.01364069780088726,-0.3066544458167945,0.23700686256975878,1068.293761364561,36330.92180219884,8557.787875804532,220.74522809149627,0.6316512590927492,1,0.4086231013354095,0.46775482779992233,14477.002195056053,943.1311209473863,183836.95555555556,0,((((x)*((x)*(3)))*(((1)-(5))+((2)*(6))))*(((9)*(9))-((x)-((3)+((x)+(x)))))),((((7)*((x)-(0)))+((9)+((9)-(8))))-(((0)/(0))/((1)+((7)+(0))))),MutateTerminalR|SubXD|ReplaceBranchXR|AddToLeafR|AddTreeWithMult|DeleteTerminalR|ReplaceBranchR|MultXD|DeleteNonTerminalR|AddToLeafR|AddXD|ReplaceBranchXR|MutateNonTerminalR|MutateNonTerminalR|AddRandomSubTreeR,AddTreeWithMult|AddTreeWithSub|DivXD|SkipD|AddXD|DeleteNonTerminalR|SkipD|DeleteTerminalR|SkipD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|AddRandomSubTreeR|MultXD|DeleteTerminalR,AddToLeafR,SkipD,0,0,1,1,8
1,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.37962479055419185,0.03882739036562812,-0.2624050035942217,0.3423746195308847,10156.699742506067,547.2311755764072,176169.84375720526,78.04333333333334,0.9917026006434467,1,0.5939339935375819,0.4700368923811097,439117.84031139885,947.7434270513334,8161124.733333333,0,(((((5)+(x))-((0)*(2)))*(((x)-(6))*((2)*(x))))*(((x)-((0)*(8)))-((x)*((x)+((x)-(x)))))),((((1)/(0))-((x)-((3)+(3))))-((x)+((2)+((0)-(x))))),MutateTerminalR|SubXD|ReplaceBranchXR|AddToLeafR|AddTreeWithMult|DeleteTerminalR|ReplaceBranchR|MultXD|SkipD|AddRandomSubTreeR|AddXD|AddTreeWithSub|AddTreeWithAdd|SubXD|AddRandomSubTreeR,FellTreeD|ReplaceBranchR|AddTreeWithDiv|DivXD|AddXD|MutateTerminalR|AddXD|DeleteTerminalR|SkipD|MutateNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteMaliciousR|SubXD|AddTreeWithSub,SubXD,DeleteMaliciousR,1,1,2,2,8
2,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.36369509217674456,0.07301243360256923,-0.08840167486785798,0.4,34682.964177052054,41927.53114950934,577628.6039804738,0,0.9957133262597747,1,0.6061303382513796,0.4694624109533232,992953.0535672514,946.193246093408,15796889.433333334,0,(((((3)+(8))*((x)+(x)))*(((x)*(5))*((x)+((3)*(x)))))+(((8)+((7)*(5)))*(((x)-(x))-((x)-((x)+(x)))))),(((((x)*(0))*((1)+((1)-(0))))*(((7)*((5)/(0)))/((9)+((9)/(3)))))*((((0)+(x))*((x)-(7)))-(((9)*(9))*((8)/((x)+((x)-(x))))))),AddTreeWithSub|DeleteNonTerminalR|SubXD|ReplaceBranchXR|AddTreeWithSub|AddRandomSubTreeR|AddToLeafR|SubXD|SubXD|AddTreeWithMult|AddXD|ReplaceBranchXR|MutateNonTerminalR|MutateNonTerminalR|AddRandomSubTreeR,AddTreeWithMult|AddTreeWithSub|DivXD|SkipD|AddXD|DeleteNonTerminalR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|DeleteNonTerminalR|AddToLeafR|AddTreeWithMult|SubXD|DeleteTerminalR,SubXD,AddTreeWithMult,2,2,3,3,8
3,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.35558660504034606,0.07039697141558897,0.035547635756453894,0.38423680561822643,34191.147564976636,1435.1760029583197,639890.0150179896,21.348444444444443,0.9958719340581719,1,0.5326745479215469,0,829230.9721612491,0,16403834.644444445,0,((((x)-((0)*(2)))+(((x)+(7))*((x)*(3))))*(((1)+((4)-(x)))*((x)-((0)*((x)+(x)))))),(((((2)+(0))*((8)/(2)))/(((7)-(5))*((0)+(5))))-(((0)+((4)/(1)))*((x)+((x)+((x)-(x)))))),AddToLeafR|DeleteTerminalR|AddTreeWithAdd|MultXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|MultXD|DeleteMaliciousR|AddToLeafR|AddXD|ReplaceBranchXR|MutateTerminalR|MutateTerminalR|MutateNonTerminalR,AddTreeWithMult|AddTreeWithSub|DivXD|SkipD|AddXD|SkipD|SubXD|MultXD|AddXD|MutateTerminalR|DeleteNonTerminalR|AddToLeafR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,AddToLeafR,SkipD,3,3,4,4,8
4,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.3457888015633167,0.13789241287642987,0.08357378470194302,0.38027287121889586,24192.30758147817,986.5829849086425,380033.01741096744,26.71688888888889,0.9862414925590235,1,0.5609781382118582,0,263002.3486907942,0,4921762.873015872,0,((((x)*((x)*(x)))+(((2)*(x))*((6)+(0))))/(((2)-((9)+(x)))*((x)*((x)+((x)-(x)))))),((((0)*(1))*((3)-((3)+(x))))/(((0)-(1))-((2)*((x)-(x))))),AddToLeafR|DeleteTerminalR|AddTreeWithAdd|AddXD|ReplaceBranchXR|SubXD|MutateNonTerminalR|MultXD|SkipD|AddRandomSubTreeR|AddXD|AddTreeWithSub|AddTreeWithAdd|SubXD|AddRandomSubTreeR,AddTreeWithMult|MutateTerminalR|DeleteNonTerminalR|SkipD|AddXD|DeleteNonTerminalR|AddRandomSubTreeR|MultXD|AddXD|MutateTerminalR|DeleteNonTerminalR|AddToLeafR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,SubXD,DeleteNonTerminalR,4,4,5,5,8
5,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.33397115035083663,0.1532417853617659,0.1720859720874583,0.4,1975071.575953446,61090.029622289956,38673795.06763948,0,0.9999583327504662,1,0.6716186924934484,0,81302061.93453597,0,1625163932.5555556,0,(((((x)*(x))+((5)*(0)))+(((3)+(2))*((x)*(7))))*(((7)+((0)*(x)))-((0)*((x)*((x)-(x)))))),((0)/(0)),AddToLeafR|DeleteTerminalR|AddTreeWithAdd|MultXD|AddTreeWithDiv|DeleteTerminalR|MutateNonTerminalR|MultXD|SkipD|AddRandomSubTreeR|AddXD|DivXD|MutateNonTerminalR|MutateNonTerminalR|MutateNonTerminalR,ReplaceBranchR|MutateTerminalR|DeleteNonTerminalR|SkipD|AddXD|DeleteNonTerminalR|AddRandomSubTreeR|MultXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|AddToLeafR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MutateNonTerminalR,DeleteNonTerminalR,5,5,6,6,8
6,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.3123019371231634,0.2692286447535833,0.25860098311001134,0.4,493835.23699113785,9380.837451995872,5146542.15409095,0,0.9995964323567189,1,0.8619252357090795,0,17352358.110989504,0,167793707.54444444,0,(((((7)+(4))*((3)*(9)))*(((5)*(x))+((5)*((2)*(6)))))+(((6)-((3)*(x)))+(((0)*(x))*((x)+((3)-(7)))))),((x)/(0)),AddToLeafR|DeleteTerminalR|AddTreeWithAdd|MultXD|AddTreeWithDiv|DeleteTerminalR|MutateNonTerminalR|MultXD|SkipD|AddRandomSubTreeR|AddXD|AddTreeWithSub|AddTreeWithAdd|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithMult|AddTreeWithSub|DivXD|ReplaceBranchXR|AddTreeWithMult|SubXD|AddTreeWithAdd|MultXD|AddXD|MutateTerminalR|DeleteNonTerminalR|AddToLeafR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MutateNonTerminalR,AddTreeWithMult,6,6,7,7,8
7,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.313818670795584,0.2769441812429885,0.20210556115254913,0.4,1876418.6456858632,4406.502573786796,37207257.12917778,0,0.9999430546599034,1,0.7146382039232803,0,59692207.29734721,0,1189142272.1555555,0,((((x)*((x)*(1)))-(((0)-(8))+((2)*(x))))*(((3)*((x)*(7)))*((x)*((x)-((x)-(x)))))),((2)/(0)),AddToLeafR|DeleteTerminalR|AddTreeWithAdd|MultXD|AddTreeWithMult|DeleteTerminalR|MutateNonTerminalR|MultXD|SkipD|AddRandomSubTreeR|AddXD|AddTreeWithAdd|MutateNonTerminalR|SubXD|AddRandomSubTreeR,ReplaceBranchR|MutateTerminalR|DeleteNonTerminalR|SkipD|AddXD|DeleteNonTerminalR|AddRandomSubTreeR|MultXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|AddToLeafR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,DeleteTerminalR,DeleteNonTerminalR,7,7,8,8,8
8,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.29504811628354477,0.3797621154605493,0.3621563467492075,0.4,385769.8706503662,32.52807477138101,7208746.663687624,0,0.999504477465784,1,0.6465480921666091,0,6857467.302734688,0,136655967.05555552,0,(((((x)*(x))*((x)*(4)))+(((2)*(6))+((9)*((5)/(4)))))+((((2)*(x))*((8)*(x)))+(((9)*(x))*((x)+((x)-(x)))))),((9)/(0)),AddToLeafR|DeleteTerminalR|AddTreeWithAdd|MultXD|AddTreeWithDiv|DeleteTerminalR|MutateNonTerminalR|MultXD|SkipD|AddRandomSubTreeR|AddXD|AddTreeWithSub|AddTreeWithAdd|SubXD|AddRandomSubTreeR,AddTreeWithMult|AddTreeWithSub|DivXD|ReplaceBranchXR|AddTreeWithMult|SubXD|AddXD|DeleteTerminalR|AddXD|MutateTerminalR|DeleteNonTerminalR|AddToLeafR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,MultXD,AddXD,8,6,9,9,8
9,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.31089486090002943,0.38537955164602344,0.2485853878543376,0.4,656104.4133424659,45.13575942622144,12485674.840667985,0,0.9998093162459208,1,0.6857158896702088,0,17804099.219683502,0,355122603.06666666,0,(((((3)-(5))*((x)*(x)))+(((9)*(4))+((6)*(0))))-(((8)*((3)*(1)))*(((x)+(9))*((x)*((x)+(x)))))),((3)/(0)),AddToLeafR|DeleteTerminalR|AddTreeWithAdd|MultXD|AddTreeWithMult|DeleteTerminalR|MutateNonTerminalR|MultXD|SkipD|AddRandomSubTreeR|AddXD|AddTreeWithSub|AddTreeWithAdd|MutateTerminalR|MutateNonTerminalR,MutateNonTerminalR|AddTreeWithSub|DivXD|SkipD|AddXD|SubXD|AddXD|DeleteTerminalR|AddXD|MutateTerminalR|DeleteNonTerminalR|AddToLeafR|FellTreeD|AddTreeWithDiv|DeleteTerminalR,AddTreeWithAdd,AddXD,9,8,10,10,8
