specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,,,0.7277195348685431,1,0.9999999998335151,1,0.6659957548847819,0,20362008108489.914,0,406740187504134.7,0,(((((x)*(7))*((9)*(x)))*(((x)+(2))*((x)+((3)*(x)))))+((((7)*(8))-((6)*(x)))*(((x)*(x))*((x)*((x)*(x)))))),((((6)/(0))+((0)*(0)))/((1)/((8)/((4)/(0))))),MultXD|MultXD|AddXD|AddTreeWithSub|AddTreeWithMult|MultXD|SkipD|MutateTerminalR|MultXD|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MutateNonTerminalR|MutateNonTerminalR|MultXD,DeleteMaliciousR|SubXD|FellTreeD|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|AddTreeWithAdd|DivXD|DivXD|AddTreeWithMult|DeleteTerminalR|DeleteTerminalR|DeleteMaliciousR|SkipD|AddTreeWithDiv,MultXD,AddTreeWithDiv,0,0,49,48,49,49,0.8925720937026593,1,0.9999999230182274,1,0.4458721297850815,0,75586500448.87039,0,879638241374.8444,0,(((((x)*(x))*((x)+(2)))*(((7)-(4))+((x)*((4)*(6)))))*((((x)+(9))*((x)*(x)))+(((x)*(x))+((1)+((0)*(x)))))),((((6)/(0))+((0)*(0)))/((1)/((8)/((4)/(0))))),MultXD|MultXD|AddXD|AddTreeWithSub|AddTreeWithMult|MultXD|SkipD|MutateTerminalR|MultXD|MutateNonTerminalR|AddTreeWithSub|AddToLeafR|MutateNonTerminalR|MutateNonTerminalR|MultXD,DeleteMaliciousR|SubXD|FellTreeD|AddTreeWithDiv|AddTreeWithDiv|DeleteTerminalR|AddTreeWithAdd|DivXD|DivXD|AddTreeWithMult|DeleteTerminalR|DeleteTerminalR|DeleteMaliciousR|SkipD|AddTreeWithDiv,MultXD,AddTreeWithDiv,48,48,49,49,6
