gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.24886969125751268,0.3790044614803812,0.39995760950770803,0.4,648602506.4857495,28.434724384642568,11597888319.373789,0,0.9999993064719338,1,0.2630296801402272,0,5274766622.015849,0,97640044304.9,0,(((((x)*(x))*((7)*((8)*(x))))*(((6)-(8))*((3)-((2)+(9)))))+((((x)*(x))+((x)*(x)))-(((x)+(x))*((x)-((x)+((x)*(x))))))),((((4)/(2))/((6)/(0)))/((0)/((x)/(x)))),ReplaceBranchR|AddXD|AddTreeWithSub|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,ReplaceBranchXR|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|AddTreeWithDiv|DeleteMaliciousR,AddXD,DivXD,9,10,11,11,5
11,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.250416201645438,0.38000386204825043,0.3999690780147531,0.4,564324762.743212,27.081214230471108,8630127489.270767,0,0.9999996771740024,1,0.878518056841428,0,11723616110.3011,0,209760402243.64447,0,(((((x)*(x))*((x)+(0)))-(((1)-(2))-((3)*((x)*(9)))))+((((x)*(x))+((x)*(x)))*(((x)*(x))-((x)+((x)*(x)))))),((((5)/(0))/((9)/(7)))/((5)/((x)/(0)))),ReplaceBranchR|AddXD|AddTreeWithSub|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|AddRandomSubTreeR|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,AddTreeWithMult|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|AddTreeWithDiv|DeleteMaliciousR,AddXD,DivXD,10,11,12,12,5
12,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.2388903592831192,0.39400132907809565,0.3997996739864048,0.4,671111311.5101275,8.124133333333331,11810497881.894112,0,0.9999996104195203,1,0.4442939599977486,0,9975539995.264545,0,173818029020.96667,0,(((((x)*(x))*((x)+((8)-(0))))*(((x)*((3)*(x)))+((9)+((x)+(x)))))-((((x)*(x))+((x)*(x)))-(((x)+(x))*((x)-((x)+((x)*(x))))))),((((5)/(6))/((2)/(4)))/((x)/((0)/(0)))),AddXD|AddXD|SubXD|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,AddTreeWithMult|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|AddTreeWithDiv|DeleteMaliciousR,AddXD,DivXD,12,12,13,13,5
13,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.25805052904475756,0.37601171800970357,0.3999560633818524,0.4,259575322.6432229,32.48786337406958,3912719899.8332176,0,0.9999994902275519,1,0.4438291712054982,0,7491895707.225145,0,132835957216.6889,0,(((((x)*(x))*((x)+((2)*(x))))*(((3)*((x)+(9)))+((0)-((0)+(2)))))-((((4)*(x))+((x)*(x)))-(((x)+(x))*((x)-((x)+((x)*(x))))))),(((7)/((4)*(0)))/((0)/((x)/(0)))),AddXD|AddXD|AddTreeWithSub|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,AddTreeWithMult|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithMult|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DeleteMaliciousR,AddXD,DivXD,13,13,14,14,5
14,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.30046647613586397,0.38402346589201003,0.3999763092714768,0.4,1359609494.3766973,21.63737517654216,22433046887.850662,0,0.9999998668528002,1,0.4444730496916134,0,31297214507.528816,0,508580812484.5223,0,(((((x)*(x))*((x)+(2)))*(((x)+(x))+((x)*((9)-(x)))))*((((x)*(x))*((x)-(x)))+(((x)*(x))-((x)+((x)*(x)))))),(((8)/((0)/(x)))/((x)/((3)/(0)))),ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,AddTreeWithMult|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DeleteMaliciousR,AddXD,DivXD,14,14,15,15,5
15,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.34102589920374393,0.39100199361714355,0.39998617766758704,0.4,1866058109.8714392,12.1862,24267360591.369263,0,0.9999998714766433,1,0.6028722393987357,0,41300637737.28352,0,526877859509.0223,0,(((((x)*(x))*((x)+(2)))*(((9)*(1))-((3)+((x)*(x)))))*((((x)+(x))*((x)*(x)))+(((x)*(x))-((x)+((x)*(x)))))),((((7)/(3))/((9)/(x)))/((0)/((9)/(9)))),ReplaceBranchR|AddXD|MultXD|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,ReplaceBranchXR|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DeleteMaliciousR,MultXD,DivXD,15,15,16,16,5
16,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.33405225906746844,0.38303330993520385,0.39999052120782713,0.4,1247260586.206532,22.97836539231037,20137801180.131012,0,0.999999749882081,1,0.44591555709805375,0,18842653383.275578,0,270736744362.15555,0,(((((x)*(x))*((x)+(9)))-(((x)*(4))*((5)+((x)*(x)))))*((((x)*(x))*((x)-(x)))+(((x)*(x))-((x)+((x)*(x)))))),(((0)/((8)/(6)))/((0)/((x)/(x)))),ReplaceBranchR|AddXD|MultXD|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,AddTreeWithMult|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DeleteMaliciousR,MultXD,DivXD,16,16,17,17,5
17,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.33079223428839855,0.38970647324590124,0.3603398456188427,0.4,1211602807.0756383,14.123365909463427,15817663952.18199,0,0.9999994902276956,1,0.5711519525553301,0,13318045363.534801,0,132835994688.84444,0,(((((x)*(x))*((x)+((2)*(x))))*(((3)*((x)+(9)))+((x)-((x)+(x)))))-((((x)*(x))+((x)*(x)))-(((x)+(x))*((x)-((x)+((x)*(x))))))),(((8)/((0)/(5)))/((x)/((x)/(0)))),AddXD|AddXD|SubXD|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,AddTreeWithMult|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DeleteMaliciousR,AddXD,DeleteMaliciousR,16,17,18,18,5
18,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.35281738895192694,0.3890007606338848,0.3999082863960247,0.4,2794823471.247921,14.896520057244542,42753300410.81862,0,0.9999999020306549,1,0.4448053619836624,0,56635500944.11611,0,691196935408.189,0,(((((x)*(x))*((x)+((2)*(x))))*(((x)-((2)*(x)))+((9)+((x)+(x)))))-((((x)*(x))+((x)*(x)))-(((x)+(x))*((x)-((x)+((x)*(x))))))),(((3)/((3)/(0)))/((x)/((0)/(0)))),AddXD|AddXD|SubXD|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,AddTreeWithMult|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DeleteMaliciousR,AddXD,DivXD,17,18,19,19,5
19,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.30463197833277733,0.39600089420165163,0.3654501563934796,0.4,943567734.9384375,5.416077851720916,15986788801.625738,0,0.999999578498051,1,0.0791627929799974,0,9166440033.937275,0,160654325007.26666,0,(((((x)*(x))*((x)+((2)*(x))))*(((3)*((x)+(x)))-((3)+((x)+(x)))))-((((x)*(x))+((x)*(x)))-(((x)+(x))*((x)-((x)+((x)*(x))))))),(((0)/((0)/(0)))/((x)/((x)/(x)))),AddXD|AddXD|SubXD|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,AddTreeWithMult|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DeleteMaliciousR,AddXD,DivXD,19,18,20,20,5
20,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.3414559047172957,0.3920104282188401,0.39997947723518107,0.4,1271429350.4713743,10.820456092654945,22211523903.913746,0,0.999999490227623,1,0.37714424437935096,0,9152000568.552044,0,132835975755.85556,0,(((((x)*(x))*((x)+((2)*(x))))*(((3)*((x)+(9)))+((x)+((0)-(1)))))-((((x)*(x))+((x)*(x)))-(((x)+(x))*((x)-((x)+((x)*(x))))))),(((0)/((0)/(x)))/((x)/((6)/(0)))),AddXD|AddXD|SubXD|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,AddTreeWithMult|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|FellTreeD|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DeleteMaliciousR,AddXD,DivXD,20,20,21,21,5
21,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.3659658155906744,0.38608235055824863,0.39997770690566126,0.4,1081823304.5002708,18.84898192006247,13643685245.37638,0,0.9999995771890139,1,0.1025749723236784,0,21696849917.012424,0,160156933786.27777,0,(((((x)*(x))*((x)+((6)-(0))))*(((x)*((3)*(x)))+((9)+((x)+(x)))))-((((x)*(x))+((x)*(x)))-(((x)+(x))*((x)-((x)+((x)*(x))))))),(((0)/((1)/(0)))/((x)/((x)/(0)))),AddXD|AddXD|SubXD|AddTreeWithSub|MultXD|SubXD|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,AddTreeWithMult|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DeleteMaliciousR,SubXD,DivXD,21,21,22,22,5
22,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.3587465509685847,0.3770006665665048,0.399986251329511,0.38,1245159249.5108864,31.148508365280968,23871226605.58972,27.086444444444442,0.9999999271753994,1,0.24748829840436562,0,46509132256.29716,0,929852145345.4222,0,(((((x)*(7))*((x)*((x)+(2))))*(((x)*((3)*(x)))+((9)+((x)-(0)))))+((((x)-(x))*((x)*(x)))-(((x)+(x))*((x)-((x)+((x)*(x))))))),((((7)/(0))+((0)/(6)))/((x)/((x)/(0)))),AddXD|AddXD|SubXD|AddTreeWithSub|MultXD|AddToLeafR|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,ReplaceBranchXR|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DeleteMaliciousR,MultXD,DivXD,20,22,23,23,5
23,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.3338274187960891,0.3970006645390478,0.36038695808790444,0.4,1594230190.9208512,4.0620666666666665,29000336240.456127,0,0.9999999089447014,1,0.44509725438131675,0,37504685457.37009,0,743681170215.1779,0,(((((x)*(x))*((x)+((x)-(1))))*(((x)*((x)-(8)))*((x)+((9)+(x)))))+((((x)-(x))*((x)+(x)))*(((x)-(x))+((x)*((x)+((x)*(x))))))),(((6)/((8)/(9)))/((9)/((0)/(0)))),AddXD|AddXD|SubXD|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|AddXD|MultXD|AddTreeWithSub|MutateNonTerminalR|AddXD|MultXD,AddTreeWithMult|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DeleteMaliciousR,AddXD,DivXD,23,22,24,24,5
24,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.3511556128596839,0.3980004430260318,0.3999896873922676,0.4,1205984084.5135508,2.708044444444444,17594217697.6453,0,0.9999994902301264,1,0.007100179331222754,0,14930853587.446636,0,132836628076.92223,0,(((((x)*(x))*((x)+((2)*(x))))*(((3)*((x)+(9)))+((x)+((x)-(8)))))-((((9)*(x))+((x)*(x)))-(((x)+(x))*((x)-((x)+((x)*(x))))))),(((8)/((0)/(4)))/((9)/((0)/(x)))),AddXD|AddXD|SubXD|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|AddXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,ReplaceBranchXR|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DeleteMaliciousR,AddXD,DivXD,24,23,25,25,5
25,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.3581518196052043,0.3980004430260319,0.39999055171487924,0.4,849567353.2166661,2.708044444444444,14278042607.362844,0,0.9999995151582926,1,0.019807231443302754,0,8176492514.66171,0,139666431492.05557,0,(((((x)*(x))*((x)+((8)-(5))))*(((x)*((3)*(x)))+((9)+((x)+(x)))))-((((x)*(x))+((x)*(x)))-(((x)-(x))*((x)-((x)+((x)*(x))))))),((((8)/(0))/((x)/(3)))/((7)/((x)/(x)))),AddXD|AddXD|SubXD|AddTreeWithSub|MultXD|AddXD|SkipD|MultXD|SubXD|SubXD|MultXD|SubXD|MutateNonTerminalR|AddXD|MultXD,AddTreeWithMult|DivXD|AddToLeafR|ReplaceBranchXR|FellTreeD|FellTreeD|AddTreeWithDiv|DivXD|DivXD|DivXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR|DivXD,AddXD,DivXD,25,24,26,26,5
