gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.12872239920690057,0.23458303110007125,0.3908223886065052,0.4,15937341.756514505,1049.1885577686337,239533521.39731705,0,0.9999860729175136,1,0.8592889343560527,0.4577611390297047,246397256.41320282,309.87625828980606,4862189275.944445,0,(((((x)*(7))-((0)+((3)*(7))))-(((1)+((x)*(x)))*((6)+((4)*(5)))))*((((1)*(2))+((3)*(1)))-(((x)*(x))+((x)*((x)-((x)-(x))))))),(((((0)+((2)/(2)))/(((1)*(x))*((x)+(0))))+((((0)-(5))+((1)*(9)))+(((9)/(0))-((8)*(9)))))+((((9)*((0)/(6)))-((0)*((6)+(9))))+(((x)*((x)+(3)))-(((9)-(7))-((0)/((x)/(x))))))),MultXD|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|AddToLeafR|AddTreeWithSub|AddXD|AddTreeWithMult|MultXD|SubXD|SkipD|AddTreeWithAdd|SubXD|AddTreeWithSub,AddTreeWithDiv|AddToLeafR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|DivXD|AddToLeafR|DivXD|DeleteTerminalR|DeleteTerminalR|AddTreeWithDiv|DeleteTerminalR|MutateTerminalR,AddTreeWithAdd,DeleteTerminalR,10,10,11,11,3
11,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.11534466323672006,0.23763084167003726,0.39933944639131547,0.4,541754983.8806295,7754.874145767174,10750030472.228893,0,0.9999998583637344,1,0.9008494028929946,0.3071468012131997,23951302225.098648,135.1473988796901,478098676231.6889,0,(((((x)*(x))*((x)+((9)+(3))))*(((x)*((9)-(0)))*((x)*((8)*(2)))))+((((7)*(8))-((3)+(5)))+(((1)/(x))+((x)*((x)*((x)-(x))))))),(((((4)*(2))+((4)*((x)/(3))))*(((x)-((1)/(1)))*((x)-((0)-(7)))))+((((9)+(4))/((1)*((9)*(8))))/(((0)*(0))+((0)-((x)/((x)/(x))))))),MultXD|MutateNonTerminalR|AddTreeWithSub|MutateNonTerminalR|AddXD|AddToLeafR|AddTreeWithDiv|AddXD|AddTreeWithMult|MultXD|MultXD|AddRandomSubTreeR|AddTreeWithAdd|SubXD|AddTreeWithSub,AddTreeWithDiv|AddToLeafR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd|AddTreeWithSub|DivXD|DeleteMaliciousR|DivXD|DeleteTerminalR|DeleteTerminalR|AddTreeWithDiv|DeleteTerminalR|MutateTerminalR,MultXD,DeleteTerminalR,11,11,12,12,3
12,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.11354189846629577,0.23961670486492337,0.33529360004037295,0.4,57241794.90038888,39297.588935465996,1030767369.0391544,0,0.9999981587672397,1,0.7744056576625631,0.37693999475119006,1841062397.5505288,209.2388977231995,36777594106.75556,0,(((((x)*(2))-((x)*((x)+(5))))+(((x)*((1)+(x)))*((2)*((x)*(3)))))*((((6)+(3))*((2)-(7)))-(((3)-(x))+((x)*((x)*((x)-(x))))))),(((((x)/(0))-((8)*((3)+(8))))*(((x)-((0)*(x)))+((0)+((6)-(x)))))+((((x)/(4))-((0)-((x)+(4))))*(((0)+(1))*((0)/((6)-((x)/(x))))))),MultXD|MutateNonTerminalR|AddTreeWithMult|ReplaceBranchR|SubXD|AddToLeafR|AddTreeWithSub|AddXD|AddTreeWithMult|MultXD|MultXD|AddRandomSubTreeR|AddTreeWithAdd|SubXD|AddTreeWithSub,AddTreeWithDiv|AddToLeafR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|DeleteTerminalR|DeleteTerminalR|DivXD|DeleteMaliciousR|AddTreeWithAdd,MultXD,AddTreeWithDiv,12,12,13,13,3
13,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.10891514686791487,0.227863465490856,0.3995507841448949,0.4,1088091088.3391776,5572.723554948936,21695710161.3334,0,0.999999897205509,1,0.8553244463018536,0.36662184705082096,32976851790.790344,203.30079235350257,658752335856.9889,0,(((((8)-(0))/((1)*((x)*(x))))*(((x)+((2)*(x)))*((2)*((x)*(x)))))+((((7)-(x))*((4)*(x)))+(((6)+(5))+((x)*((x)*((x)-(x))))))),(((((4)-((3)-(x)))+((5)*((x)+(5))))/(((8)/((9)+(6)))+(((4)/(0))-((3)*(0)))))*((((9)-((5)*(8)))*((0)-((0)*(2))))+(((x)*((x)*(0)))+((0)-((x)/((x)/(x))))))),MultXD|MutateNonTerminalR|AddTreeWithMult|MutateNonTerminalR|AddXD|AddToLeafR|AddTreeWithDiv|AddXD|AddTreeWithMult|MultXD|MultXD|AddRandomSubTreeR|AddTreeWithAdd|SubXD|AddTreeWithSub,AddTreeWithDiv|AddToLeafR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|DivXD|DeleteMaliciousR|DivXD|DeleteTerminalR|DeleteTerminalR|AddTreeWithDiv|AddTreeWithMult|MutateTerminalR,MultXD,AddTreeWithDiv,13,13,14,14,3
14,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.025867840675551642,0.21777364446672565,0.39892057078409393,0.4,82135517.88074611,60671.80923315375,1317121167.5664804,0,0.9999963878627389,1,0.8193010052263618,0.4774750756539579,1498164786.0610373,412.78478740855843,18746826661.288887,0,(((((x)*(x))*((x)+((0)-(x))))*(((5)-((6)+(2)))*((x)*((3)*(x)))))-((((7)+(1))*((7)*(9)))-(((0)+(x))+((x)*((x)*((x)-(x))))))),(((((5)+((6)+(1)))+(((8)-(0))*((0)*(8))))+((((2)*(x))/((3)*(0)))+(((0)/(7))*((0)+(3)))))*((((0)+((8)/(5)))+(((4)+(0))-((6)+(x))))*(((4)-((2)*(3)))-(((9)-(3))/((0)/((0)/(x))))))),MultXD|MutateNonTerminalR|AddTreeWithMult|MutateNonTerminalR|AddXD|AddToLeafR|AddTreeWithSub|AddXD|AddTreeWithMult|MultXD|MultXD|AddRandomSubTreeR|AddTreeWithAdd|SubXD|AddTreeWithSub,AddTreeWithDiv|AddToLeafR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|DivXD|DeleteMaliciousR|DivXD|DeleteTerminalR|DeleteTerminalR|AddTreeWithDiv|DeleteTerminalR|MutateTerminalR,MultXD,DeleteMaliciousR,14,14,15,15,3
15,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,-0.00013234560725442935,0.22564680122159408,0.3990299755594922,0.4,656607331.4197042,4922.67934059117,12671681697.856318,0,0.9999998769903241,1,0.8435125720936159,0.3438526389694972,28006411731.71395,190.54314814814816,550494183230.0778,0,(((((x)*(x))*((6)-((7)-(5))))+(((7)*(7))*((7)*((8)-(2)))))*((((x)*(3))-((x)+(9)))*(((x)-(0))+((x)*((x)*((x)-(x))))))),((((3)/(0))+((7)+(0)))*((0)/((1)*((x)-(0))))),MultXD|MutateNonTerminalR|AddTreeWithMult|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|AddTreeWithSub|AddXD|AddTreeWithMult|MultXD|MultXD|AddRandomSubTreeR|AddTreeWithAdd|SubXD|AddTreeWithSub,AddTreeWithDiv|AddToLeafR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithDiv|AddToLeafR|AddTreeWithSub|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|DeleteTerminalR|DeleteTerminalR|AddTreeWithDiv|DeleteTerminalR|MutateTerminalR,MultXD,AddTreeWithDiv,15,15,16,16,3
16,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.06282836848423726,0.22835618337227853,0.3999684981722854,0.4,823994487.0976694,8831.221815843019,15842891364.057318,0,0.999999873881103,1,0.7789521992728231,0.3894841871489161,26865362349.765045,217.03007567481995,536922798362.5,0,(((((5)*(3))*((4)-((x)*(x))))*(((7)-((3)+(2)))*((x)*((3)*(x)))))+((((9)*(x))+((x)+(x)))*(((9)+(8))*((x)*((x)-((8)-(3))))))),(((((2)*((0)*(6)))/(((2)-(9))/((5)+(3))))*(((8)-((1)-(3)))/(((3)+(2))*((x)/(0)))))*((((x)*((x)+(2)))+((7)*((1)+(x))))+(((1)-((6)*(x)))*(((9)+(0))-((7)-((x)/(x))))))),MultXD|AddXD|AddTreeWithSub|ReplaceBranchR|MutateNonTerminalR|AddToLeafR|AddTreeWithSub|AddXD|AddTreeWithMult|MultXD|MultXD|AddTreeWithAdd|MultXD|SubXD|AddTreeWithSub,AddTreeWithDiv|AddToLeafR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|DivXD|ReplaceBranchR|AddTreeWithDiv|DeleteTerminalR|DeleteTerminalR|AddTreeWithDiv|DeleteTerminalR|MutateTerminalR,MultXD,AddTreeWithDiv,16,16,17,17,3
17,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.07089637901441605,0.2089307623714497,0.3997759274346359,0.4,115238089.28786105,34283.80634543916,1552429451.1390405,0,0.9999982242269936,1,0.8791943796846787,0.4500414615628098,3084176549.357277,282.77787078809735,38133314825.9,0,(((((x)*(x))*((x)+((9)-(7))))*(((x)*((2)*(9)))-((3)*((x)+(9)))))*((((x)+(3))+((9)-((7)+(1))))-(((5)+(6))+((0)*((x)*((x)-(x))))))),(((((x)*((3)-(x)))+(((0)+(3))*((x)-(4))))/((((5)*(0))*((0)-(5)))+(((0)+(2))-((1)+(9)))))*((((0)/((0)/(7)))+(((1)+(x))+((9)/(5))))+(((x)*((4)+(0)))*(((5)-(3))/((7)-((x)/(0))))))),MultXD|AddXD|AddTreeWithSub|MutateNonTerminalR|AddXD|AddToLeafR|AddTreeWithSub|AddXD|AddTreeWithMult|MultXD|MultXD|AddTreeWithAdd|AddTreeWithAdd|SubXD|AddTreeWithSub,AddTreeWithDiv|AddToLeafR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|DivXD|DeleteMaliciousR|AddTreeWithDiv|DeleteTerminalR|DeleteTerminalR|AddTreeWithDiv|DeleteTerminalR|MutateTerminalR,MultXD,AddTreeWithDiv,17,17,18,18,3
18,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.07396837990216835,0.22515826065456554,0.39936453858996707,0.4,420191770.2869412,4510.533651290712,7811981795.41797,0,0.9999997055879761,1,0.8638593557825105,0.44315131620030257,12086550319.349155,336.33158779069106,230004570533.45557,0,(((((x)*(x))*((0)-((x)*(8))))*(((1)+((4)-(0)))+((0)*((x)*(0)))))-((((9)+(4))*((x)+((9)*(x))))+(((x)+(x))+((x)*((x)*((x)-(x))))))),(((((0)*((x)*(2)))+((9)/((2)-(6))))+(((2)*((x)*(9)))/((x)+((0)/(0)))))*((((x)-(0))/((0)+((3)+(1))))*(((6)-((0)*(1)))/((0)-((6)+((6)/(x))))))),MultXD|AddXD|AddTreeWithSub|MutateNonTerminalR|AddXD|AddTreeWithMult|AddTreeWithSub|AddXD|AddTreeWithMult|MultXD|MultXD|AddTreeWithAdd|AddTreeWithAdd|SubXD|AddTreeWithSub,AddTreeWithDiv|AddToLeafR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|DivXD|ReplaceBranchR|AddTreeWithDiv|DeleteTerminalR|DeleteTerminalR|AddTreeWithDiv|DeleteTerminalR|MutateTerminalR,MultXD,AddTreeWithDiv,17,18,19,19,3
19,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.08343636552374928,0.24135638457078057,0.39956237585634513,0.4,747878331.396249,2867.4152450046718,14065233845.285364,0,0.9999998797203649,1,0.7023303868658232,0.3959319668492038,28149529665.363014,301.25511806138496,562988996221.4,0,(((((x)*(x))*((1)-((7)*(x))))+(((2)*((x)*(x)))*((0)-((7)*(x)))))+((((0)*(x))+((x)+(x)))+(((x)+(4))*((0)+((8)*((x)-(x))))))),(((((x)*((x)-(7)))/(((0)*(2))*((3)+(1))))+((((8)/(2))*((x)/(0)))-(((0)/(0))-((5)*(x)))))*((((3)+((1)-(3)))/(((5)*(x))+((1)*(0))))-(((6)+((6)+(x)))+(((x)*(0))*((x)-((0)/(x))))))),MultXD|AddXD|AddTreeWithSub|MutateNonTerminalR|AddXD|AddToLeafR|AddTreeWithSub|AddXD|AddTreeWithMult|MultXD|MultXD|AddTreeWithAdd|AddTreeWithAdd|SubXD|DeleteMaliciousR,AddTreeWithDiv|AddToLeafR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|DivXD|ReplaceBranchR|AddTreeWithDiv|DeleteTerminalR|DeleteTerminalR|AddTreeWithDiv|DeleteTerminalR|MutateTerminalR,AddXD,AddTreeWithDiv,19,19,20,20,3
20,((((x)*(x))*((x)+(2)))*((x)/((3)*((x)+(9))))),30,-10,0.09355923255568549,0.25543780688805007,0.3998295298785646,0.4,2003281157.3806124,19127.32093090325,39739818953.4301,0,0.9999999585070284,1,0.6992315188947038,0.30391258029120605,81652831092.47942,133.72440827273903,1631989911219,0,(((((5)-(7))-((x)*((x)*(x))))+(((6)*((x)*(x)))*((7)*((4)+(x)))))*((((x)+(9))*((x)+((x)+(1))))+(((6)+(x))*((x)*((4)-((x)-(x))))))),(((((1)-((x)*(x)))*(((4)+(9))-((7)/(9))))*((((8)+(6))/((0)*(0)))-(((4)+(4))+((0)-(9)))))*((((7)-((4)+(6)))/((0)+((0)+(0))))-(((3)/((2)+(x)))*(((2)/(6))*((0)-((0)/(2))))))),MultXD|AddXD|AddTreeWithSub|MutateNonTerminalR|AddXD|AddToLeafR|DeleteTerminalR|AddXD|AddTreeWithMult|MultXD|MultXD|AddTreeWithAdd|AddTreeWithAdd|SubXD|AddTreeWithSub,AddTreeWithDiv|AddToLeafR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub|DivXD|DeleteMaliciousR|AddTreeWithDiv|DeleteTerminalR|DeleteTerminalR|AddTreeWithDiv|DeleteTerminalR|MutateTerminalR,AddXD,AddTreeWithDiv,20,20,21,21,3
